evaluations raw_y x0 x1 x2 x3 x4
1 3.6431515217 2.776078 -1.798823 0.638334 -2.431054 1.551905
2 3.6930658817 -3.975643 3.543506 2.237704 3.916898 -3.835342
3 5.1300816536 -4.720978 -1.179486 0.199805 -3.262988 -4.496155
4 3.5698072910 1.667209 -1.915371 2.445124 -1.781795 -1.370127
5 4.5493688583 -4.482055 -3.739343 -1.248113 3.349289 -1.953064
6 4.7702112198 -4.274471 2.284080 -0.997089 -2.678647 -4.382080
7 3.6824941635 3.083774 4.225136 -4.490979 0.467757 -1.649033
8 3.5605921745 0.233022 2.021721 -0.620218 1.113341 -3.943919
9 3.8900752068 2.473490 -0.711121 -1.380268 1.401038 4.658811
10 3.3765954971 2.446965 -4.983409 -3.091572 2.956628 -2.783283
11 4.2104043961 4.100656 4.162047 4.267845 -1.560797 2.903457
12 3.7810862064 -0.585756 4.489789 -3.220996 3.587275 -0.329237
13 5.5227794647 -1.658120 -3.140892 -4.030350 -3.533719 -1.502242
14 3.8535044193 0.968590 0.881856 3.753548 -3.808147 3.793290
15 3.4704842567 -4.153571 3.168454 -4.892938 0.384256 2.192407
16 3.7306838036 -1.747567 2.910821 1.036441 0.692400 -0.134278
17 3.3759758472 -4.947979 -3.897680 2.008154 1.353919 0.016112
18 4.6668214798 -3.484639 2.549299 -3.624870 -4.394241 -0.478882
19 3.4541711807 -3.768371 -0.291684 -0.375505 4.879217 -4.082568
20 3.6650540829 2.184126 -4.677003 4.851072 -4.012036 2.865587
21 3.5946424007 1.539491 1.502722 -0.050011 -4.266111 0.862195
22 3.9921298027 3.414738 0.544107 2.843022 2.413585 -0.441787
23 3.7058053017 2.915309 -2.166454 -0.749762 4.012504 -1.815808
24 3.4853708744 -1.320366 -0.763466 1.875111 -2.878810 0.173540
25 4.2941036224 0.194606 -4.497469 3.303159 -0.826527 -2.991840
26 5.1748280525 -2.950586 -4.406260 -1.684146 -0.993692 -0.666559
27 3.9355936050 1.982669 1.779480 -0.566844 -0.583290 4.881852
28 3.6678943634 -0.138981 2.166236 1.556701 -4.167549 1.863503
29 3.5314297676 -2.841287 -0.102473 -2.268848 1.847058 1.508928
30 3.6814596653 2.678702 4.940347 2.493602 -3.767725 -4.714256
31 3.7009558678 -2.624322 -4.322123 1.239880 4.255399 3.521803
32 3.5936169624 -1.003452 0.197100 0.251930 -2.220150 2.363263
33 3.6342995167 -1.889331 1.637994 -2.706770 4.339203 -0.837427
34 3.4266695976 0.582281 -4.811735 -1.413965 0.196199 1.150899
35 3.9360470772 4.759815 1.332086 -1.609251 0.996827 2.016717
36 4.2425408363 -1.149026 3.039057 4.629187 3.729328 4.387053
37 3.5144016743 -2.040338 3.674459 -2.595798 -0.124997 -1.140918
38 3.9741578102 1.358831 1.861135 0.964883 1.977883 2.205008
39 3.4717731476 1.121514 0.325665 1.492646 -3.489097 -2.685581
40 3.9681606293 2.244415 2.860823 3.140270 1.713502 -1.740028
41 3.6516151428 3.706648 -2.770714 -3.373222 -1.176289 4.561720
42 3.7572946548 1.471656 1.245917 -0.075187 -3.128369 3.850346
43 3.6567490101 4.213660 -3.127822 2.604685 0.797320 -3.430344
44 3.5017218590 4.622354 -1.608477 -3.836919 -1.895197 0.213314
45 4.0137171745 3.908495 1.034739 4.017428 2.561906 -2.239819
46 3.6638834476 -2.135327 2.403389 0.501451 2.862146 -2.423637
47 3.7240228653 4.400365 -0.520233 -2.966762 2.610568 -0.908007
48 3.5326023102 -0.625124 0.801474 0.763092 -3.279022 0.507001
49 4.4049139023 -3.621687 -1.101539 -1.822763 -0.683689 2.533157
50 3.7916078568 3.665908 -0.954812 -2.072353 -1.270646 4.824217
51 3.4208660126 0.410766 -3.979620 -4.775468 3.014156 0.898123
52 3.6518108845 -0.908907 -3.497816 0.463704 3.518572 1.352685
53 3.8692893982 3.266483 3.335399 -4.719196 -0.212801 4.296346
