evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.7398998714 -3.443044 1.603660 1.514722 -3.419552 -3.716746 4.686833 -0.888622 1.030535 1.009399 -2.042546 -2.883350 -1.687188 -2.634474 0.914919 -3.050440
2 1.9090616675 16.174083 -7.602503 -6.022588 -4.715104 -4.100385 -4.838113 -5.750869 8.533027 -5.404774 -18.528646 -0.586157 10.776885 3.004934 -10.132246 13.874223
3 2.1707985466 6.398381 -15.531359 -2.305757 -4.817522 -4.916845 2.614378 -15.701510 5.007274 0.773801 8.384037 -14.965252 -6.804433 -3.810490 -10.779224 5.386862
4 2.0343384733 9.294684 -1.877905 -10.009464 1.932754 -3.608081 -0.662646 11.873040 -14.918456 9.419988 1.111738 14.507258 -10.411415 -28.832219 -0.677629 13.033910
5 1.7431669264 -7.885183 -0.594539 3.211160 -3.940470 7.795098 10.688077 -23.048048 -3.509755 4.732735 13.344810 -9.691013 -1.130708 -9.959509 0.928784 -0.788313
6 1.7305148485 -4.993198 -8.845364 9.178484 -3.311128 4.787047 -13.862692 -19.639172 -0.533367 2.419047 17.576244 2.027868 -18.558455 0.039241 10.704343 -0.888279
7 1.6841768326 -12.492018 -5.881365 4.318043 -5.381173 17.523578 -2.370004 -10.345168 18.580483 6.509011 13.667842 -5.500149 -13.184492 -0.284651 3.012054 -4.839148
8 2.0083731826 -20.183103 12.159431 12.098404 -7.893399 10.164788 -7.377384 -20.641214 23.177234 5.085883 27.486784 -11.298473 -13.564545 -10.267156 2.035232 -6.042098
9 1.6832636306 -14.838117 -12.757168 1.692715 -5.584680 11.776334 11.033837 9.932281 2.139065 17.729064 21.024261 -1.892706 -6.859436 3.338072 15.050121 -10.933440
10 1.7066196706 -23.765563 -14.061199 -0.713161 -11.870945 12.911306 4.340594 11.978438 26.638655 6.994804 24.333033 -8.862311 -9.590188 -8.837628 13.636386 -22.930391
11 1.6795349424 -21.413581 -5.152414 -2.935526 2.784271 6.771117 -3.034511 30.168229 -11.943808 25.912187 9.031549 -14.733840 -21.321828 -5.596235 35.094202 -1.263741
12 1.7348583743 -21.903937 -15.356572 13.667121 15.113553 4.345541 -8.848011 35.502663 -27.829633 14.370243 9.712012 -15.154853 -14.833343 5.533632 58.913845 -14.513291
13 1.7244245453 -15.741593 -5.347366 -0.873011 14.283205 -3.096681 -4.788469 23.031592 -13.242521 8.367628 0.118197 -16.660416 -19.273175 -8.079729 23.943452 3.108232
14 2.5856119992 -32.080823 -8.221870 -22.990620 -3.550900 16.848520 -11.466942 37.446656 -6.681484 35.481414 14.979567 -13.137800 -18.418338 -2.019036 30.314334 -3.510829
15 1.9555028123 -29.028538 -7.563399 -8.824806 9.410689 1.412606 0.218965 35.095645 -3.015222 12.564107 2.663190 -8.664471 -18.713804 -12.886928 49.173602 -5.170466
16 1.9669752006 -30.630994 -4.629540 -9.449385 -0.231558 -8.296848 2.187161 37.680169 0.106933 22.666537 -11.545841 -16.353435 -13.466963 18.449078 14.909407 -12.429000
17 3.0843928299 -1.466786 7.324458 -9.245004 15.812820 -7.868842 -36.614977 21.556402 -11.542319 20.255516 19.937840 -15.771252 -10.833082 15.590640 45.958174 0.769465
18 1.9164903790 -24.158003 -5.011437 -26.594743 19.035514 -6.426244 -15.435692 38.433865 -6.507462 13.500675 -6.480693 -20.564456 2.263376 -0.906114 34.734084 9.097577
19 1.6455025325 -8.364542 -16.768999 -0.060899 -8.648806 16.550803 12.886457 51.554944 -2.348756 26.926318 5.939318 3.137994 -25.992173 6.883413 31.771863 9.583714
20 2.5831540174 -8.346742 -18.997066 -4.169288 -20.785260 7.474000 -4.018029 37.875125 0.817690 44.025146 15.900962 15.715350 -29.522472 -4.864203 35.773602 2.675665
21 1.7075692062 -15.725576 -19.652012 3.272369 -6.918611 36.469200 -4.337198 59.378288 10.970122 43.431962 19.159676 12.383499 -21.237672 6.419846 61.473430 4.724261
22 1.6466362952 -18.602984 -4.882059 2.519734 -6.128310 46.994459 23.727390 67.915764 -22.269315 42.908473 6.238775 11.396850 -47.077106 5.098796 53.581893 18.391078
23 1.6577931913 -21.516248 -39.456958 8.555587 -18.114274 -3.561121 8.673615 34.997575 -14.339578 26.410418 11.142224 -2.662717 -12.777489 7.567865 24.800061 17.551506
24 1.8425170142 -11.600306 -20.170432 -7.384773 1.670042 23.272670 12.931185 78.298029 -11.791655 31.887800 3.220783 0.676529 -34.863728 11.028629 9.031477 23.804622
25 1.7388195034 -9.254641 -42.876901 11.038481 12.622421 8.569356 15.884892 75.836133 -11.030782 9.550088 -3.427681 -4.418082 -20.137460 -1.487958 51.816830 8.286912
26 1.9634843035 14.862470 -30.916336 0.160049 -8.081395 19.771190 2.090363 49.998191 -8.409715 33.434467 -4.355651 -1.462587 -35.032529 -9.950774 31.425590 4.062856
27 2.5621694739 -16.349581 -28.142820 -10.345966 -27.123235 16.840482 16.747335 54.512990 8.754049 4.702817 10.098954 14.209516 -25.247992 -15.340010 43.232430 -11.050730
28 2.2165389421 9.656203 -23.792223 -4.098142 -18.279794 25.045757 13.516140 56.582962 12.091784 16.752332 20.695769 33.823879 -23.223673 -19.383863 41.965851 13.924129
29 1.6560889283 -27.120086 -11.426743 16.896377 -7.626704 1.534741 2.331201 46.814148 -8.059071 11.133558 5.457791 4.459888 -21.497529 0.123253 44.088328 -0.460386
30 1.8549643827 5.938906 -13.239422 -8.226633 11.549348 6.681783 3.639836 51.324102 -13.924154 27.581432 5.765703 0.991292 -34.825958 -5.907124 5.809534 -9.977700
31 1.6616720974 -21.219787 -5.238594 1.885917 -12.953653 11.796635 27.542085 56.423094 6.774390 24.406295 2.610238 8.627232 -25.919746 -6.912863 21.376389 5.496456
32 1.6624346641 -15.183468 -9.997360 1.654091 -10.734078 -1.440768 7.947290 53.616309 -2.614875 35.748035 -15.050557 -5.306868 -17.145620 8.943904 6.872163 11.219352
33 1.6601787377 -18.869490 -12.529870 4.020234 -19.106486 12.037216 16.078758 38.719622 -19.109268 36.951381 4.497922 -5.360146 -34.366853 11.300806 20.841123 14.506939
34 1.7071057710 -10.357382 -20.502420 5.902740 8.818442 19.897710 23.177951 57.526962 11.316211 18.937711 15.803955 13.790462 -27.834813 8.584957 37.099473 30.597440
35 1.8732602818 -5.165529 -29.341840 -15.298524 -25.152810 13.249115 15.894004 49.219919 -4.370518 23.445468 -5.462641 -0.322230 -26.681407 7.970414 14.312715 16.391737
36 1.6541205496 -7.073944 -23.335514 3.388592 -16.814051 19.358254 16.601877 49.877218 -5.159953 34.350036 17.484395 10.004487 -40.492660 -3.399816 40.423914 22.331764
37 1.6647429583 -9.945253 -13.497738 1.416142 -15.270917 22.609380 5.410212 54.023161 -6.401331 39.198723 11.374982 0.012893 -40.060950 6.866076 33.066833 24.975678
38 1.6749453321 -10.519686 -19.641400 0.673247 2.176332 -0.371128 9.148670 52.962071 11.045187 11.840163 23.087432 -3.679976 -33.657574 2.171773 44.107219 -8.359596
39 1.7240511626 -4.099206 -13.459741 -0.556146 -7.703076 25.540898 25.422411 40.405916 1.682082 18.147650 5.195372 -2.131960 -28.632578 26.118225 33.159951 24.280957
40 1.6687916889 -14.168421 -4.671023 -1.817405 -10.246124 16.336724 19.157635 67.771991 -7.024137 16.271014 2.616722 -3.369243 -32.437404 0.190861 38.286416 11.901131
41 1.6732305289 -12.322128 -19.526023 7.515706 -3.969668 10.794307 3.436428 57.124497 5.723200 30.324404 4.099398 -7.036497 -18.600536 -0.069553 25.701269 -24.047078
42 1.7602924328 -3.185474 -16.507072 2.345760 -9.932361 7.760646 6.328014 45.008722 -7.422200 29.935063 23.474654 2.706262 -8.732784 -26.863502 35.582190 11.290589
43 1.6634387133 -22.272115 -30.904497 7.855779 -19.187179 3.616999 10.450372 38.587954 1.266737 37.211939 11.085371 -9.195263 -25.739887 5.736321 45.066571 13.733666
44 4.1910623311 0.658650 -36.422974 -9.471666 -0.874192 26.983032 1.286235 27.134659 -9.098496 30.713115 -7.693251 -15.635788 -32.696276 21.585837 19.774876 2.393245
45 2.5495372791 -27.036690 -10.464000 -12.506282 -15.541851 0.579151 24.682070 58.363317 -6.200269 34.816240 8.170450 -10.396039 -25.666282 24.778924 37.160487 15.805481
46 1.6559666495 -8.312454 -28.723510 21.139085 -14.882281 21.140471 17.358897 55.531458 -15.972771 37.608345 5.445861 0.652756 -6.503684 17.805401 29.009271 5.722769
47 2.0280465028 6.980710 -4.505560 7.503313 -15.952851 11.679320 6.163499 34.347930 -2.593942 18.760080 2.873838 13.033935 -39.755297 0.023148 28.684477 5.644473
48 2.5857822037 -3.262562 -23.121353 -5.658027 -21.243099 29.072108 17.370997 53.889851 5.821078 22.640338 15.386132 5.393764 -33.899895 12.741191 15.702795 14.428876
49 2.5842522196 -3.378384 4.245358 -6.589284 -19.181002 4.680452 13.689080 58.315259 0.155736 28.110535 10.999809 13.688683 -26.458189 1.695023 40.636139 3.424226
50 1.6528092879 -20.694267 -6.948433 5.522884 -2.971060 8.858446 14.399851 49.210224 2.838719 25.557060 10.990808 4.522466 -36.794261 5.540325 20.542848 12.029738
51 2.7896000166 0.753963 -15.070596 5.619849 -9.265368 12.368853 7.882355 38.817987 -2.021116 25.491164 9.745724 17.080198 -32.965144 8.880886 27.019124 10.024216
52 1.6863977275 -8.223578 -33.457095 3.006549 3.179486 17.111937 19.192146 49.368174 -7.046101 32.010057 -3.340994 0.512256 -38.341053 -0.290842 40.919330 12.345175
53 1.8998662250 -20.980407 -24.214568 -8.796878 -9.291012 14.074332 12.519969 40.787686 -4.326695 35.129945 3.854964 -7.550311 -7.135300 3.117752 44.306136 3.185050
54 1.8811199264 -13.086200 -18.586769 -8.610486 -23.016845 6.219167 13.941216 57.482901 -6.997721 33.073341 -5.623753 -3.968795 -22.797705 7.563591 36.866775 6.279610
55 1.6475691845 -18.976816 -6.319896 4.215213 -13.213466 7.084839 4.193024 58.494834 -5.134653 13.752340 5.008307 -1.214447 -24.175355 5.189925 24.351800 14.702584
56 1.7795585311 -4.106956 -9.987069 9.670229 -9.668084 12.643380 14.132934 63.879154 -12.125199 37.950057 -1.522357 7.053594 -16.639679 2.569433 33.754694 7.187731
57 1.6340385922 -14.004270 -22.530065 1.992644 -0.163465 9.593914 18.235608 58.100947 2.464705 33.688759 4.169625 5.968039 -15.202140 11.161503 33.856591 -0.196141
58 1.6280004513 -8.632610 -20.260029 3.995525 -3.416369 -2.503114 21.990231 64.035716 -1.021063 33.942640 4.386547 -5.864099 -15.139213 7.055826 24.919893 -3.828339
