evaluations raw_y x0 x1 x2 x3 x4
1 4.2899945003 -2.211941 3.508492 -2.640656 -4.738372 1.001480
2 3.5059201197 -3.619274 -1.825733 3.489975 2.939631 -3.429036
3 3.7383066572 -0.712442 1.378123 0.659351 -1.385598 2.995440
4 4.0982573486 1.894059 4.395382 -1.869204 1.996026 4.850802
5 3.5530038800 1.411062 -3.984659 -0.960299 -0.947988 3.127342
6 3.6150837920 0.219268 -3.392588 1.345476 -2.299631 4.209969
7 4.3456937499 -1.324446 -0.838687 -4.964680 3.217803 -1.554981
8 3.6695733571 3.896694 4.139692 -3.440261 0.907143 -4.159439
9 5.4859686614 -4.117745 -1.224587 -4.198230 -2.800773 -2.225971
10 3.4697030846 0.624903 -2.367685 2.380683 -3.507359 -0.413342
11 3.9451477425 4.719301 -4.576896 4.335424 1.034639 2.210401
12 5.0943495583 -2.688447 0.093680 0.064419 -4.209837 -4.991354
13 3.8455588148 2.357725 0.586051 2.143950 0.094988 0.234851
14 4.2352272918 3.149308 2.376221 4.046640 4.036269 0.829231
15 3.5230213941 -4.985038 2.285938 -1.159946 4.690595 -2.880123
16 4.2960224453 1.414931 -3.170508 -1.906196 -4.389638 2.989069
17 3.4513925273 1.015310 4.995704 -4.580331 -3.659381 -1.477954
18 3.4756800177 1.594457 4.277130 -3.596882 -2.422855 -2.996295
19 3.8455720125 0.213491 1.035456 4.495513 -4.914894 4.588308
20 3.8396630258 1.495129 4.566902 -2.630750 -2.078137 3.927943
21 4.5682177137 -0.006435 2.789611 -3.237833 -3.673917 -3.355977
22 3.9097118631 0.445076 3.962246 4.003713 -2.712482 1.204038
23 3.4796353522 0.010666 -2.888563 3.886868 -2.001005 -2.060849
24 3.6997185495 1.820524 4.903594 3.166351 -3.035721 -4.813113
25 3.4243769128 0.390131 4.188813 -3.693858 -3.147023 -2.070079
26 3.4908378819 -2.327814 4.995685 -4.043220 0.818250 -2.236467
27 3.5220509301 -4.880086 4.168521 -4.479968 0.761267 2.359222
28 3.6895821350 0.454143 4.198961 -4.846452 -2.606538 4.606879
29 3.5185008901 -4.384506 4.810936 -4.708856 -1.389564 3.518767
30 3.4286836853 -4.763379 3.321088 -2.122836 0.673000 -1.340195
31 4.9217612288 -3.222106 4.284607 -4.847054 -2.444296 -3.980073
32 4.8651317030 -4.122195 4.595550 -3.593057 -3.082098 -3.599454
33 3.5056370498 -1.310290 4.794890 -3.570825 -1.390981 -0.973789
34 3.5307981489 1.116779 4.504644 -3.728143 -1.762014 -1.999826
35 4.2726649483 0.929531 4.708820 -4.888594 -3.467001 -2.068688
36 3.4451674007 1.453125 2.859854 -4.151205 -2.549445 -1.463084
37 3.5594019898 2.057703 4.668045 -3.505200 -2.964899 -1.462084
38 3.4288097215 1.345309 3.621765 -3.907014 -3.847757 -1.441708
39 3.5551395475 2.239697 4.893960 -3.417957 -2.550981 -2.469822
40 3.5118535985 2.153295 4.767995 -3.448824 -3.558630 -2.220927
41 3.4890966138 0.739416 4.557978 -3.789556 -2.520022 -1.821690
42 3.4989513692 1.063101 4.839808 -3.874269 -2.622987 -2.011408
43 3.4955574990 0.840890 4.989189 -3.888869 -2.528054 -2.097474
44 3.4450300690 0.175327 4.662095 -3.529454 -3.275884 -1.886018
45 3.4392300385 0.304387 3.856741 -3.761769 -2.514654 -1.872899
46 3.4190189249 0.306460 4.498339 -3.753992 -3.482274 -2.024576
47 3.4154964300 0.385278 3.874652 -3.616765 -3.071210 -2.109537
48 3.4156506121 0.789026 3.967346 -3.767207 -3.511915 -2.011264
49 3.4536013737 0.279304 4.552380 -3.619668 -2.854508 -2.013032
50 4.2754418171 0.006346 4.412739 -3.676028 -3.561252 -2.066233
51 4.2687807729 0.432766 3.294295 -3.592268 -3.091437 -1.914833
52 3.4516736040 0.425664 4.408552 -3.479666 -3.141323 -1.913375
53 3.4538113877 0.438420 4.834953 -3.667882 -3.154374 -2.101779
54 4.3884760222 0.441346 2.338771 -3.645026 -3.175929 -1.924646
55 4.2742351228 0.473831 3.070523 -3.523018 -2.981873 -1.968701
56 3.4336412869 0.459451 3.960776 -3.499827 -3.022293 -2.015670
57 3.4334694939 0.474481 3.988671 -3.531630 -3.078906 -1.974155
58 3.4301964695 0.453670 3.827732 -3.525781 -2.963768 -1.989157
59 3.4165984474 0.482455 3.973932 -3.710411 -3.008958 -2.249091
60 3.4239847074 0.439493 3.953672 -3.563088 -3.206850 -1.964322
61 3.4191171361 0.431534 3.895742 -3.670841 -3.026400 -2.083806
62 3.4186617651 0.431455 3.910611 -3.633979 -3.007424 -2.164975
63 3.4159267506 0.355537 3.882688 -3.623883 -3.004463 -2.137500
64 3.4197438785 0.378959 3.879487 -3.563598 -3.105763 -2.028349
65 3.4206103491 0.431001 3.880639 -3.580038 -3.054578 -2.096229
66 4.3363879049 2.942380 4.887132 3.022690 4.029782 1.897363
67 3.6004884467 2.091887 -4.925367 1.509820 3.282752 -2.214452
68 3.4869889163 0.878537 -1.057471 -2.656111 -4.912854 4.865232
69 3.6418963120 0.224065 -0.370903 2.469722 1.439124 -3.058854
70 3.6520332882 1.419771 2.157349 2.014842 -3.658698 -0.995456
71 4.3298526135 -1.300863 1.463165 -3.402538 -0.848674 -1.385943
72 3.6674205765 -3.107775 3.696628 -0.543255 -2.000557 3.248949
73 5.0354395229 -2.927626 -2.695155 0.888404 -3.908760 -2.639134
74 4.5855006352 4.936704 -4.327685 -1.470524 -2.925750 -3.732482
75 3.4492875114 -3.899988 2.848717 -0.226665 2.268199 -4.745642
76 3.6537999929 -4.936919 -1.889420 4.829095 0.348262 2.627688
77 3.9946421612 3.881357 0.626624 -3.952776 4.380363 3.933003
78 3.4942861046 -1.693005 -0.021011 -2.246679 -0.241799 1.488743
79 3.4869432024 -0.628560 3.346313 -4.450525 -1.464863 0.313912
80 3.9134205874 3.387807 -3.461238 3.961996 2.378638 0.721238
81 3.9105992363 3.789614 2.056581 3.436252 1.492339 -3.851655
82 3.4113911497 -3.979874 -2.732289 3.334498 3.266075 -4.521017
83 3.9064326758 4.846926 3.429704 -0.240163 3.129009 -4.338795
84 4.8418826964 -3.604364 1.172568 -3.775588 1.089776 -4.493042
85 3.9109276977 -0.439860 4.392432 4.623044 2.751704 -4.396585
86 3.5454894005 2.586241 -4.156994 3.457288 1.236961 -4.651982
87 3.8167756531 3.090646 -2.925496 3.856190 3.843041 -3.113092
88 3.7507262911 -4.278712 3.166297 3.752654 4.107796 -3.525663
89 4.4031483860 -4.905892 -3.905303 4.890461 1.333776 -3.346127
90 3.5310471029 -0.666538 -4.184162 4.108171 3.257347 -4.377612
91 3.6927508500 -4.066618 3.614553 2.532038 4.431618 -4.631243
92 3.5508587649 -2.785235 0.881937 2.715391 2.783065 -4.999351
93 3.5020362741 -0.378346 -4.200249 2.386362 3.828519 -4.170630
94 3.5224297348 1.721622 -4.694325 2.802849 2.328120 -4.220540
