evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.2664284706 -0.447384 -3.094585 1.845842 -0.931614 4.823781 1.352914 0.500914 4.277207 4.522164 1.223066 -2.250085 -0.882398 -4.010985 1.831190 0.837497
2 1.6446532011 -13.440257 0.081170 -11.447738 -12.972700 6.434478 11.674349 -2.559387 9.194578 7.605748 -1.456266 8.982212 -13.600396 -11.592724 3.190460 -3.481154
3 1.6413611174 1.441894 27.724744 -6.390679 -24.692077 0.066746 11.030517 12.049091 11.557934 4.457269 -4.567907 9.402319 -5.181093 2.156287 -1.839242 -11.951477
4 1.6411664486 -6.265201 27.132996 -10.125335 -27.950685 10.597550 7.310668 23.909377 23.320660 23.910351 1.113459 15.938854 -4.009235 9.038568 2.933915 -7.502457
5 1.6411664486 0.309815 37.037053 7.232317 -27.449842 8.359976 6.733387 35.183474 20.561881 25.591186 0.700997 12.048052 -14.133380 -3.842420 -0.137104 -8.591739
6 1.6411664486 -8.389366 50.013691 -18.739606 -28.497710 -11.187379 13.775232 26.371577 22.223639 32.040454 -5.845425 26.365616 -3.785247 -5.493712 3.898882 -9.336188
7 1.6411664486 -16.770286 20.503862 -14.512743 -34.449001 2.069094 22.426421 10.675710 27.753078 8.635360 -0.199379 8.081136 -11.790937 23.698142 7.884962 -4.485205
8 1.6411664486 0.504377 32.724039 -11.293517 -24.039490 10.742492 14.551916 9.664308 31.822451 25.591462 9.631431 19.472263 13.002690 -2.177594 1.681079 -14.304305
9 1.6411664486 4.984575 37.222098 -19.464084 -30.023661 1.852046 18.839539 21.747251 12.241011 16.949221 5.976453 15.343753 -17.783753 21.036224 -2.349537 0.455872
10 1.6411664486 -1.937274 31.201934 -25.001491 -34.684775 26.841015 2.047936 26.464753 21.305444 10.878813 5.809536 -14.814768 8.926736 8.310009 -20.210508 10.067798
11 1.6411664486 -0.830072 26.606510 -0.518416 -42.283400 -3.853525 0.692916 35.770979 28.753863 24.955364 -0.059144 26.529549 -7.781566 6.611503 13.569733 0.671450
12 1.6411664486 -5.100772 13.984296 -0.430319 -31.243130 16.176578 29.516313 22.957190 15.088943 19.789592 -12.825171 32.315405 3.095490 3.563601 -4.863490 3.066876
13 1.6411664486 -7.533816 27.725753 -15.028594 -22.768836 8.323971 13.396330 23.320040 34.602450 10.664550 12.843947 26.902741 -16.975731 11.462019 12.946806 -3.839473
14 1.6411664486 -2.003452 34.047480 -11.926389 -32.355981 -5.476153 31.679940 15.282650 16.097052 5.135550 -0.608673 1.951663 0.830016 -7.110980 -3.476886 -10.156825
15 1.6411664486 -17.079809 22.439217 7.261276 -40.918384 9.753017 13.945480 12.605909 21.106873 37.164122 15.529509 11.234291 -3.065957 -11.058461 -12.035388 9.625803
16 1.6411684752 7.529316 5.887586 -9.644109 -35.276752 -1.572442 5.525018 8.359306 24.894329 9.036743 -6.278565 3.706236 13.012104 -1.207596 1.178045 -26.475624
17 1.6411664486 -3.781564 20.331105 -25.708066 -21.591950 8.177171 3.748216 34.266928 44.310086 3.961211 3.604747 31.212758 -0.630856 17.994629 3.616483 6.028559
18 1.6411664486 -12.790346 32.786722 -7.895125 -28.355250 8.143628 11.882893 51.026246 21.404287 54.067446 2.486973 27.190464 11.320455 6.332434 -10.893952 -18.229550
19 1.6411664486 7.582192 29.519290 -13.568908 -17.683691 14.815837 9.239136 14.127815 8.824725 0.268218 -9.388001 42.137472 -5.136888 2.033006 -4.325753 -18.236509
20 1.6411664486 -16.233702 27.256471 10.411360 -26.246022 11.469323 1.623914 36.562071 0.378756 24.477084 2.332093 0.766210 4.443355 15.259959 6.857170 -12.343576
21 1.6411664486 -11.473234 32.999938 -12.250698 -18.207116 37.868478 15.063576 17.442747 24.566956 30.352186 24.424193 19.624652 -10.475663 0.462305 -1.347111 -3.311009
22 1.6411664486 -16.536955 30.651960 -0.865786 -15.513876 -0.522356 -14.921746 35.490400 18.957078 20.063162 4.381889 35.089676 -7.502366 -9.774543 -5.412505 2.521613
23 1.6411664486 9.624769 15.968822 -13.711801 -42.818085 15.782700 -3.243539 19.978917 18.790014 30.754003 -8.333783 17.977055 0.307095 16.253896 -7.631563 -16.868513
24 1.6411664486 -16.502655 27.999014 -2.266877 -37.425839 10.795043 6.550463 28.178763 30.879270 11.968184 -3.083426 25.935417 -0.762567 12.902348 2.270350 -0.056901
25 1.6411664486 -14.224191 37.136156 -6.106198 -40.966342 6.608941 27.256612 37.445737 10.769221 40.366533 18.616087 28.592447 2.578027 15.511400 2.262496 -8.034959
26 1.6411664486 -14.842521 34.782220 -2.819135 -13.441360 16.910784 2.872328 9.362331 26.126651 23.770864 11.173777 8.098293 -12.205514 5.465791 10.928843 -6.111130
27 1.6411664486 -9.485872 20.614456 -6.710098 -30.641358 8.920616 11.252809 20.790718 29.070739 30.546148 5.900819 0.684035 -2.154212 9.386161 -0.552017 -19.730579
28 1.6411664486 -13.291796 28.805391 -7.742851 -45.781031 8.651020 -0.931557 -0.715206 26.899339 17.464310 15.933521 21.324249 2.427313 6.611639 26.197726 -11.329087
29 1.6411664486 -8.020479 41.118002 -4.330301 -26.846488 18.082632 -3.559581 9.231416 17.956609 44.522441 -2.691482 25.743203 -7.863946 2.067721 23.158035 4.596236
30 1.6411664486 -9.175829 42.200689 -22.284897 -32.520193 19.254782 4.063385 41.996966 32.074984 10.393303 0.316779 24.450539 -4.961153 10.757894 -13.372189 -8.747345
31 1.6411664486 12.688830 44.744562 -17.173124 -41.603334 14.077990 8.357400 28.642442 22.111010 21.031909 2.832323 -2.885021 -3.182519 7.256103 -0.368010 5.323750
32 1.6411664486 -19.382186 39.547087 -9.507657 -37.718983 15.773035 15.222361 44.167792 33.293412 25.095385 -5.819130 14.072195 -6.010693 2.834307 11.926736 -12.714525
33 1.6411664486 5.273062 13.461690 -2.591703 -42.772342 0.198446 23.669710 18.945782 21.710908 18.338263 2.613438 23.916197 6.388989 16.398382 11.503672 -8.479493
34 1.6411664486 -10.805906 16.205409 3.536378 -31.671874 9.784599 21.191831 35.673349 34.869631 27.616061 3.018477 29.100054 -1.667853 18.248720 1.232364 -22.381447
35 1.6411664486 -7.200353 26.188691 -14.730012 -29.171366 24.017432 6.446480 24.233792 25.539645 21.680741 -0.439578 4.582771 6.370148 12.633001 5.553403 -8.104777
36 1.6411664486 -2.795218 33.878389 5.328873 -34.661606 -2.823017 4.328519 17.530540 30.449535 27.662945 -13.690238 6.739572 0.949080 1.129089 14.254119 9.074913
37 1.6411664486 -15.819600 21.173677 1.174862 -34.983936 4.003124 7.872216 27.671198 3.021014 23.660236 3.396426 23.196408 -4.721793 13.671832 -16.330887 -15.539290
38 1.6411664486 -13.618791 15.270942 -5.728889 -26.267295 9.435595 19.213179 26.805998 15.965667 39.787176 -3.617629 11.888522 -15.171087 7.733058 5.866042 -14.197330
39 1.6411664486 -10.121791 34.784064 -18.509974 -36.638208 15.781905 16.943208 31.758090 17.680723 12.151809 4.539423 19.501279 1.809953 9.975767 -4.419601 -7.844191
40 1.6411664486 4.871729 35.832103 -11.597930 -18.089111 20.993252 1.595112 28.697654 35.409270 25.341154 9.776465 8.150222 1.894356 13.670519 8.738324 -7.624297
41 1.6411664486 -7.952903 23.257872 -2.745418 -35.814562 4.953735 4.865547 33.789414 32.009945 13.981633 10.021975 15.873524 -0.233355 -2.634660 -2.928123 -17.690386
42 1.6411666870 -13.704185 10.999782 1.237175 -34.099952 3.293379 8.010957 16.436347 19.386399 22.725845 3.399887 19.128994 1.553501 15.622406 6.710423 1.596495
43 1.6411675215 1.635552 22.320669 -12.912772 -16.988657 4.314853 12.058588 12.301338 22.250492 32.332303 3.273459 17.670616 -1.175550 5.915410 -1.595545 -6.396387
44 1.6411664486 2.558995 36.496204 -1.647807 -25.832146 10.757046 -1.947329 21.815220 22.863185 31.712490 -0.353000 12.479878 1.218923 12.439556 2.487440 -22.218886
45 1.6411664486 0.513354 24.166111 -8.468904 -40.567284 12.758176 17.062652 17.185578 21.391150 22.409701 9.505652 10.687470 -7.750581 -0.935048 5.881994 -0.971033
46 1.6411664486 -17.131218 33.467706 -12.065699 -28.707041 18.661083 8.499760 16.344282 13.787458 31.298415 -1.310617 9.506890 -1.455666 6.733902 6.122188 -14.572112
47 1.6411664486 -8.204266 27.509853 -15.270248 -44.246215 20.768741 2.915367 24.984871 14.202105 21.210651 -1.457559 20.048841 -17.092860 11.255078 1.204446 -4.183604
48 1.6411664486 -8.103983 33.916709 -18.347923 -37.492838 22.094938 5.277791 28.927863 22.499513 23.282663 4.942750 23.547326 0.254835 12.764474 -1.125464 -19.929544
49 1.6411664486 -1.189624 20.306784 -11.472906 -27.991721 12.447413 21.163887 14.750827 32.068544 28.108560 -2.654866 9.723128 -14.788705 14.122489 7.978084 -9.847138
50 1.6411664486 -19.335816 29.394038 -9.051811 -24.225843 16.896807 0.687547 16.549242 25.218585 34.956168 5.180575 2.382339 -12.547010 2.803782 17.914996 -6.206440
51 1.6411665678 1.318384 28.376463 -5.686208 -17.427537 14.485401 12.099213 18.183051 27.939284 21.434786 5.926418 11.988347 0.424775 9.066109 17.489746 -8.589244
52 1.6411664486 -2.687175 32.528767 -15.851847 -34.804298 21.738721 -0.510264 21.846387 23.845844 25.630034 0.626115 14.071030 -9.893878 -5.091356 7.052873 -1.761341
53 1.6411664486 -14.089752 21.801837 -10.748861 -25.885128 5.708546 23.109970 33.121387 22.142708 17.669749 -6.744705 21.182222 -7.447994 12.543565 2.589038 -1.729303
