evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.1628694534 4.145639 -0.632049 -4.446613 -3.383705 -3.244891 -4.912404 -3.373283 -0.362279 -4.720970 1.653956 -3.574979 -3.509334 0.808766 -2.727644 4.624462
2 2.3723850250 -2.604994 1.144325 -3.631873 1.299381 -1.866931 -0.224678 0.990308 3.607104 1.064434 -1.808409 0.494899 0.665939 -2.921642 -4.458051 -0.280345
3 1.9882426262 -4.240061 -3.334565 4.330698 0.598835 -2.780013 -0.510364 -1.427448 2.358224 2.167270 2.737211 0.826653 2.080831 -3.726169 0.896522 0.358767
4 1.5872268677 4.748302 -4.855696 1.591083 0.624770 3.492486 1.024843 -4.470620 -0.861070 2.752534 -0.087522 2.491338 -2.059106 -4.633937 4.513000 3.769783
5 2.8307502270 1.456304 -1.249890 -2.852891 1.590431 -0.027486 2.784025 -1.015300 2.301790 2.680680 1.582146 3.432782 -2.759972 3.886817 -0.622709 0.877136
6 2.3854100704 3.754815 -2.083816 -3.512739 -1.185908 -4.349739 -1.963842 -1.784951 3.186065 4.049323 4.090894 -0.776475 -1.084513 -2.087904 -0.072605 0.204908
7 2.0660538673 0.357012 3.882455 0.348675 -3.607672 -2.149520 -0.515509 -3.640477 -0.954852 -3.903929 2.298186 -1.279773 -4.042792 -3.277765 -0.310091 -1.241748
8 2.0741257668 2.892225 -4.001819 3.661537 4.930493 -1.036831 -1.838917 -1.072083 -1.506829 -4.327098 3.555206 4.848348 1.141111 -3.860048 -0.288058 -1.222083
9 1.9792767763 -4.623820 -3.894526 0.678599 -4.326798 3.623841 2.264784 4.921717 1.103649 -2.337019 -0.930034 -1.853348 -1.301282 -0.991048 -1.255670 -1.571353
10 1.7727200985 -4.493317 -1.513151 0.512415 -1.551499 -0.357526 4.330689 -2.374160 -3.258668 3.329745 4.361587 0.697549 1.839431 -4.597248 1.558293 2.123591
11 2.5043680668 0.151675 -1.819314 -2.120495 -1.714235 -1.475472 1.935956 -4.304673 4.233023 -0.044028 -4.845721 -0.094045 -4.258689 3.527641 4.202749 3.890370
12 2.1842238903 4.445130 2.911398 4.726847 -3.543358 2.166880 -0.802487 1.291241 3.571613 4.990575 -0.651188 1.425045 0.632595 3.638532 4.092606 -1.829452
13 2.4518861771 1.073899 3.126408 -1.186193 4.541474 -1.538592 1.926950 -0.609171 0.486666 -3.005394 -0.587899 4.443114 -0.689243 -1.101138 1.862620 -2.275865
14 2.4604449272 3.127090 0.925681 -1.243474 0.873536 0.991449 -2.107132 0.467501 1.817822 -2.809756 -2.589471 -3.247118 -0.608219 1.237882 4.447895 4.296224
15 2.2049760818 -2.523548 3.611983 3.954243 -2.376290 -2.506482 -4.114930 2.092912 4.909111 0.088602 -0.054039 2.095332 -2.429453 0.074020 3.630860 -1.159682
16 2.2632777691 -1.861968 -4.394413 -3.847939 -1.588692 3.433509 -0.037898 2.329794 4.832558 1.818637 -1.662032 1.485320 1.500692 3.973689 -2.640741 -4.509096
17 2.3131279945 -3.538995 1.918689 2.288300 1.257427 -3.083120 2.870565 3.949938 2.392232 4.228336 2.932133 2.867370 3.794753 0.278215 3.272622 -3.364414
18 2.1694126129 -0.721800 2.798412 -3.550112 3.930153 4.773198 0.788484 -2.559230 1.504471 3.668056 2.601288 3.641869 2.256522 4.305505 -0.539631 -0.598123
19 2.4439980984 0.288061 -2.380797 0.201568 -0.093265 -3.487946 1.284110 -1.899185 -3.760305 -3.610095 4.898948 -0.807716 3.574717 -1.304661 -0.580199 1.288928
20 2.6825098991 2.096436 1.250502 -2.939600 2.853372 0.271032 -3.285016 -1.726909 4.624930 4.535246 3.925740 -0.895528 1.211791 2.282710 0.436386 0.695390
21 2.0091521740 -2.392324 3.257715 -2.580104 -4.216549 -1.495630 -0.657569 1.479782 -1.726405 0.476282 4.716457 4.070478 -2.980193 -3.363355 1.293737 2.261967
22 2.3551363945 0.665984 0.885721 1.354696 0.205965 0.414588 0.263536 -2.683900 2.910183 -2.906627 -3.867293 2.028406 1.940488 0.128213 -3.476817 -0.032624
23 1.8265674114 -3.049921 4.186521 0.120390 -3.651472 -4.676408 4.725346 0.589370 3.123245 1.427119 -4.122495 -2.351962 -0.646023 -4.982918 2.495072 -4.388016
24 2.1697504520 -2.993084 -1.602245 2.139422 -4.259402 -3.609088 2.453700 3.488754 2.515407 0.170441 1.472081 0.647533 4.684135 0.189314 4.386851 1.261763
25 2.1454339027 -3.371820 -4.482236 4.286865 1.818327 -0.478919 3.083416 1.658542 1.593035 4.006041 -2.978475 -4.075291 4.065991 2.300194 -3.392551 0.272762
26 2.0756912231 3.870407 3.749668 4.087861 -1.409740 -2.965243 -3.791796 0.899185 2.685030 -2.152286 0.206070 -2.262678 -0.224918 -4.662360 4.123944 1.398951
27 1.7927045822 -1.229768 3.898724 1.432364 -3.948985 -3.150483 -0.601572 3.544690 0.063010 -4.789900 -3.319523 4.154645 -3.204431 -3.623897 2.980031 1.643517
28 1.9120919704 -4.926908 1.761682 3.722906 -3.793665 2.804254 0.109692 4.283315 1.940169 0.295294 -0.974478 1.135364 1.412412 -0.093023 2.295439 -3.851402
29 2.2829170227 0.492113 -0.372792 -0.677665 -0.997984 -0.978706 2.526604 -0.739522 -2.245036 -4.358694 1.310454 0.452362 -2.666500 -4.093701 -0.398976 -2.338356
30 1.8704552650 -4.047666 1.477302 3.017625 2.270958 0.337683 -1.222842 2.190149 3.530088 -1.449715 -2.302508 -2.772858 -2.505757 -3.591513 -2.248910 -0.991123
31 1.9343032837 -1.519386 -1.993110 -2.486762 4.907799 3.594988 4.430315 -1.886308 -2.093050 2.342152 3.428892 -4.777277 -0.583133 -1.544415 -2.336326 -2.021917
32 1.8202505112 4.941948 -3.800798 1.213875 0.844004 -0.080456 2.218858 2.807583 2.825086 2.463077 -1.611978 -1.214042 -2.801952 -3.939093 2.535022 -3.652855
33 2.2935760021 0.515305 2.305806 0.435322 2.126249 -1.408733 -0.923078 -3.964175 -2.412964 1.621837 0.691417 1.922764 -4.423863 -3.788361 -3.289893 -2.507127
34 2.2250881195 1.986951 -4.735856 3.269360 -2.839362 0.538426 -3.554035 -2.709180 -0.790463 0.426752 -0.824065 0.418780 3.673721 4.671679 -1.845963 -2.633888
35 2.3368601799 -0.129331 1.627361 -1.324933 3.516605 4.002118 2.150045 -4.645066 4.648178 -3.156305 -3.462830 0.237891 -1.553237 0.652558 -1.904460 -4.181814
36 2.0189423561 -4.407631 -1.474935 -1.986302 -2.877603 4.076090 -1.702100 -4.276350 -2.814830 2.547743 -4.213629 -4.204605 4.236063 -3.696515 -2.165005 4.699453
37 2.2172634602 -4.859642 0.276554 -4.350954 -3.712094 -0.122665 -4.711480 1.964049 -3.837954 3.390962 -0.401376 -4.829495 4.689645 1.170008 0.120360 -1.359236
38 2.0270502567 3.308417 -0.733189 -2.100301 1.320814 -1.767014 0.232284 2.716717 -4.288665 1.117534 4.526378 2.315408 -1.893180 1.811034 3.776207 -0.393556
39 2.0397157669 2.395142 -1.386136 2.526714 4.773036 1.360061 -3.943876 1.413231 -2.854045 3.108646 4.009995 -0.416765 -3.784199 0.514974 4.661570 -2.858444
40 2.4256153107 2.316056 1.733035 -0.399647 -2.933596 -2.732545 -2.430642 -0.039055 2.052559 -2.499366 2.898088 -0.663088 1.911183 0.452758 0.477900 -1.056493
41 1.8474543095 4.350490 -2.812568 -2.310786 4.355179 -1.928358 -1.362904 -2.947811 0.091545 -2.173964 3.373087 2.738269 1.852793 0.849297 -2.549045 -2.193202
42 1.8235542774 3.148712 4.886558 0.854993 -1.149069 -3.909222 4.549717 2.997009 -1.287391 -2.559341 0.027504 -3.178652 -0.883306 -0.286398 -1.408205 -4.329549
43 2.3330891132 0.086057 -2.313470 -3.262119 0.426121 0.734817 -1.043370 3.881150 1.927811 -4.114343 -2.020354 -2.043896 3.429190 4.975213 -0.214510 -1.604980
44 2.0597577095 -3.808307 0.143024 -1.668751 4.982493 0.470327 -4.530535 -2.457362 1.774612 2.963121 -3.727535 2.991094 -2.116329 4.231704 -4.375721 0.581014
45 1.9681065083 -4.731329 1.940226 -1.832534 -2.718318 0.665598 -0.420136 4.976915 -3.458721 0.948959 -4.870336 -0.699573 2.738163 -4.901640 -1.751044 3.554141
46 2.2047708035 -3.527652 -0.779162 -4.924841 2.599407 -0.874030 -2.220289 -2.138343 1.635230 3.809549 -0.889800 0.550308 3.873761 2.433762 0.261939 -3.936611
