evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 3.7289630143 -0.248928 -0.248928 -0.248928 0.248928 -0.248928 -0.248928 0.248928 -0.248928 -0.248928 -0.248928 0.248928 0.248928 -0.248928 0.248928 0.248928
2 3.0047348073 0.601231 0.601231 0.601231 -0.601231 0.601231 0.601231 -0.601231 0.601231 0.601231 0.601231 -0.601231 -0.601231 0.601231 -0.601231 -0.601231
3 1.9390342549 4.877833 4.877833 4.877833 -4.877833 4.877833 4.877833 -4.877833 4.877833 4.877833 4.877833 -4.877833 -4.877833 4.877833 -4.877833 -4.877833
4 1.9215808812 -4.605106 -4.605106 -4.605106 4.605106 -4.605106 -4.605106 4.605106 -4.605106 -4.605106 -4.605106 4.605106 4.605106 -4.605106 4.605106 4.605106
5 1.8604520905 -2.540968 -2.540968 -2.540968 2.540968 -2.540968 -2.540968 2.540968 -2.540968 -2.540968 -2.540968 2.540968 2.540968 -2.540968 2.540968 2.540968
6 1.8511179787 2.820915 2.820915 2.820915 -2.820915 2.820915 2.820915 -2.820915 2.820915 2.820915 2.820915 -2.820915 -2.820915 2.820915 -2.820915 -2.820915
7 1.9316477340 2.326088 2.326088 2.326088 -2.326088 2.326088 2.326088 -2.326088 2.326088 2.326088 2.326088 -2.326088 -2.326088 2.326088 -2.326088 -2.326088
8 1.9832742523 -1.981064 -1.981064 -1.981064 1.981064 -1.981064 -1.981064 1.981064 -1.981064 -1.981064 -1.981064 1.981064 1.981064 -1.981064 1.981064 1.981064
9 2.0227703062 -1.701131 -1.701131 -1.701131 1.701131 -1.701131 -1.701131 1.701131 -1.701131 -1.701131 -1.701131 1.701131 1.701131 -1.701131 1.701131 1.701131
10 2.1845520307 1.356181 1.356181 1.356181 -1.356181 1.356181 1.356181 -1.356181 1.356181 1.356181 1.356181 -1.356181 -1.356181 1.356181 -1.356181 -1.356181
11 1.8655608713 3.166006 3.166006 3.166006 -3.166006 3.166006 3.166006 -3.166006 3.166006 3.166006 3.166006 -3.166006 -3.166006 3.166006 -3.166006 -3.166006
12 1.7269642085 -3.446027 -3.446027 -3.446027 3.446027 -3.446027 -3.446027 3.446027 -3.446027 -3.446027 -3.446027 3.446027 3.446027 -3.446027 3.446027 3.446027
13 1.9347453644 -4.252870 -4.252870 -4.252870 4.252870 -4.252870 -4.252870 4.252870 -4.252870 -4.252870 -4.252870 4.252870 4.252870 -4.252870 4.252870 4.252870
14 1.7915346088 3.980218 3.980218 3.980218 -3.980218 3.980218 3.980218 -3.980218 3.980218 3.980218 3.980218 -3.980218 -3.980218 3.980218 -3.980218 -3.980218
15 2.6405657119 0.873970 0.873970 0.873970 -0.873970 0.873970 0.873970 -0.873970 0.873970 0.873970 0.873970 -0.873970 -0.873970 0.873970 -0.873970 -0.873970
16 2.4042837953 -1.226348 -1.226348 -1.226348 1.226348 -1.226348 -1.226348 1.226348 -1.226348 -1.226348 -1.226348 1.226348 1.226348 -1.226348 1.226348 1.226348
17 3.0882041751 -0.714216 -0.714216 -0.714216 0.714216 -0.714216 -0.714216 0.714216 -0.714216 -0.714216 -0.714216 0.714216 0.714216 -0.714216 0.714216 0.714216
