evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.4377651215 -3.740527 2.248426 -4.587118 1.039450 -3.233968 -3.367902 -2.589513 1.981554 -0.724277 0.278301 1.932531 -4.846573 0.325004 3.268544 0.157562
2 1.7149260044 4.525051 -0.827612 -0.191610 -2.510258 -2.817317 3.440726 0.051367 -2.599570 2.059658 -2.766702 -0.583320 -4.151213 -1.861547 4.317610 -3.195472
3 2.5594649315 -2.663127 -3.450699 -4.071586 1.819446 3.697711 3.094261 -3.646660 -3.534247 -1.080775 -1.707143 0.413307 -3.069186 4.383890 -4.192153 4.884043
4 2.4038374424 -0.092241 3.660841 1.111446 4.572888 -4.845012 -3.342255 1.975584 0.150848 -2.491243 1.578017 1.259583 -1.387813 1.436854 -0.661754 3.875302
5 1.9413604736 -0.551915 0.306283 4.494024 -1.260172 -1.481358 -3.425970 2.039236 -2.984280 4.672864 3.729082 2.721397 -2.833377 1.696333 1.477257 3.918943
6 1.9763751030 -0.427043 -1.346757 3.679354 1.590622 -2.166013 -0.410441 2.969591 -4.907083 1.527037 4.131797 -4.841360 2.393392 -2.140514 0.725891 1.907520
7 2.3388748169 2.039943 0.591796 1.319389 -4.631906 4.590382 0.083545 -2.212957 2.114692 0.872770 -1.394566 1.384841 3.442535 2.592510 1.078843 -2.758425
8 2.5420987606 1.459637 3.845605 -4.223382 2.609805 3.869113 -3.056230 4.284094 -2.209083 -2.562205 -1.224219 -1.137364 -0.297388 -0.216448 3.227023 -0.902669
9 1.5748623610 -4.714890 0.653043 0.705901 0.391234 -1.585451 -1.898272 3.049902 2.065790 2.420243 -1.521100 0.490284 2.066635 4.336600 -2.914857 3.826782
10 1.8785743713 1.922619 -0.093868 4.297431 -0.022539 4.551055 0.885021 -4.765821 3.184984 -2.184082 2.102096 -2.157592 -4.869989 -2.407842 1.566587 3.178590
11 1.7945371866 4.674522 -2.328896 3.576451 -0.387736 4.614862 -0.189843 -1.284409 -3.980826 -0.264921 -2.623591 1.665106 -0.438686 3.576176 -4.672595 1.020266
