evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 3.0276108943 0.007462 0.375648 -1.835658 -4.036007 -4.435978 -2.564691 1.219380 -3.022218 2.103552 1.140926 3.718315 1.141656 0.248334 2.275550 -4.555275
2 2.8956063451 -0.681131 -3.442844 -0.996129 -4.975070 3.924388 -1.094446 -3.386881 2.766943 2.505569 1.434728 3.374352 -3.591092 1.127398 3.784798 -0.006067
3 3.4057494451 -0.779673 0.053365 2.640167 3.962553 4.570697 -1.593167 0.798730 3.846316 0.553241 2.111807 3.791152 0.247049 -2.149181 4.808408 3.075381
4 1.6801585505 2.745610 1.831579 -3.134121 -1.975324 3.939463 1.139120 -3.072387 0.638788 3.728639 -2.297845 2.824164 0.675966 4.138155 -4.587775 -1.605243
5 1.9734950536 1.943004 1.970762 4.797291 -0.044369 -3.033141 -0.506337 4.612841 0.947943 -4.378281 -4.960028 2.309288 -4.906905 -4.871937 -0.880401 2.829392
6 2.9579610859 -0.107307 2.797331 0.040470 -4.083576 -1.822356 -2.974235 3.533400 -3.813022 2.025041 -2.906458 3.237960 -4.181840 2.842985 3.538527 -0.107003
7 2.1455297750 -3.791530 -2.241662 -4.332176 -0.424912 -0.877227 -3.629501 3.747024 -3.841422 -3.940289 -0.306884 -0.618408 -1.890484 -0.482407 2.436170 -1.674981
8 2.0607898823 -3.133994 1.851745 -4.451079 4.128613 -1.211962 -4.524305 0.146484 4.059258 1.199742 1.933588 3.943036 -1.055941 3.378106 2.702861 2.175734
9 1.7471555062 -4.297063 1.912391 1.779322 0.676754 3.215927 -3.863485 -0.194952 -2.383627 -1.186085 1.131784 3.966973 -3.191223 0.508516 -2.870700 -0.515444
10 2.1912555526 2.802298 -4.128633 -4.042251 -1.204140 -0.991413 0.638919 1.509418 2.123895 3.068693 4.579889 -0.559046 2.835937 4.796115 3.568992 3.689440
11 2.6420494007 1.910806 -0.515402 -1.543208 -3.276592 -2.823240 -0.085866 -3.239892 -3.686719 3.753365 3.844362 4.422670 4.612602 -0.546281 4.028238 1.193150
12 2.7691588103 4.816262 -0.464159 -3.016963 -4.647820 1.081579 4.737093 -1.409332 -4.533823 4.210508 -2.921329 2.484820 2.590971 2.111074 -3.015072 -4.125270
13 1.7245774398 2.955397 4.500531 -0.075938 -1.477122 -4.313610 1.267032 -2.444725 -2.139030 -3.734591 1.789467 4.790779 0.478402 -2.590578 -0.774915 2.013397
14 2.0746054539 -2.841557 3.536474 -3.555194 -1.140541 -2.427443 -1.697129 3.334702 1.029047 1.130875 1.920534 3.478622 3.143114 4.019114 1.308518 1.861665
15 1.6161491265 -4.042531 4.804644 4.512242 4.271452 1.264085 -3.798142 -0.337568 -2.865009 4.612169 4.070975 -3.271235 -2.833868 -1.288197 -3.948100 -1.036412
16 1.4803224068 -4.758783 -3.127698 1.041738 -3.230751 -1.546800 -1.586668 2.963875 -4.942504 2.121071 -4.905397 2.014044 3.131176 -4.172144 -4.025953 3.658723
17 2.0693760300 1.391480 0.748424 -3.255026 -0.000573 2.779052 -2.177310 1.464940 -4.928348 -1.700814 1.132888 2.965186 4.093123 4.569137 0.952652 -0.447912
18 1.8907305080 1.926102 -2.328878 -2.118886 -3.519241 2.986104 -3.597571 0.541020 -4.198389 -0.477167 0.852283 3.580803 -2.283745 3.641907 -3.399459 1.955189
19 2.0016132801 -2.542696 4.462560 0.770683 -2.340181 -2.986051 1.924573 2.672992 0.777436 -0.897381 3.129831 4.618806 -4.528275 2.542064 4.973190 -0.864796
