evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.6445405483 0.760826 2.615165 1.511759 -0.041448 -4.945722 1.660505 -0.627062 -0.962498 -3.158249 -0.270550 -0.721932 4.973488 1.472280 3.395563 1.494819
2 2.4963665009 1.556786 0.196257 -3.244708 3.569074 0.192704 -4.811146 4.957508 -0.654855 -0.091304 -4.155022 4.812843 -3.108589 -4.794189 -0.408486 -1.479227
3 2.3433568478 2.172462 -1.277612 0.160146 -1.948927 -4.076790 2.780657 -1.045952 -3.997851 -1.260566 -4.565255 -3.113185 0.967407 -3.692810 1.337890 -2.539718
4 1.7803735733 4.661052 3.473921 -2.194059 0.766206 4.637058 -0.973770 3.032972 1.169471 -3.563041 -2.002845 2.981524 4.609736 2.815620 -2.629984 -3.055854
5 2.1131196022 -2.889078 0.920228 3.210742 -2.374738 -4.308914 -3.203128 0.280947 -2.991411 -2.485033 -4.344471 -2.779293 -1.590561 0.812449 -2.503708 -2.333154
6 2.6085875034 -1.933071 4.430888 -1.440998 1.986806 2.707914 -2.097902 -0.875372 0.082962 -0.157907 -3.120913 1.359890 -1.774844 2.348579 -3.149223 1.264110
7 2.2866430283 -2.535922 -4.576105 -3.513328 2.806277 -0.714014 -1.300044 1.509348 2.809112 4.241597 -0.357569 -4.151064 -4.327337 -0.410158 -3.960915 1.059070
8 2.7297873497 -0.026469 -0.172941 -0.857284 0.836580 -2.279732 1.751628 1.176492 1.671216 0.736204 2.954147 -1.351697 2.276370 -0.075330 0.716591 3.631602
9 2.1775362492 -0.156692 4.207345 2.260939 -4.301068 3.412092 -2.839393 0.672876 3.300425 2.277710 -4.048012 -2.591404 -2.069492 -3.643946 4.084114 4.968073
10 2.3478560448 2.532949 -2.717264 -2.828888 -2.803628 1.730862 2.117291 2.634032 -1.940267 -1.021980 -3.396563 -0.084402 -3.937078 0.581965 -1.840253 3.795081
11 2.0427148342 3.402301 4.623020 2.344296 1.403972 2.284534 3.794927 -3.673863 -2.771326 1.294584 3.601130 3.704625 1.031257 -3.175678 3.717656 0.425789
12 2.3315987587 2.646101 -2.387449 4.600320 -2.712374 4.255951 -1.524862 2.334094 0.974317 0.464776 -3.846959 -0.461765 1.859820 -0.894403 -1.404514 -1.712712
13 2.5378193855 -1.097687 2.093048 -4.047153 1.746173 1.465597 3.060901 -4.108275 -4.917169 0.820828 1.327124 -3.603948 3.116909 -0.625639 -4.839385 -4.310495
14 2.3377919197 0.970983 1.245461 -1.981576 -4.354280 4.110904 -0.232294 1.757192 -1.078105 -0.700339 0.479629 4.652305 -2.694305 -4.016796 -0.283745 4.163152
15 2.3758358955 -2.136474 3.150731 -2.742350 -0.928346 -1.047023 2.650943 -3.313122 -4.393455 -3.325893 -4.843830 4.512399 1.906147 2.270803 4.843022 -2.014217
16 2.2436883450 -0.801499 4.873781 2.093708 -1.137335 -2.720811 -1.866278 -4.638653 0.614646 -4.569257 2.554597 1.138232 -0.058942 2.734525 -2.900841 -4.683431
17 1.3564676046 4.969265 -1.837016 1.094241 -1.794076 0.481171 0.074621 -3.210899 3.181994 3.338720 3.080802 -0.222086 -3.819700 -2.034007 -1.479783 2.857401
18 2.2315895557 1.807768 -1.500623 -4.710927 4.671797 0.951666 4.096203 -3.664896 -3.573655 -2.826044 0.737356 0.913926 0.133394 1.922884 -3.441949 3.072608
19 1.8966367245 -3.950310 -3.994345 -0.368592 1.462555 -0.810100 -2.762899 -4.197738 -1.741725 -2.643606 0.924714 3.305574 1.378884 0.417084 -4.447942 0.273667
20 2.2027552128 0.526127 -4.337352 3.443262 3.849653 3.013836 -4.217132 1.287349 3.667733 -3.882325 -3.550038 -3.363551 4.080416 -4.523106 3.102132 0.597120
21 2.3740618229 1.197336 -4.833756 4.411315 -3.425660 3.842147 -3.239682 -2.128046 -1.412374 2.805560 4.029991 2.498197 3.437276 1.679087 1.545545 1.878841
22 2.0859043598 3.701330 1.687530 1.415230 4.067993 4.833564 -0.501174 -2.102627 3.538626 1.731242 -1.166257 -1.106194 -0.146144 -1.142331 0.359391 -4.110982
23 1.7427716255 -4.416837 -2.186350 -3.056933 2.693929 -3.500043 1.144875 4.311456 2.411352 3.849247 -2.747508 3.578698 3.468972 -2.737736 -2.029629 -0.179299
24 1.7685425282 4.244375 -2.031519 2.924084 -0.275652 -4.364022 -3.767758 -4.867576 -4.136900 2.087392 -1.795765 4.079086 -1.235195 4.958953 2.999904 4.362195
25 2.4853322506 1.901107 -1.084516 0.096835 3.433114 -1.508261 3.345069 0.040360 1.593880 -0.851888 -1.308378 2.223240 3.880344 -1.551917 -0.650795 0.107526
26 2.3161430359 -0.366814 0.736139 0.724838 -3.629079 -3.182643 4.505116 4.592600 2.739653 1.642683 4.495547 0.312311 -2.329317 4.335144 4.758020 2.112914
27 1.9654750824 -3.367893 -0.089190 -0.667994 0.214489 -2.377611 0.174760 -1.426220 -0.447737 4.712087 2.134629 2.749081 2.946423 3.059732 2.722999 -2.628533
28 2.1026706696 -3.135947 -4.299231 -3.675694 -2.209262 -1.951884 0.802292 0.940616 -1.577223 -0.533103 1.091590 -4.868611 1.550740 -4.762377 -0.958207 -4.382490
29 2.2974193096 1.299160 3.943459 3.645553 -4.065404 2.059877 2.094447 -2.912272 -2.316880 -2.222650 4.249262 -4.411024 4.181671 -2.297810 1.175843 -0.635635
30 2.2599816322 -2.629374 0.368706 -1.096846 4.902090 0.106151 -4.542283 2.285137 -0.198054 -4.953294 1.488435 -3.741813 -2.839217 0.271253 0.922953 3.312802
31 2.0995001793 -3.567421 -0.909700 -4.837739 -0.571046 0.697827 -2.287227 3.420899 -2.423839 2.435890 4.898202 -4.582566 0.598910 4.262998 0.093444 2.544875
