evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 4.4263911835 -1.248571 1.364644 1.081757 4.847514 1.927909 4.596302 4.177485 2.920363 -0.510480 -4.873495 -1.318838 -2.131828 0.165072 3.587649 -1.867490
2 5.4320676946 1.530034 0.957260 4.191452 1.878368 -1.615094 0.045812 2.921076 3.539358 4.424840 -4.600704 1.438346 -4.569019 3.434126 0.058670 -2.502590
3 4.6342166621 1.797274 4.880800 -2.325338 -2.546718 1.241470 2.123268 -3.943625 1.155304 -0.797821 1.477948 -3.709008 4.079971 -4.774967 -3.093793 -4.126681
4 4.8067584232 3.468901 -2.163858 0.199822 3.224028 -0.221864 4.893140 0.221239 -0.521396 1.855523 -0.056561 3.800524 0.487154 -4.926018 0.395466 -3.562808
5 4.0601555072 -4.862365 -2.830701 -1.964453 2.680007 -2.841359 1.813325 -2.286561 1.770918 4.974110 -1.042525 -1.855247 -4.246701 2.350024 -0.875134 3.775978
6 4.3085967703 -2.824733 1.072746 -1.667181 0.696935 -3.133190 0.401471 -4.244255 -4.797009 -4.225529 2.485856 1.556062 -0.861762 1.248209 1.822680 -2.821580
7 4.1410455869 -1.627859 -0.356596 3.437808 1.939694 2.148154 -1.086722 1.077617 2.482455 3.324595 4.324887 0.357384 1.726957 2.596618 0.902686 3.211463
8 5.4175132992 -0.700014 1.461868 -3.956948 -2.078259 -4.685970 -4.129941 -0.797841 -0.331295 -4.464962 -2.498521 -4.822865 0.185015 -3.024285 -4.535546 3.228301
9 5.5984357190 -3.235218 2.333563 -4.984417 3.930944 -0.425586 1.425478 4.451747 0.466422 -1.010068 -3.153582 2.293484 3.623465 4.934788 -4.732233 0.727751
10 4.1234928449 1.910185 -3.759855 2.981972 -0.972443 -1.879039 -0.589692 3.787645 -3.108790 -3.225879 1.367166 -2.683228 -2.410954 -2.160458 2.289457 -3.667251
11 3.8267307097 3.825191 0.026500 2.323897 1.350263 -0.005914 2.436228 -0.197409 -0.061959 0.837527 -2.175133 3.309028 4.933187 -4.329877 0.659957 -3.165290
12 5.2722840040 4.525868 1.789988 -0.547264 -0.679785 1.531585 0.564160 -3.703131 -4.119794 2.340478 -2.879772 1.755949 -3.011983 -4.346217 4.765390 1.799056
13 4.4154547611 1.407453 2.855372 -0.238543 1.591673 -1.073222 -2.653529 -0.072481 -1.209322 -4.686396 -1.238875 4.360192 2.428143 -3.914354 -0.492266 1.401236
14 5.4217337231 -4.533262 -1.472818 -1.216577 3.508666 -3.367490 -3.549090 -1.729053 1.538100 2.320244 -3.476039 -2.428153 1.608631 -0.918350 1.126111 2.380242
15 5.1664366966 -4.713895 4.662670 2.426679 -3.372009 0.753191 4.171354 2.221732 3.919108 1.025653 -0.615617 0.652430 3.362688 0.691340 1.311462 -1.557991
16 3.7302080582 -0.002105 0.154422 0.083190 0.864970 3.220221 -2.978960 -3.510351 2.555993 -2.451665 3.059160 4.189134 -3.752288 -1.842973 -3.884532 2.098504
17 5.3747759019 -0.467164 4.451278 3.093830 -3.779749 0.161227 -4.505416 0.491453 3.042369 -0.720492 -4.088014 -0.697993 -3.616710 2.965632 -3.517545 -1.419145
18 4.3826214372 -4.079383 -2.650914 4.991832 2.940078 3.982489 -4.893753 -4.950412 -1.769169 0.186419 -3.878561 0.894178 -2.970196 -0.601462 1.606708 -1.216646
19 5.4510057935 -2.690248 4.279747 -4.528956 -1.227121 -1.330266 0.971980 0.686093 4.521319 -1.383532 -0.307667 -2.172823 4.555416 -2.680247 3.857316 -3.983416
20 3.9715579076 -3.708814 -1.887696 -3.821597 -0.070442 -2.272152 1.999074 -2.602743 -3.231102 4.651458 0.939208 2.402924 1.266341 2.150946 -4.074277 0.947038
21 3.8083527453 0.665487 1.947224 -3.447047 4.765513 1.720044 3.546324 1.818935 -0.621213 2.956331 -0.835664 3.105586 2.219911 1.786187 1.944242 2.166682
22 5.3240224834 -3.601544 2.124971 -2.717734 -0.205124 3.772096 -3.342329 -1.065551 -2.235886 3.616214 3.856868 -3.292864 3.731918 -2.943723 -2.411564 -4.604047
23 4.3687481990 -2.231974 0.468631 0.715901 -1.758008 -2.620625 -2.124817 -0.361142 -1.968472 -1.822303 -4.275437 1.997366 -1.674788 -2.419540 -4.245095 -4.841127
24 10.4455087687 0.953548 -4.473529 1.298223 3.846314 -0.936701 3.741327 -2.784841 4.712095 -4.891593 0.263983 -4.695379 -0.500939 -0.425215 0.124018 -0.986769
25 4.0400840698 0.231221 3.191999 1.980780 -4.429708 -0.761178 -0.205061 1.662628 -3.669685 4.255763 2.273486 2.936566 -3.390031 -1.998508 -0.737648 -0.088305
26 4.3339662666 0.479306 -4.665115 -0.912353 0.526137 -1.966775 -3.933899 3.265755 -1.411171 -2.208611 1.034112 2.773904 0.718292 3.549452 4.027025 2.786281
27 5.5883967115 4.143789 3.624617 0.997301 2.505563 4.601996 -3.690768 -4.470030 0.278904 3.918670 1.845481 0.179947 3.197390 -3.740476 -2.286991 3.585111
28 5.0362751825 4.104085 -0.333264 1.732976 -3.213127 0.392691 2.943623 4.742106 2.042292 -2.696312 3.525434 4.891235 2.055465 3.169021 -4.941594 -2.565328
29 4.3463048971 -0.946540 2.680358 0.523645 4.407788 0.991782 1.188691 4.060728 -0.836866 -0.172842 -1.544616 -3.507060 -1.155716 1.545669 -1.401230 4.809634
30 6.0895034664 -1.783004 -3.308635 4.675366 4.301399 1.004340 4.489294 3.572962 -4.719906 3.208339 -4.487860 -2.094545 -4.345506 -1.637018 -1.023169 -0.743164
31 5.2702766883 2.272685 0.618002 3.625377 -1.073759 -3.596911 -2.340620 -2.102348 -4.048698 2.575725 -1.767863 -1.494965 2.675157 -3.312761 -2.630078 -4.518615
32 5.2116884083 1.175270 -1.205324 1.506192 -3.632069 -4.962465 -4.752278 -3.241121 2.120035 -1.641594 1.989715 -0.363663 -4.849426 4.720502 3.170101 4.135236
33 4.9055325860 2.610836 -1.345983 3.820598 -4.809410 2.533860 3.133207 0.918295 -2.866394 1.487342 2.797043 4.652648 0.797194 3.945985 2.479730 0.287205
34 5.2115697564 4.633396 3.879634 -4.273478 -2.902442 -3.745531 -0.435348 -2.477334 4.984061 0.571196 -3.370390 -0.069453 -2.735996 -0.271313 2.592311 1.174508
35 4.6220064230 2.496771 -3.596507 -2.478236 -0.541101 3.226685 -0.872078 -3.151670 0.893425 2.072721 4.811266 -3.054736 4.661491 0.893676 -2.806085 4.082397
36 4.9597024654 -1.170147 -0.780860 -1.557786 3.023400 -4.476996 1.563736 -1.590097 4.142348 -2.848365 2.732956 -4.458772 -0.705546 -1.228422 3.441676 -0.391681
37 4.4922986009 -2.445610 3.252849 -4.702513 1.153404 2.789046 -3.088309 2.500627 0.728694 -1.966687 0.392433 -4.274992 1.129962 -0.004357 4.798387 -2.298164
38 3.9592500456 -3.085454 4.107281 -3.022528 -2.154893 -2.493242 3.288758 1.285163 -1.564710 0.448423 4.669133 -1.014033 0.001739 3.814197 2.897084 -2.048858
39 5.8330641562 2.823811 -4.964354 4.338004 -2.739918 3.502381 -1.457551 -1.440296 3.360663 -3.136059 0.590833 3.983827 2.842666 4.141679 4.454157 0.478562
40 5.6236608610 -0.292374 -0.644629 2.598116 -1.566300 -4.137708 -1.836726 3.011531 -4.502648 -3.508494 4.011863 -0.949751 -4.045666 4.414357 -3.270088 4.696364
41 6.0559425318 3.327925 -4.277708 -3.333397 -4.040720 4.872683 2.558897 -4.723989 -2.685772 -3.958774 3.342912 -2.969807 -0.290817 1.041852 4.176340 4.468063
42 5.1360913988 3.023441 -3.157113 -2.794195 2.318617 4.303602 4.037162 2.585836 -3.594483 3.856027 -2.071361 3.644021 -2.107831 -3.446184 -2.050173 -3.432544
43 3.0373799817 -2.014165 -1.995591 -0.728113 0.224351 2.728753 -2.066344 -0.726404 1.396416 0.052116 -2.726669 1.138313 4.291932 -1.136776 -1.652221 1.633995
44 4.8100241216 4.870118 -2.475915 -1.222583 -4.650918 -4.104422 -1.411134 4.864487 -2.508363 1.250945 -0.341892 -0.125816 -1.598746 0.546532 -0.179639 -0.242137
45 5.4691727768 -4.285949 -3.964960 4.100796 -4.293222 4.396380 0.242741 2.077807 3.879548 -3.852905 4.448465 -3.994725 -1.443466 1.903970 -1.801881 2.608542
46 3.1279640620 -1.056231 -1.012184 -1.758474 -4.335108 1.150448 -1.947756 1.215255 0.753169 -0.322097 -0.822430 4.876522 2.831593 -0.369346 0.470124 1.988524
47 3.5619077815 -4.689197 -2.766353 1.457371 -1.546273 2.729768 -1.734995 0.821491 -0.028769 -0.176525 -2.079110 3.890825 0.897829 2.023757 -3.757749 -1.231875
48 3.7676452891 2.772328 -2.108003 -0.681237 3.541076 3.804011 -3.634181 -1.740214 1.923872 -1.468322 -2.921495 0.231204 4.886043 -2.118755 -0.940719 0.035781
49 3.9995669591 2.798565 -1.895440 4.177491 -3.120384 1.790286 -2.066126 -1.743594 -0.388856 1.939093 -4.112748 4.166229 2.748699 -4.645754 -1.096044 -0.392517
50 4.8279209971 3.645586 -1.161148 4.331568 -3.239222 2.754872 -1.583011 0.771110 -0.117048 -1.439338 -4.265994 -2.806079 -0.551486 -1.671458 -0.674485 -4.200746
51 3.2549681840 -1.035008 -2.082795 -0.944765 4.118000 2.135223 -0.536845 -2.893024 2.643773 0.878315 1.135737 3.550033 -1.491585 -3.149835 -1.153799 1.389117
