evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.0875551701 2.199574 -3.872387 2.325887 -0.039152 0.156070 3.881091 4.600288 -2.768349 0.168262 1.023865 -1.604598 -3.585647 -3.033390 0.481538 -2.396417
2 1.7349691391 -3.885402 0.946507 0.404001 4.124344 2.744520 -3.785365 4.594082 -1.886215 -2.686176 -2.553413 -2.789080 4.656167 -2.579837 -3.649123 -4.885119
3 2.8342216015 -0.464066 -2.185330 0.261611 -4.427172 2.583585 -3.847328 -3.966957 4.825771 -3.471883 -2.184656 -2.224321 -0.358162 -2.022045 1.749221 -1.110983
4 1.9661951065 2.058781 1.268382 4.552021 -0.071200 -2.631484 0.995183 -1.108563 -0.976062 -0.787081 -4.349313 -3.023295 1.803433 2.281090 1.543056 -1.619669
5 3.4990439415 -0.154634 4.893548 3.622437 -0.026228 3.420685 -1.179497 -1.783183 -0.948254 0.828586 -2.857139 -2.904541 -2.788128 3.200798 -2.238530 3.151742
6 2.9581699371 -0.018179 -3.533972 -4.864551 -2.698433 3.535774 1.913388 -2.605092 4.921359 4.398088 4.330302 -2.616488 -3.208851 -1.782956 -1.513653 1.686759
7 1.9199194908 2.124791 -1.651113 -0.631444 -1.715006 -4.511527 3.887789 -1.209506 -2.558403 2.626524 4.866383 -2.284778 -3.140728 -1.889495 -0.478234 -1.908743
8 1.9249033928 -2.401276 2.562636 -2.446468 -0.791153 -0.390850 -2.712180 -2.519757 4.181023 4.532777 -1.421242 -0.523657 -4.903866 -3.967505 -3.652885 2.149862
9 1.9642879963 -1.861655 0.170240 -2.337462 4.398362 -0.985216 3.616302 2.073836 2.182494 3.343554 -3.641545 -3.716071 2.165149 -0.180583 -2.694809 -2.801916
10 2.0838303566 -3.850291 -2.734544 -3.854198 -2.332795 0.718061 -4.314959 2.415721 -2.460392 -3.220704 -1.181713 3.163201 -1.606442 -3.388152 3.872753 -4.785769
11 3.4303512573 -0.530477 -4.713381 -4.184802 0.543689 -3.390404 -1.661733 1.104109 3.751091 -2.754085 -4.940848 0.419631 -4.131016 -3.053977 -2.808973 -4.408012
12 1.7077784538 4.630762 1.681631 -1.113792 4.335957 -2.651944 3.553191 4.921331 1.910373 1.721328 -4.041582 3.324747 1.544800 -4.855414 -1.141363 -2.093035
13 1.8747628927 4.285105 -2.491347 -4.964189 -1.956530 -3.533041 -1.607948 -3.067670 4.999757 4.159440 4.962805 2.235943 -2.981426 -4.707186 -2.404751 3.269763
14 1.9291934967 3.775614 -3.851076 3.624508 -0.295393 4.876507 3.516610 -4.134254 0.907967 -0.086127 -2.634488 0.263035 -4.964050 1.080675 -1.906697 -3.488231
15 3.1276161671 0.309600 -2.832253 3.479875 -1.674850 1.088768 3.743131 -1.049949 4.065467 -1.118106 -0.683521 -4.336641 1.066544 3.612045 -4.674878 -4.639634
16 1.6767698526 -4.595902 -1.205173 1.630371 -3.518155 3.298902 -2.545907 0.090160 -0.806144 -1.698140 -0.370199 3.951093 -0.087337 -2.436467 3.393451 2.309351
17 2.7712666988 0.627692 4.314705 -0.672877 -3.302156 -1.163721 4.166059 3.292339 -3.143340 -0.018313 4.186537 -2.350004 2.467832 1.339670 2.145997 -1.442447
18 2.0245149136 2.026080 -2.908959 -0.238811 -1.744241 1.831982 -0.753571 4.802367 4.861365 -2.586453 2.939077 1.489186 -1.129524 -1.108094 -4.996815 -1.891845
19 1.6871314049 -3.847082 -3.729351 1.810541 -3.559225 0.182908 -2.956249 -2.892587 -3.162438 -1.329188 3.681091 -4.685681 1.480908 -1.079909 3.521826 -1.386303
20 1.8859508038 2.533641 4.836776 4.108328 3.528685 3.681574 -1.384722 2.532592 2.128697 0.971763 -1.474768 -4.634386 1.961027 -4.845253 -3.918037 -4.777303
21 1.8212332726 4.453845 0.037574 -1.684168 -3.110235 1.721151 2.822020 -0.682061 3.012245 -0.682027 2.480255 -0.318734 -0.079515 -1.171482 4.952565 2.348478
22 2.0778663158 -1.644181 -2.748469 -1.694232 -3.896742 -4.253035 -0.873691 -4.752221 -1.636640 -2.753237 -3.415908 4.140663 -0.648665 4.572996 -3.289239 4.553770
23 2.7474403381 -0.890598 -1.209937 2.982475 -1.281660 -2.404482 -3.123759 -4.988094 3.969327 2.345339 -1.655171 1.413580 4.209880 -1.343747 0.321126 -0.570690
24 2.2532260418 1.532271 4.814980 0.962171 0.879889 -4.214332 4.280110 -1.132920 3.656582 1.296704 -0.552094 -0.783672 -4.151770 -0.155082 -4.082237 -0.334607
25 1.6379535198 -3.628959 -2.041923 -1.044503 -3.859875 -2.378539 -2.112141 -3.723788 3.096386 4.903289 -0.668299 3.079360 1.165783 -0.970219 -1.822124 -3.137813
26 1.8552494049 3.591770 -1.528552 0.321993 -1.052912 -4.990430 2.260640 -4.568644 -3.160484 -4.745640 3.233336 -4.369426 -4.503300 -1.936018 3.983246 -4.439177
27 1.7680516243 -3.670595 0.235328 -1.267272 2.149069 -2.331694 3.139425 -0.535410 -0.494130 0.851686 -3.666738 -1.987823 2.139951 3.875884 -2.248137 -4.041946
28 1.8648011684 4.639019 -3.925302 4.321443 1.484143 -1.704798 0.235948 -4.349899 -4.322696 -0.914506 4.295542 0.805122 1.034798 3.016732 -1.969576 -4.421930
29 2.4939055443 1.046162 -1.225964 3.172172 -1.601596 3.375587 -0.916296 -0.545812 1.774248 0.135686 -0.110460 3.511501 3.591908 -0.264161 4.304500 4.153234
30 3.4755966663 0.178214 -2.649696 0.933855 0.637250 -1.231666 -2.296237 -4.009235 -4.624329 -3.326749 -3.234552 -1.846037 -0.887514 -3.458899 -1.942888 2.972731
31 2.5260107517 2.120894 3.885149 -4.913688 -0.726943 -4.081946 -2.833929 2.781869 -0.949996 -0.478380 3.221406 -3.048818 -1.390888 -1.983514 -1.433773 -2.391888
32 2.7624876499 -2.982168 -3.175293 -4.913499 -4.733129 3.527800 -3.940445 -0.072381 -2.021153 -1.738739 4.081238 -1.717663 -4.971637 1.449112 2.439218 4.455724
33 1.6038517952 -4.526607 -2.536708 -3.359538 -2.980732 -1.427865 3.778082 -2.323850 4.785912 -1.866297 3.310417 -4.550871 -0.345235 -4.316544 -1.480339 3.857733
34 1.9318594933 2.244593 3.586424 1.645104 -2.158929 -3.737988 -2.075934 1.791711 -4.689906 1.725196 -0.803437 -2.562158 4.900350 -0.072809 -2.383630 -2.966094
35 1.7739313841 4.248698 3.347272 -3.954897 3.675685 -2.239080 0.500041 2.512354 -3.129383 -1.454701 3.885502 -0.952781 -1.027235 2.062443 4.774966 4.454155
36 1.7306964397 3.379772 0.624884 0.872205 3.021803 3.238254 1.175198 -3.765517 1.162584 0.653852 -3.674197 0.554385 -4.299578 3.381674 -0.940706 -3.431544
37 1.7632932663 -4.836723 -3.570749 1.378671 1.164362 -1.199496 3.512058 -1.544322 -4.066873 -0.966005 -0.253874 4.192945 3.690611 0.754369 -1.428851 -4.398973
38 1.8432455063 3.328209 3.217085 -1.667743 4.222584 -4.523499 2.706668 -0.682257 -2.091665 -3.704837 2.022913 2.253902 3.792039 3.215176 2.160695 0.837565
39 1.8637353182 4.584088 -2.439529 -0.778566 1.325192 1.489725 -0.864878 -4.160849 -1.945081 -4.705382 -3.947765 2.386594 1.758939 -0.782013 3.214745 0.693055
40 2.9616618156 -0.649933 -3.838130 -1.373404 3.387363 2.024502 0.117616 -4.778548 -4.841214 -0.856702 0.715942 -2.556897 4.353489 2.054081 -1.315937 2.253978
41 1.9347745180 3.559767 2.734274 3.991431 2.699074 1.462933 -3.432822 -4.258516 1.930445 -3.292058 -0.551331 -4.826155 4.884321 -2.890509 -0.842042 3.750298
42 2.0436358452 -3.252522 -0.617530 -4.655895 -2.213060 -4.142022 4.692390 -0.053357 -1.848170 2.472071 0.659318 -0.635694 1.473708 -1.600850 -3.370972 -3.808758
43 1.7202526331 -4.049296 -2.129782 -1.670444 -2.842463 0.520130 0.936795 -4.503369 2.653344 -1.960561 4.349294 0.294846 4.450465 -0.578839 4.237660 -0.800323
44 2.0926284790 1.729831 -1.883412 0.730016 0.973607 0.639910 -3.306587 -3.808147 -4.000743 -3.245611 2.620959 2.149467 3.015814 -3.792272 3.229954 -2.039853
45 3.0542764664 -0.223658 -4.861861 2.061294 -3.973138 -3.903012 -3.680145 -3.653682 -4.940171 -1.131832 -3.562601 4.393482 -4.272470 -0.671749 -2.136135 -1.531980
46 1.9921840429 -3.989474 1.102049 2.489800 -3.878170 -5.000000 0.788434 -5.000000 5.000000 5.000000 -0.756975 0.576935 5.000000 -5.000000 -5.000000 -5.000000
47 1.9127737284 -4.980628 -5.000000 -2.088849 -3.643649 -1.365213 -5.000000 0.997248 -3.939641 5.000000 5.000000 -5.000000 1.141444 -5.000000 -4.446521 2.769821
48 2.2057149410 -2.546637 -5.000000 0.153266 -2.063953 -5.000000 3.922598 -5.000000 0.295481 5.000000 -5.000000 5.000000 5.000000 -5.000000 -5.000000 -5.000000
49 1.8653688431 -4.236756 -5.000000 -0.981535 -1.292803 1.660291 -5.000000 -5.000000 5.000000 5.000000 2.594938 5.000000 -0.780438 -2.081212 -0.067832 -4.378197
50 1.7846802473 -4.707252 -3.857932 -1.847386 -1.508786 -5.000000 1.040954 2.958935 -4.978334 -0.618388 -5.000000 -3.132062 -3.822989 4.155475 1.696015 1.560447
51 1.6971328259 -4.354136 -0.580038 -0.619124 -4.300818 -1.027873 5.000000 1.623568 -0.850015 -5.000000 1.229476 -2.698360 4.608633 -3.299996 -5.000000 5.000000
52 1.9131745100 -4.058768 5.000000 -2.297251 -5.000000 -5.000000 5.000000 -3.016871 5.000000 5.000000 -5.000000 -5.000000 -0.452633 -5.000000 1.147112 5.000000
53 1.9570794106 -4.739930 -5.000000 -0.977053 -0.474670 5.000000 -5.000000 -4.116229 -0.269363 -5.000000 5.000000 -5.000000 2.173625 -5.000000 -5.000000 5.000000
54 1.9012414217 -3.182326 5.000000 2.323124 2.542841 -2.713944 -4.055189 -2.781549 5.000000 5.000000 -5.000000 3.604750 -0.398694 5.000000 -5.000000 5.000000
55 1.7460861206 -4.841291 -1.835744 -1.300811 -3.713311 5.000000 3.352823 5.000000 -2.924848 5.000000 5.000000 -1.022665 -3.835006 -5.000000 -4.599698 -5.000000
56 1.7169855833 -4.536668 -1.253761 -2.278021 -2.720914 -5.000000 1.326804 5.000000 5.000000 -5.000000 2.555866 5.000000 5.000000 -5.000000 -3.841227 1.022351
57 1.6435445547 -4.977265 -5.000000 -2.182189 -3.491370 -5.000000 5.000000 -5.000000 -5.000000 -4.276549 4.270831 -5.000000 3.933060 5.000000 4.183530 5.000000
58 1.8719974756 -2.721960 5.000000 -0.455313 5.000000 -0.924070 -0.511590 -2.553668 5.000000 5.000000 -5.000000 -1.802339 -0.779341 -5.000000 -5.000000 -5.000000
59 1.7030961514 -4.495201 -5.000000 -1.252577 -4.628628 0.621216 1.335019 -5.000000 -5.000000 -0.108974 -0.514667 -5.000000 5.000000 5.000000 -4.928649 5.000000
60 1.9632406235 -5.000000 5.000000 -2.555059 0.691033 -0.060167 5.000000 -1.664728 5.000000 -5.000000 5.000000 -5.000000 1.268721 -3.142867 5.000000 5.000000
61 1.8845144510 -4.439287 -5.000000 -0.864174 -5.000000 -5.000000 4.942717 3.657468 2.255171 3.346260 2.676337 -5.000000 -5.000000 -5.000000 5.000000 5.000000
62 2.0358543396 -4.649500 -1.642412 -2.438520 -5.000000 1.655316 5.000000 -5.000000 -5.000000 -4.304174 2.049810 -5.000000 5.000000 4.295367 -0.225031 -5.000000
63 1.7526409626 -4.370109 -5.000000 4.213343 0.308863 3.092079 0.695534 5.000000 5.000000 5.000000 -5.000000 4.241704 -1.676592 -5.000000 -5.000000 5.000000
64 1.7530785799 -5.000000 -1.788960 -0.132298 -2.321014 -0.950587 0.270688 -0.639117 1.182606 0.594974 0.236285 -0.228438 1.634570 -1.735065 -1.019664 0.804136
65 1.6961084604 -4.503497 -4.275596 -0.580470 -2.213779 -5.000000 5.000000 5.000000 -0.521417 3.235593 0.858748 5.000000 1.451111 1.168705 -1.425928 5.000000
66 1.7966530323 -4.364848 -5.000000 -1.417633 -3.120464 -2.295339 1.586224 -5.000000 -1.951906 -0.896223 5.000000 5.000000 0.944841 5.000000 -5.000000 5.000000
67 1.7306318283 -3.739110 -0.618352 0.954640 -2.304329 5.000000 -3.429096 5.000000 5.000000 5.000000 -5.000000 -3.062480 1.851633 -5.000000 -3.507853 1.551591
68 2.1530022621 -4.648404 -3.402851 -1.635415 0.013294 -5.000000 5.000000 -3.036498 0.635363 -1.395833 -5.000000 -5.000000 2.424060 -5.000000 5.000000 5.000000
69 1.7075452805 -3.961694 -5.000000 3.073483 3.882438 3.378956 -0.290890 5.000000 -5.000000 3.616814 -0.499659 1.631601 -1.043626 2.305119 1.164468 -2.030781
70 1.7399135828 -4.508681 -5.000000 0.803609 -3.791322 -5.000000 1.000705 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 0.729445 0.424221 2.063240 5.000000
71 1.7604874372 -4.540617 -5.000000 1.428076 -5.000000 5.000000 1.466537 5.000000 -5.000000 1.794705 1.502522 5.000000 -5.000000 5.000000 -0.503290 0.221207
72 2.1612470150 -5.000000 -5.000000 -3.733545 -1.806882 -4.244061 5.000000 5.000000 -5.000000 5.000000 5.000000 -5.000000 -2.435782 -4.287620 -5.000000 5.000000
73 1.9198305607 4.309820 1.369402 2.151195 2.142324 -1.683086 1.499506 -0.452365 -0.366961 0.785867 -1.532520 -0.392269 0.421985 0.016418 0.873135 -2.415102
