evaluations raw_y x0 x1 x2 x3 x4
1 5613.0303254735 -1.689355 -2.756506 3.278181 -1.750260 -4.996005
2 678.6057406504 -0.102253 -4.369205 18.337589 10.790062 -0.638742
3 1638.2930056243 -2.146326 -3.713482 29.473838 0.078332 -1.125128
4 -1438.2249242580 -0.737598 4.902284 -0.882120 15.247415 9.347573
5 -3249.0018377205 -8.467731 7.305143 -8.181368 23.502330 7.899768
6 -1588.2909004998 -3.479941 8.626016 10.617175 23.997163 9.045930
7 -6718.4820659259 3.799352 25.015271 -5.452380 9.161138 0.814132
8 4547.2713762613 19.385377 23.113636 4.227362 2.248305 -9.422810
9 5282.6473779428 7.590239 25.363495 -6.086685 2.882029 -11.440779
10 4891.5713956307 -8.694750 19.045070 2.175718 20.312434 -9.577019
11 -311.1051697712 16.822714 44.552583 1.080307 -3.910766 7.012138
12 4377.2637527116 22.145656 25.416898 3.360227 15.342682 -7.518907
13 636.5742104189 12.699315 25.153112 1.031227 8.997466 -0.907922
14 -62.9973790953 19.985932 19.701475 -20.351568 13.853329 9.151953
15 4306.5581052201 7.468489 11.782233 -4.846256 14.930067 -4.195416
16 -650.1389783999 -0.535337 47.037770 14.779391 29.893661 12.878734
17 1113.4219740314 13.943294 35.016253 10.823718 14.380122 17.490326
18 6001.8631617848 -16.909108 38.969935 -9.464814 -0.569174 -25.487828
19 -3249.0018377205 -32.782604 15.996714 -28.532004 54.212545 27.634380
20 -4330.1736087273 -16.983626 18.720138 -39.495491 -12.642642 31.605864
21 4332.1773176890 8.875753 32.094955 3.885740 8.001858 -6.237727
22 -368.5088278319 0.357305 11.040893 35.375001 4.974416 53.340871
23 -62.9973790953 10.386058 49.961130 -18.404271 21.974236 11.269523
24 -7864.2570089193 -0.279067 27.832482 -11.449773 -5.006059 1.638087
25 670.3297089959 23.623382 33.653446 -33.612380 -4.867670 0.504529
26 -3502.9902870888 2.434701 55.921097 -33.199643 -20.955639 3.971365
27 3068.0090945206 -18.601949 32.414825 -9.905513 -18.168844 -1.544615
28 -4231.0469989500 -49.390979 26.116549 -4.315675 -4.827767 26.135439
29 5094.5306944726 21.709807 49.689837 -36.748869 7.060351 -9.622863
