evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 0.0885477651 -0.915151 4.247538 -4.979850 -1.460842 2.811565 -1.709380 1.079433 -3.231214 -1.034990 4.476823 -2.741647 -4.004066 4.510026 3.111343 0.819745
2 1.7499307440 0.326854 3.447612 -4.632468 -1.505283 3.169949 -1.390471 1.238927 -4.307490 1.303195 3.230572 -2.145297 -3.744276 4.952916 3.785765 0.645583
3 1.1348164469 -0.875892 4.400347 -3.410892 -2.529027 2.563219 -1.855839 0.633313 -4.338673 1.747794 4.957686 -2.660018 -4.139852 4.732748 3.316284 0.804504
4 0.9242821180 -0.063586 3.028299 -4.999800 -1.339668 2.239190 -0.157483 1.291108 -3.277115 0.242225 3.011956 -4.353040 -4.870200 4.900794 3.695059 -0.361026
5 0.6881786239 -1.487288 4.308936 -3.778593 0.110089 3.585459 -1.708698 0.197064 -2.360360 0.189649 4.023630 -3.796914 -3.102142 4.989736 4.537472 0.674859
6 1.0143448315 0.391479 1.935969 -4.278986 -1.846512 4.760888 -1.604306 0.337010 -3.993520 -0.339025 2.258427 -2.742699 -4.996358 4.944960 4.998377 -0.912974
7 1.3984188246 -0.823988 4.921579 -4.537505 0.294100 1.083174 -4.171805 1.685129 -2.597546 -0.907531 3.437147 -4.009957 -4.584313 3.740288 3.770247 1.953899
8 -0.5773783546 -0.466426 4.343379 -2.167920 -2.069637 1.483072 -2.877342 -1.137930 -3.326229 -1.123968 3.789102 -3.226213 -3.886857 4.999996 4.880372 0.263705
9 1.5816786655 -0.236526 2.891703 -4.949553 -0.830038 2.180634 -4.806335 -0.408608 -4.243109 0.303251 3.419486 -2.592978 -4.840809 3.589594 3.824575 -0.321916
10 0.9138613851 0.643751 4.390132 -4.535521 -1.267364 1.616306 -4.340279 0.521308 -2.213477 -0.194716 2.959453 -2.397824 -4.267809 4.377512 4.418737 -1.139281
11 1.7531391248 -0.221596 2.969723 -4.031683 -1.129269 3.483864 -4.796393 1.745300 -3.642483 -0.929748 4.022868 -4.502126 -4.923181 3.737372 4.753029 0.606810
12 0.1056684833 0.141869 4.498790 -4.991227 -1.254352 2.661639 -4.422115 -0.697065 -3.762416 -1.127865 4.944251 -4.335226 -4.786181 4.811140 4.673860 -1.392668
13 0.0946737433 -0.311121 4.539711 -2.400517 -2.528405 1.555176 -2.657807 -0.077218 -3.292354 -1.990905 2.993989 -2.543161 -3.367597 4.995156 4.015651 -1.529770
