evaluations raw_y x0 x1 x2 x3 x4
1 3637.2275390625 -4.613826 3.718911 1.490801 -4.128366 -4.547946
2 -98.9049377441 1.660121 -1.594549 21.461259 6.739213 -9.217345
3 -2.8835358620 -0.125819 1.537600 29.011355 23.708951 1.872199
4 -2.9363873005 -6.264077 6.190820 28.856724 -6.528247 -19.226887
5 -2.8873102665 14.686305 -9.741564 29.769018 13.679907 0.240746
6 -5.7256574631 11.037138 -3.574842 26.593613 -0.446404 -7.473659
7 -2.8809938431 16.729481 13.744784 36.393830 3.098458 4.146483
8 -2.8809721470 4.307354 -10.031639 40.955742 26.043200 -0.841478
9 -2.8809740543 -1.876759 -23.441979 33.416253 20.483127 -4.361515
10 -2.8993170261 -7.028540 -0.060483 31.051868 3.526418 -19.224273
11 -17.7367401123 3.871860 2.932719 10.050979 23.842889 -7.768670
12 -2.8826594353 2.084441 4.824663 35.391124 12.618539 -7.505005
13 -233.0302429199 -3.720168 -4.571919 20.797451 -5.703655 -2.869085
14 -2.8884346485 1.302553 -10.382478 32.201512 0.637892 -18.266972
15 -62.8242111206 -3.123602 8.415153 14.418566 -16.088980 -12.437348
16 -120.8882980347 -14.858307 1.089196 14.424756 -12.285087 -6.376818
17 -5.3657293320 7.483104 -6.724286 23.075043 -7.568231 12.150131
18 -65.0009841919 2.539776 -1.068935 23.691014 -5.284607 -3.275288
19 -106.6589584351 -12.792180 0.692854 19.429211 -2.972465 1.917167
20 -4982.0664062500 1.882526 3.125948 6.961148 6.843906 -12.458742
21 -1495.9191894531 -6.261012 2.488506 10.367617 10.327110 -11.581692
22 -21.9837379456 -1.327307 -2.599055 20.703548 12.338913 -13.685820
23 -12672.3339843750 -0.104585 -0.771442 5.984292 3.563941 -10.975381
24 -5423.3911132812 -2.613131 0.662357 2.583795 -0.425485 -16.578499
25 -6633.5722656250 -9.349556 -1.461732 -3.244069 7.886695 -9.105386
26 -3075.3088378906 -4.046752 10.724674 8.152437 6.446247 -4.353503
27 -3135.8532714844 5.774299 8.386613 10.433654 3.343194 -5.169201
28 1383.3801269531 -1.883156 3.027801 3.930285 8.157900 -4.447735
29 -4460.1279296875 5.889805 2.548010 6.273147 2.412030 -13.893872
30 -7330.6401367188 -3.697397 3.482538 5.216207 9.400092 -7.564956
31 4299.0019531250 -1.692878 -2.035654 4.513368 -4.137770 -5.599325
32 -7870.2280273438 6.645310 -5.114860 5.115102 5.061512 -8.160368
33 -4880.3906250000 -0.129522 5.936492 8.151453 0.876540 -13.205976
34 -8441.0000000000 -0.394344 -6.206625 -0.721266 0.772611 -14.413345
35 -5227.7084960938 -0.107737 3.517892 8.144606 0.803698 -13.972503
36 -10286.2246093750 3.507350 -1.609800 5.867415 1.462112 -11.920114
37 -6062.7666015625 -3.226918 -1.137069 7.780644 0.919229 -14.205643
38 -4152.0615234375 3.151959 -4.869276 5.922226 8.246416 -12.501321
39 -5021.3955078125 -1.338605 1.577611 7.024281 0.373656 -15.332358
40 -14977.5712890625 -0.930984 0.995719 2.185466 0.761341 -12.525162
41 -4285.5668945312 -5.036572 -1.800457 -1.690996 9.699398 -13.659018
42 -9427.4443359375 4.617713 -0.803451 3.687045 2.490828 -12.716173
43 -8982.8886718750 0.172196 -0.130577 7.741135 -0.527184 -12.604766
44 -8794.9111328125 0.153978 4.474670 7.762199 -1.515689 -11.182196
45 -9534.3955078125 -1.836363 2.518425 4.197312 -0.714989 -13.802025
46 1650.5249023438 -0.909789 0.999507 0.602988 0.428600 -10.999067
47 -14205.0078125000 -2.936812 3.619544 1.578553 0.899429 -11.857605
48 1691.8083496094 -1.627432 4.149222 4.441979 0.846215 -9.674686
49 -8646.4521484375 0.693464 1.266785 1.130316 2.194899 -14.845708
50 -5556.7280273438 -0.367674 -1.716167 4.290169 -1.571958 -16.228720
51 13.8282775879 -2.190457 0.691549 2.619004 -4.811274 -11.158228
52 3380.4350585938 0.569940 1.304859 0.772266 0.659148 -9.718801
53 1301.4984130859 -1.736284 0.049275 -0.553899 1.100612 -11.154337
54 1476.8874511719 0.215642 0.884268 2.156503 2.240466 -10.973948
55 747.1237182617 0.818060 1.370947 1.256058 2.890203 -11.504182
56 -14429.7695312500 -2.453067 0.239389 0.813797 -0.236586 -13.067555
57 -10989.4707031250 0.633941 2.534333 1.547260 0.933327 -13.700124
58 -12291.4628906250 0.061332 0.608101 0.212483 1.174390 -13.753231
59 -13650.7167968750 -2.475971 0.266376 3.825714 0.553327 -12.568227
60 -11732.3320312500 -0.917516 -0.689021 1.554671 -2.289052 -13.943897
61 53.0197143555 0.340627 2.132817 1.756528 -0.542940 -12.097318
62 -8136.8784179688 -1.993156 1.274633 2.783049 3.081885 -14.686329
63 -14450.6708984375 -0.816523 -0.592029 1.377565 1.355146 -12.988201
64 -12749.9843750000 -0.282178 -0.434592 3.145733 0.837054 -13.238666
65 -10068.0302734375 -0.767806 0.270835 3.109662 0.335694 -14.331730
66 -12287.8623046875 -2.569803 -1.725138 2.651803 -0.059438 -13.572800
67 -12445.3857421875 -0.514249 -0.551127 1.803537 0.940290 -13.683928
68 -13488.7861328125 -0.572098 -0.255816 1.815664 1.107486 -13.264503
69 -13020.6250000000 -1.230451 1.017469 3.398211 1.179766 -12.860552
70 1202.4879150391 -1.275273 0.390322 2.165246 -0.422477 -11.182572
71 -12112.0351562500 -1.040758 2.116625 1.259895 0.309229 -13.565244
72 -14191.8486328125 -0.816623 2.148848 2.616124 0.592990 -12.428789
73 -13088.3769531250 -1.812369 1.841148 3.260394 1.821940 -12.545678
74 -12826.3535156250 -2.076202 1.523903 2.224369 -0.138021 -13.231546
75 -10873.0205078125 -1.779138 0.996613 2.346222 1.244804 -13.987937
76 -15936.2783203125 -0.790616 0.606435 1.686921 0.833393 -12.344932
77 239.8036956787 -0.279697 0.486915 1.218671 0.846614 -12.076085
78 -16063.5839843750 -1.310978 0.939417 1.419402 1.704103 -12.145792
79 -12743.6250000000 -0.839282 2.552463 1.390970 1.324515 -13.067034
80 604.2709350586 -0.121710 0.975006 2.026692 1.759639 -11.693858
81 142.5575256348 -0.742038 1.739802 1.798621 1.200743 -12.035580
82 -16066.4082031250 -0.993060 0.791833 0.592334 1.398448 -12.355319
83 -14239.7255859375 -0.975596 0.296404 0.839265 1.146154 -13.097475
84 150.2811431885 -0.725194 1.164402 1.219587 0.859673 -12.109075
85 851.5601806641 -0.843710 0.651968 0.242920 1.965972 -11.555534
86 602.3109130859 -0.729475 0.889241 0.189282 1.600698 -11.770158
87 -15729.9472656250 -1.158266 0.882088 1.007245 2.309454 -12.206039
88 410.8039855957 -0.896481 0.988219 0.015151 1.041311 -11.920349
89 -15946.2226562500 -1.304609 1.207619 0.131053 1.010591 -12.410226
90 949.2652587891 -0.940293 0.508556 1.292379 1.161667 -11.489709
91 -15871.9023437500 -1.611676 1.095711 1.022672 1.502884 -12.282352
