evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.3524260391 2.405423 1.962085 -4.906802 4.998215 0.287848 4.220516 -4.401196 -0.503286 1.084144 0.822689 4.079929 0.002171 0.823154 -3.804364 -2.951905
2 2.5699040293 2.253711 -1.099534 0.932575 4.079710 -1.803095 -0.734227 -1.229971 -1.391420 3.779259 4.917104 -3.844715 -1.764124 4.377195 1.392408 1.947922
3 3.1476689719 0.456193 4.761168 -2.769829 -0.868325 3.198073 -3.179675 -2.543930 -4.695265 -4.566945 -0.107522 1.151821 4.028859 -4.803464 0.889264 -2.240089
4 2.6725114847 -1.771323 1.654477 -1.050163 -3.701023 1.619039 3.988269 -0.838020 3.435576 2.421696 0.349621 4.151807 -2.252516 2.340835 -0.078761 3.989587
5 1.7554544001 3.821349 -0.865314 3.869926 3.022555 -2.568184 4.873351 0.414650 -3.174659 4.150948 -1.796289 -4.216979 0.709338 -2.789527 -1.912924 -0.263054
6 1.9289783515 3.484738 1.263894 -0.765470 -2.786965 -2.216278 -3.233219 -0.054599 0.038832 -4.525117 -4.154766 -3.098952 -3.582034 -1.414348 -3.472120 0.838792
7 2.3966354042 -1.109176 -4.165754 -0.288680 0.767736 4.554759 0.537114 4.374234 -3.802398 -1.736795 -1.905193 3.737237 -2.966611 -3.897252 -2.751324 -0.629435
8 2.3378355660 1.072420 4.798057 -2.543814 -4.812449 3.226921 0.279752 3.269127 -3.303364 4.000518 4.743524 1.843207 3.765444 4.207624 2.591998 2.260905
9 1.7463122890 -4.329335 2.829946 2.865991 -1.367171 1.223913 3.271849 3.463188 1.737932 4.946504 -4.997549 4.494414 1.931238 2.580410 -0.347620 -0.002063
10 1.8945424732 -2.928246 0.043171 -2.935634 3.683245 3.995492 -2.473654 1.394396 -0.915500 1.410745 -4.690143 2.294847 -4.132395 -4.116054 4.511595 -1.221232
11 2.3655836023 0.747616 -2.284250 -2.308205 -2.578100 2.190899 -1.357924 -2.099792 1.982537 -0.085967 0.135623 -0.818389 4.243216 0.656700 4.770743 1.554465
12 2.5663707416 1.669909 2.280114 4.683621 -0.557920 -2.528079 4.730190 0.163014 1.598343 -0.307699 3.793807 0.153705 1.826919 1.308139 3.437652 3.515967
13 2.4294043472 -0.515683 2.718787 3.426380 0.371198 -3.361395 -2.289416 -0.224051 3.782471 -2.199933 -4.352745 3.131123 3.150260 2.247506 -1.705715 -3.925791
14 2.6392171046 -1.433453 -3.522770 -1.580767 -2.390420 -1.996271 -4.398868 -4.619279 -1.490731 1.761045 2.933956 -1.057249 1.229666 -0.051172 2.162559 -3.637251
15 2.2279033211 0.934216 2.369937 1.433943 1.357850 4.820000 2.629108 -3.104041 -2.745551 2.164711 3.184760 0.363512 1.616167 3.634001 4.985741 -3.040000
16 2.6915552862 1.950297 3.250098 -3.027689 4.558986 -1.641735 -4.723917 -0.338208 0.703795 -1.999268 -1.230026 3.463255 -4.350536 1.509911 2.016846 -3.807075
17 2.4401860293 1.255723 -4.517192 -4.561749 -1.924947 -0.982125 1.842675 2.320523 -3.988510 2.893570 1.960100 1.349316 -0.330339 -0.143276 -2.801386 -2.005686
18 1.8258059803 -3.632733 -3.923099 -0.029255 4.316018 1.998277 2.510471 4.150084 4.718180 3.512872 1.845267 2.894414 -1.161422 3.175471 -3.358699 0.451891
19 1.4640787812 -2.728913 3.683211 1.117934 3.266215 -4.492543 -3.755800 4.909423 0.332824 -1.056468 3.300809 4.691898 -2.396152 1.847936 -4.793165 3.832955
20 2.7933519697 1.594154 -3.136826 -3.451900 0.111978 -4.998417 -3.621760 2.052100 -4.403350 -0.915845 -2.299384 -0.601576 2.957438 -0.443097 2.973175 -0.937364
21 2.4917694868 2.954938 -0.689539 -0.362527 3.609491 -2.811620 -0.535199 -4.929182 -2.456335 4.596538 -1.134884 -2.553010 4.645014 -4.651025 -1.582035 4.732858
22 2.1460788226 4.266114 -1.484238 2.439439 -4.737221 -4.291272 -2.683406 -3.986576 0.953761 -4.106817 1.343190 -3.608941 -4.604919 3.798042 -2.544792 0.198019
23 2.0619847699 -2.317061 0.154095 3.515093 -3.928406 2.361506 -0.083310 -2.855418 1.344076 -0.491214 -2.349826 -1.574119 3.367352 -3.398939 -2.293295 1.728440
