evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.1350097656 3.488129 3.934704 2.219422 -3.882907 -2.051573 -3.482621 3.636782 3.314304 4.607427 -1.305118 3.595472 0.073871 -3.512172 1.076341 -1.433016
2 2.2433822155 -2.086391 2.028055 1.191683 -0.259330 4.951730 1.326494 1.914733 -0.677314 -3.749126 -4.765208 1.890228 3.134022 1.921359 -3.988115 -0.134814
3 2.1801061630 2.311230 0.844536 3.193102 4.104957 -3.076864 2.669312 -0.374494 -2.259200 2.103716 -3.534706 -4.789055 4.287522 -0.831661 3.172926 -3.655115
4 1.6580034494 -4.185798 0.454912 4.477867 3.115710 3.187722 -0.117168 -1.574083 -2.821167 -1.377703 0.994449 -0.563078 -3.628503 0.784526 1.792596 3.498845
5 1.9940773249 2.780767 1.206494 2.714177 1.603304 2.901917 4.432888 0.557728 1.598651 -1.671426 4.802547 2.835048 -3.979244 0.339930 -4.113587 3.008412
6 2.2439453602 -0.276816 -4.546498 0.318380 0.662668 -4.947579 2.955997 4.100275 2.033734 0.296805 3.726996 -0.259921 -2.132545 -1.784292 -1.370473 -1.580184
7 2.6554746628 -1.194672 1.424960 3.523111 -0.620854 3.464053 -2.124460 1.709808 -3.159287 -2.443992 -0.101621 -3.650144 -1.106673 3.260314 2.459364 -2.916280
8 2.3712887764 0.304438 0.046148 2.525560 -2.721434 2.195717 -3.418015 1.150627 -4.315378 0.640822 1.368273 -4.439854 2.718719 4.116984 -1.480829 -3.820040
9 2.0356605053 4.126148 3.762331 -4.899128 1.748223 -1.430008 -4.373828 -2.994039 2.467605 -2.035905 0.445383 0.532129 2.345042 3.897620 4.110510 -4.458973
10 1.7323212624 -4.758745 -3.751045 2.017033 3.626491 -0.069130 -0.930721 -1.386632 -1.430870 1.461454 2.476468 0.954124 1.308010 1.278829 -1.746765 3.427939
11 2.6491036415 0.931453 4.346999 -1.751251 4.316498 4.752496 -3.154357 -1.743538 3.774531 -0.385844 3.448894 -4.097820 1.712366 -2.380427 0.837611 4.548592
12 2.6321721077 2.569579 -1.388137 4.190964 -2.958306 4.483243 4.678437 3.029765 -0.403926 4.779949 -2.605322 3.351902 3.680622 -1.514132 4.396064 1.579354
13 1.7403968573 0.708292 -2.378473 1.409441 -1.590343 1.798859 1.033770 -4.206626 -4.883203 4.104318 -0.757716 -2.499104 -2.739921 -4.498670 4.816127 0.839216
14 1.9946817160 -2.607865 -3.555019 0.366941 -3.010000 1.245048 -1.028537 2.507425 1.069395 3.195680 1.962772 -2.209120 4.085771 4.978151 4.259794 4.172453
15 2.4433465004 3.995471 -2.043134 -4.610685 -1.854198 -3.311149 -0.755399 -1.930372 0.640657 -0.961582 4.322194 -4.728422 -3.214618 0.213725 -2.574800 -1.984674
16 1.9098287821 3.431487 -0.981321 0.694889 1.442211 3.243399 4.880316 -4.369803 3.064966 3.639529 -4.021176 1.876233 -4.756393 0.603158 -4.594385 4.986915
17 2.5869417191 -1.559924 4.823113 -2.663069 -1.135309 1.950647 2.062229 3.352355 -0.095432 0.925060 1.036327 -4.125607 0.914521 -4.259709 2.762482 2.477859
18 2.2284481525 -0.945418 4.209160 -0.081175 2.155580 1.650069 0.045944 -4.683414 2.233098 1.706752 -1.057508 1.605267 0.554799 4.365450 2.999514 0.009438
19 1.9025975466 1.708567 -4.183358 4.795141 3.809875 -2.116151 2.317111 -1.182789 4.544636 -4.201465 -1.725011 1.060499 -1.758582 2.727379 -1.141985 2.245475
20 1.9320950508 -3.668074 -3.245435 4.045452 -2.363203 2.424119 -4.042268 0.874234 2.661294 2.399047 2.836226 3.799935 1.582926 -3.863719 -0.531168 0.441419
21 2.2572560310 -0.677710 -4.744364 -1.057725 1.211053 -1.857229 0.886885 4.709693 4.696257 -3.379788 -2.081363 0.716208 3.623908 2.467739 -2.441241 -4.311478
22 2.2513394356 -4.828574 -1.511126 3.441587 -1.909152 -1.160245 3.769281 -0.101699 -3.502905 -1.474814 -4.343393 -1.055497 3.391221 2.816460 1.337943 -2.331110
23 2.0261688232 3.009335 3.507613 -0.285502 2.092171 -4.376450 0.646987 3.695462 -2.511431 -4.109381 1.455748 -1.752686 2.193751 2.248585 -4.813944 -2.705200
24 2.3817944527 -3.245961 2.555927 -2.118970 -3.240466 -2.906452 -1.977936 4.862554 4.289460 4.242611 -0.146774 -3.305495 1.192201 -3.131526 2.093985 2.587836
25 1.8772478104 4.490449 -4.887738 -3.315450 4.899182 -0.405011 -4.296233 -3.151463 -3.855576 -2.130898 -4.188747 2.761662 -0.618664 -4.832522 3.565450 3.705178
26 1.9412553310 -3.545788 3.168204 -0.591682 -1.231955 -0.250197 3.178849 2.586808 0.450855 3.880992 -1.614951 -2.812945 4.715748 -0.372526 -3.210860 1.847257
27 2.0212743282 -1.841216 -0.197553 1.556297 3.362892 0.582427 4.102868 -3.236026 -2.048525 4.500918 1.881297 -3.677139 -2.919259 0.066855 0.366212 1.193368
28 2.4742598534 1.064167 -3.898296 4.709492 -0.802518 -2.382533 1.618765 1.485990 0.205046 -3.023347 -2.302890 -3.047763 -1.262804 -0.187199 0.639825 -4.603707
29 2.0297760963 3.704257 -2.776968 -0.360191 -3.567663 -3.567012 -3.802445 -0.292373 2.787060 0.418097 0.146829 2.523404 -3.671327 -2.566350 -3.679595 0.289606
