evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.4734437466 0.773293 -2.309892 1.796490 3.485872 3.887639 -2.711095 4.290367 -2.814964 -1.799804 3.722572 2.915237 4.666356 -4.568541 4.477759 1.375032
2 1.8129727840 4.719118 2.938759 2.977811 1.386999 -0.385699 2.678642 -4.832398 -0.501137 -3.239597 -2.053247 2.560123 2.094418 3.982091 -1.632945 0.875215
3 1.9881821871 3.303729 -4.037032 -4.926704 2.262620 -3.746128 -0.088726 4.390312 2.084325 -2.484113 -0.579300 -4.400550 -4.741200 -0.270777 2.323866 -2.779762
4 1.7674722672 -3.133280 1.166885 4.981463 0.749073 -0.886015 -1.538300 -3.826218 1.513260 4.626423 -4.617451 -2.558104 1.440976 2.894145 -3.092849 -0.793187
5 2.1043846607 4.242307 1.926784 -3.762099 2.460379 -3.695216 2.136377 -2.581994 -2.046690 -4.450695 -0.090129 -0.924657 3.489701 -3.202962 3.512516 2.313761
6 2.8982210159 0.530140 1.434707 2.735539 3.833588 4.280221 4.775018 2.128784 -1.656048 1.800003 -2.946530 4.312269 3.990529 -4.141947 -4.427948 -4.105964
7 2.7902209759 -0.754421 2.592389 2.704211 -1.278975 -0.317993 -1.315403 -3.334809 2.854673 -2.880548 4.852546 1.006793 2.839594 2.778802 -4.174800 1.154054
8 3.1708881855 0.375241 4.690881 1.881407 2.868722 3.603120 0.602682 -2.104843 4.537963 -1.533078 0.585912 2.249111 2.398075 -1.615523 3.080970 -0.907663
9 1.9700611830 2.924538 2.052074 -4.581570 4.251714 0.472080 -0.879428 -4.136394 -4.554798 -3.170309 1.130730 -1.789198 -0.841740 -4.253205 -1.771983 -2.076314
10 1.7595622540 4.751522 1.534871 1.918585 -3.602141 -3.593233 -4.472673 -4.035375 3.321314 1.210338 -0.621046 1.934404 0.115996 -3.936448 -2.773054 -2.841474
