evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.9853216410 -1.654203 2.950055 4.734752 -3.600216 1.058462 2.845126 -2.472239 -4.626072 1.709443 -4.766827 -3.279849 0.919410 4.972589 -4.752217 0.480532
2 1.9260205030 3.330514 -4.370376 -3.018037 -0.520585 2.505289 -0.886349 -2.709867 -1.083576 -0.451119 1.774612 -3.470383 -2.832398 -3.426301 2.059687 -0.184411
3 1.9578117132 1.690416 -0.840414 4.947942 2.858842 0.352373 -0.676294 2.545034 -0.521151 -2.089228 -0.697593 2.845083 4.724633 -2.792421 -3.741340 -0.727073
4 2.0064253807 -1.731082 1.280172 -1.678671 2.310222 3.061724 -0.435108 1.005479 2.646125 -1.848914 -3.739120 4.957025 1.925234 -3.081397 2.473293 0.613601
5 2.0340745449 -1.993114 1.895351 0.889438 1.665491 -1.440046 -2.738187 -1.892852 4.182140 3.450343 3.275314 -1.256281 -4.519784 1.450381 -1.549729 3.839766
6 1.8092809916 -4.110954 -0.199705 -2.599337 2.375060 0.320123 3.487072 3.535279 0.416324 -3.668915 -1.816337 1.833150 3.648587 2.556115 4.601694 2.516918
7 1.7952889204 3.001994 -2.015673 2.673426 -2.867946 1.497080 1.906144 2.327710 -2.484772 -2.213736 -2.729494 -0.560383 -1.920963 1.263542 -4.122027 -0.497761
8 2.1156287193 2.492069 3.328021 0.285099 -1.250963 3.561912 -4.138285 4.986986 -2.856998 2.455449 4.971593 -0.794580 -0.838420 0.491497 -2.278202 -2.992988
9 1.9201695919 4.974496 4.092741 -3.525872 -0.307102 3.719210 2.641983 4.433756 3.370864 -0.283968 -4.158751 3.255218 -1.109559 4.513394 1.789476 -1.884421
10 2.3977074623 -1.391882 -1.186150 -1.507508 4.318189 4.937246 -1.587432 -3.107355 3.725308 -4.494210 3.465763 -3.046300 -3.710034 -2.189636 -0.214351 2.586609
11 1.7626276016 -4.752561 -3.901944 0.463813 -3.434012 -3.796259 -3.275369 -3.251592 2.937271 -0.104431 0.285690 0.348665 3.155415 -1.540924 1.512549 3.307270
12 1.7726206779 -3.632834 3.686466 -2.124007 3.510040 -3.563477 4.800968 0.965380 -4.876523 -4.824365 2.738978 -4.971711 -0.106157 3.788945 1.176092 0.157827
13 3.1467032433 0.254900 -0.661037 4.016089 4.785724 -1.055677 3.151809 -4.272939 -4.092743 -3.423760 -1.624783 3.219786 4.460230 3.550953 0.284308 -3.192192
14 1.9797883034 2.080276 -3.517454 4.209751 -3.708360 -4.434070 -4.882295 -2.323027 0.980715 -4.649683 3.002917 -3.730243 2.349762 -1.902865 2.259393 -3.518038
15 1.8448246717 -4.129784 -3.196714 1.542803 0.532758 4.087535 -3.564245 -1.759296 -3.050544 4.534239 0.894052 2.587318 -4.157696 -3.939819 -0.027689 -2.187267
16 2.8807187080 -0.317397 4.773606 2.459651 -4.907295 1.335036 0.254983 0.558196 -0.078061 1.967445 2.405848 0.727781 -0.305929 2.245938 3.138451 1.069473
17 1.6324049234 2.993408 3.121655 -2.803070 3.112440 1.769817 2.270721 1.957565 1.125029 2.819995 4.291850 3.626866 1.507475 -3.592761 -1.024474 -1.146753
18 1.9658770561 -3.847303 0.067531 -4.282033 -2.089183 -1.836912 1.670389 4.647525 -0.864278 0.293375 -0.384263 -4.509359 -3.475916 -4.127802 -4.971953 4.675901
19 1.9531812668 -2.232911 2.431395 3.370604 -2.743342 -2.196371 -4.558584 -0.429142 4.082418 -0.801418 4.336951 4.635533 2.733819 -4.972867 -3.931353 1.435530
20 2.5523588657 -1.169149 -1.586739 1.737273 -1.068998 -2.777464 -1.120513 3.707119 -4.351546 3.040042 0.078225 1.003816 -2.550578 -1.241362 -0.485548 4.807701
21 3.0190823078 -0.735920 -3.877290 1.400802 3.966524 -0.606039 -3.155620 -0.880148 4.893848 -0.633399 -2.388288 -4.705750 1.123528 4.123836 -1.309534 -2.429965
22 1.8232486248 -2.624702 0.228893 -2.352599 -4.183435 -1.559765 1.241609 4.284053 2.147537 -2.542461 -2.880824 -1.662033 -1.540277 1.035340 -3.486356 1.844191
23 2.4457690716 1.448783 -1.858087 1.132184 -2.366505 -4.142261 -1.827216 0.356454 0.768528 -3.006096 1.239326 4.292236 -4.001201 -4.541691 -1.985386 3.179519
24 2.0426857471 3.622336 -4.663729 -4.839702 -1.556555 -3.168483 4.771955 -4.349649 0.325388 2.609159 2.062476 -1.715890 4.315263 3.401535 3.955871 -4.048939
25 3.2674131393 0.377427 4.191326 3.715261 -1.855109 -2.467282 -2.831517 -0.615770 1.711856 4.942537 0.665726 -0.474816 3.946813 0.173321 1.434242 -1.516399
26 2.9407181740 -0.548987 -2.684937 0.654609 -0.753685 1.919671 1.642319 -3.602913 -3.326746 -1.363029 4.055449 -4.271563 2.190746 -2.579901 -3.248585 -3.340008
27 2.4188063145 1.162640 0.881492 -1.364510 -3.202291 -2.795559 -2.202631 4.019854 -1.948354 0.920436 1.493236 -2.572526 -3.071338 -0.646909 2.699646 -4.387990
28 1.9867466688 4.193645 -1.227343 -4.665420 1.705033 -3.248155 -1.962983 3.140127 -1.393610 1.452855 -0.903500 1.652302 -1.406288 -0.294121 -2.663202 -4.217097
29 1.7543475628 -2.993586 1.591627 -0.512333 4.490641 0.019182 3.327640 2.945741 4.613768 1.368895 4.579365 -2.781368 4.963555 4.070226 3.326188 -1.289971
30 1.8581043482 4.646666 -0.421278 0.102387 1.344097 -0.129082 4.474619 0.212465 3.108226 3.378931 -3.607775 2.119132 -4.978093 -3.719396 3.714640 2.209407
31 1.8105133772 2.691098 -4.856066 -3.312492 0.671039 4.324109 0.587153 -3.886534 -4.276480 4.266047 -4.856418 -0.319565 0.618546 2.080713 -2.453667 -0.978387
32 1.9160196781 -3.331706 2.708549 2.157229 4.730334 2.887449 -0.188011 1.289719 -3.718976 2.245307 1.098182 4.084947 3.362792 2.554857 0.761344 4.319252
33 3.3953995705 -0.005426 0.519304 -0.193289 2.589348 -3.957692 -2.484227 -0.220676 -2.212786 1.115615 -2.186876 -2.098333 1.225654 -0.439458 3.546588 -3.851650
34 1.6566562653 4.417230 -2.502920 -0.593434 3.439859 4.752046 4.250953 -1.312569 -3.568051 -1.579717 -2.016197 -1.077553 3.700842 -2.498287 4.281309 -0.067599
35 2.6511714458 1.291590 2.239021 -4.404300 3.707273 -4.579623 3.767473 3.302422 -0.558044 3.942189 -3.988591 0.980182 -2.750331 3.168214 2.874991 -4.689238
36 1.6911081076 3.701467 -3.304958 -0.881796 -4.062846 -2.050801 0.513074 -0.060058 1.970311 0.427824 -1.294375 1.914833 2.928825 -1.798345 4.454154 2.809881
37 2.5499813557 0.745791 3.648032 2.946776 -4.473696 2.739047 0.031125 1.561034 -1.848462 -3.908604 -1.025179 -2.538793 -0.754346 -4.632951 -1.742915 -4.955790
38 3.0092322826 -0.784239 0.702672 2.068402 1.032659 0.741750 -4.024389 -2.960191 -2.660192 -2.733082 -3.235463 1.282299 -1.753219 0.815893 0.531825 3.975796
39 1.7299462557 -3.115588 4.444920 3.120666 0.891163 -0.400877 4.082238 1.860665 1.561523 -1.076648 2.283753 -4.064244 -3.360107 0.685144 4.987452 1.559233
40 1.9367998838 2.217576 1.157046 4.499626 -0.098560 -0.903015 -3.734587 -1.180650 2.531572 -2.865516 2.841826 -2.315387 1.783014 4.704625 -2.866475 1.942049
41 1.8167089224 4.047606 -2.790429 -3.750534 -2.154867 3.284510 -1.292929 -3.994924 -1.517656 -4.167253 -0.232701 0.251403 -2.251183 -0.015591 -4.479118 -2.024225
42 1.8869374990 -4.448404 4.984718 3.538849 1.977238 0.851460 0.975796 -1.490477 3.573014 3.692059 0.505145 2.523674 0.289574 1.729267 -0.657708 0.957873
43 3.4369039536 0.955719 1.815459 -3.891522 0.297627 -4.812861 2.348048 -4.791953 1.317364 -3.492700 -4.342341 -0.079005 -4.570864 2.795932 0.931029 -2.586565
44 1.8407183886 -2.549048 -4.320511 -1.920563 -4.727866 2.257994 1.025948 2.764410 -0.251052 0.777605 -3.159464 3.756218 -0.357555 -1.052828 -3.049286 4.355164
45 1.8253272772 -4.930842 -2.257429 -1.143607 -0.996498 4.469732 -4.416290 -4.681988 4.394957 4.730720 3.737495 4.423983 0.546784 -0.785258 -0.919415 3.505871
46 1.8203917742 2.889502 -0.160590 0.399580 -0.621736 -2.055831 4.076886 2.750979 -2.391916 -1.480993 4.080271 0.196376 4.782911 0.727814 0.832217 -0.437691
47 1.6734352112 3.307000 3.299683 -0.559628 2.457088 -2.250046 2.789796 2.930198 -0.034089 2.705784 -0.645412 1.529890 3.854999 0.131224 -4.171731 2.524004
48 2.0194506645 3.280206 0.964494 -3.523614 -0.803148 -2.208507 0.135473 3.123871 4.200471 3.660898 0.233789 2.088762 3.305976 -1.751113 1.108040 3.192142
49 1.9033766985 3.015807 -1.468345 -2.541055 -1.314054 -1.456580 0.598639 1.944579 -3.897392 3.930186 0.623393 1.119046 3.878264 -4.697195 -4.504783 2.342898
50 1.9145123959 2.778601 -1.867167 -0.175149 -1.056660 1.535342 4.763571 2.379692 -3.273890 3.524090 -0.661102 2.290995 4.788778 -2.839278 1.341415 0.770788
51 1.7814230919 2.787608 4.603932 -3.495538 4.427262 4.128389 4.788940 -0.189048 -2.574989 3.750634 2.792541 -1.201014 1.475929 -2.157647 -1.289425 -4.926393
52 1.9086906910 2.712178 4.461478 0.890849 1.221846 2.850889 0.321844 -0.394654 2.949861 -1.475393 3.496310 -0.928206 4.262663 -2.791242 -4.879194 -3.769405
53 1.8642455339 2.887446 -1.090774 -2.020851 3.942636 -0.919683 3.889254 3.866129 1.870954 -0.439883 0.560829 1.674587 1.310833 -1.006496 -3.026596 -3.983523
54 1.8316760063 2.974951 -0.263231 -3.348378 3.237695 0.188700 4.988389 0.031105 1.841868 0.343062 0.729188 4.827691 -0.246207 -3.237288 -3.501822 -2.518619
55 1.8041272163 3.075484 0.007998 1.722846 1.576007 2.976101 4.720054 -0.152777 -0.255652 0.635861 3.723476 3.999123 -1.143449 -0.790467 -4.427464 -2.467614
56 1.8186199665 3.158869 -1.721586 1.941273 4.540694 -2.224409 0.094814 2.040534 3.870152 4.880979 1.995857 4.115395 4.063914 -4.651871 -1.780498 0.452851
57 1.5511158705 3.208864 4.508601 0.497105 4.565509 4.619250 2.441707 1.341694 -2.363175 4.595597 1.389391 2.135047 2.562167 -4.888257 1.011807 3.272108
58 1.4951534271 3.271424 3.021216 -3.099479 4.498061 4.923957 2.790567 4.170570 -3.022831 -0.854879 0.871565 1.869099 1.720289 -1.600453 -3.243278 1.408870
59 1.7501106262 3.312152 3.338252 -1.745100 4.885670 0.616419 4.275267 2.398571 -0.936030 -0.151848 2.174823 1.652854 4.112912 -4.104855 2.021370 -4.238310
60 1.8744468689 2.779268 4.979785 0.378944 2.569279 3.421334 4.411863 4.405996 0.690371 -1.750617 1.862439 4.330206 4.682573 -1.090197 -1.698114 -3.805559
61 1.8073761463 3.430246 4.479102 -0.599619 2.886249 0.483384 -0.596353 2.591141 1.564336 -3.488686 -4.043407 3.757954 0.307234 0.797228 -0.049061 -0.499609
62 1.9422446489 3.546335 1.501926 -1.164462 1.458235 1.549418 0.626080 2.413083 0.808910 2.161026 1.644337 1.793977 0.151028 3.389841 1.615191 2.310798
63 1.6650516987 3.147581 2.274536 1.577858 4.816721 1.654276 1.753516 3.663249 -4.457027 -4.496419 -0.637832 3.422820 -2.590723 -4.816771 -4.710370 0.338443
64 1.5651154518 3.353625 1.509790 -3.108757 4.305103 3.827474 4.804405 1.856909 -0.699753 1.263693 1.959459 2.011258 4.248839 -3.868947 -2.170806 3.684787
65 1.7425976992 3.251895 1.426421 1.451138 3.788329 2.812677 -1.563602 2.007540 -3.867863 2.708920 2.090542 4.486896 4.304968 -0.036300 -4.505258 -0.227284
66 1.5700678825 3.471527 1.148566 -3.280005 4.599524 2.936114 4.468760 4.588742 -4.969988 0.068713 -0.066364 3.132840 -3.298630 0.666835 -0.617613 0.132732
67 1.7532399893 3.225531 2.747079 1.922044 4.621494 2.718406 4.542227 1.476378 1.334261 -0.684588 1.332870 0.014268 4.823770 -3.404800 -4.399791 4.702495
68 1.7491174936 3.433545 2.837874 -0.119088 4.625560 4.562403 4.572374 4.351680 -1.747569 -4.305947 -2.255119 3.892462 2.880747 1.736182 -4.536474 1.502590
69 1.8612827063 2.996060 0.079178 -3.912051 2.305799 2.135491 -0.056407 4.709004 -4.743592 2.134345 -3.015233 1.309296 0.069128 -2.611271 -0.377119 1.210381
70 2.0319612026 3.459779 3.168326 -4.435250 1.438287 -0.002622 4.156260 4.405236 -3.067550 -4.043724 -3.422958 -3.312403 -0.694116 1.873917 -1.272127 -0.118917
71 1.5947357416 3.568033 0.258404 -0.559735 4.163821 4.688091 -0.963765 2.088126 -4.447450 -3.862496 2.401592 3.972449 -2.511789 -1.380467 -1.824971 1.587464
72 1.6953843832 3.560869 -0.338743 -2.002909 4.686750 3.484058 3.140009 3.250757 -3.778097 -2.721922 -0.960787 3.219575 -1.318778 -1.686391 -2.962923 2.593032
73 1.6280754805 3.360456 3.676453 1.153615 4.605293 3.120421 4.512174 1.554623 -4.285546 -0.633199 1.226079 4.523113 -0.484912 2.405826 -2.029585 4.046658
74 1.6218196154 3.427167 2.833250 -2.587696 4.535553 3.270646 4.742318 3.784610 -3.600957 1.303833 1.546910 4.922059 0.598258 -0.932996 0.080919 2.013342
75 1.9413740635 3.397336 4.485719 -4.800272 3.408306 0.238708 4.972389 4.040923 -4.751930 -1.986872 3.417890 4.631581 -3.392422 1.104773 0.156030 0.862531
76 1.6263982058 3.290685 3.393460 -1.027530 4.735817 3.010630 0.655107 4.371040 -4.911632 -0.946166 0.773140 -0.262911 0.010277 -2.780738 -1.239828 1.516270
77 1.5175470114 3.354306 2.822788 -3.320306 4.725518 4.419497 3.229205 3.792841 -4.897114 1.310560 3.223730 2.379832 3.722698 -4.090964 -1.530358 3.733502
78 1.6133728027 3.394645 1.646832 -2.225107 4.960697 4.570845 2.847622 3.007049 -3.882753 -2.250805 1.860813 3.575873 3.690161 -3.078327 -1.560249 1.548456
79 1.5789240599 3.266726 4.246236 -2.538182 3.910407 4.972897 4.595022 3.926150 -1.292525 0.548786 2.533783 3.428381 2.375696 -3.708660 -2.021808 -0.500605
80 1.5772694349 3.426823 4.510210 -2.445024 4.742985 4.460953 4.630151 2.945255 -3.094090 1.050357 3.402161 2.748417 2.666834 0.180282 -2.168637 0.539640
81 1.4807167053 3.433644 3.495103 -3.472067 4.232717 4.164403 0.515403 2.751447 -2.787179 1.628109 -0.845995 3.580769 3.167383 -4.113768 -2.667802 -0.134285
