evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 -2.4600758405 4.142475 -4.454974 2.567193 -3.634933 -2.614869 -3.094015 -3.378401 -0.848573 -1.242329 -3.721507 4.067029 0.967685 -2.181507 2.421038 -3.688009
2 2.9984383895 4.004244 -0.015353 5.000000 -5.000000 5.000000 5.000000 -5.000000 -2.444498 5.000000 -5.000000 5.000000 5.000000 -5.000000 -5.000000 -0.957138
3 6.1975841381 5.000000 5.000000 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -1.690649 -4.345108 -5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000
4 4.6499651583 -5.000000 -5.000000 5.000000 5.000000 -1.327329 -5.000000 0.845742 5.000000 -5.000000 -0.943388 5.000000 -5.000000 -2.773943 5.000000 5.000000
5 2.5297946296 5.000000 5.000000 -5.000000 -2.432813 -5.000000 -1.087070 0.004520 0.312409 5.000000 -5.000000 3.436479 2.186698 -5.000000 -5.000000 5.000000
6 0.5452431509 5.000000 1.456810 5.000000 -0.765219 5.000000 3.841843 -5.000000 -4.984991 3.297514 0.259275 5.000000 -5.000000 3.885623 -5.000000 5.000000
7 0.3416341997 4.455959 -5.000000 -4.596591 -0.579884 -5.000000 -5.000000 0.108686 5.000000 -5.000000 -5.000000 5.000000 5.000000 4.797929 5.000000 5.000000
8 2.7137263215 5.000000 -5.000000 2.570771 -5.000000 3.478246 5.000000 -5.000000 -5.000000 -5.000000 3.880693 2.953436 5.000000 -1.351328 -0.196666 -5.000000
9 0.6744336728 5.000000 -4.174719 1.439280 -5.000000 5.000000 2.499924 -5.000000 -2.359963 -5.000000 -5.000000 5.000000 5.000000 2.422347 -5.000000 -5.000000
10 0.7736251598 -5.000000 -5.000000 3.785694 5.000000 -5.000000 -0.955591 5.000000 5.000000 -5.000000 -5.000000 5.000000 5.000000 -2.728137 -5.000000 -5.000000
11 1.7455417120 -5.000000 -5.000000 1.660177 5.000000 5.000000 -5.000000 -2.037032 2.301469 -5.000000 5.000000 5.000000 -5.000000 -5.000000 -1.287218 -0.694406
12 7.2855093744 -5.000000 -5.000000 5.000000 -1.957087 -5.000000 5.000000 -5.000000 -4.806461 5.000000 5.000000 -5.000000 1.217944 -5.000000 5.000000 0.819731
13 6.0396793099 5.000000 -5.000000 5.000000 -1.543458 5.000000 0.304812 0.033200 -4.422887 4.330067 3.744156 2.977412 -5.000000 -5.000000 5.000000 3.470718
14 3.3786913971 5.000000 -5.000000 5.000000 5.000000 -3.160240 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -0.797518 5.000000 -5.000000 -4.370413 -5.000000
15 5.7254631228 5.000000 -5.000000 5.000000 -5.000000 -1.387293 1.019318 -4.021991 -0.918824 -5.000000 4.833590 -5.000000 5.000000 5.000000 -0.802063 -4.975262
16 1.0419323373 -4.700567 3.471609 -5.000000 0.925239 5.000000 5.000000 -0.569245 -5.000000 5.000000 1.851322 5.000000 5.000000 -5.000000 5.000000 -5.000000
17 -0.8385359123 5.000000 -5.000000 -5.000000 -5.000000 5.000000 2.544735 -5.000000 -5.000000 -3.572301 -0.028776 -4.068449 -5.000000 -1.641653 1.260432 -5.000000
18 2.0139959664 -2.682437 -2.572939 -1.279762 -2.968928 5.000000 5.000000 5.000000 -5.000000 -5.000000 -1.435980 5.000000 5.000000 -5.000000 5.000000 5.000000
19 1.6620129217 -2.175212 5.000000 -5.000000 -2.711872 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -0.873128 -4.116744 5.000000
20 9.7202227391 5.000000 0.222733 5.000000 3.518716 5.000000 5.000000 -2.673376 -5.000000 4.137575 5.000000 5.000000 0.661874 5.000000 5.000000 5.000000
21 5.0668947537 1.778881 -4.358912 5.000000 5.000000 1.984187 1.762384 -5.000000 -5.000000 -4.275784 -2.944164 5.000000 -1.902961 -5.000000 -5.000000 -2.514047
22 -3.7552642632 5.000000 -3.992236 4.762959 -0.072988 -5.000000 4.448587 -5.000000 -5.000000 5.000000 -5.000000 2.342993 -5.000000 3.977295 -5.000000 5.000000
23 -2.2878167318 3.900240 2.455703 5.000000 1.834541 3.414372 5.000000 -5.000000 -5.000000 5.000000 -5.000000 5.000000 -5.000000 2.012810 -5.000000 5.000000
24 0.3529786740 -0.847431 -5.000000 5.000000 5.000000 -5.000000 5.000000 1.368116 -2.615545 5.000000 5.000000 -2.901788 -5.000000 5.000000 -5.000000 -0.727839
25 5.6439139593 1.751113 -3.608874 5.000000 3.698374 -5.000000 5.000000 0.867438 -3.184353 5.000000 -5.000000 -5.000000 5.000000 5.000000 0.586269 3.058659
26 2.2750224295 2.715948 -5.000000 5.000000 2.773684 5.000000 -0.645615 1.057406 -5.000000 -5.000000 -5.000000 -3.222575 0.034529 -5.000000 -5.000000 -2.487727
27 -0.4989318358 4.433634 5.000000 -5.000000 2.629036 -3.555345 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 5.000000 -4.956183 -3.507569 -0.492974 -5.000000
