evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.3976806593 4.846248 -2.362605 -0.113989 4.501316 1.207797 -2.987693 -1.442909 -1.421524 -1.853240 -0.913422 -1.366483 4.202175 2.339268 0.737993 1.569923
2 2.1313985728 3.248813 -1.518902 -2.311104 3.908682 1.181407 -3.631373 -1.145982 -0.221555 -1.812848 -0.152985 -2.077118 4.289123 1.335111 1.522701 0.099985
3 1.5305083945 4.800997 -1.115513 -2.997897 4.913978 2.008835 -2.902409 -2.483105 -1.693441 -0.371529 -0.422625 -1.260133 4.729688 1.786465 -1.895736 -0.531692
4 1.4611470552 4.683894 -2.172246 -0.793067 4.641166 1.457652 -3.788146 -0.950399 -1.521954 -1.760552 -1.778446 -0.214581 2.736878 3.794639 0.311448 -1.984548
5 1.5766523148 4.828721 -2.726771 -3.836263 4.146375 1.130234 -1.134100 -1.347430 -1.700959 -0.947926 -0.963353 -1.585767 3.410911 2.344711 -0.583127 -0.981714
6 1.4279751017 4.958273 -0.773794 -2.700595 4.940298 0.378415 -3.427381 -1.683742 0.995267 0.272287 -0.335608 -1.094401 3.711806 1.431277 0.661839 -1.595377
7 1.9548692597 3.628091 -2.103300 -2.555671 4.891298 1.692236 -3.800721 0.489413 -1.605782 -1.888971 -1.501680 0.513639 4.038062 0.710913 1.413524 -0.667929
8 2.0808551121 3.099136 -1.190294 -1.329055 4.682183 1.946161 -2.954319 -0.543999 -1.508613 -0.653239 -0.145452 -2.033476 4.209973 2.324839 0.284474 0.919462
9 1.7503559965 4.011246 -2.497874 -1.786155 4.971276 1.104831 1.264533 -0.772881 -0.536678 -0.302953 -1.677249 -0.886586 4.094667 3.864522 -1.361873 0.504453
10 1.4728650870 4.740912 -1.509768 -1.742561 4.964731 1.470743 -3.417653 -1.402495 0.033485 -0.320936 -1.663877 -1.145349 4.192015 2.838936 -0.034426 0.895980
11 1.7402472503 4.126906 -3.830911 -0.160289 4.414736 3.182891 -2.828367 0.316257 -0.594930 -0.992924 -1.254840 -1.957617 3.970215 2.067622 0.543199 1.705576
12 1.4480163660 4.999975 -4.793759 -1.821216 3.383672 1.659298 -3.146260 -2.247646 -2.914830 -0.557891 -1.176049 -1.800359 4.973627 1.315133 -0.320331 0.097093
13 1.5456712336 4.747265 -4.230532 -2.635505 4.429608 0.412557 -4.013992 -0.112497 -0.473237 -0.541177 -0.185140 -0.135637 4.964419 2.217482 -0.775015 0.393558
14 1.9025530732 3.604317 -1.656820 0.541172 4.155648 2.463985 -3.585044 -0.736460 1.348321 -1.177454 -1.833907 -1.240707 4.989842 3.220437 0.504036 -0.182364
15 2.0350065063 3.504049 -3.163078 -1.942613 3.282470 0.757831 -3.081158 0.693811 -1.740356 0.424460 0.450885 0.911719 4.751938 1.019856 0.994247 0.024021
16 1.9151061788 3.803314 -0.902174 -1.236576 3.621432 0.916942 -3.044561 -1.374967 -1.092310 -0.296566 -2.441050 -0.640916 3.079093 0.315366 0.000095 -0.715706
17 1.4709519609 4.690219 -2.909282 -1.377522 4.990850 -0.578842 -2.488229 -2.329408 0.362610 -0.514881 -0.954333 -0.802921 4.455190 2.093134 0.442434 0.105913
18 1.7143166213 4.107070 -2.074973 -0.308758 4.500728 1.809746 -2.053052 -1.635192 -1.447938 0.330678 -0.967140 -0.887901 4.756336 2.295347 0.230671 0.119603
19 1.6059385984 4.596118 -2.145471 -1.177497 3.284358 0.337445 -2.195454 -3.068840 -0.559962 -2.634201 0.607893 -1.985286 4.195652 0.901504 -0.267588 -0.975597
20 1.8007527902 4.101058 -2.392660 -1.840565 4.017971 1.416942 -4.998952 -1.512031 -2.049521 -0.234285 -0.460073 -1.434715 4.999302 1.481637 0.819002 -0.423995
21 1.6636715338 4.330868 -2.695673 -1.244973 4.636902 0.979977 -2.871021 -2.797386 -1.158901 -1.361236 -0.950976 -1.666092 4.298370 0.325331 0.590557 -0.042943
22 1.5150221868 4.776220 -1.026328 -1.002579 3.404127 0.989078 -3.950424 -0.189134 0.686721 -0.017145 -0.470213 -1.238630 4.907975 2.383004 -0.665876 0.279838
23 1.6539802376 4.465633 -2.892875 -1.165847 3.804442 2.206654 -2.477455 -3.148709 -0.828337 -0.765412 -0.796852 -0.973412 4.029840 1.507465 0.150771 -0.332106
24 1.9378285736 3.751809 -1.907255 -1.173200 3.164553 0.466589 -3.210321 -2.453753 0.567386 0.725033 -0.842304 -1.053892 2.701294 2.548086 0.338914 1.978660
25 1.8202831704 3.934175 -1.178463 -2.199003 4.647038 -0.712623 -3.984729 -0.714026 1.068691 0.962572 -2.405774 -1.602649 3.797241 2.140923 0.493894 -1.580363
26 1.3818626100 4.860531 -2.587804 -0.615659 4.986187 1.108116 -0.819279 -1.088405 -0.903951 -0.755008 0.502013 -1.545341 4.180266 1.019705 0.496597 -0.569256
27 1.4508174235 4.890997 -2.965243 -1.373685 4.158187 0.394846 -1.751060 -1.503124 -0.516133 -2.214938 -0.505379 -1.267620 4.976615 0.696921 -0.410355 0.686241
28 1.6857893943 4.491804 -3.111527 -2.860571 4.433369 1.286758 -2.060574 -0.869841 0.202889 -2.513243 -1.394201 -1.069792 4.369240 1.293668 -0.293452 0.697760
29 1.8908056564 3.888358 -3.079618 -2.984697 4.861718 0.038454 -1.680962 -1.384131 1.321738 -1.686690 -0.628191 -1.610724 4.903131 1.699811 0.251211 0.615572
30 1.4804718762 4.727821 -2.333983 -0.758574 4.337373 0.506904 -2.416707 -1.406677 -0.078644 -1.035958 -0.527076 0.846037 3.858008 2.349893 0.102832 -0.596783
31 1.4163652685 4.957364 -1.377900 -2.487009 4.594520 0.254288 -2.905668 -2.358189 1.181526 -0.210251 -0.158377 -1.010072 4.982082 2.927829 0.404009 -0.567951
32 1.4197508197 4.964967 -4.022660 -1.712674 4.367143 3.101611 -3.926747 -0.022491 -0.759841 -0.972554 -0.671793 -1.694104 4.766678 2.770574 -0.108958 1.505877
33 1.9941069550 3.396358 -3.182092 -0.860385 3.987114 -0.047958 -4.106825 -1.344516 0.961969 -1.668744 -0.839017 -1.420485 4.998266 3.530575 0.182021 0.249388
34 1.5730743514 4.425086 -3.473346 -0.360306 4.962690 0.635572 -3.965377 0.267746 -0.116163 -0.344050 -2.223101 -1.860025 4.202270 -0.235603 1.745259 0.114494
35 1.6699654634 4.533477 -0.860746 -2.370140 3.614360 0.379982 -3.210189 -0.248498 1.099683 -1.370238 -2.226368 -1.453862 2.991801 2.149638 0.866649 0.624041
36 1.6862043813 4.415093 -4.958363 -1.998855 4.063011 -0.589256 -3.136866 -3.055697 -0.088421 -0.776706 -1.157092 -0.169970 4.903716 1.373497 0.450145 0.227003
37 1.4600718512 4.902712 -2.298568 -1.981048 4.279615 3.384219 -1.207641 -1.669207 -1.678053 -1.046670 0.540758 -1.498854 4.554089 1.203039 1.529605 1.018155
38 1.6370436936 4.314273 -2.097723 -0.460829 4.688105 0.678141 -1.323158 -0.541778 0.574748 -0.457895 0.117632 -0.689651 4.440329 1.078256 0.288034 0.640570
39 1.3499969631 4.988855 -2.945020 -0.872470 4.419813 0.128668 -2.430873 -0.774037 -1.066593 -1.254275 -0.430162 -1.858439 3.742665 1.758481 1.054226 -0.688714
40 1.4454119867 4.891794 -1.770000 -1.763378 4.198856 1.766740 -1.215732 -2.910585 -0.553675 -0.621395 -1.365825 -1.186524 4.822600 2.024093 0.732542 0.546434
41 1.4474401925 4.806466 -2.550795 -2.376322 4.985164 0.881518 -2.966441 -0.459325 -0.935524 -0.228267 -0.454318 -2.445518 4.865832 2.751991 0.691942 0.479684
42 1.6192008878 4.495686 -2.238614 -0.635211 2.906557 0.157196 -2.510733 -1.132690 -1.535631 -2.137251 0.095737 -2.278844 4.829841 2.321144 0.952548 -0.211979
