evaluations raw_y x0 x1 x2 x3 x4
1 -9845.1389175646 -4.405531 -1.394588 -2.489275 2.582807 3.491669
2 -19677.8511203156 -4.221655 -2.412744 -4.105727 3.232314 2.322356
3 -11978.5454866977 -4.705298 -1.836930 -2.361368 0.662290 2.000561
4 -7739.2167954654 -4.155305 -0.369327 -2.753869 3.499240 1.704939
5 -8096.8546584418 -4.510896 -2.014440 -1.681913 1.805633 2.310380
6 -16344.2416850817 -3.116689 -2.315162 -3.388601 1.608223 0.802487
7 -7413.5872500111 -4.735607 -2.459493 -2.178540 0.595370 1.766466
8 -433.6300000000 -4.138232 -1.158502 -3.738039 1.791060 2.754765
9 -447.6390000000 -4.743289 -3.732344 -4.789313 2.505221 2.770394
10 -7612.6302434252 -4.500887 -3.952524 -4.358702 3.141079 1.277297
11 -13562.2426888973 -3.762215 -1.989693 -3.727995 1.147372 1.727444
12 -11962.5743550949 -4.709152 -2.301566 -2.841471 2.617603 2.659720
13 -6538.0423738700 -4.982122 -2.783616 -2.896267 2.763466 1.159384
14 -6306.4821884942 -4.996113 -1.225303 -2.405665 1.189487 1.970462
