evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.7781515121 0.248928 -0.248928 0.248928 -0.248928 0.248928 -0.248928 -0.248928 -0.248928 0.248928 -0.248928 0.248928 0.248928 0.248928 -0.248928 -0.248928
2 2.7818446159 -0.601231 0.601231 -0.601231 0.601231 -0.601231 0.601231 0.601231 0.601231 -0.601231 0.601231 -0.601231 -0.601231 -0.601231 0.601231 0.601231
3 1.6099953651 -4.877833 4.877833 -4.877833 4.877833 -4.877833 4.877833 4.877833 4.877833 -4.877833 4.877833 -4.877833 -4.877833 -4.877833 4.877833 4.877833
4 1.7439571619 4.605106 -4.605106 4.605106 -4.605106 4.605106 -4.605106 -4.605106 -4.605106 4.605106 -4.605106 4.605106 4.605106 4.605106 -4.605106 -4.605106
5 2.2202000618 2.540968 -2.540968 2.540968 -2.540968 2.540968 -2.540968 -2.540968 -2.540968 2.540968 -2.540968 2.540968 2.540968 2.540968 -2.540968 -2.540968
6 2.1914315224 -2.820915 2.820915 -2.820915 2.820915 -2.820915 2.820915 2.820915 2.820915 -2.820915 2.820915 -2.820915 -2.820915 -2.820915 2.820915 2.820915
7 2.3640818596 -2.326088 2.326088 -2.326088 2.326088 -2.326088 2.326088 2.326088 2.326088 -2.326088 2.326088 -2.326088 -2.326088 -2.326088 2.326088 2.326088
8 2.3868076801 1.981064 -1.981064 1.981064 -1.981064 1.981064 -1.981064 -1.981064 -1.981064 1.981064 -1.981064 1.981064 1.981064 1.981064 -1.981064 -1.981064
9 2.4693069458 1.701131 -1.701131 1.701131 -1.701131 1.701131 -1.701131 -1.701131 -1.701131 1.701131 -1.701131 1.701131 1.701131 1.701131 -1.701131 -1.701131
10 2.6553335190 -1.356181 1.356181 -1.356181 1.356181 -1.356181 1.356181 1.356181 1.356181 -1.356181 1.356181 -1.356181 -1.356181 -1.356181 1.356181 1.356181
11 2.0720477104 -3.166006 3.166006 -3.166006 3.166006 -3.166006 3.166006 3.166006 3.166006 -3.166006 3.166006 -3.166006 -3.166006 -3.166006 3.166006 3.166006
12 1.9767401218 3.446027 -3.446027 3.446027 -3.446027 3.446027 -3.446027 -3.446027 -3.446027 3.446027 -3.446027 3.446027 3.446027 3.446027 -3.446027 -3.446027
13 1.8052940369 4.252870 -4.252870 4.252870 -4.252870 4.252870 -4.252870 -4.252870 -4.252870 4.252870 -4.252870 4.252870 4.252870 4.252870 -4.252870 -4.252870
14 1.8180150986 -3.980218 3.980218 -3.980218 3.980218 -3.980218 3.980218 3.980218 3.980218 -3.980218 3.980218 -3.980218 -3.980218 -3.980218 3.980218 3.980218
15 2.7493402958 -0.873970 0.873970 -0.873970 0.873970 -0.873970 0.873970 0.873970 0.873970 -0.873970 0.873970 -0.873970 -0.873970 -0.873970 0.873970 0.873970
16 2.5992484093 1.226348 -1.226348 1.226348 -1.226348 1.226348 -1.226348 -1.226348 -1.226348 1.226348 -1.226348 1.226348 1.226348 1.226348 -1.226348 -1.226348
17 2.7123367786 0.714216 -0.714216 0.714216 -0.714216 0.714216 -0.714216 -0.714216 -0.714216 0.714216 -0.714216 0.714216 0.714216 0.714216 -0.714216 -0.714216
18 2.7160038948 -1.072382 1.072382 -1.072382 1.072382 -1.072382 1.072382 1.072382 1.072382 -1.072382 1.072382 -1.072382 -1.072382 -1.072382 1.072382 1.072382
19 1.7872941494 -4.093106 4.093106 -4.093106 4.093106 -4.093106 4.093106 4.093106 4.093106 -4.093106 4.093106 -4.093106 -4.093106 -4.093106 4.093106 4.093106
20 1.8903175592 3.826261 -3.826261 3.826261 -3.826261 3.826261 -3.826261 -3.826261 -3.826261 3.826261 -3.826261 3.826261 3.826261 3.826261 -3.826261 -3.826261
21 2.0064992905 3.324540 -3.324540 3.324540 -3.324540 3.324540 -3.324540 -3.324540 -3.324540 3.324540 -3.324540 3.324540 3.324540 3.324540 -3.324540 -3.324540
22 1.9306235313 -3.598772 3.598772 -3.598772 3.598772 -3.598772 3.598772 3.598772 3.598772 -3.598772 3.598772 -3.598772 -3.598772 -3.598772 3.598772 3.598772
23 2.5167293549 -1.859674 1.859674 -1.859674 1.859674 -1.859674 1.859674 1.859674 1.859674 -1.859674 1.859674 -1.859674 -1.859674 -1.859674 1.859674 1.859674
24 2.5239310265 1.508917 -1.508917 1.508917 -1.508917 1.508917 -1.508917 -1.508917 -1.508917 1.508917 -1.508917 1.508917 1.508917 1.508917 -1.508917 -1.508917
25 2.2367124557 2.484632 -2.484632 2.484632 -2.484632 2.484632 -2.484632 -2.484632 -2.484632 2.484632 -2.484632 2.484632 2.484632 2.484632 -2.484632 -2.484632
26 2.4289658070 -2.133800 2.133800 -2.133800 2.133800 -2.133800 2.133800 2.133800 2.133800 -2.133800 2.133800 -2.133800 -2.133800 -2.133800 2.133800 2.133800
27 2.2340259552 -2.699502 2.699502 -2.699502 2.699502 -2.699502 2.699502 2.699502 2.699502 -2.699502 2.699502 -2.699502 -2.699502 -2.699502 2.699502 2.699502
28 2.0979087353 2.973660 -2.973660 2.973660 -2.973660 2.973660 -2.973660 -2.973660 -2.973660 2.973660 -2.973660 2.973660 2.973660 2.973660 -2.973660 -2.973660
29 1.7258399725 4.718068 -4.718068 4.718068 -4.718068 4.718068 -4.718068 -4.718068 -4.718068 4.718068 -4.718068 4.718068 4.718068 4.718068 -4.718068 -4.718068
30 1.6984105110 -4.451150 4.451150 -4.451150 4.451150 -4.451150 4.451150 4.451150 4.451150 -4.451150 4.451150 -4.451150 -4.451150 -4.451150 4.451150 4.451150
31 2.7987017632 -0.089173 0.089173 -0.089173 0.089173 -0.089173 0.089173 0.089173 0.089173 -0.089173 0.089173 -0.089173 -0.089173 -0.089173 0.089173 0.089173
32 2.7550909519 0.447266 -0.447266 0.447266 -0.447266 0.447266 -0.447266 -0.447266 -0.447266 0.447266 -0.447266 0.447266 0.447266 0.447266 -0.447266 -0.447266
33 2.7399921417 0.551002 -0.551002 0.551002 -0.551002 0.551002 -0.551002 -0.551002 -0.551002 0.551002 -0.551002 0.551002 0.551002 0.551002 -0.551002 -0.551002
34 2.7992963791 -0.278369 0.278369 -0.278369 0.278369 -0.278369 0.278369 0.278369 0.278369 -0.278369 0.278369 -0.278369 -0.278369 -0.278369 0.278369 0.278369
35 1.6751538515 -4.554934 4.554934 -4.554934 4.554934 -4.554934 4.554934 4.554934 4.554934 -4.554934 4.554934 -4.554934 -4.554934 -4.554934 4.554934 4.554934
36 1.6970447302 4.907292 -4.907292 4.907292 -4.907292 4.907292 -4.907292 -4.907292 -4.907292 4.907292 -4.907292 4.907292 4.907292 4.907292 -4.907292 -4.907292
37 2.1284222603 2.862563 -2.862563 2.862563 -2.862563 2.862563 -2.862563 -2.862563 -2.862563 2.862563 -2.862563 2.862563 2.862563 2.862563 -2.862563 -2.862563
38 2.2977755070 -2.517594 2.517594 -2.517594 2.517594 -2.517594 2.517594 2.517594 2.517594 -2.517594 2.517594 -2.517594 -2.517594 -2.517594 2.517594 2.517594
39 2.4653058052 -2.022731 2.022731 -2.022731 2.022731 -2.022731 2.022731 2.022731 2.022731 -2.022731 2.022731 -2.022731 -2.022731 -2.022731 2.022731 2.022731
40 2.2905826569 2.302772 -2.302772 2.302772 -2.302772 2.302772 -2.302772 -2.302772 -2.302772 2.302772 -2.302772 2.302772 2.302772 2.302772 -2.302772 -2.302772
41 2.5543658733 1.397846 -1.397846 1.397846 -1.397846 1.397846 -1.397846 -1.397846 -1.397846 1.397846 -1.397846 1.397846 1.397846 1.397846 -1.397846 -1.397846
42 2.5707218647 -1.677812 1.677812 -1.677812 1.677812 -1.677812 1.677812 1.677812 1.677812 -1.677812 1.677812 -1.677812 -1.677812 -1.677812 1.677812 1.677812
43 1.9657287598 -3.487673 3.487673 -3.487673 3.487673 -3.487673 3.487673 3.487673 3.487673 -3.487673 3.487673 -3.487673 -3.487673 -3.487673 3.487673 3.487673
44 2.0529031754 3.142630 -3.142630 3.142630 -3.142630 3.142630 -3.142630 -3.142630 -3.142630 3.142630 -3.142630 3.142630 3.142630 3.142630 -3.142630 -3.142630
45 1.8685023785 3.930044 -3.930044 3.930044 -3.930044 3.930044 -3.930044 -3.930044 -3.930044 3.930044 -3.930044 3.930044 3.930044 3.930044 -3.930044 -3.930044
46 1.5882512331 -4.999367 4.999367 -4.999367 4.999367 -4.999367 4.999367 4.999367 4.999367 -4.999367 4.999367 -4.999367 -4.999367 -4.999367 4.999367 4.999367
47 1.5882407427 -4.999470 4.999470 -4.999470 4.999470 -4.999470 4.999470 4.999470 4.999470 -4.999470 4.999470 -4.999470 -4.999470 -4.999470 4.999470 4.999470
48 1.5881851912 -4.999754 4.999754 -4.999754 4.999754 -4.999754 4.999754 4.999754 4.999754 -4.999754 4.999754 -4.999754 -4.999754 -4.999754 4.999754 4.999754
49 1.5882501602 -4.999404 4.999404 -4.999404 4.999404 -4.999404 4.999404 4.999404 4.999404 -4.999404 4.999404 -4.999404 -4.999404 -4.999404 4.999404 4.999404
50 1.5881651640 -4.999889 4.999889 -4.999889 4.999889 -4.999889 4.999889 4.999889 4.999889 -4.999889 4.999889 -4.999889 -4.999889 -4.999889 4.999889 4.999889
51 1.5881601572 -4.999916 4.999916 -4.999916 4.999916 -4.999916 4.999916 4.999916 4.999916 -4.999916 4.999916 -4.999916 -4.999916 -4.999916 4.999916 4.999916
52 1.5881837606 -4.999786 4.999786 -4.999786 4.999786 -4.999786 4.999786 4.999786 4.999786 -4.999786 4.999786 -4.999786 -4.999786 -4.999786 4.999786 4.999786
53 1.6911413670 -4.901022 4.917933 -4.901022 4.917933 -3.089674 4.917933 3.089674 4.901022 -4.901022 3.089674 -3.089674 -3.089674 -4.917933 4.917933 4.901022
54 1.6066637039 -4.929889 4.878935 -4.929889 4.878935 -4.879277 4.878935 4.879277 4.929889 -4.929889 4.879277 -4.879277 -4.879277 -4.878935 4.878935 4.929889
55 1.6192526817 -4.685747 4.938126 -4.685747 4.938126 -4.822942 4.938126 4.822942 4.685747 -4.685747 4.822942 -4.822942 -4.822942 -4.938126 4.938126 4.685747
56 1.5987834930 -4.903837 4.966338 -4.903837 4.966338 -4.937991 4.966338 4.937991 4.903837 -4.903837 4.937991 -4.937991 -4.937991 -4.966338 4.966338 4.903837
57 1.6013063192 -4.937617 4.930395 -4.937617 4.930395 -4.897644 4.930395 4.897644 4.937617 -4.937617 4.897644 -4.897644 -4.897644 -4.930395 4.930395 4.937617
58 1.6039958000 -4.904102 4.933156 -4.904102 4.933156 -4.875749 4.933156 4.875749 4.904102 -4.904102 4.875749 -4.875749 -4.875749 -4.933156 4.933156 4.904102
59 1.5928144455 -4.992908 4.963686 -4.992908 4.963686 -4.963286 4.963686 4.963286 4.992908 -4.992908 4.963286 -4.963286 -4.963286 -4.963686 4.963686 4.992908
60 1.5930303335 -4.956893 4.991163 -4.956893 4.991163 -4.955455 4.991163 4.955455 4.956893 -4.956893 4.955455 -4.955455 -4.955455 -4.991163 4.991163 4.956893
61 1.5942106247 -4.992386 4.943834 -4.992386 4.943834 -4.968219 4.943834 4.968219 4.992386 -4.992386 4.968219 -4.968219 -4.968219 -4.943834 4.943834 4.992386
62 1.5916409492 -4.998698 4.960125 -4.998698 4.960125 -4.991977 4.960125 4.991977 4.998698 -4.998698 4.991977 -4.991977 -4.991977 -4.960125 4.960125 4.998698
63 1.5897753239 -4.997837 4.993070 -4.997837 4.993070 -4.975047 4.993070 4.975047 4.997837 -4.997837 4.975047 -4.975047 -4.975047 -4.993070 4.993070 4.997837
64 1.5899751186 -4.973630 4.999540 -4.973630 4.999540 -4.992047 4.999540 4.992047 4.973630 -4.973630 4.992047 -4.992047 -4.992047 -4.999540 4.999540 4.973630
65 1.5899572372 -4.988802 4.985966 -4.988802 4.985966 -4.997710 4.985966 4.997710 4.988802 -4.988802 4.997710 -4.997710 -4.997710 -4.985966 4.985966 4.988802
66 1.5894861221 -4.993451 4.994212 -4.993451 4.994212 -4.986613 4.994212 4.986613 4.993451 -4.993451 4.986613 -4.986613 -4.986613 -4.994212 4.994212 4.993451
67 1.5900216103 -4.999245 4.997156 -4.999245 4.997156 -4.958450 4.997156 4.958450 4.999245 -4.999245 4.958450 -4.958450 -4.958450 -4.997156 4.997156 4.999245
68 1.5885199308 -4.998231 4.996734 -4.998231 4.996734 -4.999531 4.996734 4.999531 4.998231 -4.998231 4.999531 -4.999531 -4.999531 -4.996734 4.996734 4.998231
69 1.5886830091 -4.995478 4.998426 -4.995478 4.998426 -4.995938 4.998426 4.995938 4.995478 -4.995478 4.995938 -4.995938 -4.995938 -4.998426 4.998426 4.995478
70 1.5887262821 -4.996270 4.995516 -4.996270 4.995516 -4.999363 4.995516 4.999363 4.996270 -4.996270 4.999363 -4.999363 -4.999363 -4.995516 4.995516 4.996270
71 1.5883231163 -4.998232 4.999818 -4.998232 4.999818 -4.998325 4.999818 4.998325 4.998232 -4.998232 4.998325 -4.998325 -4.998325 -4.999818 4.999818 4.998232
72 1.5884664059 -4.999977 4.999991 -4.999977 4.999991 -4.991711 4.999991 4.991711 4.999977 -4.999977 4.991711 -4.991711 -4.991711 -4.999991 4.999991 4.999977
73 1.5884388685 -4.998740 4.998680 -4.998740 4.998680 -4.996790 4.998680 4.996790 4.998740 -4.998740 4.996790 -4.996790 -4.996790 -4.998680 4.998680 4.998740
74 1.8169027567 -3.519616 4.452309 -4.800000 4.417246 -3.951036 4.452309 4.042510 3.519616 -4.800000 4.622176 -3.951036 -4.042510 -4.864953 4.864953 1.786259
75 1.7150135040 -3.509551 4.732378 -2.579702 4.992053 -0.825022 4.732378 4.933694 3.509551 -2.579702 4.738689 -0.825022 -4.933694 -3.506309 3.506309 2.858888
76 1.5036543608 -4.618446 3.743307 0.613683 4.815748 2.602869 3.743307 4.762736 4.618446 0.613683 3.888502 2.602869 -4.762736 -3.671874 3.671874 4.896050
77 1.4109631777 -4.688559 0.069351 4.699164 4.845841 3.443986 0.069351 3.180026 4.688559 4.699164 2.784957 3.443986 -3.180026 -4.992299 4.992299 4.041957
78 1.2859773636 -4.445109 -2.554997 2.416872 4.717436 -1.950864 -2.554997 4.800558 4.445109 2.416872 4.625294 -1.950864 -4.800558 -4.041733 4.041733 4.540630
79 1.4488509893 -4.335305 -4.363116 2.806049 3.917172 1.117093 -4.363116 3.259681 4.335305 2.806049 4.862079 1.117093 -3.259681 -4.173712 4.173712 1.397007
80 1.6673187017 -4.414477 -4.092003 1.806374 4.246201 4.945284 -4.092003 4.629403 4.414477 1.806374 3.004845 4.945284 -4.629403 -4.151114 4.151114 -4.177897
81 1.5214214325 -4.862142 -4.868540 -1.583577 4.873765 -1.478556 -4.868540 1.416030 4.862142 -1.583577 1.686423 -1.478556 -1.416030 2.307859 -2.307859 3.349496
82 1.8518621922 -3.918936 -4.980535 3.288966 4.309230 -4.706445 -4.980535 4.079719 3.918936 3.288966 3.789082 -4.706445 -4.079719 4.789079 -4.789079 -2.090522
83 2.0527734756 -2.605218 -4.875422 -0.410773 4.581815 -2.719151 -4.875422 -0.368634 2.605218 -0.410773 2.608273 -2.719151 0.368634 -4.895137 4.895137 4.808257
84 1.5190986395 -4.982168 -4.721511 -1.978389 4.599437 -0.649171 -4.721511 1.678622 4.982168 -1.978389 -0.812451 -0.649171 -1.678622 -4.705733 4.705733 0.793221
85 1.4673079252 -4.711744 -4.010981 1.002849 4.468991 2.417937 -4.010981 3.534980 4.711744 1.002849 4.271150 2.417937 -3.534980 -2.680133 2.680133 4.340942
86 1.2421066761 -4.758822 -3.045006 4.041365 4.375095 -2.825031 -3.045006 4.753348 4.758822 4.041365 3.468768 -2.825031 -4.753348 -2.981118 2.981118 2.346135
87 1.3356533051 -4.723512 -2.891596 4.237588 4.500099 -4.964664 -2.891596 2.576033 4.723512 4.237588 3.563130 -4.964664 -2.576033 -4.894286 4.894286 2.322324
