evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 4.1300494576 0.248928 -0.248928 -0.248928 0.248928 0.248928 0.248928 -0.248928 0.248928 0.248928 0.248928 -0.248928 0.248928 0.248928 -0.248928 -0.248928
2 1.8143586405 -0.601231 0.601231 0.601231 -0.601231 -0.601231 -0.601231 0.601231 -0.601231 -0.601231 -0.601231 0.601231 -0.601231 -0.601231 0.601231 0.601231
3 -0.8017145309 -4.877833 4.877833 4.877833 -4.877833 -4.877833 -4.877833 4.877833 -4.877833 -4.877833 -4.877833 4.877833 -4.877833 -4.877833 4.877833 4.877833
4 0.6160875305 4.605106 -4.605106 -4.605106 4.605106 4.605106 4.605106 -4.605106 4.605106 4.605106 4.605106 -4.605106 4.605106 4.605106 -4.605106 -4.605106
5 1.3564221932 2.540968 -2.540968 -2.540968 2.540968 2.540968 2.540968 -2.540968 2.540968 2.540968 2.540968 -2.540968 2.540968 2.540968 -2.540968 -2.540968
6 0.8762342532 -2.820915 2.820915 2.820915 -2.820915 -2.820915 -2.820915 2.820915 -2.820915 -2.820915 -2.820915 2.820915 -2.820915 -2.820915 2.820915 2.820915
7 1.3744652396 -2.326088 2.326088 2.326088 -2.326088 -2.326088 -2.326088 2.326088 -2.326088 -2.326088 -2.326088 2.326088 -2.326088 -2.326088 2.326088 2.326088
8 2.0710085273 1.981064 -1.981064 -1.981064 1.981064 1.981064 1.981064 -1.981064 1.981064 1.981064 1.981064 -1.981064 1.981064 1.981064 -1.981064 -1.981064
9 3.2980726589 1.701131 -1.701131 -1.701131 1.701131 1.701131 1.701131 -1.701131 1.701131 1.701131 1.701131 -1.701131 1.701131 1.701131 -1.701131 -1.701131
10 1.4966687256 -1.356181 1.356181 1.356181 -1.356181 -1.356181 -1.356181 1.356181 -1.356181 -1.356181 -1.356181 1.356181 -1.356181 -1.356181 1.356181 1.356181
11 -0.2524656664 -3.166006 3.166006 3.166006 -3.166006 -3.166006 -3.166006 3.166006 -3.166006 -3.166006 -3.166006 3.166006 -3.166006 -3.166006 3.166006 3.166006
12 0.3777828598 3.446027 -3.446027 -3.446027 3.446027 3.446027 3.446027 -3.446027 3.446027 3.446027 3.446027 -3.446027 3.446027 3.446027 -3.446027 -3.446027
13 0.6113289221 4.252870 -4.252870 -4.252870 4.252870 4.252870 4.252870 -4.252870 4.252870 4.252870 4.252870 -4.252870 4.252870 4.252870 -4.252870 -4.252870
14 -0.2373121955 -3.980218 3.980218 3.980218 -3.980218 -3.980218 -3.980218 3.980218 -3.980218 -3.980218 -3.980218 3.980218 -3.980218 -3.980218 3.980218 3.980218
15 2.3809409942 -0.873970 0.873970 0.873970 -0.873970 -0.873970 -0.873970 0.873970 -0.873970 -0.873970 -0.873970 0.873970 -0.873970 -0.873970 0.873970 0.873970
16 3.7804223457 1.226348 -1.226348 -1.226348 1.226348 1.226348 1.226348 -1.226348 1.226348 1.226348 1.226348 -1.226348 1.226348 1.226348 -1.226348 -1.226348
17 1.7257931823 0.714216 -0.714216 -0.714216 0.714216 0.714216 0.714216 -0.714216 0.714216 0.714216 0.714216 -0.714216 0.714216 0.714216 -0.714216 -0.714216
18 2.9352768091 -1.072382 1.072382 1.072382 -1.072382 -1.072382 -1.072382 1.072382 -1.072382 -1.072382 -1.072382 1.072382 -1.072382 -1.072382 1.072382 1.072382
19 0.1251736648 -4.093106 4.093106 4.093106 -4.093106 -4.093106 -4.093106 4.093106 -4.093106 -4.093106 -4.093106 4.093106 -4.093106 -4.093106 4.093106 4.093106
20 -1.1021028833 3.826261 -3.826261 -3.826261 3.826261 3.826261 3.826261 -3.826261 3.826261 3.826261 3.826261 -3.826261 3.826261 3.826261 -3.826261 -3.826261
21 0.1061645864 3.324540 -3.324540 -3.324540 3.324540 3.324540 3.324540 -3.324540 3.324540 3.324540 3.324540 -3.324540 3.324540 3.324540 -3.324540 -3.324540
22 -0.4906861131 -3.598772 3.598772 3.598772 -3.598772 -3.598772 -3.598772 3.598772 -3.598772 -3.598772 -3.598772 3.598772 -3.598772 -3.598772 3.598772 3.598772
23 0.8102705756 -1.859674 1.859674 1.859674 -1.859674 -1.859674 -1.859674 1.859674 -1.859674 -1.859674 -1.859674 1.859674 -1.859674 -1.859674 1.859674 1.859674
24 2.6529408575 1.508917 -1.508917 -1.508917 1.508917 1.508917 1.508917 -1.508917 1.508917 1.508917 1.508917 -1.508917 1.508917 1.508917 -1.508917 -1.508917
25 0.9167518887 2.484632 -2.484632 -2.484632 2.484632 2.484632 2.484632 -2.484632 2.484632 2.484632 2.484632 -2.484632 2.484632 2.484632 -2.484632 -2.484632
26 0.3610399582 -2.133800 2.133800 2.133800 -2.133800 -2.133800 -2.133800 2.133800 -2.133800 -2.133800 -2.133800 2.133800 -2.133800 -2.133800 2.133800 2.133800
27 0.5036116905 -2.699502 2.699502 2.699502 -2.699502 -2.699502 -2.699502 2.699502 -2.699502 -2.699502 -2.699502 2.699502 -2.699502 -2.699502 2.699502 2.699502
28 1.0642783971 2.973660 -2.973660 -2.973660 2.973660 2.973660 2.973660 -2.973660 2.973660 2.973660 2.973660 -2.973660 2.973660 2.973660 -2.973660 -2.973660
29 -0.4353312256 4.718068 -4.718068 -4.718068 4.718068 4.718068 4.718068 -4.718068 4.718068 4.718068 4.718068 -4.718068 4.718068 4.718068 -4.718068 -4.718068
30 -0.5721261700 -4.451150 4.451150 4.451150 -4.451150 -4.451150 -4.451150 4.451150 -4.451150 -4.451150 -4.451150 4.451150 -4.451150 -4.451150 4.451150 4.451150
31 2.7786083646 -0.089173 0.089173 0.089173 -0.089173 -0.089173 -0.089173 0.089173 -0.089173 -0.089173 -0.089173 0.089173 -0.089173 -0.089173 0.089173 0.089173
32 2.6594420025 0.447266 -0.447266 -0.447266 0.447266 0.447266 0.447266 -0.447266 0.447266 0.447266 0.447266 -0.447266 0.447266 0.447266 -0.447266 -0.447266
33 2.7932579289 0.551002 -0.551002 -0.551002 0.551002 0.551002 0.551002 -0.551002 0.551002 0.551002 0.551002 -0.551002 0.551002 0.551002 -0.551002 -0.551002
34 2.2049109931 -0.278369 0.278369 0.278369 -0.278369 -0.278369 -0.278369 0.278369 -0.278369 -0.278369 -0.278369 0.278369 -0.278369 -0.278369 0.278369 0.278369
35 -1.4280194878 -4.554934 4.554934 4.554934 -4.554934 -4.554934 -4.554934 4.554934 -4.554934 -4.554934 -4.554934 4.554934 -4.554934 -4.554934 4.554934 4.554934
36 -1.1534098051 4.907292 -4.907292 -4.907292 4.907292 4.907292 4.907292 -4.907292 4.907292 4.907292 4.907292 -4.907292 4.907292 4.907292 -4.907292 -4.907292
37 1.2251361278 2.862563 -2.862563 -2.862563 2.862563 2.862563 2.862563 -2.862563 2.862563 2.862563 2.862563 -2.862563 2.862563 2.862563 -2.862563 -2.862563
38 0.8944211538 -2.517594 2.517594 2.517594 -2.517594 -2.517594 -2.517594 2.517594 -2.517594 -2.517594 -2.517594 2.517594 -2.517594 -2.517594 2.517594 2.517594
39 0.2179596527 -2.022731 2.022731 2.022731 -2.022731 -2.022731 -2.022731 2.022731 -2.022731 -2.022731 -2.022731 2.022731 -2.022731 -2.022731 2.022731 2.022731
40 0.4918760330 2.302772 -2.302772 -2.302772 2.302772 2.302772 2.302772 -2.302772 2.302772 2.302772 2.302772 -2.302772 2.302772 2.302772 -2.302772 -2.302772
41 3.2366705741 1.397846 -1.397846 -1.397846 1.397846 1.397846 1.397846 -1.397846 1.397846 1.397846 1.397846 -1.397846 1.397846 1.397846 -1.397846 -1.397846
42 0.7087043741 -1.677812 1.677812 1.677812 -1.677812 -1.677812 -1.677812 1.677812 -1.677812 -1.677812 -1.677812 1.677812 -1.677812 -1.677812 1.677812 1.677812
