evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.7297701509 -4.666196 -0.014267 -2.683740 -3.947573 -0.482760 -3.035118 -3.140007 3.280138 -2.651675 -2.036331 4.918490 -4.930209 2.804381 -2.503784 3.416824
2 3.0490524206 0.304763 0.749277 -1.689267 -2.322522 -2.002905 -2.419559 2.515766 -3.680161 2.619669 -1.022491 2.933600 -0.193878 -2.704391 3.412268 -2.080864
3 1.9602753932 -1.966088 2.101782 2.664860 -2.768212 1.845917 2.706286 -0.003317 -0.803711 -1.570422 4.674305 1.243432 -4.760013 1.290017 -4.624372 0.295373
4 1.8708297018 2.479488 0.270645 -0.251448 2.595773 -0.461927 3.970685 -1.973146 1.330176 2.456309 1.536598 1.413524 -4.471582 2.962428 -2.327838 0.947793
5 1.8548414788 4.630630 -2.021531 -2.310326 1.113603 -1.804832 -3.445614 -3.802162 -2.524409 -0.612613 4.488152 -3.430880 -0.889876 -2.411749 -4.298791 -2.155844
6 1.8207788599 -4.522032 -0.796796 0.334654 1.258116 -4.423452 2.210837 4.923053 -2.413957 4.779760 -0.964643 3.305572 -1.341635 -1.778177 -2.602476 0.407053
7 1.9261680839 4.166487 3.209144 -2.425320 4.871979 -0.302336 -4.872773 0.889725 -2.014869 -0.308182 2.591614 -2.450870 2.159086 0.223254 -3.026108 3.695915
8 1.7556832602 -2.512663 -0.605670 4.301793 -4.830027 -4.361107 0.423895 3.029924 -0.563645 1.830653 3.175499 -1.672774 -2.975831 2.028870 -2.580378 -3.163548
9 1.7134212797 3.489340 -1.185529 0.998023 2.893872 3.077984 3.923710 -2.926152 3.336039 0.873099 4.337237 -2.987192 -3.361952 -2.165649 -1.467566 -0.210920
10 1.6631144014 -4.635146 -4.266159 3.371384 -3.286306 4.678638 -4.353213 -4.825880 -1.886964 0.125813 3.854848 2.363161 4.103030 -3.130967 -0.947613 -0.630369
11 2.0263457708 2.123019 -3.564507 4.700396 1.977894 2.457963 -0.880746 1.428476 4.385987 0.316986 0.734980 -3.582838 -3.458948 0.838657 -2.915449 -2.909260
