evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 3.4547252655 0.267314 0.649721 1.698959 0.427108 -3.076320 -2.435219 -1.724116 -4.826682 0.094529 -4.114295 0.091097 -0.154015 -4.532050 1.835090 -3.667191
2 3.3257253170 0.000739 23.927448 -1.436926 11.036716 -0.777471 -5.607874 -10.766737 -6.363401 4.404504 -24.222253 1.145100 1.617628 4.015380 6.958528 2.963898
3 2.0086796284 5.063433 53.609032 -25.949574 -0.475506 1.415537 6.136911 -8.648153 -12.744748 -4.483129 -11.026006 2.230172 -1.773749 5.208907 16.201208 11.532002
4 2.9654889107 -0.965551 63.694906 -23.923990 -1.782461 10.089117 -16.392872 -5.077199 -1.936293 -1.412424 -3.965746 -3.061413 -2.924811 26.875658 -8.308817 21.098196
5 2.0535697937 14.875808 54.774542 -19.067465 8.574193 7.249927 14.332905 -4.747124 -40.613730 -10.295092 -4.362586 -15.526236 5.246195 7.537768 -10.212079 30.642382
6 2.5782399178 13.159922 56.310439 -14.913938 0.836474 9.043355 -4.562445 7.042530 -17.482416 -18.723722 5.249839 5.229637 -17.587132 -10.843405 13.831872 30.345664
7 1.7584491968 15.154290 50.430672 -32.416372 -4.533538 -0.630710 7.361549 -17.660963 -14.611200 -0.091771 -8.115658 1.837326 6.351533 -5.728231 1.810875 -16.053527
8 1.8022248745 11.011717 36.245878 -36.585892 -15.585220 0.522260 -2.394915 -23.090398 -0.793686 -0.097116 -11.280420 -3.885344 23.615660 2.579586 -3.541161 -8.976726
9 2.3012995720 11.711586 55.181943 -33.151270 -11.796257 16.243385 -5.028314 -14.380667 5.651084 0.720341 -11.189218 0.024665 19.350654 -15.624867 -13.380571 -35.870376
10 1.9519426823 21.543069 29.588641 -35.809786 18.873532 6.383737 11.528500 -13.328485 -19.220907 8.188773 -7.604998 1.683596 -4.550567 2.018039 -4.574203 -14.317256
11 1.8971681595 12.984657 49.883483 -31.778563 -4.902087 -1.700269 7.726007 -16.747616 -25.609115 -19.911580 -8.026953 -3.196817 1.034293 6.403410 3.937812 -10.792405
12 2.1112942696 21.437696 52.811783 -22.963182 -13.180015 6.742038 9.900919 -15.331577 8.243891 -3.130561 8.356923 4.572415 -1.353433 2.656834 0.611471 -3.278192
13 2.1100764275 14.535209 51.033206 -16.317376 4.098039 20.869830 -14.980841 1.397603 -23.393747 -4.565975 -16.857320 0.067891 9.388718 -9.267525 -1.191774 -27.457017
14 2.0224456787 17.458755 53.055370 -43.431778 3.394621 9.434436 -3.051612 -13.096579 6.673534 6.378135 -6.982790 5.872021 19.835634 -23.024690 19.417726 -16.157138
15 2.0366327763 13.291781 46.158394 -22.573531 4.899072 3.767994 8.873066 -29.631381 -19.405128 -5.369848 0.046800 -10.551139 7.123236 -10.053609 1.751590 -27.464036
16 2.6185348034 15.994550 49.628860 -36.750968 3.886093 -11.574287 1.617474 -24.573214 4.715549 -1.275830 8.110434 16.870873 -8.140668 12.627988 -0.901653 -5.402047
17 1.8972474337 32.031021 34.459030 -54.534066 -9.281640 -5.014989 3.517618 -27.709943 -17.842725 -6.278035 -26.441123 -7.605077 23.677707 4.201543 0.503567 -13.021565
18 1.7131282091 16.304179 52.018118 -51.711958 3.692098 -0.348285 10.863019 2.804047 -15.445507 13.843401 -19.400789 3.265413 -4.344953 -15.796667 6.642436 -21.119047
19 1.9028073549 16.860588 52.458790 -49.605091 6.844452 -4.791642 2.667058 1.802219 -26.218833 5.875306 -8.826587 -11.413335 13.812395 4.418375 30.742854 -40.644811
20 2.1238496304 14.266698 49.105566 -51.166098 18.540708 -14.536521 13.831287 6.412846 -12.375834 28.272031 -23.364761 8.685560 -32.216999 -23.973111 -2.313132 -13.949315
21 2.0060055256 -10.800640 52.040397 -68.735288 6.203796 4.494515 -4.152802 0.379404 -0.249903 25.280712 -13.061146 1.238633 4.430016 -18.685861 2.352856 -20.290666
22 1.9434603453 12.578181 58.681776 -52.941189 3.795502 -0.227593 -1.860831 -11.294506 -11.986507 16.144510 -12.539090 -5.885422 -14.245469 -29.978881 16.669402 -27.814803
23 1.9651825428 10.882449 71.683983 -45.149102 9.967704 -7.890102 7.803344 5.480976 -30.272298 19.237559 -7.160974 10.070292 0.721429 -31.356432 -0.610989 -9.731476
24 2.1002798080 18.398787 67.101248 -40.839677 -6.509043 -19.179204 23.203374 17.139847 -30.734943 18.536913 -1.713907 -3.766262 -9.258453 -16.595266 22.865087 -14.997518
25 2.1289129257 3.269159 59.636693 -46.054010 8.038239 -4.704270 16.808832 -0.255266 -5.167121 29.694203 -15.828841 -18.705678 -9.472301 -15.110836 17.717980 -17.444509
26 1.9311594963 19.699051 32.043120 -64.535042 -3.095801 7.077385 0.712082 5.357958 -2.656033 39.203238 -22.556811 -16.177939 -9.582096 -3.136234 16.637743 2.084689
27 1.7958680391 18.665344 51.407677 -46.907104 6.309234 2.658203 34.351156 -1.762410 1.905320 17.560009 -28.101418 -14.321165 -1.530237 -25.575925 26.246322 -17.500460
28 2.1306295395 29.627445 44.640787 -43.527731 -7.824760 -15.847333 21.978311 14.319488 -18.874295 15.950544 -13.836097 5.110621 -24.792382 -13.827701 2.489361 -30.536432
29 1.9977015257 13.965842 51.166815 -43.995772 8.220477 2.254503 5.885229 16.417930 -13.565931 12.254235 -24.951866 23.331721 -6.482229 -28.514145 16.234115 -0.279204
30 2.1475942135 6.364112 39.248236 -39.940992 -9.644531 -20.244225 17.679851 12.671977 -21.141663 18.271409 -17.967056 13.487535 -2.943342 -6.003778 13.029094 -16.476459
31 2.2689454556 3.621475 57.106119 -59.045623 -5.102054 10.716545 24.516739 9.903587 -14.023142 18.139798 -35.664503 5.326621 -16.805309 -7.070074 16.927495 -14.452198
32 1.9011132717 25.915168 54.985759 -60.133443 -1.755975 -1.177439 9.596609 14.694868 -21.556958 14.936716 -32.671050 -4.640802 8.932064 -28.407831 11.271125 -37.167736
33 2.0750756264 17.783976 63.264146 -47.412832 9.502322 5.988390 6.529343 -2.348982 -16.043276 8.035219 -12.081517 9.857694 -4.312558 -21.371357 3.107987 -20.742321
34 2.0107495785 25.597380 56.134814 -45.425300 9.930438 4.138272 9.744281 -13.091919 -9.764055 4.053592 -33.931890 17.137102 -13.204760 -15.562700 7.702762 -15.780267
35 2.1782524586 2.610673 47.667013 -47.952151 7.325262 -4.107721 7.612285 1.162534 -15.457405 7.568470 -22.660286 1.879185 2.475127 -11.857903 17.839690 -7.655298
36 2.3425896168 13.267610 44.913279 -45.885131 3.699830 -2.915257 -7.306511 5.901375 -8.200159 12.336603 -19.750889 7.846265 -6.101728 -8.451981 10.071420 -8.869912
37 2.0195946693 8.456821 59.445450 -47.114200 1.466875 -3.860697 3.431669 1.801601 -7.440521 14.531129 -30.776839 2.017350 3.533888 -16.013757 15.773272 -26.860604
38 2.0747666359 19.558606 62.998370 -47.931049 9.191548 -5.790636 8.981088 2.948678 -13.185209 4.296496 -16.812172 8.387140 -7.286485 -22.101900 7.057724 -21.054458
39 2.0271296501 24.545746 60.983778 -57.587155 9.419959 -8.866514 8.584107 -2.821474 -24.444384 2.300947 -18.342065 12.989002 -1.366278 -13.492997 12.614364 -30.972226
40 1.9416575432 9.124111 44.665285 -64.402529 10.397586 8.855495 16.157227 -1.219370 -23.302314 14.578344 -29.753020 -0.996164 -4.238979 -18.042211 17.068680 -22.977276
41 1.9010874033 9.983469 47.850461 -44.809511 2.842427 -11.012446 9.437681 2.597524 -18.639971 20.094335 -13.120688 2.933341 11.297801 -8.665002 4.705257 -20.412451
42 1.9964278936 16.440144 51.431430 -45.341195 -0.137139 4.681896 6.192670 9.688571 -19.219680 17.201165 -24.643263 2.688079 -2.475501 -8.601858 -4.046610 -14.597888
43 2.0130541325 12.676769 35.364396 -54.457074 -16.934778 -10.149035 16.268840 -1.224450 -12.178045 18.810965 -21.222442 -3.269120 0.442718 -13.220426 -16.861395 -24.620019
44 2.1913082600 21.093939 56.246644 -42.888627 -7.086785 -6.418050 16.135720 3.370922 -19.556529 11.753094 -24.730126 14.719689 -6.786602 -25.039549 12.979809 -26.144646
45 2.0076956749 21.627654 48.654505 -59.386893 6.953686 12.339592 14.956348 9.038005 -13.859810 13.993293 -6.125825 13.580386 0.271948 -25.005780 2.048904 -19.394610
46 2.2273955345 17.957204 39.380396 -57.514627 0.822825 -6.447574 7.514367 -1.569722 -25.353222 20.005253 -3.980902 11.275705 -5.182630 -11.950992 8.851757 -24.440816
47 2.0230083466 14.935672 53.799772 -57.029589 19.920691 23.297124 8.101680 -4.615067 -20.250087 22.303987 -18.102231 14.572525 -5.918325 -11.243792 1.554874 -22.189033
48 1.9353721142 15.119811 61.139354 -55.295515 -4.336808 0.674697 17.867448 12.964237 -18.535220 16.013149 -12.718438 12.075390 -19.284103 -9.530601 3.744546 -24.165306
49 1.7936667204 16.856041 60.999483 -55.820102 7.666784 0.681259 7.324993 14.842552 -11.088102 12.411289 -16.948471 -0.241660 -3.424711 -20.920119 1.871624 -10.142742
50 1.9884486198 17.975426 56.642994 -47.275219 -5.190635 0.826105 14.040673 9.831147 -18.708655 14.900317 -29.367239 -6.773836 5.100167 -10.072854 6.304879 -30.651109
51 2.0739002228 25.784610 55.492403 -52.549601 18.441210 7.545607 20.235453 2.932424 -21.210312 19.185360 -21.982206 17.819476 -11.664008 -12.195730 4.464577 -27.450644
52 1.8374078274 20.199234 56.561501 -58.714814 2.768562 3.817771 27.332065 -1.882077 -9.068926 15.359302 -24.034300 -2.139222 -0.631328 -14.652703 12.922381 -24.023575
53 1.8496205807 19.853043 56.971370 -49.931452 5.998352 -5.710981 14.543678 0.701024 -13.565487 15.766827 -26.663874 0.596249 -3.651975 -20.252015 9.775567 -21.392434
54 2.1308052540 23.872840 40.002027 -43.507624 2.500949 -11.324027 15.485309 3.301143 -5.967744 15.642528 -32.996364 5.097612 -15.510098 -27.318825 6.265664 -26.419685
