evaluations raw_y x0 x1 x2 x3 x4
1 3.4510824220 -4.416631 1.917091 1.510269 -1.392324 -1.332239
2 3.6376647339 1.537013 -1.892281 -1.470403 0.059899 2.370971
3 3.5653686478 -3.526498 0.744933 2.846817 1.654862 -2.788430
4 3.9937133366 -0.892267 -0.542166 3.973125 4.255271 2.053110
5 3.8886077880 3.680394 -1.275718 3.730980 -2.395839 2.674253
6 3.6743135331 -1.389490 -1.464787 1.533396 1.172432 1.602004
7 3.7204230057 -3.397541 -1.586947 2.527946 4.082209 0.895239
8 3.6930835452 0.387051 3.486701 -3.980304 -1.660930 3.655522
9 3.7075339938 -1.933707 4.451697 0.986862 -3.773333 2.491025
10 3.7262478643 4.437237 0.249188 1.357426 -2.743958 -0.644157
11 3.5406526694 1.124865 -0.399865 -4.405800 2.831583 -0.791233
12 3.5252948453 2.111150 1.683469 2.209088 -3.867692 -4.131968
13 4.7536525303 1.167378 -2.894289 -4.176937 -2.224747 -1.439820
14 4.3861707933 -1.556921 -2.594502 4.205058 -1.474597 -4.332866
15 4.7430806278 1.798544 -2.177350 -4.211723 -2.563912 -2.294404
16 3.5223308141 0.264128 -3.166524 1.185013 -0.768606 0.421424
17 4.0469753072 2.752544 2.391296 3.928205 0.262636 0.745307
18 4.3706879770 -0.379020 -4.886447 -0.631082 1.339800 -1.025620
19 4.4512257644 -2.570486 -3.716046 -2.741748 2.609464 -0.025932
20 4.4746561812 2.969809 -1.200803 -4.951041 -1.111067 -2.335508
21 3.5989608953 1.881643 -4.066332 1.084360 0.988986 -0.179377
22 3.9265227189 -2.217151 3.717233 0.847949 1.084135 3.859564
23 4.8950015824 -2.357305 4.049789 -3.747237 -4.995536 -4.024854
24 3.7326502728 1.470227 -3.824989 4.495172 -3.097779 3.761310
25 3.8349511721 4.983355 1.348299 -2.706448 1.868907 -0.322097
26 4.4575257538 -4.280748 2.762315 -1.152434 -0.450722 -3.399556
27 3.7582181273 0.762562 -0.121868 -2.385499 0.156014 4.984578
28 3.6331832323 -0.559477 4.317578 -3.661680 2.182193 -1.777154
29 3.8048558269 -1.025552 2.688446 2.671712 -4.109503 4.250262
30 3.5855187347 2.275947 -0.831490 -2.479936 3.943229 -3.509632
31 3.4821873013 -0.852446 1.955203 -4.554010 -0.153622 0.611058
32 3.5717313813 0.897726 -2.212089 2.462548 0.403329 -2.472545
33 3.7300480865 3.946476 -4.832118 1.815127 2.402065 -0.587842
34 4.2827806426 4.851643 4.881698 -3.420400 4.729624 4.495875
35 3.6883815552 -2.725572 0.056452 -0.150992 1.774249 2.825065
36 4.1747320440 3.357267 4.691964 -2.136749 4.945919 2.178915
37 3.7260218085 4.486587 -3.608417 4.764651 0.577926 -3.570239
38 4.3810096581 -1.817916 -4.399101 4.176983 -3.940902 0.256885
39 3.8622490470 1.973367 -3.295958 3.131699 0.645908 3.348898
40 3.7463164461 -3.740012 3.866290 -0.739440 3.263503 0.469947
41 4.4188160682 4.131515 -4.597905 1.740334 -4.427763 -2.891808
42 3.4833367238 2.453693 -1.055935 2.095469 -3.310028 -3.150405
43 4.3087598593 -1.219764 -2.843960 0.204652 3.473253 -4.541840
44 3.6736549993 0.508686 3.161275 -3.245538 2.579404 -1.565518
45 3.7260150658 0.092883 3.369581 -1.093116 -2.031301 2.312299
46 3.4466651477 -4.882227 2.479212 -2.879267 -3.198692 4.664883
