evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.4678106308 2.081866 0.641794 -3.734882 -2.155977 4.593800 -3.581261 3.552398 1.921103 -0.940617 -3.315001 -1.278989 -2.484975 2.537258 2.366550 -0.864557
2 2.3087565899 0.790049 2.854641 -0.691321 -0.636218 4.385628 -2.427881 -0.422093 -0.927656 4.474079 1.657537 -2.930428 3.251086 1.932321 4.266970 4.351572
3 2.0941689014 -1.295859 3.978379 3.382224 4.035978 -2.136322 -0.847490 3.387861 2.784391 -1.032977 4.467443 2.446086 -0.200410 3.777173 0.108496 3.635801
4 2.5447380543 -0.067420 -2.525935 2.390673 -3.534645 -4.990336 -1.472784 2.084642 -2.450293 2.731705 -4.884284 4.032972 -4.890503 -3.021573 2.811913 -1.758285
5 1.8936243057 -4.311451 1.336508 -2.778172 -4.022338 -4.640244 2.151278 1.878541 2.696887 2.023952 -2.261817 -1.482397 -0.870196 -1.276856 -3.915897 4.280719
6 2.4413707256 -0.172796 4.535285 1.978484 4.533561 -3.280424 0.085585 -1.701438 1.420037 -2.562500 -0.687266 1.729888 -2.099426 0.523464 -2.297254 -0.710853
7 2.2643198967 -2.972886 -1.997441 1.454774 2.768565 3.561431 -4.372050 2.625080 -0.369556 1.028260 2.133616 -4.319595 -2.121255 -3.751013 0.398802 -3.751125
8 2.0609233379 -2.460940 -4.064718 -0.190278 -2.389516 4.048406 0.769304 -3.918839 4.869052 -3.810175 3.584393 0.207001 -3.684743 2.610432 -0.197924 1.175864
9 2.2576770782 3.079930 -1.357840 4.492864 0.364617 -0.254337 0.916553 1.524625 -1.080886 -1.771260 -3.851884 -3.762341 0.216229 -4.481457 -0.646680 2.407667
10 1.8065214157 4.196368 1.448480 -3.328757 -4.627867 2.603206 4.865708 -0.039666 -3.637077 0.935630 -2.989821 0.473818 0.669994 -2.960245 -1.774396 -0.384184
11 1.5249876976 -4.715950 -3.171417 1.278824 -3.222403 -4.198332 3.967334 -2.940773 1.661335 1.475810 4.279634 2.183315 3.814854 1.215978 -1.662445 -1.041079
12 2.4976067543 -1.575164 -0.230190 -3.221601 -1.117482 1.163801 -0.322227 -0.697433 4.473733 2.173002 -0.190496 4.512759 -2.976114 3.006580 4.379909 -2.167547
13 2.1529016495 1.493919 -0.022914 0.175569 4.663098 4.914068 -3.950311 4.361281 -1.706810 -4.804023 2.675791 2.836026 -0.066167 -3.307405 -1.139422 4.713172
14 2.0462408066 2.493515 1.149900 2.706255 -1.934704 2.005307 2.610976 -4.728696 -4.323320 2.787723 -0.786429 0.648763 4.128271 3.636852 1.909001 -4.041701
15 2.2949454784 -3.147290 0.446474 -3.633757 0.888464 0.389606 -1.697934 2.854092 0.427060 -3.101426 0.417714 0.934627 2.385932 1.447723 -0.827527 4.895657
16 1.5600192547 -4.825636 2.520084 -2.102492 -0.011985 2.939568 3.189661 0.785338 0.074074 -2.437131 3.413441 -1.666673 -0.731541 4.132085 0.704326 -4.302305
17 2.5680994987 2.141692 4.643780 -0.403235 1.679911 2.419781 -4.853034 -4.143625 3.748213 4.025788 2.797893 -0.895352 -4.683224 4.011830 -2.793733 -0.315502
18 1.9665093422 3.892376 1.812558 0.792597 0.203115 -3.756319 -3.225942 -3.156649 -0.156461 0.380339 -1.617009 1.141206 -2.682151 -4.304339 -3.021086 2.148763
19 2.0913550854 -3.836306 -3.824168 -4.038379 -0.937741 3.229350 -2.631669 -1.618182 0.675405 2.362714 4.900519 -4.978678 1.834509 4.560660 -1.274131 2.857370
20 1.8475983143 3.747355 3.357913 1.157284 0.623530 -2.041415 -2.113567 -0.239875 -4.730726 0.024192 3.078776 -4.549529 1.438691 2.988587 -3.840573 0.335612
21 2.2876143456 -0.357983 3.124047 3.101679 1.597835 1.379818 0.533606 -2.636556 3.007109 -4.216604 -4.568120 -0.245375 2.724189 3.439199 1.044059 1.393003
22 2.0335619450 -4.552721 -3.246304 1.731005 1.438621 2.300286 1.484852 4.029099 -1.974084 -4.412905 -3.483203 -2.292702 -4.448216 -1.975155 -4.872592 3.201132
23 2.6949887276 -0.688775 -2.201599 3.591834 -3.834240 -0.740410 1.067046 0.660912 1.013663 -1.630787 0.620602 3.798405 -3.207130 -2.775716 -4.743589 -1.998344
24 1.9661812782 3.247923 -0.441087 -0.889643 3.440173 -2.855580 3.429309 4.789578 -3.121101 4.177064 -1.371671 4.313403 4.559613 0.668440 3.924624 -2.429251
25 2.5757489204 -1.064343 -4.434022 -1.408680 2.544016 -1.414774 0.159076 0.319502 0.991463 3.002689 -1.060881 -4.643872 -1.114519 -3.893274 -3.640458 2.720749
26 2.0193037987 -3.349787 -2.719847 -2.709969 -1.583209 -0.462708 -0.588305 2.253460 -3.444116 1.810411 0.026355 3.488743 1.990919 4.862539 4.694414 -1.339309
27 2.4632930756 -0.842499 1.906262 4.947425 2.288013 0.990852 1.796262 -4.967813 2.263350 -2.018254 0.844487 -3.266165 3.061891 4.385216 -2.497429 -3.536002
28 1.8359173536 -3.596171 -3.503055 3.899999 -0.197427 -0.880353 1.272419 -2.399216 1.875781 4.632233 -1.724647 -2.405397 1.139841 -4.748702 0.317686 0.863278
29 2.5066773891 0.285469 -4.848244 -1.601996 -3.112966 3.139600 -2.791844 3.203555 -1.481509 3.257663 1.816005 4.585125 1.455172 -1.657767 -0.497208 1.878005
30 1.9811422825 4.612804 3.460990 -4.153343 -1.252960 3.825434 -0.526259 0.424841 0.185857 4.976640 -4.493999 3.353831 0.517277 0.161239 0.957187 -2.740130
31 2.2812108994 2.681374 2.191504 4.264035 1.014736 -2.603108 -1.131735 -1.119850 2.551179 0.586928 -4.201418 -1.040181 -3.300771 -1.025242 3.148082 -4.382108
32 2.3418054581 -2.305194 -0.652570 -1.823467 -2.562878 4.194117 -3.175617 -3.592058 -4.859607 -0.499863 3.737783 1.302032 -3.640314 -0.709895 1.405733 4.036896
33 1.9298017025 -4.032209 4.897071 0.011141 3.195351 -2.358349 -4.708595 -2.210007 3.433927 -0.688459 2.014100 -0.409416 4.037878 -2.370250 -1.907069 3.801494
