evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.7887635231 4.616536 -0.056534 -1.070376 1.415521 4.773543 -2.252455 -3.043931 4.111574 -4.934730 -3.423717 -3.215425 -3.049533 -1.508681 -4.899910 4.121158
2 1.8730956316 7.251322 8.712379 -9.745921 10.984309 9.833455 -15.525400 -17.113131 -6.311709 -4.582366 8.082197 7.009188 0.407288 6.766610 10.274273 -2.586759
3 2.0997109413 16.379499 -4.114008 -7.298986 -0.068343 3.580334 -2.612632 19.534320 6.564398 5.617311 -0.555572 -4.685863 -11.753050 -19.021554 28.686860 5.111116
4 1.7273505926 2.524327 -11.944269 3.397169 -6.871465 -0.465708 -13.667984 11.567317 -3.357815 -5.992972 11.660816 -6.528927 8.032676 -8.904104 2.767427 9.946129
5 1.7462905645 6.559715 -18.764352 -1.770838 11.661901 -5.224070 -11.641204 24.936955 8.183298 -33.812523 -0.991406 4.541824 0.784256 4.300235 7.951122 17.405704
6 1.6744191647 9.256773 -17.556222 25.230689 -22.036390 -8.550956 -7.769755 13.450093 -2.054636 7.744543 3.685132 2.162171 29.861563 -11.575455 7.986892 37.536566
7 1.8354470730 13.728046 -7.851094 39.488962 -28.374721 -4.745246 -10.792617 3.487159 8.899465 -7.814474 11.034972 -2.330328 17.531763 -21.922677 8.227165 44.966706
8 1.8925830126 7.129720 -22.198820 11.657330 -23.565150 -19.899805 -22.864753 1.504107 -11.298048 17.303804 1.880997 10.637197 8.475404 1.611758 13.440166 38.239535
9 1.7980489731 15.709452 -8.966153 24.847086 -24.059319 -6.858031 -30.925224 6.416580 -13.504345 7.531830 -4.122515 -2.084640 26.135510 -8.785909 19.156312 35.325810
10 1.5350043774 -6.426057 -31.284796 46.111080 -16.542639 -8.885313 -17.252997 9.063145 -4.714670 -18.029085 -7.461005 -0.164450 35.381767 -3.685661 16.249564 37.035250
11 2.7036702633 -0.593420 -36.305442 40.411103 -24.143772 -19.687493 -19.029655 8.860663 3.779941 -18.173224 6.274472 -11.603505 18.920041 -3.781308 41.060710 44.935318
12 1.7064616680 -23.145916 -45.247926 50.148618 -5.378851 -1.214884 -15.299256 -7.829404 1.908043 -24.201438 -19.366784 -1.462878 39.643014 -0.891230 29.289990 32.253607
13 1.6307342052 9.300859 -31.333550 38.112101 -15.414728 -13.717389 -15.854012 18.528950 0.092526 -13.780812 3.321824 -4.948823 35.213666 -2.171989 14.018508 31.115979
14 1.7395013571 -7.103993 -24.784564 58.937424 -23.120992 -17.684075 -33.590150 -0.397145 -4.283108 -4.590274 -18.533607 11.694308 35.866874 -14.670392 40.374116 49.176746
15 1.5708776712 -10.914782 -21.770016 68.807220 -25.915143 -17.294276 -23.490024 11.750655 -17.056247 -5.570215 -16.326810 -21.257884 21.157827 -17.852155 8.551948 39.958723
16 1.8145134449 2.895830 -25.034184 42.763157 -15.598997 -8.117701 -7.194984 1.657640 -6.521629 -10.682832 -32.159545 -3.718603 24.698308 -24.925806 27.975868 35.021745
17 2.6041231155 -0.916959 -17.486789 49.192885 -7.190148 -27.131277 -8.267390 16.425487 -7.472152 -23.374180 -4.733340 -2.862388 21.189611 15.516706 8.320563 48.963529
18 1.9737309217 5.984887 -26.306153 48.822272 -20.035512 -16.793575 -3.109131 -12.601339 -19.473967 -11.333815 3.279900 -4.382062 25.936107 -8.166621 24.013367 52.044429
19 1.8628149033 -17.365744 -32.440722 40.620310 -11.672557 4.863855 -14.269156 13.161243 6.260721 -14.741312 -6.788676 0.912988 49.745888 -7.407763 18.362575 42.636318
20 1.5076869726 -10.545294 -16.376708 36.428543 -5.208132 -0.488083 -12.641679 20.806739 -12.588533 -38.635043 6.740724 16.521852 38.131830 1.716094 14.398661 47.241172
