evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.9026321173 4.479720 -1.173212 -1.160874 -1.921324 -1.255228 0.567188 -3.366463 3.611526 -1.995898 -4.488993 -1.830499 -1.067388 -1.754576 4.967170 3.708635
2 1.8147759438 -2.914596 -0.566802 -0.497493 -0.159315 -0.450734 0.038804 2.208092 1.656271 0.482927 0.710829 -1.037521 1.724073 -1.777240 2.998548 -0.559794
3 1.5325278044 4.728442 0.444973 4.287542 3.478570 3.927717 1.799257 1.964982 4.262599 -4.853522 3.153221 3.130037 -3.375355 -4.457980 2.869492 -1.471817
4 1.9320158958 -2.993866 3.551116 -2.986810 -3.420481 -1.198526 -1.491857 -0.235733 -4.893675 -3.341336 -3.451500 0.779726 4.071787 1.453053 -2.635509 -3.830367
5 1.7520211935 -3.382161 -4.242513 2.260542 3.181405 -0.542111 2.398176 -2.545004 2.062138 -3.401068 4.088503 2.097203 2.536022 -2.403553 -1.483660 3.942936
6 1.7263691425 3.468739 -1.986290 1.727899 3.958368 0.240358 3.740884 4.320853 3.130338 -2.888001 2.668409 1.646086 -2.262101 1.747567 1.557673 1.511031
7 1.9156714678 2.675176 -1.870574 3.587165 -0.847262 -4.350280 -3.567856 2.790404 2.803550 2.389154 3.199793 -3.768384 -2.717422 2.728598 -2.822422 -3.594456
8 1.8306423426 -4.509101 -3.823024 0.997398 0.804823 -1.035830 2.672401 4.560760 0.527631 3.858713 -4.768801 0.332479 -0.176077 -3.012069 2.008709 0.660876
9 1.6647582054 -4.924580 -0.783245 4.485934 2.048806 -1.774060 -3.399563 -0.952412 -0.654528 4.934638 -0.249645 -0.229220 3.631130 -0.212599 -3.907690 3.251316
10 1.8411427736 -2.633572 2.986643 2.455352 -1.808497 -4.645267 2.208507 -4.095765 -4.816277 -0.770797 0.014634 2.344999 4.940002 -3.084457 0.547569 3.802136
11 2.3015544415 3.909789 0.281215 -4.154755 0.210364 2.455316 -3.071869 -4.611972 0.940544 -4.959058 2.239325 -1.997977 -0.553988 3.805821 4.235934 1.878368
12 1.9293540716 -4.867512 0.052299 -1.936363 -2.707645 -2.079926 -4.516521 -3.010863 3.341932 3.305689 3.723235 -4.923421 -0.326101 4.382898 -0.261937 1.786009
13 1.8800911903 2.781749 -2.988311 -1.675942 1.685975 0.456610 -2.257860 4.936159 1.045448 0.544402 -2.348380 -1.252503 -0.068109 1.966118 0.098857 3.062330
14 1.8259243965 -2.186368 0.539915 -1.564662 -3.358129 1.883383 4.239917 4.441985 -1.929539 -1.151718 2.467096 0.967605 4.197978 3.644312 1.752480 -2.556727
15 2.0651133060 3.396241 -4.727345 -4.265520 4.036892 -4.588796 -2.766398 -2.706121 -1.659136 2.941070 3.470225 2.835529 -1.370473 -4.393510 3.982982 0.205596
16 1.8760381937 4.839460 4.484173 1.161258 2.188804 0.318014 3.077904 -1.087932 -2.799667 -1.555559 -3.628102 2.293599 4.248920 -2.012820 1.292863 1.970531
17 1.7013963461 -4.200048 1.923029 3.321346 -1.967137 4.281161 2.736939 -0.747605 -0.590434 -1.669904 -1.553956 -1.543327 1.028239 3.091919 -2.797511 2.903999
18 1.8377373219 3.811997 1.785007 4.650569 -4.179220 -2.381957 -3.422453 -1.383241 -3.814978 1.026136 1.523488 -0.084210 3.854674 1.820051 -4.574822 -2.468088
19 2.5692052841 1.221987 -4.520521 3.074020 -2.680091 -0.697533 4.865915 -2.733867 0.181230 2.755751 1.717443 -1.660249 4.533994 -2.658141 3.710399 -4.098583
20 3.3072795868 0.361142 -3.871101 -2.324843 1.094592 -1.313166 -1.209820 4.522410 2.200130 0.372353 -4.711036 -3.412409 4.580580 -2.608326 2.782017 0.740504
21 1.7443459034 3.077411 -1.521245 -2.691756 4.821008 -2.950979 2.870842 3.283148 -3.029296 4.798199 4.554373 -3.102350 4.404608 -2.907614 1.398995 -0.469176
22 2.2340397835 1.414516 -2.947629 4.565339 0.114669 -3.410218 2.974225 4.164801 0.271467 4.136320 3.630018 -3.615394 -2.544490 2.746464 -3.083440 2.339547
23 1.6973164082 -3.688433 -3.775733 2.729958 -1.160988 -3.172517 4.712717 -1.978683 -2.343600 -4.581524 1.596080 3.811524 -3.067853 0.413067 -4.439117 0.697776
24 2.4975335598 1.064036 4.649240 3.105545 -1.118307 0.379737 3.635166 -4.159367 -4.065998 -1.818452 1.980609 -1.902037 0.065557 1.499914 2.036259 -1.138018
25 1.9557893276 2.496098 0.077572 4.808024 -0.203209 -2.618996 -4.165404 2.992932 2.265998 0.207762 -2.958773 -1.104222 -2.816231 -4.097453 -0.548314 2.601826
26 2.1740872860 -1.175497 0.820555 3.267580 -0.262880 3.989242 -4.221661 0.649682 3.060491 -1.781008 -4.271225 0.566915 2.714802 4.941355 4.493614 -4.906758
27 2.1425929070 -3.556638 3.722975 -4.586625 -3.195685 -4.476920 -4.084745 -2.406076 -1.376474 0.049253 -1.494342 3.544693 2.644033 -1.501607 2.667820 3.646773
28 2.0102562904 2.631525 3.593657 -2.775494 -2.902658 3.605109 3.261120 -4.440179 -4.703598 1.071104 2.752964 -1.392208 1.842727 2.301769 3.898836 3.568368
29 3.0864932537 -0.166021 -0.179220 -1.353272 1.382638 3.951781 -3.520000 4.989443 -3.171395 -3.986350 -4.965719 4.514955 -2.236459 0.008807 1.324210 -1.666935
