evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.2289805412 -0.611676 -0.065449 3.503843 4.996553 2.290795 1.054082 -3.919692 -3.655156 2.161153 -2.267418 -3.365111 -0.295901 0.023649 -2.812310 -2.239213
2 2.5238263607 -0.422189 -1.792214 -1.113302 -3.995005 1.047331 3.644968 2.627505 2.332067 -2.606695 1.414534 1.819174 -0.846976 -3.703254 1.112385 3.283452
3 2.4213912487 -1.834791 4.567738 -3.389051 0.191224 0.830820 -3.158655 -1.367261 -3.991618 4.428481 -0.159822 3.678345 1.779529 -0.285570 0.857664 -1.475784
4 1.9979400635 4.049697 -1.458714 3.594827 -1.333719 3.936445 -3.420748 2.294169 4.923463 1.571053 3.231936 -3.216072 2.140357 -4.164376 -4.174232 -2.023283
5 2.3568639755 3.686591 1.507612 -4.994789 -4.128363 -3.334358 4.786593 3.860523 -0.834856 -3.860440 -1.208003 1.955925 -4.636282 3.905097 -3.138640 -1.274542
6 1.8414143324 -4.355505 -1.683280 0.016735 -4.292969 3.323425 -0.484922 3.607613 2.042295 1.580211 4.988154 1.638621 1.372583 -4.434629 3.720231 -4.658761
7 1.8929243088 4.965734 1.871670 -4.030262 -1.246890 -2.663531 -3.523071 -3.404979 -2.049817 -1.474823 1.478772 4.330813 0.145728 3.799893 -3.510667 3.177298
8 2.0706775188 -2.564662 1.892972 -3.723215 0.402917 -1.020125 4.291411 -0.420134 -4.187134 -2.774754 4.909574 -2.485850 2.116798 -0.054526 -3.984882 -2.660146
9 2.2159514427 -2.212272 -0.421562 0.400374 2.042647 -2.764030 3.524276 4.424020 4.998531 -0.804624 -4.515214 2.780062 4.128638 3.522737 1.628296 -3.716017
10 2.3659746647 -0.908862 2.730569 -3.647003 3.686308 -2.812410 4.942926 3.382424 -3.456293 -2.255592 -2.049454 2.270565 0.149380 1.286741 3.656116 -3.150989
11 2.7970180511 -1.236030 1.128761 -2.653654 -1.952333 -2.254596 2.337087 1.079079 2.102993 4.432255 -1.158640 -3.293655 -1.534287 4.724748 0.363741 0.300362
12 2.3811132908 1.691156 -2.441812 2.043755 0.053337 1.374210 1.698701 2.589679 0.252905 -4.088051 -4.522571 4.010127 -0.077086 -0.179325 -2.681367 -0.947167
13 2.1387310028 3.043710 -3.409970 -3.727946 -4.354396 0.263621 0.632210 -3.434396 -0.921743 2.885908 -2.449582 3.209400 1.928248 4.118134 -4.954695 -3.993508
14 2.4798295498 0.599169 4.646938 1.562534 -0.276196 -0.018210 -3.312186 2.436270 -0.529432 0.926313 -0.967906 4.756828 -4.193922 1.278918 2.655288 -0.064558
15 2.0457162857 4.637892 2.611377 -1.069524 1.709564 1.105533 3.604614 -1.372859 3.242901 3.126504 2.488015 2.603088 -2.207243 0.205240 4.975308 -2.948743
16 2.5048189163 -1.663768 -0.961787 -0.966275 -0.316052 -0.538907 -3.269855 -1.772718 0.068152 1.023164 -3.913713 2.108562 -0.313306 3.906029 -4.169416 -3.338382
17 1.8904843330 4.391069 0.982248 3.705646 4.730538 -1.646278 3.752688 1.002381 2.888522 -4.449414 3.124538 -4.889122 2.000263 3.381881 3.456268 3.975689
18 2.2564320564 4.295885 -3.623344 1.562279 -2.409462 -4.956416 4.480959 -3.487813 3.659114 -0.986051 0.532143 0.656124 3.515307 -1.753783 -3.009313 -2.741230
19 2.0466473103 2.209011 -1.119730 -3.495891 1.245579 -0.809871 -3.848993 -3.133080 -4.317884 1.579275 3.556083 3.428538 2.926541 3.495736 -0.189098 2.223660
20 2.3612904549 -0.596704 -4.739165 -4.159739 -2.988880 -4.086782 3.557217 -3.700093 3.782407 0.229267 -2.046166 -4.028700 -0.480850 4.509927 -0.112283 -3.179207
21 2.2409739494 -3.352186 -3.076295 1.498672 0.004704 -1.736651 2.389925 -1.752115 3.213047 -2.420857 -1.425952 -4.493874 3.012382 -4.077120 -3.965497 2.600125
22 2.4958505630 1.409410 2.817192 1.752447 0.064824 1.400657 -2.130437 0.861290 1.324375 -3.648392 -1.053445 -1.803812 -4.697779 -1.715194 3.624358 4.873500
23 2.5415968895 -0.592242 4.593908 2.088455 2.920842 2.014215 4.959589 2.401291 4.726721 -0.766330 4.585772 -1.973786 -0.949910 1.132395 -0.324008 1.524792
24 2.2589957714 -3.321493 -2.738841 3.691774 2.860003 2.711804 2.851615 3.977498 1.648525 3.802679 -2.664205 1.755991 -1.801223 -4.781398 3.427139 2.314516
25 2.0539925098 -4.135859 1.449452 -2.558875 -2.207091 2.637118 0.167136 -0.197980 -2.484604 0.400339 -3.398237 3.112555 -4.414882 -0.621640 4.324272 4.620557
26 2.3639595509 -1.371959 -3.000989 -1.087756 0.237819 2.022358 -0.012958 -3.007152 4.113373 -0.962032 -0.903545 3.317768 3.461699 -2.360680 -1.107569 -2.565971
27 2.5096936226 2.136786 -4.254837 -2.275381 -2.744005 -1.426961 -3.801363 4.476199 4.013052 0.450487 -0.541120 -4.327560 -2.344756 1.247871 -1.463603 -2.120752
28 1.9218319654 -3.983651 3.283096 2.445621 -4.038553 1.205154 -1.587207 -3.976612 0.519461 4.431689 0.480487 -4.241603 0.129102 2.654691 -4.243521 -2.196552
29 2.5805935860 1.345425 1.634593 -3.242755 -1.878502 1.910646 4.656651 3.466345 -1.552768 3.180257 -4.467183 0.256384 -0.801307 0.369130 0.198841 1.430307
30 1.8209413290 -4.864308 -4.794555 2.071047 -4.267069 -3.239133 3.272687 -4.420069 -1.149578 -2.110429 -2.408014 4.000071 -4.482841 -1.390882 1.015086 0.293729
31 1.9238331318 4.363588 2.626617 1.251393 2.232980 -2.175100 3.013724 2.498281 2.937472 -4.765963 -2.163578 3.248400 0.531927 3.526825 -1.443964 -2.712415
32 2.1447489262 -1.186807 -4.068369 -4.317845 4.535787 -3.722311 -2.154598 3.318267 -3.887754 1.601420 1.672847 2.929053 2.872318 1.295118 3.986853 -2.145882
33 1.6458286047 4.300733 1.371382 0.821920 2.801089 -4.367085 0.869303 2.620495 -1.404028 -2.686351 -0.233171 0.528069 -3.148704 -3.535187 -0.669995 2.279741
34 2.3366789818 -0.184770 -0.709288 -3.275375 -1.245862 -0.636148 4.209663 -3.113423 -2.181695 -2.266892 -0.557931 -4.456821 2.486849 4.388653 -1.025407 -3.613806
35 2.1207048893 -3.222908 -1.673790 -4.991429 -2.888573 1.014095 3.349415 4.685873 0.096831 -1.520650 3.518093 -3.258016 -2.305413 -1.903260 2.321238 3.642414
36 2.0878491402 2.740045 -0.094337 1.460085 3.561816 0.207161 1.961275 -2.931302 -4.930451 0.793767 -3.999610 2.927942 -1.717849 -1.164322 -2.739673 -0.344603
37 2.3140137196 -0.428198 1.516251 2.594122 -4.488252 -2.902305 1.182847 -2.080777 -0.084562 -0.997317 -2.038515 1.039341 2.466657 -3.940278 -1.858876 -0.116434
38 1.6655924320 4.348345 1.491235 2.652237 -4.906302 -1.206076 2.058617 2.797079 -1.930939 -3.072164 4.542981 -4.505860 -1.055794 3.252673 4.709586 -1.713867
39 1.5380570889 4.625919 -2.712236 -4.377364 -3.572038 -0.418173 1.159832 -4.608632 -0.723922 -3.811215 1.109452 4.719027 4.910233 3.147707 4.693222 -0.112328
40 2.0180916786 -4.800214 -3.337358 -3.033627 0.259038 4.666032 -2.570536 2.277618 -4.033192 3.802356 -3.620929 -1.169448 -4.623159 -0.559350 2.916267 -2.227564
41 2.5628662109 1.163375 -2.676157 4.611771 4.457695 0.610564 0.921493 -4.383520 3.508488 0.441462 2.217720 -2.942992 -2.545862 0.293375 -0.880054 -3.139980
42 2.0299520493 1.870889 2.481804 3.530134 -2.259042 4.214392 -1.539377 -1.920798 -0.888565 -2.880722 -2.388745 -0.948889 4.338091 1.857116 -0.705325 3.302822
43 2.7010366917 1.878812 -2.648897 -1.317396 0.962445 3.352366 -1.655952 -3.698442 3.901455 -3.002911 -0.749431 -2.127985 -4.104918 4.028730 -4.654336 -0.566987
44 2.5173811913 3.308179 -0.952276 -3.346928 -3.356289 1.260938 -4.424040 -2.587836 3.247484 -1.491408 -3.961229 -4.331191 -1.770437 4.388292 -4.342377 -1.307245
45 2.1455390453 3.417946 0.248146 1.206993 -1.636779 4.779295 -0.567423 2.947274 -3.633432 -1.850025 0.797410 1.323604 -1.515069 1.192248 -1.929001 1.409659
46 1.7518939972 5.000000 2.455669 3.001332 3.439033 -1.817034 1.967696 -0.602686 -0.925390 -4.356977 -1.601460 -4.372718 -3.616692 0.247491 -0.650372 3.083329
47 1.5849679708 5.000000 3.269729 1.938174 2.048125 -5.000000 -1.159386 5.000000 -4.519287 -4.664659 4.070703 2.819487 -0.976951 -5.000000 5.000000 0.366329
48 1.5537602901 5.000000 -1.001016 -1.902925 -5.000000 -0.412925 0.748452 3.464454 -2.661433 -5.000000 5.000000 2.829538 5.000000 2.094002 5.000000 -1.719476
49 1.5129458904 5.000000 1.096831 2.765180 -4.687996 -5.000000 2.206052 5.000000 -3.257138 1.175127 5.000000 0.946862 -4.882872 -5.000000 5.000000 5.000000
50 1.6279360056 -5.000000 2.435326 3.699677 -5.000000 2.214905 5.000000 -0.273163 -5.000000 -5.000000 5.000000 5.000000 1.851850 3.764677 -1.194916 -5.000000
51 1.2472769022 -5.000000 5.000000 2.599338 -5.000000 0.998398 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 -2.349342 -5.000000 -5.000000 -5.000000
52 1.2524123192 -5.000000 5.000000 5.000000 -5.000000 4.294873 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
53 1.2349727154 -5.000000 5.000000 5.000000 -5.000000 -0.815203 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
54 1.7675627470 5.000000 5.000000 3.140420 5.000000 -5.000000 0.147921 -1.992571 -3.071102 -5.000000 2.691008 5.000000 5.000000 4.160453 0.702321 -4.344829
55 1.6361290216 5.000000 4.568633 5.000000 -0.360065 -5.000000 -5.000000 5.000000 0.312335 2.295936 -0.162394 5.000000 5.000000 -5.000000 5.000000 5.000000
56 1.3622307777 5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -1.723375 4.378232 5.000000 -5.000000 -5.000000 -5.000000 5.000000
57 1.6630426645 5.000000 5.000000 5.000000 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 5.000000 5.000000 5.000000 5.000000 5.000000 5.000000
58 1.8799434900 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -3.123671 -5.000000 5.000000 -5.000000 5.000000 5.000000 -5.000000 5.000000 5.000000
