evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.7522428036 4.846248 -2.362605 -0.113989 4.501316 1.207797 -2.987693 -1.442909 -1.421524 -1.853240 -0.913422 -1.366483 4.202175 2.339268 0.737993 1.569923
2 1.7823866606 3.248813 -1.518902 -2.311104 3.908682 1.181407 -3.631373 -1.145982 -0.221555 -1.812848 -0.152985 -2.077118 4.289123 1.335111 1.522701 0.099985
3 1.7289315462 4.800997 -1.115513 -2.997897 4.913978 2.008835 -2.902409 -2.483105 -1.693441 -0.371529 -0.422625 -1.260133 4.729688 1.786465 -1.895736 -0.531692
4 1.7806361914 4.683894 -2.172246 -0.793067 4.641166 1.457652 -3.788146 -0.950399 -1.521954 -1.760552 -1.778446 -0.214581 2.736878 3.794639 0.311448 -1.984548
5 1.6921656132 4.828721 -2.726771 -3.836263 4.146375 1.130234 -1.134100 -1.347430 -1.700959 -0.947926 -0.963353 -1.585767 3.410911 2.344711 -0.583127 -0.981714
6 1.8190443516 4.958273 -0.773794 -2.700595 4.940298 0.378415 -3.427381 -1.683742 0.995267 0.272287 -0.335608 -1.094401 3.711806 1.431277 0.661839 -1.595377
7 1.9096752405 3.628091 -2.103300 -2.555671 4.891298 1.692236 -3.800721 0.489413 -1.605782 -1.888971 -1.501680 0.513639 4.038062 0.710913 1.413524 -0.667929
8 1.8034005165 3.099136 -1.190294 -1.329055 4.682183 1.946161 -2.954319 -0.543999 -1.508613 -0.653239 -0.145452 -2.033476 4.209973 2.324839 0.284474 0.919462
9 1.7325286865 4.011246 -2.497874 -1.786155 4.971276 1.104831 1.264533 -0.772881 -0.536678 -0.302953 -1.677249 -0.886586 4.094667 3.864522 -1.361873 0.504453
10 1.7985490561 4.740912 -1.509768 -1.742561 4.964731 1.470743 -3.417653 -1.402495 0.033485 -0.320936 -1.663877 -1.145349 4.192015 2.838936 -0.034426 0.895980
11 1.7625749111 4.126906 -3.830911 -0.160289 4.414736 3.182891 -2.828367 0.316257 -0.594930 -0.992924 -1.254840 -1.957617 3.970215 2.067622 0.543199 1.705576
12 1.7809475660 4.999975 -4.793759 -1.821216 3.383672 1.659298 -3.146260 -2.247646 -2.914830 -0.557891 -1.176049 -1.800359 4.973627 1.315133 -0.320331 0.097093
13 1.7666680813 4.986905 -2.713175 -2.473939 4.615330 2.201966 -1.254400 -3.121379 -1.563480 -1.175138 1.128015 -0.092749 4.107110 1.107153 -0.016452 -0.563792
14 2.0483591557 2.697537 -2.141632 -4.235749 3.862980 0.783977 0.176221 -1.749489 0.882155 -1.349706 -1.650666 -2.274754 4.364356 1.993378 -1.011822 -0.767823
15 1.7653954029 4.135635 -3.537850 -1.873560 2.846845 2.911378 -2.659236 -2.660229 -2.807133 -0.326184 0.714199 0.344326 4.646120 2.579951 -0.739783 -1.709910
16 1.9638439417 3.431378 -3.611495 -4.036555 4.698702 1.919437 -1.917063 -0.692339 -1.909576 -2.302094 -1.904015 -1.252948 4.623170 3.418635 -0.166607 -1.245002
17 1.7435318232 4.990081 -0.577019 -3.212858 4.763138 0.812526 -0.694540 -1.265379 -1.955450 -0.472282 0.504742 -1.186666 3.907538 2.817384 -0.429967 -0.988062
18 1.7682873011 4.194737 -2.851616 -3.012798 4.587922 0.610136 -2.542402 -1.128600 -0.050982 -0.595365 -0.906861 -1.898391 4.846953 3.113216 -0.323945 -1.290489
19 1.7168948650 4.359532 -2.385734 -3.708268 4.990144 0.490896 -0.644807 -0.367777 -2.852343 0.898841 -0.068673 -2.252884 4.986843 3.105865 -0.429785 2.162377
20 1.7421187162 4.839227 -4.456201 -2.883289 4.741634 1.622051 -1.427516 -1.819910 -1.272554 -1.737225 -1.655328 -1.141018 3.156279 2.455333 -1.179858 -1.121610
