evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.5211837292 4.846248 -2.362605 -0.113989 4.501316 1.207797 -2.987693 -1.442909 -1.421524 -1.853240 -0.913422 -1.366483 4.202175 2.339268 0.737993 1.569923
2 2.1725368500 3.248813 -1.518902 -2.311104 3.908682 1.181407 -3.631373 -1.145982 -0.221555 -1.812848 -0.152985 -2.077118 4.289123 1.335111 1.522701 0.099985
3 1.5510239601 4.800997 -1.115513 -2.997897 4.913978 2.008835 -2.902409 -2.483105 -1.693441 -0.371529 -0.422625 -1.260133 4.729688 1.786465 -1.895736 -0.531692
4 1.4686781168 4.683894 -2.172246 -0.793067 4.641166 1.457652 -3.788146 -0.950399 -1.521954 -1.760552 -1.778446 -0.214581 2.736878 3.794639 0.311448 -1.984548
5 1.5531692505 4.828721 -2.726771 -3.836263 4.146375 1.130234 -1.134100 -1.347430 -1.700959 -0.947926 -0.963353 -1.585767 3.410911 2.344711 -0.583127 -0.981714
6 1.4637677670 4.958273 -0.773794 -2.700595 4.940298 0.378415 -3.427381 -1.683742 0.995267 0.272287 -0.335608 -1.094401 3.711806 1.431277 0.661839 -1.595377
7 2.0013175011 3.628091 -2.103300 -2.555671 4.891298 1.692236 -3.800721 0.489413 -1.605782 -1.888971 -1.501680 0.513639 4.038062 0.710913 1.413524 -0.667929
8 2.0918309689 3.099136 -1.190294 -1.329055 4.682183 1.946161 -2.954319 -0.543999 -1.508613 -0.653239 -0.145452 -2.033476 4.209973 2.324839 0.284474 0.919462
9 1.6594127417 4.011246 -2.497874 -1.786155 4.971276 1.104831 1.264533 -0.772881 -0.536678 -0.302953 -1.677249 -0.886586 4.094667 3.864522 -1.361873 0.504453
10 1.5264922380 4.740912 -1.509768 -1.742561 4.964731 1.470743 -3.417653 -1.402495 0.033485 -0.320936 -1.663877 -1.145349 4.192015 2.838936 -0.034426 0.895980
11 1.8715808392 4.126906 -3.830911 -0.160289 4.414736 3.182891 -2.828367 0.316257 -0.594930 -0.992924 -1.254840 -1.957617 3.970215 2.067622 0.543199 1.705576
12 1.6896700859 4.999975 -4.793759 -1.821216 3.383672 1.659298 -3.146260 -2.247646 -2.914830 -0.557891 -1.176049 -1.800359 4.973627 1.315133 -0.320331 0.097093
13 1.3773154020 4.947302 -2.310687 -1.198091 4.995796 1.464777 -3.355066 -1.919592 -0.579191 -0.001123 -0.148222 1.572030 4.160617 2.597619 2.478950 -1.011683
14 1.9542120695 3.743685 -0.983183 -2.999849 4.788730 3.049330 -4.077874 -0.566074 -3.208423 -0.100929 -0.954326 -1.440915 4.991968 1.598065 -0.714596 -0.667775
15 1.4221904278 4.971538 -3.108459 -1.022508 4.156769 0.708862 -4.183944 -2.676822 0.890080 -1.782277 -0.803136 2.469613 4.508223 2.402238 0.157426 -1.758772
16 2.0151045322 3.747839 -0.929682 -0.987232 3.500069 1.796805 -4.831063 -1.351787 0.149841 -0.823825 -2.714399 -0.671871 4.381932 -0.103728 -0.613190 -1.693204
17 1.6570107937 4.374412 -3.025811 -1.911309 4.963617 0.682064 -2.688696 -0.580164 -0.399387 -0.626930 -0.940794 -1.429734 3.116127 2.483458 1.210785 0.243652
18 1.9132313728 3.678744 -0.281002 -1.413231 4.870459 1.326368 -4.555681 -0.631762 0.037550 -1.302323 -0.577800 -0.906617 4.883332 1.748111 -0.358632 -0.171783
19 1.9295288324 3.791004 -1.115975 -1.101662 3.504287 0.777230 -0.858589 0.153719 0.788052 0.262425 -0.273225 -1.851428 3.189306 1.996827 -0.586759 0.075043
20 1.7361103296 4.185672 -0.934323 -1.219853 3.408621 0.860117 -3.422268 -2.692789 -1.213043 -1.569639 -1.436498 0.542076 4.697373 2.104790 0.330847 0.351266
21 1.7611984015 4.193900 -1.800818 -1.488141 4.650213 -0.593395 -3.153941 -1.491789 -0.637446 -1.518987 -1.391090 -1.721568 4.084111 1.882297 0.501139 0.031454
22 1.7462408543 3.910205 -1.539400 -1.641725 4.951939 3.132509 -4.115572 -2.986014 -1.894461 -0.500676 -1.027695 -0.634707 3.677338 2.513052 -0.003430 -0.849483
23 1.5754251480 4.867709 -1.294776 -0.962742 3.829062 0.531835 -4.886948 -0.465976 -0.451415 -0.718940 0.153722 -1.294173 4.980069 1.121778 -0.183003 -0.406547
24 2.3169417381 2.392649 -2.156875 -1.449200 4.360760 1.683276 -4.523396 -2.038039 0.239147 1.750812 -0.590361 -1.246614 4.664429 1.694270 -0.258906 0.035849
25 1.8871192932 3.687539 -2.220382 -1.204431 3.156714 3.696693 -3.704601 -1.598808 -0.763607 -1.116592 -0.526886 1.767927 3.145158 3.730807 2.361888 1.131131
26 1.4507282972 4.990504 -2.191693 -1.466150 4.406739 -0.821145 -4.970222 -0.967067 -0.636945 -0.800281 -1.388307 0.455353 4.044010 3.339135 2.426418 -2.009023
27 1.5902659893 4.459413 -3.103826 -1.458704 4.989780 -0.017789 -4.491093 -1.336175 1.288202 -1.365029 -1.515536 -0.035995 4.882154 2.692230 0.637588 -2.835752
28 1.5143973827 4.789578 -3.965851 0.029099 4.645556 1.124439 -4.995738 -2.264868 1.379905 -1.992003 -0.205885 0.316947 4.751536 3.084173 0.901254 -2.934123
29 1.4861816168 4.999995 -3.923774 0.052993 3.813259 1.525165 -3.115728 -2.108224 -0.031599 -1.079703 -1.252229 -0.921299 4.979676 3.276644 0.849591 -1.103306
30 1.4300292730 4.965054 -2.444636 -1.275381 4.380171 0.276289 -2.377256 -1.143733 -0.728537 -1.244774 -0.210943 0.251581 4.118626 1.116080 2.774899 -1.274937
31 1.4144253731 4.876409 -2.326120 0.640751 4.799342 1.736870 -3.049653 -1.560015 -1.821549 -0.094346 -0.518563 0.797386 4.458669 2.778987 1.072318 -0.438441
32 1.5735524893 4.569374 -3.033214 -0.884484 3.572220 0.325007 -4.919384 -4.988584 0.565131 -0.705158 -0.123429 1.736091 4.390299 1.107483 2.148475 -1.298669
33 1.5354567766 4.922789 -3.298854 -1.640801 4.561078 2.890913 -4.584559 -1.976541 0.127796 0.447418 0.776235 1.574650 4.800376 0.766376 0.574738 -0.695532
34 1.8231475353 3.897984 -1.852895 -3.143225 4.521959 0.861475 -4.999944 -3.602923 1.349002 -0.740688 0.585073 -0.922632 4.986214 4.047377 2.990590 0.006536
35 1.8049850464 3.827578 -4.389201 -0.750382 4.730580 3.314336 -3.039256 -2.126675 0.194986 0.296246 -0.890201 1.029664 2.453967 2.483531 3.359384 -0.717051
36 1.5499993563 4.596980 -0.612255 -1.381059 4.988044 1.111790 -3.380734 -2.506908 0.863950 -2.284777 -0.370763 -1.819723 4.965128 2.517989 -0.654959 -1.513166
37 1.7581748962 4.259816 -2.494125 -0.646735 2.718167 1.030935 -2.580996 -0.906328 -2.869037 -1.980264 0.261377 -1.268462 3.995156 2.288638 1.673828 -0.095006
38 1.7638542652 3.718998 -1.987853 0.488047 5.000000 0.567204 -4.059427 -1.734676 -0.434916 -1.079670 -0.652303 1.222288 3.802286 3.104510 1.163973 -0.099036
39 1.9005632401 3.472876 -3.196419 -1.097942 4.622340 1.572631 -4.509971 -2.188885 -0.982554 -0.514818 0.756284 0.928041 4.909514 2.826743 0.713198 -2.173921
40 1.4514483213 4.998686 -2.560738 0.436307 3.909704 0.892068 -2.510748 -0.795471 -2.172986 -0.394803 -0.779862 -1.330736 4.700655 3.009609 0.749808 -2.530033
41 1.8691124916 3.621132 -1.511883 -0.415660 4.519175 0.783651 -2.788143 -2.332363 0.462864 -1.029887 -0.667389 0.332645 4.810888 1.723030 1.206118 -1.246853
42 1.9807096720 3.303057 -4.829050 -0.442314 4.973439 2.023179 -3.138152 -0.363035 -0.370633 -1.390793 0.064454 0.826294 4.854589 2.977136 0.189320 -1.027703
43 1.8193720579 3.961543 -2.136846 0.120465 3.591078 1.432187 -2.752025 -1.207865 -0.904986 0.555772 -0.528064 -0.175294 4.655800 2.477316 2.508874 -1.073677
44 1.6122936010 4.586763 -3.905023 -0.999573 4.999880 -0.993160 -4.438161 -1.291804 0.074052 -2.236862 0.770551 -0.093568 4.839636 1.341121 2.269347 -1.968707
45 1.6112402678 4.400696 -4.198537 -1.624860 4.784729 0.621126 -3.389540 -2.321272 -0.279079 -0.903952 -1.811954 0.374178 4.815840 2.285346 4.240332 -1.566386
46 1.4412745237 4.863915 -1.735400 -0.456168 4.963168 0.267131 -3.368909 -0.683206 -2.311967 -0.913967 -0.064298 -0.541859 4.979175 3.170079 0.717038 -1.443858
47 1.7053363323 4.043524 -2.580625 1.277442 4.494901 1.089347 -3.710153 -1.871983 -1.630317 -1.333490 0.173251 0.218056 4.540161 3.595550 2.437789 -1.511814
48 1.6663135290 4.440184 -2.914459 1.128547 4.340498 1.158419 -3.646011 -0.693532 -1.174334 0.881855 -0.160370 -0.096467 3.907352 1.783917 1.619962 0.211028
49 1.7912862301 4.098463 -3.938938 -2.623633 4.421061 0.536672 -3.958275 -0.274344 0.319711 -1.526395 0.265009 -1.245103 4.401846 3.045038 0.668053 -2.476517
50 1.7728059292 4.242174 -1.095684 -1.350450 4.120940 -1.358227 -2.750486 -1.501373 0.491281 -1.204114 -0.779874 -1.339892 4.466473 1.424862 0.485503 0.173449
51 1.6042193174 4.479231 -1.970623 -0.252977 4.276408 0.047043 -4.752625 -2.007983 -0.815914 -0.923237 -1.252841 -0.535307 4.826900 3.150222 2.745692 -1.772884
52 1.4481427670 4.980077 -1.561700 0.459011 4.595195 -0.079109 -2.275171 -1.084267 -0.423828 -0.003713 0.192149 -1.853107 4.954307 2.263846 1.689787 -2.031277
53 1.5208685398 4.695637 -2.169653 0.687639 4.308099 0.007957 -3.292333 -0.713264 0.647910 -2.119388 -0.816884 -1.080673 4.993669 4.042862 1.034308 -1.723643
54 1.5696407557 4.579113 -1.722396 0.411770 4.964802 -0.181569 -4.470678 -1.545321 -1.363864 1.073419 -0.385414 1.281686 4.999705 2.717143 2.460144 -1.941478
55 1.4203764200 4.984291 -3.195685 1.622548 4.566974 1.212849 -2.880409 -1.737729 -1.784640 -0.406962 -0.576238 -1.447751 3.212077 3.047800 2.588278 -2.430442
56 1.5920552015 4.708721 -4.486115 -0.572780 4.856023 -0.089046 -2.869319 -2.710271 -1.733679 0.087279 0.360895 -0.884135 4.701898 2.043066 0.158046 -2.185144
57 1.4091224670 4.979078 -2.444593 0.391801 4.997963 0.231468 -3.801980 -1.497547 -1.213959 -1.033521 -0.316036 -0.070969 3.546094 1.375649 0.670768 -2.146919
