evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.3609424155 -1.382955 2.925462 4.937062 -3.991753 -3.063103 3.917250 -4.436088 1.431028 4.345717 -0.307824 -0.404220 2.728266 -0.468570 -4.794991 0.036609
2 2.2374581068 1.632943 0.920158 4.753004 -1.778173 -1.659600 3.000244 -4.791038 0.491563 3.468863 -0.302535 -2.999696 4.279315 -0.172141 -4.917350 -0.310452
3 3.0988794861 -0.328785 2.682455 4.999937 -3.372103 -3.566863 4.197435 -4.271124 2.236835 3.821715 0.575748 -2.142257 2.190186 -1.528317 -4.714757 0.709735
4 2.4871474696 0.967495 4.149674 3.548650 -3.222315 -4.395412 3.861905 -2.479277 1.858666 4.952251 0.628070 -1.816336 0.653873 -0.395289 -4.246243 -0.190684
5 3.0506552312 -0.655866 4.854172 4.706781 -2.687971 -2.964866 3.437225 -4.476324 1.560554 2.827439 1.950915 -1.235104 1.498112 -1.800366 -4.413119 0.359339
6 1.9125750623 2.323251 3.430821 3.579822 -2.946170 -2.330813 3.940438 -3.430265 1.571517 1.904158 1.084823 -1.352205 1.802427 0.617217 -4.958574 -0.197725
7 3.2660545627 -0.897777 2.099136 2.995697 -2.478863 -2.885720 2.049252 -4.783351 0.223278 4.016809 -1.026915 -1.340269 2.236567 0.840318 -4.512406 -1.612471
8 2.5380137690 1.301162 2.663971 4.413576 -0.512888 -2.537777 4.552363 -4.060567 1.264741 4.413393 -0.101258 -0.434337 4.691486 -0.187433 -4.015783 0.735079
9 2.2574483855 1.789256 1.462231 3.930873 -3.910207 -1.345843 4.991806 -4.670760 2.478414 2.523478 -0.487453 0.185427 3.550255 -1.249890 -3.993897 1.198150
10 3.4012232607 -0.217365 2.184852 1.341624 -3.032796 -1.866198 4.547393 -4.988611 0.590911 4.153511 0.992310 -1.436407 0.938152 0.682300 -4.413790 -0.011107
11 2.3676340107 -1.174183 1.866621 4.829146 -3.754246 -4.999919 3.265964 -4.978297 1.063709 4.962291 -0.394753 -1.054409 1.257809 -0.614164 -4.791188 0.131323
12 3.0779482930 0.504417 3.530871 4.883434 -1.491302 -3.680046 3.052646 -4.383179 1.741870 3.202580 1.154819 -4.004240 0.679075 -0.780218 -4.425134 0.404668
13 1.8776144759 2.985567 0.544749 3.622855 -3.166578 -3.427816 3.762587 -3.906849 0.093027 2.022677 2.221282 -0.108535 4.008674 0.087620 -3.648245 -0.853609
14 2.5657705479 1.138185 3.433760 2.609840 -3.769927 -2.090938 4.892489 -3.591843 1.914726 2.755807 0.145484 0.105496 2.530245 -1.056698 -3.893646 2.132334
