evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.3322406093 2.628805 -0.235242 -2.368285 2.281763 -2.058944 1.953927 -4.475238 -0.957950 -0.851548 1.052959 -1.293658 -3.030103 -3.916956 -3.505924 -1.366970
2 1.8489116705 3.673550 4.562665 3.914627 2.187853 -0.717710 2.742712 -4.019712 -4.438408 -4.208252 -1.832568 4.238892 -2.388518 -2.424842 3.705591 2.750577
3 1.6835089100 -4.207639 -0.155685 1.165359 0.441394 4.624283 1.456187 4.346176 -4.757147 3.004703 -2.744072 0.258882 1.014251 -4.706947 -2.391620 -1.060812
4 2.1561439269 -3.481386 1.011442 -4.376152 2.880045 3.705753 -3.947947 -3.948300 1.662659 4.820007 -4.315663 1.984151 0.096033 4.477510 3.285840 -1.789809
5 2.7937013415 -0.151745 -1.043747 -4.732746 -0.288616 -4.762384 -3.040445 -3.397109 -0.463103 -3.845839 -3.612040 -4.929214 -2.912648 -2.938148 -4.176058 -4.518328
6 1.8650262586 4.026224 3.450022 4.028711 -1.990429 1.688268 -4.450729 -3.071040 -3.822526 0.879768 1.380244 0.201849 -4.707978 0.208178 -2.747490 -0.957054
7 2.3132753324 -1.621012 3.561154 -0.417248 -2.604221 -0.658908 -0.720785 -1.149814 4.700779 0.430777 -4.815336 4.055974 0.831323 1.567828 4.816214 1.079523
8 2.5174951729 1.099120 3.409122 -3.395329 -3.819638 3.280602 0.538881 0.804950 3.506569 3.817421 -0.940096 1.608804 -1.324205 -4.163505 4.631872 3.287851
9 1.8375788920 -3.961777 0.054442 -0.569068 1.477187 -4.082616 2.301188 -4.680283 -0.527437 0.301461 -3.350487 -4.475964 -1.585213 -2.393861 -0.271606 0.613842
10 2.4684644654 -1.324918 -0.981436 3.008015 -1.746868 3.058276 3.483779 -4.534806 -2.237420 2.019284 -4.036251 2.090670 2.821151 0.830896 -0.355270 0.249529
11 2.4593827326 -0.493078 -2.088380 2.436599 4.299408 4.143688 -4.467574 -1.902018 3.549143 3.299796 2.146225 -1.812034 -1.210368 -2.993392 2.591868 2.380303
12 1.3069276086 -4.807435 -0.577230 3.353989 1.198078 1.879530 0.588027 4.760719 3.801114 -0.635591 3.350178 1.315369 4.493763 3.321669 -4.631639 -1.461487
13 2.1836504584 3.461549 -4.964705 4.760180 -3.189219 -4.350965 2.096356 3.106054 3.598713 0.010560 -1.739250 -2.713539 4.567595 -2.593722 3.383409 3.576320
14 2.1686045790 -1.776924 1.865285 1.040183 -4.797000 -0.893155 -1.886350 -2.415417 -1.439323 -4.581816 3.176027 1.740762 -1.732506 0.120891 -2.453519 4.841176
15 1.5653992727 -4.734611 1.271621 -1.456671 2.312583 3.928882 -4.539014 -0.335229 -4.591022 3.096388 -3.785545 -1.372825 4.098826 2.318104 3.329891 -3.483713
16 2.4705197697 1.322382 2.832949 -4.049763 -4.958507 3.447931 4.765506 4.982965 -3.302634 2.580798 1.943257 -0.166816 1.172462 3.569053 3.149212 4.390739
17 2.2646251094 2.307303 -3.171542 0.472390 -1.340898 -0.318142 1.758508 -0.224728 2.819633 1.585460 -0.125860 -3.998702 -0.272963 3.403165 -4.849628 -3.382830
18 2.1631798749 2.425649 -0.552077 1.924139 -3.747598 3.105072 -2.064401 -0.752069 4.475386 0.186070 3.570986 3.655574 -4.915343 3.957064 3.223377 -2.688677
19 2.1906077542 -2.647718 3.806902 -1.301878 -3.074752 -2.858483 2.930742 4.710796 -1.157721 0.797588 -2.937731 2.135871 -2.199238 -1.704980 -3.947635 -1.318348
20 2.5246383088 2.114284 4.808744 3.871558 0.569449 -2.748872 -4.056179 -0.940771 3.083151 1.116857 1.250672 -3.769226 1.706873 -0.943232 -3.785154 -2.633412
21 1.6915662581 4.484165 2.392928 -0.485198 -1.173036 3.956800 1.673971 3.563095 2.091287 -1.082910 -2.974158 -3.552610 -0.032430 -0.597686 -4.755346 2.550629
22 1.8037921904 -3.731234 -2.221494 3.301838 -3.659709 -2.266273 1.322307 3.192609 -1.096424 -2.208493 -4.279936 -4.617470 0.808274 -2.027105 -2.918272 2.100504
23 2.4600591236 1.251067 -1.133878 -3.320578 4.651650 4.792951 2.699535 4.074452 -1.386856 2.928868 -4.957841 3.072526 4.606352 1.506078 0.904250 -2.860601
24 2.4270724882 2.392777 -1.289533 -3.200718 -4.136760 -4.656220 1.172199 -0.524158 -0.792484 3.858965 1.594431 0.514835 0.146590 -1.415052 2.614660 1.040355
25 2.6150999961 -1.155199 0.100698 -4.398029 -3.560667 0.440734 -1.313992 -0.440184 3.103075 -1.838478 -2.681771 -2.653655 -4.513279 1.842511 1.916988 -2.003012
26 1.8214643771 4.377629 1.801578 -2.722102 1.768278 -4.122632 -2.273721 3.087662 4.445765 3.439264 -0.248113 3.357411 -2.991641 -2.816030 -2.836375 3.678897
27 1.4910818292 -4.687394 0.136298 3.636344 3.589672 0.187147 -2.985991 -3.698948 -3.004034 2.734550 -1.315796 3.294178 -3.442913 1.046786 -4.462320 -4.691604
28 2.2458524289 -2.867800 3.322521 -2.735140 -1.664856 -4.881300 2.537331 -4.035305 1.782240 -1.252243 4.982636 -1.427229 -2.812813 4.826184 -0.918670 -2.692113
29 2.2091531988 -2.118458 -3.470367 2.152883 4.536111 -1.166290 -2.140716 -1.819808 0.218036 1.004049 2.394243 -1.155138 -0.349040 -4.432677 4.660172 -2.477452
30 2.4656545566 2.663508 -0.651337 -4.757437 1.143918 -1.425754 -4.695760 3.387077 -1.680979 0.676503 -0.108568 4.273416 3.912843 -1.014190 0.369766 -4.453111
31 2.5374874496 1.896649 -2.256317 -4.193060 3.027092 2.948854 3.413234 3.163033 -0.310376 -2.843637 2.008020 -3.441978 2.557217 4.060593 -1.322823 3.227514
32 2.3330042401 -1.075048 -4.805893 3.959039 -4.629395 -0.778849 0.689305 4.149660 1.927046 4.435821 4.410693 -3.697629 0.212660 2.336894 -3.815100 -0.605831
