evaluations raw_y x0 x1 x2 x3 x4
1 3.6007662902 0.248928 -0.248928 -0.248928 0.248928 -0.248928
2 3.6374931306 -0.601231 0.601231 0.601231 -0.601231 0.601231
3 3.8222423890 -4.877833 4.877833 4.877833 -4.877833 4.877833
4 4.2612261582 4.605106 -4.605106 -4.605106 4.605106 -4.605106
5 3.5017504281 2.540968 -2.540968 -2.540968 2.540968 -2.540968
6 3.7333834340 -2.820915 2.820915 2.820915 -2.820915 2.820915
7 3.7120068982 -2.326088 2.326088 2.326088 -2.326088 2.326088
8 3.5259381771 1.981064 -1.981064 -1.981064 1.981064 -1.981064
9 3.5380312829 1.701131 -1.701131 -1.701131 1.701131 -1.701131
10 3.6701069207 -1.356181 1.356181 1.356181 -1.356181 1.356181
11 3.7482913593 -3.166006 3.166006 3.166006 -3.166006 3.166006
12 3.4626520324 3.446027 -3.446027 -3.446027 3.446027 -3.446027
13 3.4277965521 4.252870 -4.252870 -4.252870 4.252870 -4.252870
14 3.7834653553 -3.980218 3.980218 3.980218 -3.980218 3.980218
15 3.6492754410 -0.873970 0.873970 0.873970 -0.873970 0.873970
16 4.3087748245 4.974639 -4.974639 -4.974639 4.974639 -4.974639
17 3.4376272580 4.025306 -4.025306 -4.025306 4.025306 -4.025306
18 3.4321241098 4.152695 -4.152695 -4.152695 4.152695 -4.152695
19 3.4526192144 3.678269 -3.678269 -3.678269 3.678269 -3.678269
20 3.4448689365 3.857674 -3.857674 -3.857674 3.857674 -3.857674
21 3.4304401336 4.191676 -4.191676 -4.191676 4.191676 -4.191676
22 3.4292954438 4.218173 -4.218173 -4.218173 4.218173 -4.218173
23 3.4289277307 4.226685 -4.226685 -4.226685 4.226685 -4.226685
24 3.4279785206 4.248658 -4.248658 -4.248658 4.248658 -4.248658
25 3.4156476724 3.532794 -4.534074 3.566909 -3.566909 -3.532794
26 3.4493978417 -0.604262 -3.752828 2.887077 -2.887077 0.604262
27 3.4438287004 -4.219731 -3.881747 0.182483 -0.182483 4.219731
28 3.4159700612 4.383758 -4.526617 0.700565 -0.700565 -4.383758
29 4.2798546397 4.892223 -4.677869 4.170254 -4.170254 -4.892223
30 3.5657246737 3.414219 -1.060089 -4.038845 4.038845 -3.414219
31 3.4172530592 -4.731373 -4.496930 2.719270 -2.719270 4.731373
32 4.2875129899 3.434628 -4.901282 3.973091 -3.973091 -3.434628
33 3.4538550261 -0.218630 -3.649651 3.459221 -3.459221 0.218630
34 3.5135084131 4.971944 -2.268777 3.577693 -3.577693 -4.971944
35 4.3047264077 4.767830 -4.978089 3.603935 -3.603935 -4.767830
36 3.4150701396 2.432640 -4.547445 3.082747 -3.082747 -2.432640
37 3.4172565272 2.511578 -4.496836 1.778535 -1.778535 -2.511578
38 3.4124169300 2.460602 -4.608866 0.070286 -0.070286 -2.460602
39 3.4142171665 2.765780 -4.567193 1.086227 -1.086227 -2.765780
40 3.4145606728 2.947927 -4.559244 -0.489065 0.489065 -2.947927
41 3.4133043928 2.340758 -4.588323 0.535538 -0.535538 -2.340758
42 3.4119971047 2.199556 -4.618585 -0.216791 0.216791 -2.199556
43 3.4129367650 1.942382 -4.596834 -0.508068 0.508068 -1.942382
44 3.4124562428 2.123246 -4.607957 -0.178753 0.178753 -2.123246
45 3.4123727779 2.263193 -4.609890 -0.556485 0.556485 -2.263193
46 3.4125918880 2.098138 -4.604817 -0.075296 0.075296 -2.098138
47 4.9612439835 0.265887 -4.755883 -0.500625 -1.442788 -4.202209
48 5.2419648465 2.661165 -4.494500 -4.448076 -4.394857 -1.919153
