evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.8620789007 2.097686 -2.996203 -1.442827 2.981652 3.406517 -0.504831 3.057422 -4.206578 1.526106 1.820560 -2.343594 -1.737771 -0.553099 -3.842664 0.669831
2 1.9160079641 4.932202 4.186656 2.584036 1.836167 1.943770 4.986613 -4.720791 3.135254 -3.273001 0.276983 0.088482 -0.959386 4.682412 -2.318224 -4.575807
3 3.3677255157 -0.620214 -3.778466 0.413584 0.743985 -4.092427 0.671416 -0.574164 -1.128397 4.952687 -4.653016 2.305474 -0.436369 -2.161174 3.745976 4.993053
4 2.1035758173 4.276174 -4.720234 4.074325 0.370870 -4.955120 3.391360 -3.533271 -2.021398 -3.910857 -2.772470 -4.575796 -1.637914 -0.855148 1.623041 1.342855
5 2.1311322838 3.369386 3.656546 0.780427 2.009679 -0.592208 4.465503 2.083321 -2.181290 -2.052750 -4.047781 -4.933784 -4.205203 -3.620011 4.982818 -4.286430
6 1.7458389483 3.029872 -3.891000 2.526192 -2.830676 4.176716 -1.811087 2.350881 -3.515963 -1.700176 2.852946 -0.806619 1.378499 -4.350958 2.751122 4.764585
7 2.0157158349 2.206777 -4.211120 -0.861820 -1.804378 0.906701 -3.530255 4.207239 -3.923949 2.401766 -0.085956 0.725413 3.750068 1.430305 4.756024 -2.772074
8 1.7010234716 4.351335 -1.924843 4.276283 0.935672 1.153751 -2.753699 -3.871785 4.046821 2.913027 0.651278 -1.601242 -2.081201 4.536580 0.657290 2.106646
9 3.3109383624 0.062724 4.999645 -3.084792 2.288112 -3.624378 -0.037596 -0.422265 -1.853177 -4.676481 -4.254620 1.004097 -1.395863 -4.882482 -3.424214 1.165034
10 1.7139680258 2.871424 -0.069102 1.651591 -4.612233 3.489405 1.501584 1.503871 -3.686213 -2.218618 -3.686894 1.512069 -3.292303 -0.045524 4.053153 1.780607
11 1.9338628474 -2.047598 -1.475367 1.028269 2.773864 2.363745 -0.570242 -3.117029 3.881508 0.121673 -1.436739 3.719767 1.866639 1.089354 -1.220302 -1.555314
12 2.9680738505 0.492906 1.135175 -2.112033 -3.463247 -2.463169 1.934006 2.227127 -0.565688 4.494767 4.972525 2.615420 -3.846340 -0.699551 2.183838 3.054166
13 3.0347179757 -0.989342 1.936805 -4.668622 -4.114043 3.819506 2.222676 -0.783413 -0.136609 3.309588 1.911160 3.430813 0.458381 2.190566 4.549655 2.853631
14 3.1288108373 0.583119 1.854187 -1.927011 1.371773 1.506827 -4.956089 -2.590875 4.253325 4.181800 -1.596247 -3.899588 2.474568 0.805921 -1.881145 4.352913
15 1.8484431544 -2.886740 2.504812 -3.329823 -0.056108 -4.562742 -2.048352 -3.946981 -3.359249 -4.947197 2.324915 -4.438526 0.686209 -3.844916 -4.352649 -4.055913
16 1.8416887704 1.815061 0.720165 -3.623778 4.892084 3.067425 3.119320 -1.030162 -0.862862 -0.052756 2.737439 -1.896964 -0.240955 -2.462702 -3.895315 -1.727798
17 1.8564646748 3.946694 -2.269959 3.885249 -0.836991 -0.415257 3.711087 1.137512 -2.344291 0.509457 -2.299810 4.419077 4.849106 2.928122 -1.575083 0.913268
18 1.6677222864 -4.246475 -4.839679 3.013543 -3.143073 -3.874758 1.725451 4.840888 1.441574 -2.925057 -3.006817 4.083369 4.435657 -1.701017 0.390514 -0.055667
19 2.0560153571 1.513437 1.412795 3.594947 3.702837 -4.156434 3.967492 -3.394765 4.522898 3.144607 3.162407 -3.533740 -2.843963 3.260241 3.238515 -4.787682
20 2.6232043411 -2.142922 4.750055 -4.312405 4.397127 -1.894781 -2.533835 -2.482549 -4.668707 -4.537230 -4.453873 -1.876481 1.010237 -3.208571 -1.984404 3.948435
21 1.8169648376 -2.438092 -0.792914 -0.670426 -3.226201 0.183754 -3.856570 0.193767 -1.577726 -2.586392 -1.786716 -2.216669 -0.729037 -1.999193 0.088381 4.278243
22 2.0121637284 4.746449 2.671835 2.281473 -1.071393 -1.870708 2.915636 -2.097060 -4.793851 1.321564 1.339830 1.821155 -4.834864 -2.670814 -3.653151 -0.670207
23 1.8637363301 -2.591632 -0.141481 1.936984 4.666976 -2.125489 3.490979 1.316394 -2.790386 2.270544 -3.268207 -3.751666 -2.601805 3.591382 3.005926 -3.070571
24 2.8915585165 1.270122 -3.181270 -4.790696 -4.900023 2.815223 0.904968 -4.139643 -4.494616 3.902499 -0.972844 1.435658 -3.632297 0.737042 -0.425069 -3.242022
25 2.3509418069 1.120438 2.217697 -3.685374 -2.425870 4.614272 -4.728162 4.714846 -0.485009 1.678895 4.443976 -3.405665 -2.359592 -3.330301 -4.712594 3.754191
26 1.7672257352 -3.962536 -2.365136 -1.473887 2.345566 4.793142 4.757208 0.578246 0.552299 -3.699651 0.945284 0.124089 4.636498 -4.100569 -2.905255 -0.931246
27 1.7961060982 -3.703440 3.235619 2.828862 1.089120 4.536916 -0.144083 -4.540014 1.723439 1.965060 -0.728793 3.166291 -0.055897 0.234153 2.888397 -2.854288
