evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.3000385761 1.328081 -3.032684 1.930709 -4.827411 -2.573932 -0.329907 -1.235225 -0.521586 2.118663 1.973130 2.600685 0.609087 -0.567962 3.415887 -0.347551
2 1.8447794914 3.955713 -4.415423 0.936290 0.826802 -4.195421 -2.476143 -3.958843 -1.353342 -0.105182 -3.620547 -4.220288 -0.271040 4.715416 4.521424 2.468690
3 1.8976938725 -1.903949 -0.883655 -2.422875 -4.721297 2.820639 1.423123 4.500707 -1.960278 -3.956920 -1.876932 3.395442 1.110521 0.023787 4.301194 -3.322866
4 2.0165078640 -1.786918 3.585058 -0.541366 3.462925 4.810573 2.428579 -1.878052 -2.818680 3.720349 -4.771547 -4.592181 2.553159 1.231102 3.585836 -4.689766
5 1.8596223593 -2.251680 4.919458 -2.013692 2.999200 3.038488 0.860475 2.665947 -0.580432 1.652599 -0.374454 4.300307 -4.929131 -3.733005 1.264940 -2.415796
6 1.9173915386 2.622829 -2.245481 -2.318219 1.851106 -3.647058 3.875124 -3.593792 -3.467267 2.006111 4.517555 -3.843531 -0.740580 -1.508200 -3.839499 -3.733117
7 2.5450365543 0.899202 -1.166665 -0.031096 1.576588 2.210458 -3.346332 -3.792005 4.486310 3.975772 2.719283 3.565191 -0.910192 3.794087 -0.650234 -4.330308
8 1.8050832748 3.682801 -3.670056 4.405765 4.282210 1.336180 -4.734547 -0.132423 -0.915127 -2.229096 -2.486394 -1.668210 3.699142 2.689438 4.064600 -1.222280
9 3.0762560368 -0.313135 -2.983771 2.141356 4.337855 1.980234 4.793135 -3.294715 2.431019 -0.445778 -1.459833 -1.345864 3.218411 -4.138238 4.900005 4.352259
10 1.4602636099 -4.553354 -4.247448 4.949711 3.855936 -2.198317 4.450902 4.274179 1.784856 4.304923 4.984043 -4.462707 -1.471498 -4.842296 0.183249 -2.909331
11 2.3332231045 1.638674 -4.696934 2.927970 2.402351 1.857004 -0.954317 -3.025096 4.768927 -2.030153 3.290552 -0.093260 4.969128 -2.152944 -4.777532 2.270500
12 1.8662325144 3.126826 -3.367210 -1.223762 2.624794 0.180889 -4.289266 -4.329808 -2.266546 1.045160 -0.034298 -3.997720 1.954501 3.148020 -2.188760 -4.987052
13 1.7416753769 2.913244 -2.101777 -0.932821 3.063469 -2.016304 -1.237636 3.424034 -0.123646 -3.152198 -1.017925 2.096450 1.831545 -3.325759 0.872048 1.009607
14 2.7454388142 0.759368 -3.599031 -2.606065 -2.205133 4.572491 0.671087 -2.349794 -1.760534 2.533283 2.964435 3.816097 -2.815478 -3.006489 -2.416308 -1.681469
15 3.1599926949 -0.667509 -2.433144 1.364600 -0.830736 1.119252 2.271715 -0.458417 2.270075 -1.366970 -4.270745 3.972228 -3.902671 -1.417989 -1.631204 0.751550
16 1.7829425335 -3.106958 -0.568550 3.193945 4.907167 4.478720 2.077606 2.154152 3.943151 0.702882 -0.762818 -2.941531 0.030304 -3.903964 -3.375900 0.132223
17 1.9456220865 4.741183 1.043333 -3.900393 -0.091698 2.654580 2.567823 1.336313 -3.374943 -2.468167 2.298463 1.202626 -1.390549 4.859985 1.193598 0.435612
18 2.0206906796 3.514068 -1.450138 -4.741848 -0.344919 -2.887614 -2.073910 4.960868 -4.518306 -1.528104 4.765781 4.836243 4.606701 -1.780781 -1.927769 -4.532243
19 2.2193682194 -2.768255 -0.299402 -4.441134 -1.418427 -0.197363 -3.045061 -2.155085 3.246174 4.404731 2.468620 -0.284514 -4.596801 4.457140 0.406209 2.790894
20 2.6845023632 -0.785980 4.211840 -0.249270 -2.840678 0.098141 -2.982250 3.167398 2.040816 -1.699164 -3.142425 0.681688 -0.355307 3.289300 2.686605 -1.625666
21 2.0692324638 -3.320480 -4.844024 -4.928157 2.012082 -0.661481 -4.541356 -1.032053 1.543062 0.361309 -1.928448 1.460449 -3.860858 2.469563 -1.746743 2.675767
22 1.6535407305 -3.989103 -0.475407 0.719905 -4.190887 -1.314815 3.096007 -1.608454 3.842906 -4.559248 -3.702917 -2.718014 2.187075 0.253218 -3.628662 4.654079
23 2.4299180508 -1.493733 2.641653 0.444700 0.759354 -4.524394 -4.093711 3.985668 2.960324 -2.824021 -0.831236 -1.014603 4.094537 -0.821936 -0.899271 -0.304998
24 1.9682753086 2.026076 4.505194 -0.663845 -1.492803 0.578387 1.066879 0.256410 0.885128 3.252754 3.905910 2.209536 -3.252745 -2.738168 -0.126272 4.957751
25 1.8769168854 -4.314289 3.403450 3.965553 4.643221 0.996284 -4.889892 -0.570998 -1.598160 -4.463005 -3.255874 1.381441 0.505109 -1.897521 1.935839 0.870632
26 1.8461351395 2.540410 0.532186 1.562959 -4.411415 -4.875454 1.887306 -4.961071 2.562943 -3.574351 -2.714173 1.807344 -2.492361 2.783088 2.218599 -2.768561
27 2.3193175793 -1.135724 3.821294 2.425553 -1.783372 3.368389 2.877426 3.645646 4.255921 4.735711 0.273716 -2.341282 -3.497065 -4.444059 0.573528 -2.030786
28 1.8806691170 -3.548800 0.653748 -3.504127 -0.666426 4.150318 -1.860295 0.010733 -4.332053 -0.872009 -4.092067 -0.508093 -2.283132 -1.154234 -4.287874 4.272841
29 1.9916461706 1.812710 1.518205 4.227665 -2.765867 3.858413 -0.472526 0.875817 -4.967667 -0.661826 -4.360169 3.049837 3.616801 -3.515852 3.853300 1.308359
30 1.7294949293 -3.863228 3.071870 -1.218752 -3.677858 -2.491400 -2.221573 -2.751751 -3.943069 2.853632 3.705151 -3.398202 0.197559 3.919335 4.585594 1.931630
31 1.8037271500 -4.836229 2.399900 -1.487217 0.365940 -3.192920 0.388589 3.800751 4.977742 -1.202789 1.217780 -3.180503 -4.401934 2.028603 1.518789 -2.188879
32 1.9279572964 2.320471 3.974898 1.769222 1.319443 -3.739550 4.709582 -4.438776 0.099521 1.252295 4.267884 4.541202 2.968316 0.680846 -1.242113 -1.157401
33 1.9503469467 -2.429416 -1.414885 0.326713 -1.093699 3.559975 1.591716 1.996731 -3.002652 -2.774630 1.616953 -3.542034 4.163031 -2.340616 -0.391923 1.474128
34 2.9348845482 0.445559 -4.048918 2.601882 -4.068602 -1.207139 -0.763617 2.373916 1.302156 -4.182873 -4.851563 -0.739647 4.503200 1.011545 -3.134395 1.749878
35 1.7922681570 3.280912 4.594231 3.536372 -3.025851 -4.662821 0.094031 -2.920649 1.142585 3.132475 0.781655 -2.190709 1.295320 4.192662 1.770903 3.305879
36 1.9096004963 -2.944428 1.993681 -3.139889 0.328556 0.473047 -1.180298 2.981351 -1.178525 -0.128196 0.349378 0.339873 -1.714663 -2.977115 -2.953667 3.172666
37 3.1088945866 -0.093503 -2.689169 -3.825910 -2.486938 -3.334474 -2.750025 1.598054 0.759868 0.264326 0.688710 -1.894861 -3.100342 -4.773543 -3.922129 -3.936630
38 1.8684287071 4.195199 1.338153 -3.420614 3.238826 1.563797 3.441525 0.707977 -2.647283 3.550080 -1.358060 -4.853526 -1.219236 1.480148 -4.931380 -0.719577
39 3.3323371410 -0.352499 2.241306 3.759322 2.177521 2.345993 -3.488669 -4.774344 3.217522 1.746514 1.780517 0.245908 3.275190 -0.551937 -1.148154 -0.885304
40 1.8188989162 4.843819 -1.732150 -4.129271 3.908389 -1.557917 3.954983 1.676654 -3.779761 0.858187 1.231234 -0.980323 -2.684588 0.433916 2.940817 0.022800
41 2.9193542004 0.208745 2.844414 4.613776 -3.363539 -1.672630 0.289605 -1.990674 -2.402838 -4.898455 -2.255181 0.802802 1.467805 3.582564 -0.021511 -3.172989
42 1.9743456841 4.406431 0.829839 -2.786216 1.134432 -0.358027 -1.662114 1.192246 0.539437 4.920874 -0.131471 -1.600606 0.830068 1.822059 3.142916 3.476380
43 2.2838120461 -1.369248 -0.003992 3.413662 -2.085972 4.067749 4.166378 -0.887271 -4.748027 2.727125 3.041325 2.365613 -4.114290 0.781164 2.477037 3.769830
44 2.4378054142 1.060797 1.872137 -1.694018 -3.593684 -4.000160 3.559424 4.753752 0.244688 -3.763004 3.534238 2.907966 -2.023256 -0.290344 -2.639172 3.986140
45 1.7839156389 -4.616287 0.304649 1.147273 -0.162495 -0.931250 -3.736640 0.440651 3.595646 -3.306835 -2.846869 4.741110 2.629997 2.271634 -4.448914 -3.633471
46 1.6947227716 -4.341477 -1.934336 0.936181 3.578205 1.934654 3.042480 4.740697 1.622578 2.471025 4.874997 -1.852292 1.547326 -2.303335 -2.833351 -3.884141
47 1.6836695671 -4.516693 0.637549 0.306663 4.929067 -3.639369 1.794957 1.511906 2.435227 3.601290 4.951589 -2.295108 -3.460439 -4.479165 2.286754 -4.093970
48 1.5068916082 -4.624225 -3.030522 4.205501 3.532762 -4.793356 3.575660 4.485984 -0.053940 4.675503 4.522059 -1.127083 1.362427 0.053292 -3.429728 -4.312555
49 1.7330050468 -4.478620 -1.403234 4.927676 -0.242649 -0.753646 4.828780 3.954595 -1.328526 2.792410 4.498869 -4.880783 -0.403120 -2.852499 4.686524 -2.848255
50 1.7022254467 -4.383884 -3.897391 1.499723 1.434422 2.816262 3.008133 4.170377 3.441576 2.566477 4.587613 -4.839155 3.286838 -3.781017 -4.652510 -4.523012
51 1.7080795765 -4.362529 -4.830641 4.425389 1.463864 -2.942387 4.972761 4.197348 4.811417 1.681202 1.128307 -0.245571 2.009672 -1.968574 -3.880175 -3.176399
52 1.5994217396 -4.500149 -2.888820 4.337598 2.560549 -4.746675 2.152639 4.743057 -0.736942 3.327844 2.410998 -3.684653 -4.461793 -1.384450 -4.039219 1.548193
