evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 3.6459977422 -0.369309 -4.655543 -2.941006 -0.405087 3.719472 -1.619812 -4.635243 0.817447 -2.022017 3.972324 -0.479742 -4.941587 3.966536 -1.473955 2.484604
2 2.0726708761 1.688275 3.628254 -0.482379 -2.046305 1.094333 2.463234 2.871474 1.938527 3.659358 -2.930687 -1.546867 -1.746624 -0.495765 0.009278 -2.520414
3 2.1341935931 1.311596 2.929019 2.290873 3.382769 -2.535830 1.889233 2.002035 1.021612 2.420795 -4.634867 -1.329742 4.084290 -0.232812 1.574706 3.015578
4 1.6943818592 3.876748 -2.283711 4.927212 2.253870 -4.148367 -1.101783 -3.287962 4.426888 3.870683 1.327415 -1.077561 -4.435614 -1.633901 -4.972199 3.920126
5 2.9337441150 -1.784208 -3.713302 -4.505145 1.535824 -3.430021 -0.322670 3.051183 -2.030198 -1.217090 0.170874 4.729352 -2.725797 -4.904224 -1.141796 4.388044
6 1.7552431700 -4.990139 0.017925 -1.862352 -4.563940 4.753308 1.422099 4.655421 2.314719 -4.225964 2.504885 2.095135 -2.414452 4.223786 3.370044 -0.528479
7 2.0362465035 4.871869 -0.518234 2.982082 -2.395353 -4.782760 4.067665 -4.883864 1.562090 -4.011098 1.553061 4.375751 3.140658 2.204330 -3.802978 -2.311182
8 1.8467904223 -2.680754 0.606901 -1.238955 4.710222 4.862184 -0.841749 -2.867460 3.239624 1.224562 4.245457 -4.760003 3.811869 1.788610 -2.482539 -1.381927
9 3.3046156391 0.022943 4.710532 -2.700745 2.100884 1.886577 -3.362108 1.067735 3.012374 0.528589 -1.336059 -2.817184 -0.940757 -2.153555 -4.622982 -3.857323
10 2.1517807591 -3.059246 -4.482616 -4.256377 -3.639296 4.182510 -1.831102 -3.869581 0.295710 -3.109260 0.676711 -0.729961 -2.849853 1.322172 4.503572 1.943788
11 1.7676307329 4.096800 4.842835 0.310256 2.798689 0.428520 3.556929 -4.117640 -3.781453 -4.744008 3.821163 -2.245580 4.910478 3.038999 3.964044 -0.274570
12 1.7469085404 -4.232230 -2.541848 2.757147 -1.708308 -3.071387 -4.924176 1.631334 -3.453246 -3.356202 1.151550 -0.317796 0.759926 -1.297417 -2.105030 -3.218341
13 1.7269339473 -4.493183 1.213015 2.432558 2.488439 0.890990 -2.531546 4.145192 -3.385761 -2.988425 3.456366 0.602870 1.643571 0.379744 -0.986458 -0.687520
14 2.7584963285 -0.837371 2.195009 -2.504670 -2.658111 -4.591520 2.284604 0.151332 -0.162605 -0.596376 -4.292770 4.236593 0.405135 0.619299 0.146522 3.635441
15 1.8768798574 2.952426 -4.826976 3.735901 -3.828694 0.608670 -4.358969 1.320425 -4.340531 -3.840226 -3.932898 -3.181218 3.646388 -2.660769 2.200478 2.855159
16 2.0845728828 -1.516393 -1.292572 4.170942 2.600554 3.203105 -2.943618 -2.534425 -2.147757 0.720431 0.877495 3.019609 -3.834827 0.273925 1.294783 0.717893
17 2.0360012874 2.204229 4.163927 1.200300 -4.147103 4.053867 0.226759 -2.696580 -3.214130 3.379520 -2.285683 -4.157092 1.427706 -2.987319 4.242816 -4.829723
18 1.9199865049 2.062138 4.098624 4.478203 -0.557318 -1.966828 0.700081 0.363102 -1.726718 1.183999 -1.593670 3.658670 -4.225674 2.545086 -2.207740 0.210788
19 2.4306600469 -1.094057 3.185478 3.219791 -0.975563 -1.115158 1.640052 -2.037135 -2.806471 0.895390 -3.826270 2.728418 -0.402072 -3.712849 0.842141 3.325446
20 2.9869977432 0.493968 1.597219 0.363754 4.901450 -0.953146 4.413504 -2.112991 1.376444 -1.298819 -3.489752 2.543629 -1.345807 4.728269 -3.225136 1.720363
21 2.2037258883 1.484121 2.720482 -0.810950 -1.241376 -2.967646 2.588537 -0.039784 -0.661687 -0.211242 -3.047701 -2.065504 -0.094899 2.055801 1.003051 -2.567793
