evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.7480639219 -2.797665 -3.550085 -3.092450 -4.587421 0.762120 2.792882 4.794404 -0.628834 1.987976 -4.282297 4.014387 1.238272 4.458520 2.763626 3.800757
2 2.1946794987 3.281384 -2.365632 3.026663 -3.629072 -1.118569 3.209371 -4.506364 -3.054099 0.297918 4.863470 2.384901 4.905364 -4.469577 -1.992878 -2.352457
3 3.2223155499 0.389018 0.589257 4.935141 3.058392 -2.936738 -4.522545 0.507008 -2.660411 -2.361572 -0.337954 0.079326 2.865350 0.148084 1.797763 -4.039292
4 2.7176132202 1.351062 -1.645979 -4.536634 4.404846 4.376858 1.222883 4.755627 -4.155186 -2.655816 1.367042 0.396172 -4.957109 3.511106 0.164879 3.987712
5 2.2663297653 2.348664 4.173163 -4.330377 -3.934121 3.871612 -2.391516 3.388095 1.794552 3.782784 2.861790 3.096786 3.184299 -1.947456 1.494175 4.594502
6 2.8314316273 0.313636 -0.852768 -2.474201 -4.878967 -0.613877 1.765442 0.606009 3.722154 1.730048 -4.620183 0.226818 -2.875383 -2.421833 3.802468 -0.086440
7 1.8103653193 2.812710 -2.040374 1.874432 -3.311780 -1.503230 2.382321 -0.299472 2.790316 -3.186906 1.985486 1.981022 4.417067 2.110242 -3.869772 -2.210045
8 2.7452423573 0.654744 2.237197 -0.556778 -1.935129 -2.320972 -2.022458 -2.407279 -0.836339 4.953916 -3.520395 -4.026871 1.585405 1.021842 2.822464 -1.486047
9 2.0040993690 -2.562899 4.801650 1.405727 -0.586493 0.145914 1.167973 3.820176 -2.006036 -0.308627 2.735152 -4.671947 2.311442 -3.730111 2.014713 -4.871472
10 1.8330273628 3.771158 -4.065014 -2.870825 -4.213489 -0.189455 0.980460 0.138279 -4.659779 -2.170444 1.198968 -1.204330 -0.604711 0.687746 -2.166986 -4.565608
11 1.8485748768 2.127052 -2.792443 3.949422 4.738478 -4.628694 -0.350672 0.927798 -3.455041 0.462945 1.821318 -4.958931 3.645932 -0.751513 0.950188 -0.777315
12 1.8729157448 -2.366629 -0.501561 3.227840 -0.289962 3.570468 4.326951 -1.002752 4.681886 -4.849583 0.034763 -2.574535 -4.036176 0.490053 2.446952 1.572042
13 1.8619468212 4.387386 -1.249155 -0.147612 2.744049 3.186344 -3.497947 1.233597 -0.213764 -4.651400 -1.833578 3.704976 -0.019761 3.029157 -1.850538 -3.250467
14 1.7550069094 -3.838023 4.014646 4.624572 1.307289 2.709549 2.742337 3.892398 -1.635719 -3.685854 -1.897513 1.426679 0.805649 1.510131 -0.557029 2.821286
15 2.5325915813 1.011530 1.473791 4.127180 3.921564 -3.572808 4.358547 -1.396952 0.584683 4.726684 1.446547 -3.720593 0.167538 3.411523 -0.931743 2.498021
16 1.7618548870 -3.955867 2.812132 -1.464252 -1.753102 -3.720644 1.924563 -3.461259 4.336071 -1.953893 -1.035688 1.792397 -4.696150 2.447455 -4.075293 -1.113150
