evaluations raw_y x0 x1 x2 x3 x4
1 407.0892333984 -0.248928 -0.248928 0.248928 -0.248928 -0.248928
2 -8159.2133789062 0.601231 0.601231 -0.601231 0.601231 0.601231
3 -4577.9257812500 4.877833 4.877833 -4.877833 4.877833 4.877833
4 5110.8754882812 -4.605106 -4.605106 4.605106 -4.605106 -4.605106
5 3688.3027343750 -2.540968 -2.540968 2.540968 -2.540968 -2.540968
6 -5848.5996093750 2.820915 2.820915 -2.820915 2.820915 2.820915
7 -6003.0483398438 2.326088 2.326088 -2.326088 2.326088 2.326088
8 3222.1586914062 -1.981064 -1.981064 1.981064 -1.981064 -1.981064
9 2779.7233886719 -1.701131 -1.701131 1.701131 -1.701131 -1.701131
10 -7180.7783203125 1.356181 1.356181 -1.356181 1.356181 1.356181
11 -5546.5502929688 3.166006 3.166006 -3.166006 3.166006 3.166006
12 4457.5253906250 -3.446027 -3.446027 3.446027 -3.446027 -3.446027
13 4923.6914062500 -4.252870 -4.252870 4.252870 -4.252870 -4.252870
14 -4900.7597656250 3.980218 3.980218 -3.980218 3.980218 3.980218
15 -7792.9130859375 0.873970 0.873970 -0.873970 0.873970 0.873970
16 -8159.2133789062 0.628806 0.628806 -0.628806 0.628806 0.628806
17 -8159.2133789062 0.611977 0.611977 -0.611977 0.611977 0.611977
18 -8159.2133789062 0.625718 0.625718 -0.625718 0.625718 0.625718
19 -8159.2133789062 0.615161 0.615161 -0.615161 0.615161 0.615161
20 -8159.2133789062 0.606685 0.606685 -0.606685 0.606685 0.606685
21 -8159.2133789062 0.616901 0.616901 -0.616901 0.616901 0.616901
22 -8159.2133789062 0.615329 0.615329 -0.615329 0.615329 0.615329
23 -7643.2377929688 -0.026014 1.665871 -1.592251 -0.026014 1.592251
24 -8883.7031250000 -4.765687 0.140267 -1.451655 -4.765687 1.451655
25 -10358.5585937500 -4.836609 -0.763428 -0.909043 -4.836609 0.909043
26 69.9283599854 -4.329422 -2.668476 -0.915232 -4.329422 0.915232
27 1750.8941650391 -4.586527 -0.587674 0.806465 -4.586527 -0.806465
28 187.0872497559 -4.762394 0.272165 -0.535943 -4.762394 0.535943
29 -7983.6132812500 -1.306235 0.081495 -1.647133 -1.306235 1.647133
30 -9592.6406250000 -4.454406 -0.467913 -1.335245 -4.454406 1.335245
31 -10040.9091796875 -4.929212 -1.215125 -1.225519 -4.929212 1.225519
32 -9740.8320312500 -4.992314 -0.802248 -1.506347 -4.992314 1.506347
33 -10082.0371093750 -4.985515 -1.069152 -1.045917 -4.985515 1.045917
34 100.9670257568 -3.528363 -0.792791 -0.718209 -3.528363 0.718209
35 85.8512878418 -4.540543 -1.249095 -0.727740 -4.540543 0.727740
36 -9792.3232421875 -4.991200 -0.504585 -1.177229 -4.991200 1.177229
37 -9412.4257812500 -4.709330 -0.484238 -1.441088 -4.709330 1.441088
38 -9729.1748046875 -4.679653 -0.695128 -1.113694 -4.679653 1.113694
39 -10057.5810546875 -4.997663 -0.813893 -1.100533 -4.997663 1.100533
40 -9615.5878906250 -4.847919 0.115348 -0.988069 -4.847919 0.988069
41 -10076.2626953125 -4.998721 -0.603960 -0.932498 -4.998721 0.932498
42 -10294.5419921875 -4.883372 -0.758077 -0.989268 -4.883372 0.989268
43 -10059.5908203125 -4.923680 -0.686714 -0.925317 -4.923680 0.925317
44 -10323.3906250000 -4.824564 -1.113501 -0.938661 -4.824564 0.938661
45 -10341.5205078125 -4.980663 -0.769929 -0.912368 -4.980663 0.912368
46 -10301.9248046875 -4.857183 -1.252538 -0.929445 -4.857183 0.929445
47 2900.0908203125 -3.739026 1.375247 -3.335030 -4.995949 -1.357381
48 -8806.4755859375 -2.418193 -0.227656 -1.779477 -4.154638 1.624639
49 4931.3935546875 -2.339170 2.847009 -1.724014 -4.414581 -3.993825
50 4591.6123046875 -3.834644 2.001565 -1.161638 -4.989814 -3.327783
51 3209.0073242188 3.856425 2.346342 -0.419937 -3.698661 -2.142018
52 -10480.4316406250 -4.198411 -4.411395 -0.293851 -4.995545 1.308822
53 62.3294830322 -4.537063 -4.751018 -4.912000 -4.818269 1.543991
54 -10057.0556640625 -3.541424 -4.983337 -0.204926 -4.600967 1.484042
55 -8967.3271484375 -2.535067 0.184844 -0.388771 -4.875156 0.973853
56 -7488.3579101562 -0.072269 1.548504 1.874577 -4.914099 1.651061
57 104.6455383301 -1.882301 -3.920790 -3.417385 -4.672686 0.983361
58 -9723.7070312500 -3.246171 -2.535030 0.106338 -4.967717 1.514293
59 2.0244598389 -4.622933 -4.272483 -0.643007 -4.968665 1.127500
60 -9776.5488281250 -4.019667 -4.219112 0.063911 -4.975292 1.861478
