evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 4536.1191416004 0.248928 0.248928 -0.248928 0.248928 0.248928 0.248928 -0.248928 0.248928 -0.248928 0.248928 0.248928 -0.248928 -0.248928 -0.248928 0.248928
2 735.1054270517 -0.601231 -0.601231 0.601231 -0.601231 -0.601231 -0.601231 0.601231 -0.601231 0.601231 -0.601231 -0.601231 0.601231 0.601231 0.601231 -0.601231
3 6006.5142074716 -4.877833 -4.877833 4.877833 -4.877833 -4.877833 -4.877833 4.877833 -4.877833 4.877833 -4.877833 -4.877833 4.877833 4.877833 4.877833 -4.877833
4 2588.1854942196 4.605106 4.605106 -4.605106 4.605106 4.605106 4.605106 -4.605106 4.605106 -4.605106 4.605106 4.605106 -4.605106 -4.605106 -4.605106 4.605106
5 6.4147183013 2.540968 2.540968 -2.540968 2.540968 2.540968 2.540968 -2.540968 2.540968 -2.540968 2.540968 2.540968 -2.540968 -2.540968 -2.540968 2.540968
6 3.7281526531 -2.820915 -2.820915 2.820915 -2.820915 -2.820915 -2.820915 2.820915 -2.820915 2.820915 -2.820915 -2.820915 2.820915 2.820915 2.820915 -2.820915
7 5.0046514231 -2.326088 -2.326088 2.326088 -2.326088 -2.326088 -2.326088 2.326088 -2.326088 2.326088 -2.326088 -2.326088 2.326088 2.326088 2.326088 -2.326088
8 1.2522378301 1.981064 1.981064 -1.981064 1.981064 1.981064 1.981064 -1.981064 1.981064 -1.981064 1.981064 1.981064 -1.981064 -1.981064 -1.981064 1.981064
9 3.8453427908 1.701131 1.701131 -1.701131 1.701131 1.701131 1.701131 -1.701131 1.701131 -1.701131 1.701131 1.701131 -1.701131 -1.701131 -1.701131 1.701131
10 4.2748014288 -1.356181 -1.356181 1.356181 -1.356181 -1.356181 -1.356181 1.356181 -1.356181 1.356181 -1.356181 -1.356181 1.356181 1.356181 1.356181 -1.356181
11 4.2167838663 -3.166006 -3.166006 3.166006 -3.166006 -3.166006 -3.166006 3.166006 -3.166006 3.166006 -3.166006 -3.166006 3.166006 3.166006 3.166006 -3.166006
12 8.0174044262 3.446027 3.446027 -3.446027 3.446027 3.446027 3.446027 -3.446027 3.446027 -3.446027 3.446027 3.446027 -3.446027 -3.446027 -3.446027 3.446027
13 219.0251444230 4.252870 4.252870 -4.252870 4.252870 4.252870 4.252870 -4.252870 4.252870 -4.252870 4.252870 4.252870 -4.252870 -4.252870 -4.252870 4.252870
14 13.4235677450 -3.980218 -3.980218 3.980218 -3.980218 -3.980218 -3.980218 3.980218 -3.980218 3.980218 -3.980218 -3.980218 3.980218 3.980218 3.980218 -3.980218
15 56.4658961582 -0.873970 -0.873970 0.873970 -0.873970 -0.873970 -0.873970 0.873970 -0.873970 0.873970 -0.873970 -0.873970 0.873970 0.873970 0.873970 -0.873970
16 2.7287897043 1.226348 1.226348 -1.226348 1.226348 1.226348 1.226348 -1.226348 1.226348 -1.226348 1.226348 1.226348 -1.226348 -1.226348 -1.226348 1.226348
17 290.0892207194 0.714216 0.714216 -0.714216 0.714216 0.714216 0.714216 -0.714216 0.714216 -0.714216 0.714216 0.714216 -0.714216 -0.714216 -0.714216 0.714216
18 4.6386802101 -1.072382 -1.072382 1.072382 -1.072382 -1.072382 -1.072382 1.072382 -1.072382 1.072382 -1.072382 -1.072382 1.072382 1.072382 1.072382 -1.072382
19 43.0622960987 -4.093106 -4.093106 4.093106 -4.093106 -4.093106 -4.093106 4.093106 -4.093106 4.093106 -4.093106 -4.093106 4.093106 4.093106 4.093106 -4.093106
20 6.4647375671 3.826261 3.826261 -3.826261 3.826261 3.826261 3.826261 -3.826261 3.826261 -3.826261 3.826261 3.826261 -3.826261 -3.826261 -3.826261 3.826261
21 6.6620443888 3.324540 3.324540 -3.324540 3.324540 3.324540 3.324540 -3.324540 3.324540 -3.324540 3.324540 3.324540 -3.324540 -3.324540 -3.324540 3.324540
22 8.0033908159 -3.598772 -3.598772 3.598772 -3.598772 -3.598772 -3.598772 3.598772 -3.598772 3.598772 -3.598772 -3.598772 3.598772 3.598772 3.598772 -3.598772
23 1.9232802941 -1.859674 -1.859674 1.859674 -1.859674 -1.859674 -1.859674 1.859674 -1.859674 1.859674 -1.859674 -1.859674 1.859674 1.859674 1.859674 -1.859674
24 5.2227972108 1.508917 1.508917 -1.508917 1.508917 1.508917 1.508917 -1.508917 1.508917 -1.508917 1.508917 1.508917 -1.508917 -1.508917 -1.508917 1.508917
25 6.4304483074 2.484632 2.484632 -2.484632 2.484632 2.484632 2.484632 -2.484632 2.484632 -2.484632 2.484632 2.484632 -2.484632 -2.484632 -2.484632 2.484632
26 2.1998232474 -2.133800 -2.133800 2.133800 -2.133800 -2.133800 -2.133800 2.133800 -2.133800 2.133800 -2.133800 -2.133800 2.133800 2.133800 2.133800 -2.133800
27 5.1907157638 -2.699502 -2.699502 2.699502 -2.699502 -2.699502 -2.699502 2.699502 -2.699502 2.699502 -2.699502 -2.699502 2.699502 2.699502 2.699502 -2.699502
28 2.7526899961 2.973660 2.973660 -2.973660 2.973660 2.973660 2.973660 -2.973660 2.973660 -2.973660 2.973660 2.973660 -2.973660 -2.973660 -2.973660 2.973660
29 4092.4842470436 4.718068 4.718068 -4.718068 4.718068 4.718068 4.718068 -4.718068 4.718068 -4.718068 4.718068 4.718068 -4.718068 -4.718068 -4.718068 4.718068
30 1071.8449526631 -4.451150 -4.451150 4.451150 -4.451150 -4.451150 -4.451150 4.451150 -4.451150 4.451150 -4.451150 -4.451150 4.451150 4.451150 4.451150 -4.451150
31 6252.3733443921 -0.089173 -0.089173 0.089173 -0.089173 -0.089173 -0.089173 0.089173 -0.089173 0.089173 -0.089173 -0.089173 0.089173 0.089173 0.089173 -0.089173
32 1977.3209218187 0.447266 0.447266 -0.447266 0.447266 0.447266 0.447266 -0.447266 0.447266 -0.447266 0.447266 0.447266 -0.447266 -0.447266 -0.447266 0.447266
33 1050.5705172483 0.551002 0.551002 -0.551002 0.551002 0.551002 0.551002 -0.551002 0.551002 -0.551002 0.551002 0.551002 -0.551002 -0.551002 -0.551002 0.551002
34 4134.8027993417 -0.278369 -0.278369 0.278369 -0.278369 -0.278369 -0.278369 0.278369 -0.278369 0.278369 -0.278369 -0.278369 0.278369 0.278369 0.278369 -0.278369
35 2007.1753742953 -4.554934 -4.554934 4.554934 -4.554934 -4.554934 -4.554934 4.554934 -4.554934 4.554934 -4.554934 -4.554934 4.554934 4.554934 4.554934 -4.554934
36 6235.8811588445 4.907292 4.907292 -4.907292 4.907292 4.907292 4.907292 -4.907292 4.907292 -4.907292 4.907292 4.907292 -4.907292 -4.907292 -4.907292 4.907292
37 3.2867274236 2.862563 2.862563 -2.862563 2.862563 2.862563 2.862563 -2.862563 2.862563 -2.862563 2.862563 2.862563 -2.862563 -2.862563 -2.862563 2.862563
38 6.4092242445 -2.517594 -2.517594 2.517594 -2.517594 -2.517594 -2.517594 2.517594 -2.517594 2.517594 -2.517594 -2.517594 2.517594 2.517594 2.517594 -2.517594
39 1.2859392852 -2.022731 -2.022731 2.022731 -2.022731 -2.022731 -2.022731 2.022731 -2.022731 2.022731 -2.022731 -2.022731 2.022731 2.022731 2.022731 -2.022731
40 4.6016819497 2.302772 2.302772 -2.302772 2.302772 2.302772 2.302772 -2.302772 2.302772 -2.302772 2.302772 2.302772 -2.302772 -2.302772 -2.302772 2.302772
41 4.6653703354 1.397846 1.397846 -1.397846 1.397846 1.397846 1.397846 -1.397846 1.397846 -1.397846 1.397846 1.397846 -1.397846 -1.397846 -1.397846 1.397846
42 4.1547497154 -1.677812 -1.677812 1.677812 -1.677812 -1.677812 -1.677812 1.677812 -1.677812 1.677812 -1.677812 -1.677812 1.677812 1.677812 1.677812 -1.677812
43 8.1681860683 -3.487673 -3.487673 3.487673 -3.487673 -3.487673 -3.487673 3.487673 -3.487673 3.487673 -3.487673 -3.487673 3.487673 3.487673 3.487673 -3.487673
44 3.8528946049 3.142630 3.142630 -3.142630 3.142630 3.142630 3.142630 -3.142630 3.142630 -3.142630 3.142630 3.142630 -3.142630 -3.142630 -3.142630 3.142630
45 9.0497432790 3.930044 3.930044 -3.930044 3.930044 3.930044 3.930044 -3.930044 3.930044 -3.930044 3.930044 3.930044 -3.930044 -3.930044 -3.930044 3.930044
46 1.3033004625 -2.003727 -2.003727 2.003727 -2.003727 -2.003727 -2.003727 2.003727 -2.003727 2.003727 -2.003727 -2.003727 2.003727 2.003727 2.003727 -2.003727
47 1.2568399054 2.010595 2.010595 -2.010595 2.010595 2.010595 2.010595 -2.010595 2.010595 -2.010595 2.010595 2.010595 -2.010595 -2.010595 -2.010595 2.010595
48 1.4141039452 2.056019 2.056019 -2.056019 2.056019 2.056019 2.056019 -2.056019 2.056019 -2.056019 2.056019 2.056019 -2.056019 -2.056019 -2.056019 2.056019
49 1.2439874950 2.017618 2.017618 -2.017618 2.017618 2.017618 2.017618 -2.017618 2.017618 -2.017618 2.017618 2.017618 -2.017618 -2.017618 -2.017618 2.017618
50 1.4351623914 2.050925 2.050925 -2.050925 2.050925 2.050925 2.050925 -2.050925 2.050925 -2.050925 2.050925 2.050925 -2.050925 -2.050925 -2.050925 2.050925
51 1.2532929108 1.992194 1.992194 -1.992194 1.992194 1.992194 1.992194 -1.992194 1.992194 -1.992194 1.992194 1.992194 -1.992194 -1.992194 -1.992194 1.992194
52 1.2750735437 2.016959 2.016959 -2.016959 2.016959 2.016959 2.016959 -2.016959 2.016959 -2.016959 2.016959 2.016959 -2.016959 -2.016959 -2.016959 2.016959
53 1.2353865287 1.984157 1.984157 -1.984157 1.984157 1.984157 1.984157 -1.984157 1.984157 -1.984157 1.984157 1.984157 -1.984157 -1.984157 -1.984157 1.984157
54 1.2587527859 1.949230 1.949230 -1.949230 1.949230 1.949230 1.949230 -1.949230 1.949230 -1.949230 1.949230 1.949230 -1.949230 -1.949230 -1.949230 1.949230
55 1.2839196291 1.956357 1.956357 -1.956357 1.956357 1.956357 1.956357 -1.956357 1.956357 -1.956357 1.956357 1.956357 -1.956357 -1.956357 -1.956357 1.956357
56 3.3587178063 1.429261 -0.869781 0.869781 -0.869781 -1.280104 1.429261 1.280104 1.429261 1.280104 -1.280104 -0.869781 1.280104 0.869781 -1.429261 1.429261
57 5.5237911471 -4.708964 0.767785 -0.767785 0.767785 2.323671 -4.708964 -2.323671 -4.708964 -2.323671 2.323671 0.767785 -2.323671 -0.767785 4.708964 -4.708964
58 7.1769357199 4.977707 -4.689990 4.689990 -4.689990 1.827847 4.977707 -1.827847 4.977707 -1.827847 1.827847 -4.689990 -1.827847 4.689990 -4.977707 4.977707
59 6.3366437574 -4.632458 4.977721 -4.977721 4.977721 2.011701 -4.632458 -2.011701 -4.632458 -2.011701 2.011701 4.977721 -2.011701 -4.977721 4.632458 -4.632458
60 5.6702829727 4.981891 4.838789 -4.838789 4.838789 1.974637 4.981891 -1.974637 4.981891 -1.974637 1.974637 4.838789 -1.974637 -4.838789 -4.981891 4.981891
61 5.6174129323 -4.210344 -4.804859 4.804859 -4.804859 2.000651 -4.210344 -2.000651 -4.210344 -2.000651 2.000651 -4.804859 -2.000651 4.804859 4.210344 -4.210344
62 3.6462553784 -4.978656 -0.237301 0.237301 -0.237301 2.002695 -4.978656 -2.002695 -4.978656 -2.002695 2.002695 -0.237301 -2.002695 0.237301 4.978656 -4.978656
63 5.0555196786 4.839829 -3.274871 3.274871 -3.274871 1.973291 4.839829 -1.973291 4.839829 -1.973291 1.973291 -3.274871 -1.973291 3.274871 -4.839829 4.839829
64 2.8911613308 1.938137 -0.477071 0.477071 -0.477071 0.267461 1.938137 -0.267461 1.938137 -0.267461 0.267461 -0.477071 -0.267461 0.477071 -1.938137 1.938137
65 4.2183059631 4.238927 2.071735 -2.071735 2.071735 1.734517 4.238927 -1.734517 4.238927 -1.734517 1.734517 2.071735 -1.734517 -2.071735 -4.238927 4.238927
66 3.9466857132 4.796862 2.028915 -2.028915 2.028915 2.106027 4.796862 -2.106027 4.796862 -2.106027 2.106027 2.028915 -2.106027 -2.028915 -4.796862 4.796862
67 4.2930017301 2.150173 -4.736166 4.736166 -4.736166 1.932714 2.150173 -1.932714 2.150173 -1.932714 1.932714 -4.736166 -1.932714 4.736166 -2.150173 2.150173
68 3.4436293322 1.894037 -4.987513 4.987513 -4.987513 2.004538 1.894037 -2.004538 1.894037 -2.004538 2.004538 -4.987513 -2.004538 4.987513 -1.894037 1.894037
69 3.3724301775 4.969028 1.962943 -1.962943 1.962943 1.919370 4.969028 -1.919370 4.969028 -1.919370 1.919370 1.962943 -1.919370 -1.962943 -4.969028 4.969028
70 3.9930090912 1.950397 4.717312 -4.717312 4.717312 1.997286 1.950397 -1.997286 1.950397 -1.997286 1.997286 4.717312 -1.997286 -4.717312 -1.950397 1.950397
71 4.2788682052 2.019268 -4.460278 4.460278 -4.460278 1.990131 2.019268 -1.990131 2.019268 -1.990131 1.990131 -4.460278 -1.990131 4.460278 -2.019268 2.019268
72 3.8789396762 2.033873 4.329116 -4.329116 4.329116 1.974613 2.033873 -1.974613 2.033873 -1.974613 1.974613 4.329116 -1.974613 -4.329116 -2.033873 2.033873
73 1.0357560879 1.932276 -1.047623 1.047623 -1.047623 1.972824 1.932276 -1.972824 1.932276 -1.972824 1.972824 -1.047623 -1.972824 1.047623 -1.932276 1.932276
74 0.9981404316 1.921312 0.059141 -0.059141 0.059141 1.980965 1.921312 -1.980965 1.921312 -1.980965 1.980965 0.059141 -1.980965 -0.059141 -1.921312 1.921312
75 0.9463450420 1.975932 0.095194 -0.095194 0.095194 1.973598 1.975932 -1.973598 1.975932 -1.973598 1.973598 0.095194 -1.973598 -0.095194 -1.975932 1.975932
76 2.4827941842 1.906129 0.531102 -0.531102 0.531102 1.995114 1.906129 -1.995114 1.906129 -1.995114 1.995114 0.531102 -1.995114 -0.531102 -1.906129 1.906129
77 2.1027052804 1.943167 -2.835107 2.835107 -2.835107 1.941499 1.943167 -1.941499 1.943167 -1.941499 1.941499 -2.835107 -1.941499 2.835107 -1.943167 1.943167
78 2.1416708271 1.950690 -0.381222 0.381222 -0.381222 1.990430 1.950690 -1.990430 1.950690 -1.990430 1.990430 -0.381222 -1.990430 0.381222 -1.950690 1.950690
79 1.3055066008 1.972309 1.919216 -1.919216 1.919216 1.967967 1.972309 -1.967967 1.972309 -1.967967 1.967967 1.919216 -1.967967 -1.919216 -1.972309 1.972309
80 0.9263181642 1.963622 0.997252 -0.997252 0.997252 1.964276 1.963622 -1.964276 1.963622 -1.964276 1.964276 0.997252 -1.964276 -0.997252 -1.963622 1.963622
81 1.7125805678 1.948678 -0.273396 0.273396 -0.273396 1.969978 1.948678 -1.969978 1.948678 -1.969978 1.969978 -0.273396 -1.969978 0.273396 -1.948678 1.948678
82 2.7535088334 1.894871 2.361780 -2.361780 2.361780 1.948969 1.894871 -1.948969 1.894871 -1.948969 1.948969 2.361780 -1.948969 -2.361780 -1.894871 1.894871
83 2.4118314353 2.030020 0.529449 -0.529449 0.529449 1.951317 2.030020 -1.951317 2.030020 -1.951317 1.951317 0.529449 -1.951317 -0.529449 -2.030020 2.030020
84 1.4543279613 1.958628 -0.213918 0.213918 -0.213918 1.948699 1.958628 -1.948699 1.958628 -1.948699 1.948699 -0.213918 -1.948699 0.213918 -1.958628 1.958628
85 1.2606308977 1.958859 0.160647 -0.160647 0.160647 1.965397 1.958859 -1.965397 1.958859 -1.965397 1.965397 0.160647 -1.965397 -0.160647 -1.958859 1.958859
86 1.6298208285 1.959971 1.230002 -1.230002 1.230002 1.968507 1.959971 -1.968507 1.959971 -1.968507 1.968507 1.230002 -1.968507 -1.230002 -1.959971 1.959971
87 5.7793129615 1.586668 -4.511927 3.213245 -4.462611 0.602789 2.320126 -0.602789 2.253945 -0.574119 0.574119 -4.462611 -2.811871 3.213245 -2.320126 1.586668
88 3.9263520893 2.794496 -2.902504 2.801742 2.789275 2.576056 0.277125 -2.576056 3.697139 -2.030920 2.030920 2.789275 0.567512 2.801742 -0.277125 2.794496
89 5.3555791013 2.190152 -4.643238 -4.361176 4.089917 1.776747 4.613377 -1.776747 -0.145228 -2.988852 2.988852 4.089917 -1.960720 -4.361176 -4.613377 2.190152
90 4.5003168459 1.579017 3.198764 4.810167 -0.262545 0.317041 0.272322 -0.317041 0.844135 -1.990517 1.990517 -0.262545 -4.278588 4.810167 -0.272322 1.579017
