evaluations raw_y x0 x1 x2 x3 x4
1 180.0285500000 -0.248928 -0.248928 -0.248928 0.248928 0.248928
2 843.0653000000 0.601231 0.601231 0.601231 -0.601231 -0.601231
3 5155.6086000000 4.877833 4.877833 4.877833 -4.877833 -4.877833
4 -7043.8631707281 -4.605106 -4.605106 -4.605106 4.605106 4.605106
5 -8019.7346139651 -2.540968 -2.540968 -2.540968 2.540968 2.540968
6 3634.4291600000 2.820915 2.820915 2.820915 -2.820915 -2.820915
7 3195.5215600000 2.326088 2.326088 2.326088 -2.326088 -2.326088
8 -8187.8588016919 -1.981064 -1.981064 -1.981064 1.981064 1.981064
9 -8209.0434246361 -1.701131 -1.701131 -1.701131 1.701131 1.701131
10 2007.1674000000 1.356181 1.356181 1.356181 -1.356181 -1.356181
11 3791.0569700000 3.166006 3.166006 3.166006 -3.166006 -3.166006
12 -7468.5177020275 -3.446027 -3.446027 -3.446027 3.446027 3.446027
13 -7130.7750935682 -4.252870 -4.252870 -4.252870 4.252870 4.252870
14 4523.1461000000 3.980218 3.980218 3.980218 -3.980218 -3.980218
15 1687.5728400000 0.873970 0.873970 0.873970 -0.873970 -0.873970
16 -8216.3252513648 -1.896971 -1.896971 -1.896971 1.896971 1.896971
17 -8185.4084147744 -1.959857 -1.959857 -1.959857 1.959857 1.959857
18 -8164.7720281362 -2.011889 -2.011889 -2.011889 2.011889 2.011889
19 -8247.3222796792 -1.794015 -1.794015 -1.794015 1.794015 1.794015
20 -8247.3222796792 -1.798285 -1.798285 -1.798285 1.798285 1.798285
21 -8247.3222796792 -1.793401 -1.793401 -1.793401 1.793401 1.793401
22 -8247.3222796792 -1.804399 -1.804399 -1.804399 1.804399 1.804399
23 -8247.3222796792 -1.792519 -1.792519 -1.792519 1.792519 1.792519
24 -9422.5809136328 -0.719270 -2.986703 -2.986703 -1.327965 0.719270
25 -7277.4970082456 -4.959408 -2.661789 -2.661789 -4.417379 4.959408
26 -8680.8894886135 -1.296851 -3.274061 -3.274061 -4.931993 1.296851
27 1555.3685400000 0.460447 -2.817486 -2.817486 -4.784113 -0.460447
28 -8039.2770378635 -1.305837 -2.071295 -2.071295 4.995682 1.305837
29 -8271.4452666339 -1.112681 -2.642586 -2.642586 -1.077489 1.112681
30 -9414.4074953957 -0.851746 -3.968782 -3.968782 4.719473 0.851746
31 85.6640200000 -0.825547 -3.465629 -3.465629 -4.432908 0.825547
32 -9261.5477265030 -0.938049 -4.825508 -4.825508 -1.508371 0.938049
33 901.8150800000 -0.243911 -4.002032 -4.002032 -1.846247 0.243911
34 -10030.5835600597 -0.927416 -4.419970 -4.419970 -1.201626 0.927416
35 -10244.9398294979 -0.830460 -4.990076 -4.990076 -1.124058 0.830460
36 -10267.7243874097 -0.803791 -4.991459 -4.991459 -1.142399 0.803791
37 -10218.8058959151 -0.826692 -4.742723 -4.742723 -1.197029 0.826692
38 -10266.9795919363 -0.847493 -4.851241 -4.851241 -1.169295 0.847493
39 -10244.9398294979 -0.827024 -4.930099 -4.930099 -1.145141 0.827024
40 -10244.9398294979 -0.821061 -4.999004 -4.999004 -1.159466 0.821061
41 -10266.9795919363 -0.845393 -4.997248 -4.997248 -1.162066 0.845393
42 -10240.7033698003 -0.839935 -4.927288 -4.927288 -1.198916 0.839935
43 -10244.9398294979 -0.827562 -4.988407 -4.988407 -1.149803 0.827562
44 -10267.7243874097 -0.807858 -4.985682 -4.985682 -1.143084 0.807858
45 -10244.9398294979 -0.840097 -4.999806 -4.999806 -1.145698 0.840097
46 -10244.9398294979 -0.833688 -4.997301 -4.997301 -1.168518 0.833688
47 -10244.9398294979 -0.833547 -4.995772 -4.995772 -1.164649 0.833547
48 -10267.7243874097 -0.809084 -4.998630 -4.998630 -1.142460 0.809084
49 -10245.8269135246 -0.811110 -4.743242 -4.743242 -1.140563 0.811110
50 -10267.7243874097 -0.813225 -4.927570 -4.927570 -1.129512 0.813225
51 -10267.7243874097 -0.811495 -4.999258 -4.999258 -1.157989 0.811495
52 917.7094700000 -2.238803 -3.777558 -4.838007 -2.061028 0.242039
53 -8880.7284129063 -2.702170 4.199276 -4.257782 -0.852473 0.411947
54 -9124.7946705919 -4.653440 -0.492514 -1.711214 -1.132101 0.722584
55 -7906.2843494544 -4.041499 4.085231 -3.817119 -1.951895 1.480974
56 -8725.8108299698 -4.137960 2.253801 -4.505083 -1.496567 0.840869
57 -7639.8177938547 1.073320 3.843575 -4.614935 -1.193091 0.860673
58 -10043.5634435747 -2.310144 -4.010869 -1.393615 -1.113135 0.756371
59 -9042.5024408822 -1.566469 -1.638532 -4.872727 -1.127146 0.772113
60 -8814.6407784886 0.117717 -4.688687 -2.116872 -1.212442 0.940499
61 -10512.6446141840 -2.757585 -4.732227 -2.193260 -0.963748 0.834385
62 -10772.3611043425 -4.564037 -4.827689 -3.601329 -1.018542 0.924248
63 -10788.4926242735 -4.310326 -4.740225 -4.945413 -1.321914 0.832990
64 -8966.1810227639 -4.582283 -1.291807 -4.858430 -2.657097 1.310409
65 539.3950300000 -2.415912 4.668378 -4.726729 -1.538828 -0.137306
66 -7607.1932496351 -4.527876 2.916722 2.393269 -2.126109 1.934014
67 -7467.3056362068 1.948504 4.421327 -1.189817 -0.564447 0.909639
68 -8299.2279119236 -1.844924 4.946551 -2.679420 -1.377463 0.667435
69 -10780.7189316995 -4.548322 -4.835488 -2.833195 -1.468195 0.936084
70 113.5424300000 -4.177587 -4.738734 -3.721946 -1.212153 0.649909
71 -9445.6755068130 -3.913865 -2.288472 -4.988192 -0.887914 0.890016
72 -9604.9477489554 -4.734700 -2.204537 -3.504471 -1.787414 0.905077
73 -8174.5728221197 -4.597898 4.458966 -4.684115 -2.256225 1.096529
74 149.8166600000 -2.849783 -4.994742 -4.888032 -0.913830 0.695269
75 -9622.6476395661 -3.203443 -4.732793 -3.914375 -1.392458 1.030340
76 -9705.5708764389 -4.041188 -4.977774 -4.996683 -1.774692 1.026900
77 -10627.0150643944 -4.075403 -4.668126 -2.117810 -1.646260 0.830539
78 -10495.5116668342 -3.918250 -4.478374 -1.900041 -0.683869 0.881278
79 -10778.1193279549 -4.675521 -4.705861 -4.968338 -0.854548 0.854000
80 -10833.8336473847 -4.625992 -4.999082 -4.987554 -1.610285 0.852983
81 -10825.8225189087 -4.348051 -4.908928 -4.925528 -1.519663 0.898468
82 -10809.2782343619 -4.617461 -4.956743 -3.438920 -1.370523 0.848418
83 -9061.6467685765 -4.462090 -3.306511 -4.986169 -1.969976 1.250082
84 242.1427200000 -4.811785 -4.669415 -4.687101 -1.597347 0.571649
85 -10140.1428681323 -4.271903 -3.545334 -3.449857 -1.416876 0.889782
86 -10842.5189009409 -4.465874 -4.987611 -4.261040 -1.298946 0.858706
87 -10835.3550773019 -4.636461 -4.965614 -4.853168 -1.055780 0.849265
88 -10828.2634375870 -4.663191 -4.949692 -3.845828 -1.007039 0.863784
89 -10842.5189009409 -4.417546 -4.987475 -4.842147 -1.304408 0.861026
90 -10842.8539528047 -4.607774 -4.957291 -4.789222 -1.413366 0.868094
91 -10842.8539528047 -4.636317 -4.990288 -4.977718 -1.385878 0.871000
92 -10842.5189009409 -4.523898 -4.983770 -4.630233 -1.532439 0.873782
93 -10842.5189009409 -4.522815 -4.983882 -4.938895 -1.546652 0.863872
94 -10842.5189009409 -4.523681 -4.982218 -4.996121 -1.277004 0.872848
95 -10851.1657790499 -4.667867 -4.971263 -4.929217 -1.548697 0.874232
96 -10833.8336473847 -4.658588 -4.995790 -4.955861 -1.606873 0.877454
97 -10851.1657790499 -4.682256 -4.995588 -4.630537 -1.470193 0.875079
98 -10851.3511186317 -4.686831 -4.998511 -4.681661 -1.473952 0.876389
99 -10875.6846155532 -4.723365 -4.995648 -4.426067 -1.501336 0.879425
100 -10875.6846155532 -4.758366 -4.970531 -4.668501 -1.421681 0.883110
