evaluations raw_y x0 x1 x2 x3 x4
1 4.6515496559 -3.919994 -4.488713 -3.455943 -0.014774 3.825885
2 3.5018025288 -2.897902 -4.557623 -3.466317 3.561788 4.820299
3 3.5009020919 -3.864613 -4.155296 -3.340747 3.803957 4.996101
4 3.5865973345 -2.863848 -4.719421 -1.844356 3.958178 4.892534
5 3.4977362117 -3.430353 -4.603268 -3.449509 3.925931 4.923316
6 3.6234187724 -2.673039 -2.884314 -2.370094 3.363259 4.839624
7 3.4408882046 -4.055014 -4.414725 -1.606018 3.031809 3.094136
8 3.5982436883 -2.469064 -2.982606 -3.685209 3.877694 4.951866
9 3.4837159906 -4.886727 -2.395367 -3.902400 4.255296 3.970772
10 3.4747530925 -2.534475 -4.998149 -1.778871 2.164159 3.981434
11 3.6140934701 -2.075018 -2.666987 -2.255030 3.336518 3.720089
12 3.4725565638 -4.197371 -3.285032 -2.792044 4.372651 2.685049
13 3.5511424678 -3.552516 -3.749822 -2.695428 3.725287 4.874853
14 3.5476037236 -3.619057 -3.964554 -2.832084 3.938813 4.997341
15 3.6595837278 -1.478466 -4.436387 -1.566095 4.177725 4.415811
16 3.4944341436 -2.699522 -4.916852 -2.415195 3.045838 4.275410
17 4.6307509620 -4.916034 -4.981353 -3.161287 3.604195 1.565068
18 3.5799231554 -3.341028 -2.180343 -3.431325 4.899603 3.321685
19 4.3268172668 -4.840936 -4.729498 -2.454680 4.539070 2.200348
20 3.4396876002 -3.749324 -4.306914 -3.303031 3.724837 3.656829
21 4.3697336062 -4.222555 -4.583879 -1.529876 2.298067 2.310033
22 3.4378218048 -4.682888 -1.991398 -4.828832 3.641143 3.841185
23 3.4081832954 -3.702680 -3.292793 -3.452248 3.510453 2.230399
24 3.5057500828 -3.761054 -3.030483 -3.722236 3.906738 4.158659
25 3.4440126833 -4.905622 -1.425349 -4.066490 4.987752 1.532223
26 4.5543699892 -4.792880 -3.153474 -4.414506 2.736308 2.390671
27 3.4908433956 -4.310846 -2.720598 -2.502016 2.517475 4.222545
28 3.4588704631 -4.220197 -3.494165 -3.593514 2.897947 4.876376
29 3.5633205266 -3.378425 -3.829496 -1.522835 4.266101 3.348926
30 3.4386186134 -3.409304 -4.909583 -4.061696 4.598516 3.779720
31 3.4251982893 -3.759273 -2.637884 -4.577282 2.948294 3.713144
32 3.4556729440 -4.995439 0.418376 -4.970444 4.150145 1.789792
33 3.4161609870 -4.404803 -4.490892 -3.122260 3.745223 3.750531
34 3.4693209298 -4.372976 -2.656823 -4.505741 4.681425 3.562471
35 3.4553561840 -3.933685 -4.677956 -1.630332 2.853200 3.773868
36 3.4191770132 -4.839713 -2.596963 -4.889519 4.211087 3.662726
37 4.4631003068 -4.743035 -2.789237 -3.604893 2.768041 1.869314
38 4.4969348168 -4.954832 -3.599229 -4.973531 4.134349 2.705347
39 3.5570916159 -2.740814 -3.828790 -2.510662 4.134060 3.686291
40 3.5082035517 -3.433564 -3.644630 -4.129608 3.821394 4.994826
41 4.3722929110 -3.969201 -3.761510 -3.990562 3.217293 2.813111
42 4.3056916856 -2.537382 -4.448978 -4.568135 2.672298 3.795892
43 4.4265111128 -3.253891 -4.353135 -4.114976 3.168181 2.373559
44 3.4323419736 -3.992488 -4.239044 -3.104873 3.223886 3.964879
45 4.2669771756 -4.493730 -4.998900 -3.112497 3.299684 4.627381
46 3.5245179259 -4.702973 -2.952625 -3.839720 4.956079 4.525304
47 3.5132035159 -4.894931 -2.809789 -2.516936 4.075920 3.869891
48 4.2700035548 -4.978254 -3.188330 -2.884222 3.295536 2.968437
49 3.4943974205 -3.901363 -4.915427 -2.459138 3.565759 4.998998
50 3.4258523013 -4.931589 -3.879716 -4.484011 4.029753 4.967701
51 3.4849371434 -3.959966 -2.514481 -5.000000 4.079464 4.464826
52 3.4363591668 -4.835597 -4.744390 -1.527152 3.456483 3.596004
53 3.4872280245 -4.487721 -4.995818 -2.093781 4.700662 3.999528
54 3.4533378990 -4.189227 -4.214107 -2.503495 2.644442 4.600763
55 3.4541208027 -3.952597 -3.400787 -3.267442 3.472352 3.504973
56 3.5310403622 -4.455686 -2.085716 -3.889196 4.980664 3.586982
57 3.4672782613 -2.913644 -4.860491 -3.750022 3.200173 4.985056
58 3.4231723496 -4.524693 -4.676167 -3.635492 3.476595 4.999858
59 3.4326472718 -3.973146 -4.566532 -3.790721 4.655258 3.534567
60 3.4257928762 -4.992465 -4.515909 -3.815006 4.042921 4.981220
61 3.4217511271 -4.784904 -3.095042 -4.199248 3.361064 4.325332
62 3.4598532230 -4.893641 -4.471118 -3.272393 4.558156 4.568191
63 3.4786370754 -4.895702 -2.514365 -3.368262 3.149657 4.552679
64 4.3032205692 -3.850587 -4.224102 -3.797887 3.273860 3.536141
65 4.3104696845 -4.995295 -4.393045 -3.548671 3.285356 4.595444
66 3.4651733546 -3.525547 -3.823007 -4.878510 3.932606 4.906809
67 3.5239495739 -3.794276 -2.398699 -4.679488 4.357620 4.487753
68 3.5031168170 -3.170785 -4.669364 -2.203437 4.091937 3.442315
69 4.2785994964 -4.834478 -4.508473 -3.852300 3.911164 4.522306
70 4.3310358791 -4.627861 -4.988581 -3.286274 3.035959 4.621242
71 4.3097456690 -4.991754 -4.210824 -3.486349 2.912922 4.722998
72 4.3037872129 -4.780217 -4.903660 -3.949914 3.676531 4.997110
73 3.4763573083 -4.163666 -3.501278 -4.154545 4.775912 3.914812
74 3.4451051562 -4.477007 -2.984096 -4.934520 3.906642 4.636789
75 4.3464429576 -4.974131 -4.596731 -4.366903 3.781428 4.823457
