evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.5245504636 -1.802105 1.249311 -4.601332 -4.439173 -1.584923 -0.902723 -0.173221 0.075614 -1.278506 0.285713 -3.146686 2.377373 4.827983 -3.719871 -0.359752
2 -1.7415093030 -7.222814 9.373807 -1.251210 5.836537 19.708671 9.881063 -4.631889 10.327883 3.763642 5.960925 -0.814918 1.720949 13.624097 -25.888770 -3.439367
3 -2.4964878405 1.454012 3.823147 4.222056 18.890203 16.172480 16.984539 -2.322514 -1.446698 23.551580 -0.158016 -3.087960 -17.990838 16.215555 -21.862776 3.658783
4 -25.2232980993 -21.201850 0.004227 4.643577 23.235573 6.804791 13.718937 2.708322 11.040383 20.110874 3.771872 0.974699 -13.174985 7.499270 -18.312235 -5.284154
5 -15.3023395791 -11.566608 -1.975537 14.062501 36.808735 9.420092 23.050792 3.583244 15.009376 26.757888 -14.132642 -9.702464 -14.562191 7.929966 -20.282877 -20.469573
6 -54.1280845232 -31.330838 -18.283272 -6.976306 33.615714 -2.331201 20.007073 3.881521 17.401927 19.193847 10.122046 -11.174215 -16.792013 5.709276 -27.685227 -11.936890
7 -84.1593884926 -41.509889 -21.893852 3.643449 27.687983 -3.664816 27.728302 1.068787 21.282995 11.055138 23.634772 -9.289262 -7.006077 3.675345 -28.499895 -5.667122
8 -59.2633939055 -36.403297 -19.046214 -12.905750 15.657111 -0.219178 50.978553 9.198682 28.659384 -0.089562 16.736857 -23.908674 -0.914842 0.228661 -41.266322 -10.904029
9 -81.0515004347 -37.417560 -5.804771 4.979089 31.459762 5.074512 23.528452 9.750210 27.159308 23.244601 55.759018 -15.814444 -21.996797 -10.426348 -26.780313 5.238295
10 -48.4964583768 -32.950034 -15.808795 1.093453 9.628912 -11.034216 26.455646 3.780021 18.758620 4.621637 16.833942 -16.798670 -0.400594 6.018575 -28.851320 7.071710
11 -218.4251962392 -64.302645 -26.763765 0.380149 47.850695 -17.071519 19.805784 -0.108356 33.651923 12.506019 10.377115 0.235579 -25.831136 -0.500289 -22.541147 -7.794811
12 -256.4340598251 -69.457865 -11.989022 -5.125228 47.986703 -10.192535 7.435998 3.094900 41.814710 16.594774 3.040588 -16.476908 -15.927768 -8.937944 -26.862797 -15.403503
13 -234.1350202447 -66.549304 -21.781480 -2.765885 46.432723 11.596431 16.120986 2.514684 40.839966 21.366692 16.901877 -11.772263 -14.952263 -12.299516 -20.479412 1.684958
14 -261.8396320448 -69.642072 -7.597860 -4.835353 45.215029 -3.960173 -4.831044 13.201102 36.180067 11.525583 -4.454863 -11.222101 -50.737299 -3.774378 -45.376401 -36.078010
15 -196.0791044204 -59.742394 -6.160253 6.392060 39.665152 -16.848495 -3.775479 17.758784 30.099129 24.000391 3.273156 -3.412348 -37.121304 -8.424782 -47.227142 -32.616300
16 -278.5075619640 -73.182895 1.295480 -9.155481 32.481168 -2.763013 -16.357355 18.274706 29.918031 7.903035 0.471169 -6.219811 -41.305346 -3.911400 -51.612642 -27.466882
17 -311.2649987408 -76.436903 -4.554185 -1.402466 32.173111 9.112197 -7.776329 13.511892 32.354949 2.523846 21.549015 -6.920311 -53.775827 -39.278600 -47.327925 -24.999842
18 -262.7133005921 -71.489240 7.412700 -7.163226 30.775512 2.689577 -6.730872 -16.929803 33.461093 -5.960580 17.818272 8.175747 -42.319567 -25.778020 -42.578177 -33.314478
19 -473.2890387242 -95.714420 -6.303190 -0.397534 25.272807 18.796601 -22.053696 3.501334 27.264302 6.917388 26.048029 -5.041983 -55.915918 -40.030821 -51.170667 -10.031811
20 -422.2463711039 -89.663132 -1.921462 3.864356 21.909716 45.487434 -33.252873 -3.348014 22.270581 23.926155 26.161544 -1.377848 -55.114229 -40.182280 -50.771955 -10.606914
21 -537.2760010226 -101.823324 -10.432932 16.114832 17.987992 31.449456 -26.472165 15.871433 27.058829 5.963744 22.076816 -2.229150 -44.842767 -48.556461 -45.991923 -16.982314
22 -550.6520087985 -103.781000 -15.849689 -0.312210 2.728451 52.701546 -43.084009 33.941502 17.299530 -14.393134 20.085024 16.616031 -30.461983 -30.680334 -48.603424 -14.771512
23 -647.0278524850 -112.211577 7.175263 8.792265 -6.770815 50.376485 -48.017558 31.057373 24.998227 -10.111109 25.849678 9.144617 -40.318291 -27.402710 -27.315437 -7.115283
24 -502.0878833576 -99.898320 17.203278 -23.965609 -14.945662 47.608172 -56.194302 33.039520 24.977489 -9.555796 15.517222 0.768358 -56.181105 -27.477170 -10.657531 7.504312
25 -594.6116629282 -107.126388 0.961533 6.050574 39.374109 32.299273 -54.819375 -2.228283 43.727830 -18.680420 32.261453 8.955143 -48.139538 -18.821872 -42.822804 -8.873725
26 -865.3907552845 -130.571687 -2.412509 7.853107 -7.691708 54.287962 -47.524894 30.417427 29.654099 -23.397921 23.952247 -4.376423 -48.249404 -18.913068 -25.416383 -11.608249
27 -854.4949014688 -129.484270 -15.137758 2.964449 -17.234461 54.126242 -40.270474 33.981634 47.789916 -17.757303 12.262390 -21.596233 -32.872768 -6.970491 -26.922712 -21.082209
28 -610.3575906356 -109.150566 -1.480418 23.630148 5.665030 73.264814 -46.800190 30.022326 42.137988 -26.867647 37.942601 -30.979161 -38.289252 -13.449139 -27.993422 -2.472119
29 -815.8421719548 -125.972091 16.857102 23.307047 8.713306 55.727937 -56.591873 32.164089 42.925247 -19.067950 14.649996 -9.542488 -65.514523 -35.275138 -11.128701 -29.518764
