evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.8881712884 -2.465793 4.183178 -1.708210 -0.875517 -0.950258 2.589315 1.210437 0.042280 3.933734 -1.192842 -1.144878 1.909262 1.809485 -0.623023 1.463051
2 1.8913355359 2.468231 1.824417 -2.307155 4.872490 -1.330527 2.302570 0.134181 2.149995 -1.420599 -4.521621 -1.300778 0.343551 2.794569 2.336704 -0.166518
3 1.7965229534 4.921974 2.568741 1.257185 2.877229 1.080642 0.178047 -2.938226 -3.400464 2.654321 2.846001 0.618561 3.213378 -1.435071 4.529338 -1.877411
4 2.6604271209 0.894863 2.981925 4.233221 3.979997 -3.184525 3.765983 1.948935 0.083737 -1.188221 0.070309 2.828036 -0.276714 2.508737 2.832212 0.426557
5 1.9821447003 -2.397310 3.523067 4.849593 1.560137 0.666277 3.800981 -4.453693 3.992674 -4.077291 1.539726 3.970832 3.660207 3.186146 -0.954892 2.669839
6 3.0777281149 -0.758729 -0.332485 3.677703 2.912303 1.533519 2.703930 -0.286814 2.696979 -0.281489 -0.359263 -3.999938 3.173487 0.442359 -0.396425 -3.790715
7 2.8296742555 0.810815 -2.313990 4.685902 4.990987 0.523936 3.671752 -2.018833 1.249183 -2.757293 1.309062 -2.632094 1.415656 -4.436318 -2.294774 -3.263200
8 2.0009258390 4.161481 1.439221 1.757954 -0.781551 3.289282 4.508260 -1.625021 -0.373472 4.308662 -3.173178 4.943992 -3.135572 3.409151 4.031206 -4.256798
9 1.8133950192 3.112438 1.884462 -1.140434 4.153594 2.278548 3.491785 -2.355062 -0.237128 2.308530 -3.310811 -1.410760 -4.883127 -0.893947 2.921676 2.763106
10 3.2755989175 0.075027 2.555040 -0.358172 0.746555 -2.534250 2.410426 4.655968 -2.391930 3.098813 3.102491 0.773717 0.691387 -2.799015 1.040089 -2.293277
11 2.9769695225 0.026961 3.236270 -4.850592 -3.255233 -0.099774 -0.869796 2.442271 0.206550 0.219827 -1.329456 3.070586 0.058702 -4.840526 -2.667296 1.991147
12 1.7899718685 -2.692116 -3.099490 1.163999 -4.345164 -2.744489 -2.239358 -2.048852 -2.436115 -1.001365 -3.050908 -2.140938 1.381853 -1.225476 -3.708485 -4.848743
13 2.3588930494 -1.334782 0.907363 3.549505 -0.255291 2.431276 0.568546 -0.710787 1.647723 -0.044061 -3.097807 1.814220 4.384363 -3.103117 -3.432425 1.131088
14 2.1476923286 2.182768 -3.183617 -4.961448 3.864297 0.633963 -0.032756 4.236062 2.525412 -1.827747 -1.536153 4.069547 -0.453445 3.122801 0.917841 0.811526
15 2.5734262279 -1.741977 4.802105 -4.736383 -2.953176 -0.756476 3.269592 -4.628124 -4.199748 -4.448348 2.675030 0.912752 -1.692921 3.031589 3.848499 -0.363573
16 1.8108339703 -3.518313 0.709753 -2.804498 4.861380 3.767017 2.685862 -1.200520 -1.892440 4.120246 -1.613675 2.293834 -4.642653 3.683353 4.478184 1.802531
17 1.8320629679 3.204616 2.121129 0.884613 1.667757 0.949122 4.941962 -0.439168 -3.339982 -1.638805 -0.897172 2.440929 3.227160 -1.565045 -1.420385 -3.312973
18 1.8180848188 3.277192 1.130926 3.147552 3.503775 -0.863662 0.877667 -4.250205 2.662006 -3.800223 -2.523051 -3.477271 -0.645438 2.254152 -2.136817 0.473862
19 2.1603724972 -1.820701 2.701789 4.587431 -1.568793 1.782841 -0.450005 4.251207 4.461804 -4.030224 4.273875 0.027105 -1.046095 3.152154 3.633344 -0.540723
20 1.6897323525 -3.479932 4.886968 -0.957241 2.845784 -1.512197 3.415133 -4.966309 0.905262 4.618966 4.631762 3.124824 -1.218242 3.226430 -3.544029 4.464433
21 1.7122778437 -4.611109 -4.495693 -2.080258 4.722012 -0.632029 -3.416702 -3.886119 -3.901129 0.056829 3.419386 1.504220 3.419431 -3.513055 0.681881 3.425047
22 2.1405356118 2.458572 -1.378151 -4.904110 4.219121 2.806479 -0.251405 2.609346 4.604252 -0.842339 -1.802512 1.167606 -1.830230 -1.656166 3.219706 -4.726068
23 3.2545736274 -0.114391 -3.562261 2.217539 1.578296 -0.892214 -1.721238 -1.964086 -3.301579 -2.874378 -0.676715 -3.786933 -4.745536 -2.886721 4.824129 0.219657
24 2.1825348056 2.324708 -1.702788 -3.974543 -0.159059 4.952381 -4.447317 1.843650 -4.487821 -1.245652 2.305238 3.318290 -3.301344 -4.674443 -2.624837 -1.142338
25 1.9912609479 -1.785625 3.425030 -2.172060 -2.674117 0.421959 1.187955 -4.121864 1.843575 4.509104 4.243423 -3.730561 0.830861 -2.720355 -0.521243 4.094925
26 2.0127331698 2.225051 -1.230708 2.081688 -0.635768 -2.135813 -4.367466 -4.526846 -1.533964 2.097754 -4.621208 4.597458 4.490445 -2.031310 4.733397 3.340406
27 2.4946125424 -2.147335 4.480703 -4.643376 -3.536713 -2.659680 3.102537 3.412344 3.827194 -4.197755 0.241990 1.963925 -2.366963 -1.175049 4.237902 4.519977
28 1.9231587518 3.746592 2.828739 2.155291 0.284427 1.887162 -1.551533 -4.199398 -3.544384 -4.373696 4.649680 -2.928850 0.472140 4.092618 -4.903860 2.445552
29 1.9659442278 2.069218 -3.950469 -1.231412 -4.836254 2.086367 -2.148838 -0.493656 -0.460437 -1.993948 -3.207529 2.150487 -4.499411 -1.341081 1.543901 -1.837060
30 2.1656761581 1.807264 0.070448 -0.316260 0.963295 1.255270 -0.535911 3.830830 0.438079 3.354285 1.617863 3.922855 2.158779 -2.289983 -3.366248 2.963013
31 2.6470584341 0.955663 -0.967872 -1.531517 3.593647 -0.668528 -2.427653 4.136034 -3.647204 -3.688072 2.354815 -3.910650 -0.215696 1.107657 -1.874681 1.028218
32 1.8368625161 4.637626 -1.843120 1.935224 3.657446 2.664321 4.519062 -1.837620 4.746196 -4.708720 -3.841512 2.718113 0.643735 3.533349 4.812599 -3.636780
33 3.1265583310 -0.866252 -4.618751 3.180312 4.653527 -3.690311 -2.724639 0.094964 1.151631 4.177906 -1.767087 -2.797937 1.839951 -2.449382 3.929050 3.975134
34 2.1388375231 1.754592 3.450595 1.817682 -1.181351 3.402801 -2.658734 1.373584 1.928643 4.389840 -1.052787 2.944084 -2.308272 2.051206 0.285592 -3.823776
35 3.0924049556 -0.409431 -1.147851 -2.619624 -1.044476 3.183498 -2.302829 1.257680 -1.867154 -2.359211 -3.329519 2.108769 -4.090797 -3.663475 -2.438408 4.934061
36 1.7801715816 2.878077 -0.213325 2.422089 -2.712977 2.854142 2.626946 3.869356 0.699007 -0.138207 3.560014 -2.756218 1.606642 3.513808 3.257487 -3.386618
37 2.3347315624 -2.092653 -0.881154 -3.852503 -4.497069 2.395849 -1.201792 1.763349 -1.093980 -3.374481 -1.870335 4.430152 0.679049 -4.268822 4.433749 -3.733144
38 1.9063630001 -2.371610 2.807649 -1.902035 3.842736 3.248041 0.219428 -4.925284 -0.298145 -3.064759 -1.691622 -1.379459 2.720754 0.178688 3.812653 3.031419
39 2.1019544314 -1.631205 -0.132398 0.994817 -1.753678 -3.024549 -3.775704 -2.569632 -2.876300 1.937234 3.880409 3.162436 -0.965944 4.815403 0.453445 -0.704942
40 2.9644302451 -0.794565 0.226360 0.291832 -4.793002 2.725897 4.351066 2.689661 -0.939106 3.224478 3.785925 -4.597826 -2.868043 -4.584504 -2.356862 0.612690
41 2.0817880037 -1.874547 -0.488092 2.344634 0.512648 0.559961 -0.767938 1.521386 1.080373 -0.003477 -0.694070 -3.309164 -1.941373 4.387129 -3.922615 -1.291933
42 1.8688405550 2.855625 -3.979456 2.199001 -3.731454 -4.717758 2.977746 0.894308 3.514135 4.831224 -0.073186 2.549406 2.451616 -1.705218 -3.939244 0.007270
43 1.7339814191 -3.229269 -1.317940 -1.196427 -2.234419 3.335827 -4.892542 -1.423483 -3.396090 2.524304 3.017208 3.534163 -4.326961 4.010435 -1.747596 -0.323435
44 2.3678534509 1.486695 -3.440325 -3.752505 -1.354368 -2.468036 1.486241 2.068206 1.220083 -4.607043 2.012473 -3.219836 3.734557 -3.798730 -4.106315 2.900040
45 2.5033804511 -1.049320 0.976006 3.656227 -3.785598 0.171362 1.505085 -2.107286 -1.676395 1.518670 -1.141438 3.992471 -2.504459 2.206467 -2.799381 4.701426
46 1.7776350814 4.091981 0.251542 0.758636 3.249214 -3.735517 -4.942034 4.845542 -4.269728 2.166934 -2.622201 0.375499 1.037932 -4.896326 -3.085331 2.863441
47 2.0277595439 -1.989107 4.102369 4.819900 3.928546 -0.246384 -2.927068 -0.901113 -2.339904 0.258707 -3.427621 0.497645 4.086219 3.726844 -3.258703 -2.720558
48 2.5509811439 -1.117667 2.377511 -3.775470 -0.565954 2.615746 3.750434 -4.225859 -1.655746 -3.262585 2.071652 1.178014 -3.720257 4.313866 1.672002 0.402187
49 1.7220528085 -3.004620 4.461490 2.288679 -3.880263 2.872174 -3.390607 -4.746529 -2.540280 2.404581 -1.124998 1.748710 -0.696460 2.638179 0.701668 3.646574
50 2.8932505213 -0.221983 -4.155792 -1.844337 -4.047788 3.725698 1.852481 -3.286995 3.369708 -2.132842 -2.108862 -2.388369 4.936777 1.054976 3.128329 0.991609
51 2.1044802471 1.578190 -2.347760 1.269420 4.264326 1.650540 -4.642042 -3.893115 -1.368611 3.629837 0.126425 -1.934270 2.251051 -2.012772 1.396816 4.581343
52 2.8683545230 -0.457675 2.096043 2.582315 2.246723 1.324488 -3.479036 -3.260698 -3.238325 4.465145 -4.586380 -2.517791 -2.161156 -2.221739 -0.503353 0.097667
53 1.9482102465 2.346275 0.630559 4.505065 -3.057419 0.039300 3.993812 -3.973101 -4.389742 -2.235969 -1.470394 -0.242895 -0.567494 -1.384343 -0.072440 2.715565
54 1.8591493236 4.447964 -3.691228 1.987877 0.904777 1.180924 3.386191 -2.253706 3.888689 0.340073 2.221666 -3.631423 -3.345590 -2.739685 1.849283 1.354733
55 1.8506603840 4.731187 -1.278478 4.132164 0.014113 -4.327499 -4.725797 1.450147 -3.957322 -3.412811 -4.422610 -1.861406 0.987280 -3.450459 -4.573000 4.328952
56 3.1254981703 0.363614 -4.345668 -2.909001 -2.311098 2.289659 -1.308279 0.769381 4.160897 3.729936 0.785060 1.325261 -3.548183 -4.534171 2.519771 -2.561768
57 2.9562206234 -0.342277 -4.790150 3.432058 -1.394276 -0.240728 -4.038599 -3.020546 -4.629750 -2.561263 -4.909720 4.983239 4.163011 1.668929 4.352355 2.334039
