evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.3789815039 4.846248 -2.362605 -0.113989 4.501316 1.207797 -2.987693 -1.442909 -1.421524 -1.853240 -0.913422 -1.366483 4.202175 2.339268 0.737993 1.569923
2 1.5251770119 3.248813 -1.518902 -2.311104 3.908682 1.181407 -3.631373 -1.145982 -0.221555 -1.812848 -0.152985 -2.077118 4.289123 1.335111 1.522701 0.099985
3 1.4132004683 4.800997 -1.115513 -2.997897 4.913978 2.008835 -2.902409 -2.483105 -1.693441 -0.371529 -0.422625 -1.260133 4.729688 1.786465 -1.895736 -0.531692
4 0.3460992732 4.683894 -2.172246 -0.793067 4.641166 1.457652 -3.788146 -0.950399 -1.521954 -1.760552 -1.778446 -0.214581 2.736878 3.794639 0.311448 -1.984548
5 2.2013652877 4.828721 -2.726771 -3.836263 4.146375 1.130234 -1.134100 -1.347430 -1.700959 -0.947926 -0.963353 -1.585767 3.410911 2.344711 -0.583127 -0.981714
6 0.6571184964 4.958273 -0.773794 -2.700595 4.940298 0.378415 -3.427381 -1.683742 0.995267 0.272287 -0.335608 -1.094401 3.711806 1.431277 0.661839 -1.595377
7 0.7001797064 3.628091 -2.103300 -2.555671 4.891298 1.692236 -3.800721 0.489413 -1.605782 -1.888971 -1.501680 0.513639 4.038062 0.710913 1.413524 -0.667929
8 1.1074042734 3.099136 -1.190294 -1.329055 4.682183 1.946161 -2.954319 -0.543999 -1.508613 -0.653239 -0.145452 -2.033476 4.209973 2.324839 0.284474 0.919462
9 0.6562003584 4.011246 -2.497874 -1.786155 4.971276 1.104831 1.264533 -0.772881 -0.536678 -0.302953 -1.677249 -0.886586 4.094667 3.864522 -1.361873 0.504453
10 0.9490302192 4.740912 -1.509768 -1.742561 4.964731 1.470743 -3.417653 -1.402495 0.033485 -0.320936 -1.663877 -1.145349 4.192015 2.838936 -0.034426 0.895980
11 2.1175214805 4.126906 -3.830911 -0.160289 4.414736 3.182891 -2.828367 0.316257 -0.594930 -0.992924 -1.254840 -1.957617 3.970215 2.067622 0.543199 1.705576
12 0.3822709493 4.999975 -4.793759 -1.821216 3.383672 1.659298 -3.146260 -2.247646 -2.914830 -0.557891 -1.176049 -1.800359 4.973627 1.315133 -0.320331 0.097093
13 0.5039614265 4.262575 -3.371748 -1.899653 3.558818 0.110210 -2.062321 0.409375 -1.571559 -1.709634 0.141363 0.347131 3.239740 3.643953 -0.644812 -0.490927
14 1.5888112326 2.750095 -3.196998 -2.273871 3.912036 0.484643 -1.578972 -1.993805 -1.228481 -0.608317 -2.126606 -1.133555 4.822855 2.038854 0.089958 0.361084
15 1.4739326173 3.461803 -4.246190 -1.998246 4.989862 0.023076 -3.304955 -0.250703 0.195328 -1.360873 -1.244756 0.260421 1.489500 3.876596 -0.000593 0.083004
16 0.3034968841 4.755887 -2.988858 -1.729361 3.743253 0.816524 -2.090726 -1.936114 0.785910 -1.701040 -2.311075 -1.857964 3.494475 0.450295 -0.611948 -1.993316
17 0.7283634860 3.524484 -1.925319 -2.444256 4.939097 0.509749 -1.963250 -0.881947 -2.544606 -0.074307 -0.703868 -0.202925 4.510062 1.929208 0.157362 -0.303833
18 1.6176610919 4.999613 -3.185312 -2.740457 4.422314 1.624405 -2.461328 -2.570190 -1.134302 -0.801228 -2.515909 -0.006234 3.919233 2.240936 -0.992324 -1.154130
19 1.3033335041 2.940832 -1.202891 0.051215 2.445002 2.103249 -2.981467 -1.702810 -2.150644 1.407873 -1.205456 -0.114967 4.440988 1.834570 0.541944 -1.117806
