evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.2679378059 -0.248928 0.248928 0.248928 0.248928 0.248928 -0.248928 0.248928 -0.248928 0.248928 -0.248928 -0.248928 0.248928 -0.248928 0.248928 -0.248928
2 1.4177668326 0.601231 -0.601231 -0.601231 -0.601231 -0.601231 0.601231 -0.601231 0.601231 -0.601231 0.601231 0.601231 -0.601231 0.601231 -0.601231 0.601231
3 1.3136947368 4.877833 -4.877833 -4.877833 -4.877833 -4.877833 4.877833 -4.877833 4.877833 -4.877833 4.877833 4.877833 -4.877833 4.877833 -4.877833 4.877833
4 1.5277930231 -4.605106 4.605106 4.605106 4.605106 4.605106 -4.605106 4.605106 -4.605106 4.605106 -4.605106 -4.605106 4.605106 -4.605106 4.605106 -4.605106
5 3.4858682932 -2.540968 2.540968 2.540968 2.540968 2.540968 -2.540968 2.540968 -2.540968 2.540968 -2.540968 -2.540968 2.540968 -2.540968 2.540968 -2.540968
6 1.4293685982 2.820915 -2.820915 -2.820915 -2.820915 -2.820915 2.820915 -2.820915 2.820915 -2.820915 2.820915 2.820915 -2.820915 2.820915 -2.820915 2.820915
7 1.7644268273 2.326088 -2.326088 -2.326088 -2.326088 -2.326088 2.326088 -2.326088 2.326088 -2.326088 2.326088 2.326088 -2.326088 2.326088 -2.326088 2.326088
8 2.2009901720 -1.981064 1.981064 1.981064 1.981064 1.981064 -1.981064 1.981064 -1.981064 1.981064 -1.981064 -1.981064 1.981064 -1.981064 1.981064 -1.981064
9 2.2016744032 -1.701131 1.701131 1.701131 1.701131 1.701131 -1.701131 1.701131 -1.701131 1.701131 -1.701131 -1.701131 1.701131 -1.701131 1.701131 -1.701131
10 2.7593753881 1.356181 -1.356181 -1.356181 -1.356181 -1.356181 1.356181 -1.356181 1.356181 -1.356181 1.356181 1.356181 -1.356181 1.356181 -1.356181 1.356181
11 2.3183606869 3.166006 -3.166006 -3.166006 -3.166006 -3.166006 3.166006 -3.166006 3.166006 -3.166006 3.166006 3.166006 -3.166006 3.166006 -3.166006 3.166006
12 1.6489812114 -3.446027 3.446027 3.446027 3.446027 3.446027 -3.446027 3.446027 -3.446027 3.446027 -3.446027 -3.446027 3.446027 -3.446027 3.446027 -3.446027
13 2.1743210786 -4.252870 4.252870 4.252870 4.252870 4.252870 -4.252870 4.252870 -4.252870 4.252870 -4.252870 -4.252870 4.252870 -4.252870 4.252870 -4.252870
14 2.7340838335 3.980218 -3.980218 -3.980218 -3.980218 -3.980218 3.980218 -3.980218 3.980218 -3.980218 3.980218 3.980218 -3.980218 3.980218 -3.980218 3.980218
15 1.8086500160 0.873970 -0.873970 -0.873970 -0.873970 -0.873970 0.873970 -0.873970 0.873970 -0.873970 0.873970 0.873970 -0.873970 0.873970 -0.873970 0.873970
16 1.2093126555 -1.226348 1.226348 1.226348 1.226348 1.226348 -1.226348 1.226348 -1.226348 1.226348 -1.226348 -1.226348 1.226348 -1.226348 1.226348 -1.226348
17 3.2148904209 -0.714216 0.714216 0.714216 0.714216 0.714216 -0.714216 0.714216 -0.714216 0.714216 -0.714216 -0.714216 0.714216 -0.714216 0.714216 -0.714216
18 2.4178617526 1.072382 -1.072382 -1.072382 -1.072382 -1.072382 1.072382 -1.072382 1.072382 -1.072382 1.072382 1.072382 -1.072382 1.072382 -1.072382 1.072382
19 2.4781997840 4.093106 -4.093106 -4.093106 -4.093106 -4.093106 4.093106 -4.093106 4.093106 -4.093106 4.093106 4.093106 -4.093106 4.093106 -4.093106 4.093106
20 2.6435664577 -3.826261 3.826261 3.826261 3.826261 3.826261 -3.826261 3.826261 -3.826261 3.826261 -3.826261 -3.826261 3.826261 -3.826261 3.826261 -3.826261
21 2.9365917586 -3.324540 3.324540 3.324540 3.324540 3.324540 -3.324540 3.324540 -3.324540 3.324540 -3.324540 -3.324540 3.324540 -3.324540 3.324540 -3.324540
22 3.1304349021 3.598772 -3.598772 -3.598772 -3.598772 -3.598772 3.598772 -3.598772 3.598772 -3.598772 3.598772 3.598772 -3.598772 3.598772 -3.598772 3.598772
23 3.3943454300 1.859674 -1.859674 -1.859674 -1.859674 -1.859674 1.859674 -1.859674 1.859674 -1.859674 1.859674 1.859674 -1.859674 1.859674 -1.859674 1.859674
24 1.9243928463 -1.508917 1.508917 1.508917 1.508917 1.508917 -1.508917 1.508917 -1.508917 1.508917 -1.508917 -1.508917 1.508917 -1.508917 1.508917 -1.508917
25 1.6480416170 -2.484632 2.484632 2.484632 2.484632 2.484632 -2.484632 2.484632 -2.484632 2.484632 -2.484632 -2.484632 2.484632 -2.484632 2.484632 -2.484632
26 1.4866282785 2.133800 -2.133800 -2.133800 -2.133800 -2.133800 2.133800 -2.133800 2.133800 -2.133800 2.133800 2.133800 -2.133800 2.133800 -2.133800 2.133800
27 1.7227190875 2.699502 -2.699502 -2.699502 -2.699502 -2.699502 2.699502 -2.699502 2.699502 -2.699502 2.699502 2.699502 -2.699502 2.699502 -2.699502 2.699502
28 1.5665108143 -2.973660 2.973660 2.973660 2.973660 2.973660 -2.973660 2.973660 -2.973660 2.973660 -2.973660 -2.973660 2.973660 -2.973660 2.973660 -2.973660
