evaluations raw_y x0 x1 x2 x3 x4
1 4.8490958214 0.248928 -0.248928 -0.248928 -0.248928 -0.248928
2 4.4717411995 -0.601231 0.601231 0.601231 0.601231 0.601231
3 4.2065114975 -4.877833 4.877833 4.877833 4.877833 4.877833
4 3.0390040874 4.605106 -4.605106 -4.605106 -4.605106 -4.605106
5 4.9006991386 2.540968 -2.540968 -2.540968 -2.540968 -2.540968
6 3.9787545204 -2.820915 2.820915 2.820915 2.820915 2.820915
7 3.9160556793 -2.326088 2.326088 2.326088 2.326088 2.326088
8 5.1269426346 1.981064 -1.981064 -1.981064 -1.981064 -1.981064
9 5.1661939621 1.701131 -1.701131 -1.701131 -1.701131 -1.701131
10 3.7895770073 -1.356181 1.356181 1.356181 1.356181 1.356181
11 4.0212774277 -3.166006 3.166006 3.166006 3.166006 3.166006
12 3.1666560173 3.446027 -3.446027 -3.446027 -3.446027 -3.446027
13 3.0754482746 4.252870 -4.252870 -4.252870 -4.252870 -4.252870
14 4.1158432961 -3.980218 3.980218 3.980218 3.980218 3.980218
15 4.3371872902 -0.873970 0.873970 0.873970 0.873970 0.873970
16 3.0013136864 4.998620 -4.998620 -4.998620 -4.998620 -4.998620
17 3.1289014816 3.770086 -3.770086 -3.770086 -3.770086 -3.770086
18 3.0359866619 4.635344 -4.635344 -4.635344 -4.635344 -4.635344
19 3.0012569427 4.999284 -4.999284 -4.999284 -4.999284 -4.999284
20 3.0028562546 4.981766 -4.981766 -4.981766 -4.981766 -4.981766
21 3.0011982918 4.999914 -4.999914 -4.999914 -4.999914 -4.999914
22 3.0012302399 4.999523 -4.999523 -4.999523 -4.999523 -4.999523
23 3.3154096603 4.004122 -4.004122 -1.695578 -1.695578 -3.425942
24 3.0174760818 3.847982 -3.847982 -4.719705 -4.719705 -4.825444
25 3.1337356567 3.074194 -3.074194 -3.084807 -3.084807 -4.998569
26 3.0031812191 -4.604925 4.604925 -4.974100 -4.974100 -4.873936
27 2.9781689644 0.547785 -0.547785 -4.980391 -4.980391 -4.998599
28 2.9875538349 -3.613999 3.613999 -4.995211 -4.995211 -4.996650
29 2.9834873676 0.415599 -0.415599 -4.995472 -4.995472 -4.821719
30 2.9765470028 -0.930026 0.930026 -4.991305 -4.991305 -4.999109
31 2.9829840660 2.036352 -2.036352 -4.976965 -4.976965 -4.994322
32 2.9759178162 -0.200012 0.200012 -4.999325 -4.999325 -4.997351
33 2.9776246548 -0.071131 0.071131 -4.990220 -4.990220 -4.972297
34 2.9767937660 -0.216073 0.216073 -4.992693 -4.992693 -4.986946
35 2.9763076305 -1.137236 1.137236 -4.999322 -4.999322 -4.995583
36 2.9766411781 -0.471570 0.471570 -4.989410 -4.989410 -4.995522
37 2.9760177135 -0.571053 0.571053 -4.997120 -4.997120 -4.997181
38 2.9760651588 -0.731415 0.731415 -4.998759 -4.998759 -4.993830
39 2.9760251045 0.076855 -0.076855 -4.999989 -4.999989 -4.999203
40 2.9759454727 -0.630011 0.630011 -4.998592 -4.998592 -4.996384
41 2.9757876396 -0.406606 0.406606 -4.999645 -4.999645 -4.998359
42 2.9757699966 -0.241482 0.241482 -4.999849 -4.999849 -4.999811
43 2.9757676125 -0.365183 0.365183 -4.999371 -4.999371 -4.999614
