evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.4968748093 -4.843298 -4.634772 -3.048769 0.743689 -2.862266 1.109233 2.230034 -0.978838 0.481081 -3.987728 -0.830516 -2.988414 4.585718 -0.067521 -1.979424
2 2.4851818085 -1.552094 0.642788 -1.983523 0.612696 -4.539063 -2.902880 -0.691481 0.255260 -1.560444 4.472342 4.387302 1.039886 3.133816 -3.642955 2.962139
3 2.2416925430 -1.067658 4.929338 -4.904780 -4.406069 0.180095 -0.984383 4.115549 -3.992653 2.949757 2.511261 -4.358632 4.482700 2.251725 -0.255873 4.755749
4 1.8385050297 4.298073 -4.193391 4.718877 -4.889385 1.955874 -2.831362 -4.238472 4.505683 0.053964 -4.727495 -0.028687 -3.899192 -4.686149 -1.571717 -3.656811
5 1.7140824795 -4.128322 -1.327971 -2.137516 2.105091 1.404876 -0.577638 4.396097 2.077981 -0.728638 2.322455 0.133018 4.380333 1.570754 0.317975 4.781477
6 2.4123048782 -1.377002 1.057939 1.433292 -4.012014 -0.761977 4.242594 0.586343 -0.654733 -3.687877 0.617645 -0.855450 -4.005585 -1.969397 2.913618 -3.331829
7 1.6332752705 4.695900 1.666450 4.278713 3.391901 -4.962929 -4.362092 -4.320745 -2.802970 1.906008 -1.820885 -0.909183 2.431666 -3.591980 -0.477455 -4.702138
8 2.2161803246 2.721051 0.193582 0.274488 -2.940881 -4.369345 0.348454 -1.708161 3.123476 -3.201110 -0.179705 3.527061 3.265289 0.137119 0.931666 1.046904
9 1.6316995621 -4.924783 -1.324120 -4.125854 -0.439982 0.905213 4.043571 -1.744701 -4.904096 -1.936884 -1.084700 0.006467 3.154571 -0.513006 -2.429355 2.232382
10 2.5551180840 -1.735762 -4.431346 -3.028956 -0.283953 -3.811030 1.504615 -1.531458 0.771129 3.932288 3.243562 -1.458401 -0.730383 4.208578 -0.084212 0.781507
11 2.0771121979 -2.862177 -4.399443 -1.945526 4.614084 2.098116 -4.313726 3.239587 2.224167 4.094715 -2.101411 2.691267 0.059517 0.505271 -2.022246 -3.031446
12 2.5694656372 0.733985 -2.463575 2.557995 1.832175 1.844542 -1.737181 0.056794 -0.779330 1.733377 -4.222093 3.296116 4.023415 -2.477763 1.838238 0.114675
13 2.6265850067 1.437439 -2.674318 -4.915731 -1.515462 0.861622 3.443243 2.064477 1.109864 -0.027927 -2.636308 -4.820304 2.601957 -1.178004 2.393105 -3.003883
14 1.8628536463 3.990058 2.926583 3.993593 -2.545774 -3.296065 -0.428385 0.689347 -3.449060 -4.426628 -2.063503 4.231792 0.252507 -1.794345 -2.935892 -1.481135
15 1.6137315035 4.608145 0.166510 0.962672 2.761437 2.151080 4.067366 -1.972049 -1.705644 -3.885384 3.149029 -3.435144 0.000060 -4.545746 -0.936675 -4.484931
16 2.0972423553 4.076112 2.724741 -4.051132 1.950432 3.513390 -2.364748 1.139791 -3.895392 -0.712281 -2.924642 1.091592 0.182476 -2.160304 -1.630616 -0.329807
17 2.1627311707 2.871607 3.294825 1.703414 -1.527061 -1.226733 4.471663 -3.744912 0.529920 0.821266 -3.319647 2.795157 -4.431204 -3.107793 0.767643 -0.573753
18 2.4662594795 -1.250116 3.375501 -0.789693 -2.503976 -0.389785 -1.304111 0.136494 -4.375053 0.350411 1.783175 -0.212964 -4.384231 -3.846298 0.697424 1.718589
19 1.7259294987 4.521090 3.434952 1.165866 -2.783374 1.462758 4.573125 -4.000606 3.794575 -2.857716 1.153974 4.917950 1.311411 -2.097229 1.483481 -1.700866
20 2.0174326897 -3.352067 4.517135 2.222930 0.438324 -0.897387 0.176528 0.646448 0.256275 -2.705893 2.008246 -0.735211 -4.652586 -1.504586 1.199666 -0.584235
21 1.7731766701 4.249041 -2.706335 4.372329 -4.503233 -2.883568 3.702011 -4.768986 -1.502743 2.291576 1.048559 -0.506204 4.091572 2.649623 -1.441869 -2.464811
22 1.8204308748 4.918427 -2.524949 -4.730062 0.700222 -3.852313 0.341544 -3.061183 -0.696687 1.428263 2.962475 -0.411372 1.041878 -4.486029 -3.568845 -3.515113
23 2.0130267143 2.910386 -4.654569 0.996339 1.640201 1.677982 -1.853282 -2.150450 4.707478 -0.397661 -4.201240 1.798528 -3.333220 4.824532 1.578292 -1.338757
24 2.6178884506 0.189164 0.531950 -0.537920 1.249892 -3.026789 -0.416819 -3.423165 -3.512899 -2.803318 1.407532 1.583457 -2.032045 -4.185701 -1.542570 4.858389
25 2.1978664398 2.811251 4.781366 -0.851511 0.533621 -4.125948 1.362319 -3.609875 1.612066 4.399108 -4.190935 1.857452 -2.519618 -0.069758 -1.397607 -0.351029
26 2.5383479595 0.774356 4.698689 -4.972665 -3.841310 0.392380 3.699313 2.969141 -0.190592 1.475400 0.806787 3.924910 1.533819 4.430182 -3.126523 -0.237953
27 1.6007295847 4.444127 -4.314446 0.791792 -3.002161 -3.965240 0.855848 -3.928418 4.447984 3.075060 -0.797453 -3.766844 -0.162373 2.236738 1.365054 -3.718555
28 2.3763189316 2.704555 -1.399462 -4.531791 4.905783 -0.177681 3.185020 -2.793221 2.603566 4.697743 -0.526730 -2.860156 3.658151 0.888559 -1.385472 -0.164536
29 2.2260544300 2.595195 -4.226923 -0.570345 -1.064208 1.851170 -3.294743 -3.828766 2.343864 3.451233 4.122144 3.884839 3.962117 3.053155 -4.384741 -3.230537
30 1.5540037155 4.799814 -4.058073 3.799297 -3.928275 1.832763 -3.640207 1.186580 -3.469527 -3.600490 2.733855 -2.554687 -0.887761 3.014452 1.268488 -4.543791
31 2.1819059849 2.191770 3.996390 3.991126 4.066072 3.881121 0.912168 0.695369 -4.325672 -1.375709 -0.638356 3.025569 -4.681153 1.325636 1.225342 0.026572
32 2.0271754265 -4.307003 -1.866489 -4.626731 1.284727 -4.097438 -4.107409 4.191663 -3.083439 1.887381 2.956448 2.629826 -1.957620 -1.919364 2.650955 4.797400
33 2.5407085419 -0.954937 -1.724411 -0.599196 4.373649 3.980095 -2.240640 -4.490762 0.074357 -1.658655 2.072272 -1.924675 -4.487982 -0.957308 0.270260 2.725779
34 1.9965720177 -3.381445 1.094146 3.618675 2.647762 -4.708774 -4.057726 2.907923 4.687022 4.746979 -1.338516 0.409236 4.412345 -4.097105 -0.287246 2.687717
35 2.3508687019 -1.161555 2.062430 4.298235 -3.819476 -2.474217 4.492162 -0.183878 0.237359 -0.099893 -1.855580 -0.242219 3.625631 4.409635 2.533933 -4.103629
36 2.4746079445 1.150057 -3.445516 2.225485 3.947170 -4.552288 -0.730597 0.617171 -0.318797 -2.531495 -0.372257 1.045130 0.442834 1.273324 -2.870810 2.420421
37 1.7355163097 3.701931 -1.717300 0.735280 4.422993 -4.180340 2.650669 0.038738 2.465923 -3.576553 -3.865864 4.102687 3.800769 -1.746486 4.263601 1.894367
38 1.6592862606 -4.796244 4.577832 3.276041 -1.249819 -0.516545 0.876318 0.341568 -3.882902 -3.151139 -4.362998 3.766230 1.459196 1.803591 -4.469223 -1.808205
39 1.8553735018 -4.541107 -0.575074 -4.172264 -0.766909 2.811736 -3.254659 -1.767666 -4.021407 3.405475 -0.778693 2.361267 2.009511 2.131963 -1.927476 -1.111915
40 2.0200228691 4.125507 3.257470 -3.465630 3.724434 0.811506 -2.730582 2.339502 -0.019772 -3.333021 -3.280559 -0.374775 -0.333546 4.072715 -2.260167 -0.507569
41 1.6139106750 4.323225 -4.052811 -0.360067 -3.256580 -2.443090 3.756207 3.116344 0.527232 -1.705631 2.115808 0.821930 0.924893 4.332994 -3.038771 -0.208983
42 2.4852213860 1.079307 2.920284 0.170877 -0.471154 -0.817742 4.458123 -1.579125 2.490611 4.125971 -2.016140 -4.769325 -0.698457 3.052432 -0.210428 -4.105480
43 2.5890307426 -0.601659 -3.462142 4.233199 0.347974 4.734324 -0.101099 -1.327960 1.260928 2.291776 -0.313236 -4.472775 3.839472 0.990773 4.394204 3.279699
44 2.7000715733 -0.512395 -1.692954 -2.596179 -0.888057 3.320859 -2.294310 1.184806 -4.004259 -0.370042 -3.265657 3.311585 -1.012315 -2.727044 2.824920 1.208489
