evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.6687473316 -0.248928 -0.248928 0.248928 -0.248928 -0.248928 -0.248928 0.248928 -0.248928 -0.248928 -0.248928 0.248928 0.248928 0.248928 0.248928 0.248928
2 2.7098681995 0.601231 0.601231 -0.601231 0.601231 0.601231 0.601231 -0.601231 0.601231 0.601231 0.601231 -0.601231 -0.601231 -0.601231 -0.601231 -0.601231
3 1.8160216386 4.877833 4.877833 -4.877833 4.877833 4.877833 4.877833 -4.877833 4.877833 4.877833 4.877833 -4.877833 -4.877833 -4.877833 -4.877833 -4.877833
4 1.3194628033 -4.605106 -4.605106 4.605106 -4.605106 -4.605106 -4.605106 4.605106 -4.605106 -4.605106 -4.605106 4.605106 4.605106 4.605106 4.605106 4.605106
5 2.1963231294 -2.540968 -2.540968 2.540968 -2.540968 -2.540968 -2.540968 2.540968 -2.540968 -2.540968 -2.540968 2.540968 2.540968 2.540968 2.540968 2.540968
6 2.4751457853 2.820915 2.820915 -2.820915 2.820915 2.820915 2.820915 -2.820915 2.820915 2.820915 2.820915 -2.820915 -2.820915 -2.820915 -2.820915 -2.820915
7 2.5703199688 2.326088 2.326088 -2.326088 2.326088 2.326088 2.326088 -2.326088 2.326088 2.326088 2.326088 -2.326088 -2.326088 -2.326088 -2.326088 -2.326088
8 2.3604157235 -1.981064 -1.981064 1.981064 -1.981064 -1.981064 -1.981064 1.981064 -1.981064 -1.981064 -1.981064 1.981064 1.981064 1.981064 1.981064 1.981064
9 2.4306541921 -1.701131 -1.701131 1.701131 -1.701131 -1.701131 -1.701131 1.701131 -1.701131 -1.701131 -1.701131 1.701131 1.701131 1.701131 1.701131 1.701131
10 2.6855495142 1.356181 1.356181 -1.356181 1.356181 1.356181 1.356181 -1.356181 1.356181 1.356181 1.356181 -1.356181 -1.356181 -1.356181 -1.356181 -1.356181
11 2.3942205173 3.166006 3.166006 -3.166006 3.166006 3.166006 3.166006 -3.166006 3.166006 3.166006 3.166006 -3.166006 -3.166006 -3.166006 -3.166006 -3.166006
12 1.8645122147 -3.446027 -3.446027 3.446027 -3.446027 -3.446027 -3.446027 3.446027 -3.446027 -3.446027 -3.446027 3.446027 3.446027 3.446027 3.446027 3.446027
13 1.4993670995 -4.252870 -4.252870 4.252870 -4.252870 -4.252870 -4.252870 4.252870 -4.252870 -4.252870 -4.252870 4.252870 4.252870 4.252870 4.252870 4.252870
14 2.1558970329 3.980218 3.980218 -3.980218 3.980218 3.980218 3.980218 -3.980218 3.980218 3.980218 3.980218 -3.980218 -3.980218 -3.980218 -3.980218 -3.980218
15 2.7076851747 0.873970 0.873970 -0.873970 0.873970 0.873970 0.873970 -0.873970 0.873970 0.873970 0.873970 -0.873970 -0.873970 -0.873970 -0.873970 -0.873970
16 2.5317934850 -1.226348 -1.226348 1.226348 -1.226348 -1.226348 -1.226348 1.226348 -1.226348 -1.226348 -1.226348 1.226348 1.226348 1.226348 1.226348 1.226348
17 2.6155149660 -0.714216 -0.714216 0.714216 -0.714216 -0.714216 -0.714216 0.714216 -0.714216 -0.714216 -0.714216 0.714216 0.714216 0.714216 0.714216 0.714216
18 2.7014040503 1.072382 1.072382 -1.072382 1.072382 1.072382 1.072382 -1.072382 1.072382 1.072382 1.072382 -1.072382 -1.072382 -1.072382 -1.072382 -1.072382
19 2.1176000017 4.093106 4.093106 -4.093106 4.093106 4.093106 4.093106 -4.093106 4.093106 4.093106 4.093106 -4.093106 -4.093106 -4.093106 -4.093106 -4.093106
20 1.7005765584 -3.826261 -3.826261 3.826261 -3.826261 -3.826261 -3.826261 3.826261 -3.826261 -3.826261 -3.826261 3.826261 3.826261 3.826261 3.826261 3.826261
21 1.9138305577 -3.324540 -3.324540 3.324540 -3.324540 -3.324540 -3.324540 3.324540 -3.324540 -3.324540 -3.324540 3.324540 3.324540 3.324540 3.324540 3.324540
22 2.2758352473 3.598772 3.598772 -3.598772 3.598772 3.598772 3.598772 -3.598772 3.598772 3.598772 3.598772 -3.598772 -3.598772 -3.598772 -3.598772 -3.598772
23 2.6375215735 1.859674 1.859674 -1.859674 1.859674 1.859674 1.859674 -1.859674 1.859674 1.859674 1.859674 -1.859674 -1.859674 -1.859674 -1.859674 -1.859674
24 2.4743267226 -1.508917 -1.508917 1.508917 -1.508917 -1.508917 -1.508917 1.508917 -1.508917 -1.508917 -1.508917 1.508917 1.508917 1.508917 1.508917 1.508917
25 2.2142579617 -2.484632 -2.484632 2.484632 -2.484632 -2.484632 -2.484632 2.484632 -2.484632 -2.484632 -2.484632 2.484632 2.484632 2.484632 2.484632 2.484632
26 2.6006712729 2.133800 2.133800 -2.133800 2.133800 2.133800 2.133800 -2.133800 2.133800 2.133800 2.133800 -2.133800 -2.133800 -2.133800 -2.133800 -2.133800
27 2.5007741820 2.699502 2.699502 -2.699502 2.699502 2.699502 2.699502 -2.699502 2.699502 2.699502 2.699502 -2.699502 -2.699502 -2.699502 -2.699502 -2.699502
28 2.0479511464 -2.973660 -2.973660 2.973660 -2.973660 -2.973660 -2.973660 2.973660 -2.973660 -2.973660 -2.973660 2.973660 2.973660 2.973660 2.973660 2.973660
29 1.2591295311 -4.718068 -4.718068 4.718068 -4.718068 -4.718068 -4.718068 4.718068 -4.718068 -4.718068 -4.718068 4.718068 4.718068 4.718068 4.718068 4.718068
30 1.9876696543 4.451150 4.451150 -4.451150 4.451150 4.451150 4.451150 -4.451150 4.451150 4.451150 4.451150 -4.451150 -4.451150 -4.451150 -4.451150 -4.451150
31 2.6937922249 0.089173 0.089173 -0.089173 0.089173 0.089173 0.089173 -0.089173 0.089173 0.089173 0.089173 -0.089173 -0.089173 -0.089173 -0.089173 -0.089173
32 2.6487141087 -0.447266 -0.447266 0.447266 -0.447266 -0.447266 -0.447266 0.447266 -0.447266 -0.447266 -0.447266 0.447266 0.447266 0.447266 0.447266 0.447266
33 2.6366629672 -0.551002 -0.551002 0.551002 -0.551002 -0.551002 -0.551002 0.551002 -0.551002 -0.551002 -0.551002 0.551002 0.551002 0.551002 0.551002 0.551002
34 2.7027985632 0.278369 0.278369 -0.278369 0.278369 0.278369 0.278369 -0.278369 0.278369 0.278369 0.278369 -0.278369 -0.278369 -0.278369 -0.278369 -0.278369
35 1.9476012276 4.554934 4.554934 -4.554934 4.554934 4.554934 4.554934 -4.554934 4.554934 4.554934 4.554934 -4.554934 -4.554934 -4.554934 -4.554934 -4.554934
36 1.1551937578 -4.907292 -4.907292 4.907292 -4.907292 -4.907292 -4.907292 4.907292 -4.907292 -4.907292 -4.907292 4.907292 4.907292 4.907292 4.907292 4.907292
37 2.0878405486 -2.862563 -2.862563 2.862563 -2.862563 -2.862563 -2.862563 2.862563 -2.862563 -2.862563 -2.862563 2.862563 2.862563 2.862563 2.862563 2.862563
38 2.5364021677 2.517594 2.517594 -2.517594 2.517594 2.517594 2.517594 -2.517594 2.517594 2.517594 2.517594 -2.517594 -2.517594 -2.517594 -2.517594 -2.517594
39 2.6165112780 2.022731 2.022731 -2.022731 2.022731 2.022731 2.022731 -2.022731 2.022731 2.022731 2.022731 -2.022731 -2.022731 -2.022731 -2.022731 -2.022731
40 2.2699790346 -2.302772 -2.302772 2.302772 -2.302772 -2.302772 -2.302772 2.302772 -2.302772 -2.302772 -2.302772 2.302772 2.302772 2.302772 2.302772 2.302772
41 2.4978717092 -1.397846 -1.397846 1.397846 -1.397846 -1.397846 -1.397846 1.397846 -1.397846 -1.397846 -1.397846 1.397846 1.397846 1.397846 1.397846 1.397846
42 2.6578057263 1.677812 1.677812 -1.677812 1.677812 1.677812 1.677812 -1.677812 1.677812 1.677812 1.677812 -1.677812 -1.677812 -1.677812 -1.677812 -1.677812
43 2.3080209748 3.487673 3.487673 -3.487673 3.487673 3.487673 3.487673 -3.487673 3.487673 3.487673 3.487673 -3.487673 -3.487673 -3.487673 -3.487673 -3.487673
44 1.9849069337 -3.142630 -3.142630 3.142630 -3.142630 -3.142630 -3.142630 3.142630 -3.142630 -3.142630 -3.142630 3.142630 3.142630 3.142630 3.142630 3.142630
45 1.6533094626 -3.930044 -3.930044 3.930044 -3.930044 -3.930044 -3.930044 3.930044 -3.930044 -3.930044 -3.930044 3.930044 3.930044 3.930044 3.930044 3.930044
46 1.1038657516 -4.998405 -4.998405 4.998405 -4.998405 -4.998405 -4.998405 4.998405 -4.998405 -4.998405 -4.998405 4.998405 4.998405 4.998405 4.998405 4.998405
47 1.1031091031 -4.999737 -4.999737 4.999737 -4.999737 -4.999737 -4.999737 4.999737 -4.999737 -4.999737 -4.999737 4.999737 4.999737 4.999737 4.999737 4.999737
48 1.1030541101 -4.999833 -4.999833 4.999833 -4.999833 -4.999833 -4.999833 4.999833 -4.999833 -4.999833 -4.999833 4.999833 4.999833 4.999833 4.999833 4.999833
49 1.1031533483 -4.999659 -4.999659 4.999659 -4.999659 -4.999659 -4.999659 4.999659 -4.999659 -4.999659 -4.999659 4.999659 4.999659 4.999659 4.999659 4.999659
50 1.1029906125 -4.999945 -4.999945 4.999945 -4.999945 -4.999945 -4.999945 4.999945 -4.999945 -4.999945 -4.999945 4.999945 4.999945 4.999945 4.999945 4.999945
51 1.1029838252 -4.999957 -4.999957 4.999957 -4.999957 -4.999957 -4.999957 4.999957 -4.999957 -4.999957 -4.999957 4.999957 4.999957 4.999957 4.999957 4.999957
52 1.1029867118 -4.999952 -4.999952 4.999952 -4.999952 -4.999952 -4.999952 4.999952 -4.999952 -4.999952 -4.999952 4.999952 4.999952 4.999952 4.999952 4.999952
53 0.9440845857 -4.986272 -4.935198 4.986272 -4.362937 -4.986272 -4.935198 4.362937 -4.935198 -4.986272 -4.362937 4.935198 4.935198 4.362937 4.362937 4.986272
54 0.9214107546 -4.975174 -2.331564 4.975174 -0.631498 -4.975174 -2.331564 0.631498 -2.331564 -4.975174 -0.631498 2.331564 2.331564 0.631498 0.631498 4.975174
55 1.0022013679 -4.989450 -4.934841 4.989450 2.959541 -4.989450 -4.934841 -2.959541 -4.934841 -4.989450 2.959541 4.934841 4.934841 -2.959541 -2.959541 4.989450
56 0.5676200162 -4.836577 -4.951497 4.836577 -0.977727 -4.836577 -4.951497 0.977727 -4.951497 -4.836577 -0.977727 4.951497 4.951497 0.977727 0.977727 4.836577
57 0.5494622873 -4.963056 -4.683931 4.963056 -1.327894 -4.963056 -4.683931 1.327894 -4.683931 -4.963056 -1.327894 4.683931 4.683931 1.327894 1.327894 4.963056
58 0.5460726262 -4.907828 -4.875199 4.907828 -1.312602 -4.907828 -4.875199 1.312602 -4.875199 -4.907828 -1.312602 4.875199 4.875199 1.312602 1.312602 4.907828
59 0.5150871882 -4.947893 -4.879429 4.947893 -1.167074 -4.947893 -4.879429 1.167074 -4.879429 -4.947893 -1.167074 4.879429 4.879429 1.167074 1.167074 4.947893
60 0.6068754704 -4.932428 -4.435608 4.932428 -1.020864 -4.932428 -4.435608 1.020864 -4.435608 -4.932428 -1.020864 4.435608 4.435608 1.020864 1.020864 4.932428
61 0.4968317866 -4.974342 -4.942425 4.974342 -0.161958 -4.974342 -4.942425 0.161958 -4.942425 -4.974342 -0.161958 4.942425 4.942425 0.161958 0.161958 4.974342
62 0.5141839103 -4.999951 -4.713724 4.999951 -0.391178 -4.999951 -4.713724 0.391178 -4.713724 -4.999951 -0.391178 4.713724 4.713724 0.391178 0.391178 4.999951
63 0.5884712164 -4.897354 -4.710339 4.897354 -1.389096 -4.897354 -4.710339 1.389096 -4.710339 -4.897354 -1.389096 4.710339 4.710339 1.389096 1.389096 4.897354
64 0.6160987346 -4.782005 -4.873171 4.782005 -0.899318 -4.782005 -4.873171 0.899318 -4.873171 -4.782005 -0.899318 4.873171 4.873171 0.899318 0.899318 4.782005
65 0.5279754011 -4.980670 -4.870163 4.980670 -1.798362 -4.980670 -4.870163 1.798362 -4.870163 -4.980670 -1.798362 4.870163 4.870163 1.798362 1.798362 4.980670
66 0.5066188148 -4.996640 -4.977861 4.996640 0.303891 -4.996640 -4.977861 -0.303891 -4.977861 -4.996640 0.303891 4.977861 4.977861 -0.303891 -0.303891 4.996640
67 0.4860993809 -4.961682 -4.967809 4.961682 -0.591793 -4.961682 -4.967809 0.591793 -4.967809 -4.961682 -0.591793 4.967809 4.967809 0.591793 0.591793 4.961682
68 0.5133174001 -4.945715 -4.896419 4.945715 -0.440469 -4.945715 -4.896419 0.440469 -4.896419 -4.945715 -0.440469 4.896419 4.896419 0.440469 0.440469 4.945715
69 0.5494521805 -4.885074 -4.883119 4.885074 -0.849296 -4.885074 -4.883119 0.849296 -4.883119 -4.885074 -0.849296 4.883119 4.883119 0.849296 0.849296 4.885074
70 0.5491144315 -4.994509 -4.774540 4.994509 0.356718 -4.994509 -4.774540 -0.356718 -4.774540 -4.994509 0.356718 4.774540 4.774540 -0.356718 -0.356718 4.994509
71 0.4856286158 -4.979695 -4.921415 4.979695 -1.136055 -4.979695 -4.921415 1.136055 -4.921415 -4.979695 -1.136055 4.921415 4.921415 1.136055 1.136055 4.979695
72 0.4567859977 -4.997060 -4.999194 4.997060 -1.023986 -4.997060 -4.999194 1.023986 -4.999194 -4.997060 -1.023986 4.999194 4.999194 1.023986 1.023986 4.997060
73 0.4964505464 -4.989700 -4.940913 4.989700 0.006998 -4.989700 -4.940913 -0.006998 -4.940913 -4.989700 0.006998 4.940913 4.940913 -0.006998 -0.006998 4.989700
74 0.4694198684 -4.976222 -4.995829 4.976222 -0.862939 -4.976222 -4.995829 0.862939 -4.995829 -4.976222 -0.862939 4.995829 4.995829 0.862939 0.862939 4.976222
75 0.4952983125 -4.981760 -4.844378 4.981760 -0.783416 -4.981760 -4.844378 0.783416 -4.844378 -4.981760 -0.783416 4.844378 4.844378 0.783416 0.783416 4.981760
76 0.4695715288 -4.992201 -4.976775 4.992201 -1.244938 -4.992201 -4.976775 1.244938 -4.976775 -4.992201 -1.244938 4.976775 4.976775 1.244938 1.244938 4.992201
77 0.4634314806 -4.995638 -4.968018 4.995638 -0.991038 -4.995638 -4.968018 0.991038 -4.968018 -4.995638 -0.991038 4.968018 4.968018 0.991038 0.991038 4.995638
78 0.4646047643 -4.995403 -4.958968 4.995403 -0.714812 -4.995403 -4.958968 0.714812 -4.958968 -4.995403 -0.714812 4.958968 4.958968 0.714812 0.714812 4.995403
79 0.4580937699 -4.998275 -4.991309 4.998275 -1.056009 -4.998275 -4.991309 1.056009 -4.991309 -4.998275 -1.056009 4.991309 4.991309 1.056009 1.056009 4.998275
80 0.4626238802 -4.992367 -4.977286 4.992367 -0.845572 -4.992367 -4.977286 0.845572 -4.977286 -4.992367 -0.845572 4.977286 4.977286 0.845572 0.845572 4.992367
81 0.4596407903 -4.997546 -4.988813 4.997546 -0.553539 -4.997546 -4.988813 0.553539 -4.988813 -4.997546 -0.553539 4.988813 4.988813 0.553539 0.553539 4.997546
82 0.4551124864 -4.999259 -4.992858 4.999259 -0.844427 -4.999259 -4.992858 0.844427 -4.992858 -4.999259 -0.844427 4.992858 4.992858 0.844427 0.844427 4.999259
83 0.4562433206 -4.997039 -4.994421 4.997039 -0.795136 -4.997039 -4.994421 0.795136 -4.994421 -4.997039 -0.795136 4.994421 4.994421 0.795136 0.795136 4.997039
84 0.4558884563 -4.998853 -4.995414 4.998853 -0.654387 -4.998853 -4.995414 0.654387 -4.995414 -4.998853 -0.654387 4.995414 4.995414 0.654387 0.654387 4.998853
85 0.4541060218 -4.999537 -4.997176 4.999537 -0.787708 -4.999537 -4.997176 0.787708 -4.997176 -4.999537 -0.787708 4.997176 4.997176 0.787708 0.787708 4.999537
86 0.4561049327 -4.998080 -4.996890 4.998080 -0.989033 -4.998080 -4.996890 0.989033 -4.996890 -4.998080 -0.989033 4.996890 4.996890 0.989033 0.989033 4.998080
87 0.4548143623 -4.997816 -4.999256 4.997816 -0.785927 -4.997816 -4.999256 0.785927 -4.999256 -4.997816 -0.785927 4.999256 4.999256 0.785927 0.785927 4.997816
88 0.4552953241 -4.999010 -4.995389 4.999010 -0.700805 -4.999010 -4.995389 0.700805 -4.995389 -4.999010 -0.700805 4.995389 4.995389 0.700805 0.700805 4.999010
89 0.4546889160 -4.998017 -4.999025 4.998017 -0.808245 -4.998017 -4.999025 0.808245 -4.999025 -4.998017 -0.808245 4.999025 4.999025 0.808245 0.808245 4.998017
90 0.4548298543 -4.999465 -4.996592 4.999465 -0.693965 -4.999465 -4.996592 0.693965 -4.996592 -4.999465 -0.693965 4.996592 4.996592 0.693965 0.693965 4.999465
