evaluations raw_y x0 x1 x2 x3 x4
1 -4721.7255859375 4.272806 2.472832 1.549926 2.932714 4.789004
2 -7263.1855468750 1.304327 2.153647 -3.784173 4.910177 0.704985
3 -7690.9731445312 -1.225698 -3.643660 -2.140565 1.641309 2.789586
4 -8497.4667968750 -0.272117 -0.783307 3.147184 -1.567352 0.877795
5 4725.4174804688 4.366626 3.695956 1.616431 -3.371184 -4.178474
6 4164.3530273438 -3.616343 4.625628 -3.123938 2.699627 -3.009518
7 5238.4086914062 4.253709 1.159539 -3.190597 -3.826760 -4.774817
8 -7432.1684570312 2.143603 0.603308 -1.763979 -2.540780 1.305815
9 2066.1079101562 -1.280677 3.780898 -1.144498 1.275183 -0.994252
10 4453.4926757812 3.577462 -1.077681 2.634720 3.097622 -3.964160
11 1801.0910644531 -3.878288 0.270706 0.918653 4.111955 -1.234298
12 -8491.3837890625 -4.365449 -3.426320 -3.335536 -4.514127 4.481038
13 4882.3471679688 -4.832701 4.043064 3.857059 3.459690 -4.785214
14 -8310.3427734375 -2.896109 0.252497 -1.184288 0.632400 1.553988
15 -6325.8471679688 -1.556125 2.665625 0.298925 -0.184437 3.346117
16 -9709.3027343750 -5.000000 -5.000000 5.000000 5.000000 1.254218
17 -7531.5371093750 5.000000 -5.000000 5.000000 5.000000 1.265172
18 -8794.3125000000 -5.000000 -5.000000 5.000000 -5.000000 3.849673
19 249.5677947998 -5.000000 -5.000000 -5.000000 -5.000000 1.094920
20 -8171.0029296875 -4.953785 0.086386 5.000000 5.000000 1.555827
21 -8427.8916015625 -5.000000 -5.000000 0.705283 0.468081 5.000000
22 -9831.4267578125 -5.000000 -5.000000 5.000000 -4.779798 1.894401
23 -8670.2714843750 -5.000000 -2.580291 3.905481 0.959174 2.504923
24 -5981.9438476562 5.000000 5.000000 -5.000000 5.000000 1.853594
25 -8656.0712890625 -2.054801 -5.000000 2.475130 1.770106 1.567166
26 -6146.7275390625 5.000000 -5.000000 0.347171 -5.000000 4.199380
27 -8234.3867187500 -5.000000 -5.000000 -0.151692 5.000000 3.963016
28 -9149.4707031250 -3.678576 -3.778751 5.000000 -2.481088 1.462002
29 -6838.4272460938 -5.000000 0.701064 -5.000000 5.000000 5.000000
30 -6713.2148437500 3.098605 0.147636 1.201341 5.000000 1.437737
31 -9341.4238281250 -5.000000 -5.000000 5.000000 -5.000000 2.546586
32 -8199.5810546875 -5.000000 5.000000 -5.000000 -5.000000 1.910824
33 -8579.4433593750 -5.000000 5.000000 -0.674998 -5.000000 1.184043
34 -8541.8554687500 -5.000000 0.905020 5.000000 -5.000000 1.662940
35 -10500.5937500000 -5.000000 -5.000000 5.000000 -5.000000 1.203935
36 -10763.2832031250 -5.000000 -5.000000 5.000000 -5.000000 0.577077
37 -6857.1640625000 -5.000000 -0.240604 5.000000 -5.000000 5.000000
38 -7847.4448242188 -5.000000 0.297948 -5.000000 -5.000000 3.434640
39 1206.3354492188 5.000000 -5.000000 5.000000 -5.000000 -0.098679
40 -6804.5883789062 1.214555 -5.000000 -5.000000 -5.000000 5.000000
41 -6747.8056640625 5.000000 -5.000000 5.000000 -5.000000 2.692788
42 -6809.7353515625 -0.713444 5.000000 -5.000000 5.000000 1.594426
43 -10338.5742187500 -5.000000 -2.111623 5.000000 -5.000000 0.689241
44 -9319.1894531250 -5.000000 -5.000000 0.818621 -5.000000 3.055899
45 -6304.3784179688 1.698233 -5.000000 5.000000 -5.000000 5.000000
46 -10129.3955078125 -5.000000 -5.000000 5.000000 5.000000 0.594327
47 -6219.3598632812 -5.000000 5.000000 -0.861351 -5.000000 5.000000
48 70.9682464600 5.000000 5.000000 -5.000000 -5.000000 0.610960
49 -6729.5620117188 5.000000 -5.000000 -5.000000 5.000000 2.570071
50 -10778.1503906250 -5.000000 -5.000000 5.000000 -1.540963 0.781112
51 -7382.1484375000 -2.094964 -5.000000 0.849963 -5.000000 5.000000
52 -10391.3310546875 -5.000000 -3.851970 5.000000 -0.809377 0.766203
53 -8999.7460937500 0.122190 -5.000000 0.028071 -5.000000 1.586088
54 -5015.0898437500 5.000000 5.000000 -5.000000 -5.000000 3.654984
55 -8611.9589843750 -5.000000 5.000000 1.841307 5.000000 0.536377
56 -7865.5893554688 -2.223050 5.000000 1.200744 -5.000000 0.790608
57 -8075.7607421875 -5.000000 -5.000000 5.000000 5.000000 4.186263
58 -6065.1196289062 2.612290 -5.000000 -5.000000 5.000000 4.266148
59 -10804.8515625000 -5.000000 -5.000000 5.000000 -5.000000 0.828153
60 -7174.8549804688 5.000000 -5.000000 -3.779590 -5.000000 2.535224
61 -10804.9179687500 -5.000000 -5.000000 3.970408 -5.000000 0.862667
62 -7713.4018554688 -5.000000 5.000000 -1.357258 -5.000000 2.243297
63 -6895.0068359375 -1.054473 -5.000000 5.000000 -5.000000 3.550120
64 -5589.1215820312 -0.484941 5.000000 -5.000000 -5.000000 5.000000
65 5321.7285156250 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
66 -9165.7363281250 -0.447610 -5.000000 0.819632 5.000000 0.624813
67 -6178.5239257812 -5.000000 5.000000 2.818720 -5.000000 4.140385
68 -8085.6757812500 2.871446 -5.000000 -5.000000 5.000000 1.172625
69 -10466.8457031250 -4.178726 -5.000000 4.801858 -5.000000 0.687545
70 -6237.0634765625 5.000000 -5.000000 -5.000000 -5.000000 5.000000
71 -7691.1806640625 5.000000 -5.000000 -0.437282 5.000000 1.641564
72 -10804.8515625000 -5.000000 -5.000000 5.000000 -5.000000 0.794730
73 -10800.8574218750 -5.000000 -5.000000 4.824098 -5.000000 0.830546
74 -10800.8574218750 -5.000000 -5.000000 4.748057 -5.000000 0.796242
75 -4797.0625000000 -0.475362 5.000000 5.000000 5.000000 5.000000
76 -5373.3735351562 5.000000 5.000000 5.000000 -5.000000 3.168128
77 -8864.0605468750 -5.000000 -5.000000 -5.000000 1.172469 3.783245
78 -8729.5019531250 5.000000 -5.000000 -1.649181 5.000000 0.522442
79 -4764.3730468750 5.000000 5.000000 5.000000 -5.000000 5.000000
80 -7841.7231445312 5.000000 -5.000000 2.177450 -5.000000 1.576310
81 -5870.7397460938 -5.000000 5.000000 5.000000 5.000000 3.667954
82 -6721.5561523438 -5.000000 5.000000 -5.000000 5.000000 2.938573
83 3935.8635253906 -4.042368 -3.954587 2.381067 -3.746427 -2.505407
84 -5889.0131835938 5.000000 -5.000000 5.000000 5.000000 3.903070
85 -10357.2958984375 -5.000000 -5.000000 1.978795 5.000000 0.830420
86 -9885.3535156250 -5.000000 -5.000000 -5.000000 -5.000000 2.571148
87 -9033.3125000000 -5.000000 -5.000000 -5.000000 5.000000 2.321340
88 3214.2036132812 5.000000 -5.000000 -5.000000 5.000000 -1.865448
89 -9973.8261718750 -5.000000 -5.000000 0.695508 -5.000000 1.976637
90 -8514.6748046875 -1.297966 -5.000000 -5.000000 -2.276993 2.233123
91 -10804.9179687500 -5.000000 -5.000000 4.195741 -5.000000 0.864659
92 -8276.8056640625 5.000000 -5.000000 -1.493346 5.000000 0.998406
93 -8735.0908203125 -5.000000 -5.000000 1.311860 -1.382419 4.138964
94 -10804.9179687500 -5.000000 -5.000000 4.220231 -5.000000 0.912007
95 -6369.4389648438 5.000000 -5.000000 5.000000 5.000000 2.539752
96 -10926.1152343750 -5.000000 -5.000000 2.359082 5.000000 0.443878
97 -10941.8486328125 -5.000000 -5.000000 1.773635 5.000000 0.364969
98 -11094.2792968750 -5.000000 -5.000000 0.821780 5.000000 0.262629
99 -11273.3310546875 -5.000000 -5.000000 2.562124 1.364020 0.437867
100 -9216.5097656250 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
101 -11256.8125000000 -5.000000 -5.000000 2.621583 1.232974 0.341163
102 -4845.9628906250 5.000000 5.000000 -5.000000 5.000000 3.814240
103 5117.0029296875 5.000000 -5.000000 5.000000 -5.000000 -5.000000
104 1626.7493896484 -5.000000 -5.000000 -5.000000 5.000000 -0.270481
105 -11580.1328125000 -5.000000 -5.000000 2.181499 -1.283389 0.473884
106 -6176.3144531250 5.000000 -5.000000 1.138638 2.923290 3.011459
107 -10517.0302734375 -5.000000 -2.435903 2.315801 4.665684 0.371378
108 37.3645782471 -5.000000 -5.000000 2.181415 -4.486063 0.482969
109 -8195.6162109375 -5.000000 -5.000000 -1.083004 5.000000 5.000000
110 -10166.6796875000 -5.000000 -5.000000 5.000000 3.064819 0.665950
111 -10381.8261718750 -5.000000 -5.000000 5.000000 2.146641 0.752816
112 -10667.6435546875 -5.000000 -5.000000 5.000000 5.000000 0.517863
113 -9673.1445312500 -5.000000 0.017439 5.000000 5.000000 0.458515
114 -10609.8525390625 -5.000000 -5.000000 5.000000 0.004396 0.966390
115 -10357.2958984375 -5.000000 -5.000000 2.419202 5.000000 0.825365
116 -9960.1367187500 -5.000000 -5.000000 5.000000 -5.000000 1.356289
117 -8470.0136718750 -5.000000 5.000000 5.000000 -1.780195 0.911843
118 -8408.2871093750 -5.000000 5.000000 5.000000 -5.000000 1.236791
119 -10357.2958984375 -5.000000 -5.000000 2.519284 5.000000 0.816856
120 -10667.6435546875 -5.000000 -5.000000 5.000000 5.000000 0.468717
121 -10667.6435546875 -5.000000 -5.000000 5.000000 5.000000 0.472418
122 -10357.2958984375 -5.000000 -5.000000 2.441529 5.000000 0.807628
123 -10628.8076171875 -5.000000 -5.000000 5.000000 0.218451 0.919130
124 -9649.4785156250 -5.000000 -5.000000 -5.000000 -5.000000 3.171883
125 -9622.1992187500 -5.000000 -5.000000 0.308679 -5.000000 2.344176
126 -8514.9931640625 -5.000000 5.000000 5.000000 5.000000 0.260659
127 -9960.1367187500 -5.000000 -5.000000 5.000000 -5.000000 1.363958
