evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 3.5264875889 0.248928 0.248928 -0.248928 0.248928 -0.248928 0.248928 -0.248928 0.248928 -0.248928 -0.248928 0.248928 0.248928 0.248928 -0.248928 -0.248928
2 3.2570631504 -0.601231 -0.601231 0.601231 -0.601231 0.601231 -0.601231 0.601231 -0.601231 0.601231 0.601231 -0.601231 -0.601231 -0.601231 0.601231 0.601231
3 1.6618515253 -4.877833 -4.877833 4.877833 -4.877833 4.877833 -4.877833 4.877833 -4.877833 4.877833 4.877833 -4.877833 -4.877833 -4.877833 4.877833 4.877833
4 2.0465075970 4.605106 4.605106 -4.605106 4.605106 -4.605106 4.605106 -4.605106 4.605106 -4.605106 -4.605106 4.605106 4.605106 4.605106 -4.605106 -4.605106
5 1.9548805952 2.540968 2.540968 -2.540968 2.540968 -2.540968 2.540968 -2.540968 2.540968 -2.540968 -2.540968 2.540968 2.540968 2.540968 -2.540968 -2.540968
6 1.7603354454 -2.820915 -2.820915 2.820915 -2.820915 2.820915 -2.820915 2.820915 -2.820915 2.820915 2.820915 -2.820915 -2.820915 -2.820915 2.820915 2.820915
7 1.8642548323 -2.326088 -2.326088 2.326088 -2.326088 2.326088 -2.326088 2.326088 -2.326088 2.326088 2.326088 -2.326088 -2.326088 -2.326088 2.326088 2.326088
8 1.9959000349 1.981064 1.981064 -1.981064 1.981064 -1.981064 1.981064 -1.981064 1.981064 -1.981064 -1.981064 1.981064 1.981064 1.981064 -1.981064 -1.981064
9 2.1260468960 1.701131 1.701131 -1.701131 1.701131 -1.701131 1.701131 -1.701131 1.701131 -1.701131 -1.701131 1.701131 1.701131 1.701131 -1.701131 -1.701131
10 2.4253134727 -1.356181 -1.356181 1.356181 -1.356181 1.356181 -1.356181 1.356181 -1.356181 1.356181 1.356181 -1.356181 -1.356181 -1.356181 1.356181 1.356181
11 1.7225244045 -3.166006 -3.166006 3.166006 -3.166006 3.166006 -3.166006 3.166006 -3.166006 3.166006 3.166006 -3.166006 -3.166006 -3.166006 3.166006 3.166006
