evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.0306262871 -2.697525 -4.528640 -4.688272 -0.644863 -4.478591 2.301409 -4.546036 -4.645870 -1.278073 1.952426 -3.894903 0.041046 3.613156 2.990237 -1.804859
2 2.6222906566 -1.641378 -4.759259 -4.200163 3.328010 -3.382325 1.768949 -4.500391 -4.662678 -0.913931 2.099417 -2.703289 3.501528 4.583829 2.549534 -2.142890
3 2.2638190023 -2.832545 -4.374809 -3.961827 2.401659 -4.998426 2.730254 -1.586236 -4.426977 -0.962168 2.156942 -2.800209 0.263265 4.994122 3.516852 -4.998798
4 2.4528951895 -3.064657 -3.983893 -4.373375 2.594947 -3.455931 2.355666 -1.016520 -3.673363 -0.786897 -1.152361 -2.240854 -0.164350 4.685432 2.918492 -3.592766
5 2.6631578175 -1.717872 -4.161958 -4.952759 3.270760 -4.985614 1.852567 -3.113755 -2.051886 -2.185358 -0.762495 -1.840167 2.809315 2.572982 3.173256 -2.605649
6 2.5400577508 -2.480723 -3.726632 -4.981678 3.349808 -3.488254 -0.670601 -1.960606 -4.997368 -1.977249 0.515456 -1.530117 2.301604 4.526163 1.617909 -1.536842
7 2.3000197043 -3.529366 -2.589250 -4.632399 2.296008 -4.923338 1.225431 -3.109426 -4.254031 -2.505727 -0.813587 -4.930980 1.944563 3.769279 4.031805 -3.984215
8 2.3508417871 -2.814393 -4.554058 -3.852040 1.719975 -2.490614 1.114687 -3.351704 -4.765157 -1.880312 1.613527 -2.849287 0.880923 4.999589 1.958740 -2.415966
9 2.3268673016 -2.817025 -2.938005 -4.904933 3.759558 -2.659290 0.297038 -3.846234 -4.733797 -1.423646 1.434667 -2.776801 0.386945 4.886647 4.234268 -3.506125
10 3.0564594424 -1.237561 -4.647092 -3.477353 3.371560 -4.945891 1.631069 -1.935902 -4.974187 -1.003095 -1.866740 -2.812058 2.749306 4.999742 1.597782 -4.551161
11 1.7604744484 -4.079210 -4.999991 -2.742628 3.747777 -3.539896 1.891962 -3.046268 -4.923274 -0.564283 4.011965 -3.738031 1.885359 4.247804 2.744057 -4.396508
12 2.6681608749 -2.516797 -4.248849 -3.946704 2.393975 -3.625724 3.806351 -3.131565 -3.823156 -2.297173 -0.600207 -4.484159 1.706341 4.947819 2.911810 -2.996489
13 2.1293948458 -3.281781 -4.358808 -2.206670 4.270866 -2.859892 2.839572 -2.562124 -4.969806 -1.794555 2.458002 -2.248172 0.771449 4.441686 3.155677 -3.974953
14 2.5688471518 -1.141529 -3.650320 -4.691937 1.105970 -4.464770 1.709310 -2.476302 -4.837126 -0.263575 2.805225 -2.570940 -0.675276 4.920247 2.802387 -2.344699
15 2.3524140412 -2.740272 -4.052813 -3.868435 2.478581 -3.982278 3.587054 -2.356904 -4.893154 -1.390902 1.218139 -3.298401 1.728138 3.740594 3.760577 -3.203152
16 1.5448202794 -3.777164 -4.048053 -4.899190 1.730281 -3.986746 1.138564 -4.311326 -4.523957 0.412515 3.454471 -3.417842 1.498237 4.791771 4.384628 -4.517670
17 1.0281771736 -4.986039 -4.849498 -2.157331 1.012277 -3.619206 1.990203 -2.147283 -4.272400 -1.226313 3.080043 -4.255143 -0.054292 3.850857 3.601241 -2.392877
18 1.9385793969 -3.816859 -3.475564 -4.831812 2.668742 -4.935792 0.403872 -4.050998 -4.162775 -1.245697 2.559963 -2.557196 0.415110 4.560667 2.868959 -3.048767
19 2.4587791099 -2.279222 -3.438932 -4.999645 1.857107 -4.965047 1.632865 -3.541407 -4.995425 -3.042304 2.112289 -2.856916 -0.372512 4.363174 3.641832 -3.763065
20 1.6433426874 -3.880736 -4.942582 -3.375191 2.183834 -3.786442 0.948230 -4.878645 -3.795864 -1.131440 2.126108 -2.589938 0.703916 2.453274 3.196975 -2.942025
21 1.4871724438 -4.026173 -4.983871 -2.536093 3.007183 -4.952702 1.135501 -4.191235 -4.912093 -1.302048 3.065127 -3.184505 1.341231 4.632044 4.082303 -4.803032
22 1.5806359102 -4.284154 -4.482207 -3.860907 1.348650 -4.999804 2.248001 -3.157805 -3.938144 -0.937949 4.020768 -4.539982 -0.059431 3.051629 2.788579 -3.726485
23 2.9354368101 -0.975804 -4.551503 -3.955916 1.755159 -4.049484 1.628499 -4.340407 -4.801144 -0.734196 2.998613 -3.631270 -0.480516 2.515281 0.911932 -3.757574
24 2.3421529938 -2.647415 -4.314567 -4.009783 1.109860 -3.822392 2.681086 -2.356414 -3.930043 -1.616043 2.150983 -3.122978 1.249714 4.581028 2.335601 -2.350186
25 1.3081471164 -4.491311 -3.856299 -3.561239 1.408480 -3.393458 1.680135 -4.150242 -4.308300 0.152049 3.173244 -2.742097 -0.657085 4.988151 3.312009 -2.536336
26 0.9963265973 -4.979697 -4.986000 -3.356847 1.102171 -4.786197 3.013414 -2.551466 -3.524756 -2.686612 4.514321 -3.933717 -0.198837 4.774662 4.007078 -2.493973
27 2.0090494115 -4.114075 -4.474928 -4.229912 1.881504 -3.666543 1.189523 -3.510727 -4.293047 -1.016844 3.580626 -4.788474 -1.274519 4.723060 1.810226 -3.822860
28 1.0211928308 -4.970873 -4.649538 -2.483424 2.286234 -4.552542 1.002524 -4.868332 -4.150948 0.229506 3.832938 -4.707733 0.442850 3.613147 3.386428 -3.130636
29 0.9866437774 -4.684941 -3.281276 -0.033490 0.536399 -4.741620 1.037700 -2.743170 -4.952878 -2.377539 4.219482 -3.975292 1.310588 4.962937 3.902635 -4.330324
30 1.7039724586 -4.043768 -4.032997 -3.346883 -0.450124 -4.628295 0.388802 -2.555853 -4.670949 -2.820067 2.069184 -4.418684 0.451995 4.334522 2.459869 -3.346598
