id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,load_uniformity
1,0.646555921324485,0.6217466212959116,0.39719688027176575,0.3727962841263845,0.5325991809495219,0.7604244337900772,0.6584628159016642,0.4497208648513711,0.7672797971002335,0.10254944481481092,0.950739608826209,0.9599182652469396,0.7284576513586857,0.4356109636613151,0.5913599216325173,0.2010679463767054
2,0.2727854058665554,0.453149923191591,0.8930189252104518,0.6249830177016221,0.36350357342010853,0.15997894095652068,0.306944206108393,0.5596930554257421,0.27304025467876153,0.7830972679572378,0.41614887682815943,0.12311287159482676,0.17293253832346253,0.5127502073826692,0.3266426175071135,0.12419209357934873
3,0.19474521602150838,0.8537062826502145,0.22055559515107864,0.16426013947438334,0.23034509390867908,0.38478467111352804,0.9301484649185192,0.7841625354451651,0.0408217443302179,0.6920864031410693,0.0563162493760847,0.3913672893922669,0.978101455328043,0.2319827329434814,0.10673831364236436,0.06341361751857445
4,0.8186509734324892,0.21350015560605654,0.7261793997315904,0.9165462686964008,0.9364779625374388,0.5317132596964045,0.04553132007500203,0.20550039576865636,0.5430196885165447,0.38974930655758205,0.5903584943111425,0.5548678610890918,0.4235494939112514,0.8419395750445452,0.8739488660472969,0.057434578091337556
5,0.9656851251460579,0.9068299260311432,0.7804036083766079,0.7917220654711843,0.7808854361313301,0.9759363499521111,0.7699500910900965,0.9286877547360965,0.18701186979998147,0.9424285894191183,0.15738540619533073,0.6493429481564084,0.8395134579590938,0.6283788633568592,0.8802912619571513,0.058367365290829955
6,0.09259150811781793,0.04291029702755908,0.2747864914543096,0.03937487217568529,0.07224893374406807,0.07767456829178111,0.13678607566093476,0.06893838175288144,0.6812513973041957,0.13866085533457598,0.69185184130922,0.2968386373230553,0.2538065112613529,0.29660000812137344,0.14827454882536525,0.060541558027243106
7,0.38953713169224297,0.6361191465975743,0.6041286491964694,0.7491938039594684,0.4589368525973763,0.34953066558758367,0.5017771901972764,0.33554163828600386,0.8793143846717509,0.35156132939015466,0.8324895637181979,0.2171374351068941,0.5898813424465478,0.9574459499205568,0.42685959136815593,0.2391801685253887
8,0.512161930389292,0.30590780970341447,0.108313280729504,0.4970681195517659,0.6257722041153971,0.7001748087196432,0.3995685372020535,0.6659395961198117,0.3771164255681664,0.5348316520546064,0.29856779344479656,0.8659164845242837,0.0031931337725879753,0.0928491974026524,0.6642039624311382,0.5953647839693642
9,0.6241512071068619,0.8007823176662743,0.548081487838206,0.07817351026778896,0.26793196280170867,0.5789031125700677,0.8209982862589797,0.9939915912845915,0.18866144253857944,0.4410040123164032,0.3263902848181729,0.9359412436242025,0.3685374383452073,0.9067566769580644,0.0251949592281601,0.4199412234867284
10,0.4966396791344849,0.12558517170571898,0.050803587994818246,0.8302154260504763,0.5695461590553705,0.4940029450825729,0.20332890523300368,0.007977050244446202,0.6952434046897001,0.633008555346819,0.7899820934847914,0.021739822916225233,0.7834766571957243,0.041670501144737124,0.7610607878250705,0.3128585374822826
11,0.04335218840018995,0.5377503290842945,0.81647337176369,0.3804900322491086,0.9621794911910069,0.20663028912416126,0.5913758456427287,0.2717401507480123,0.9948563850146316,0.8578794186073765,0.680656017827861,0.49243430560954893,0.11889750878619919,0.7030663641476087,0.5411698851951713,0.11026868975919998
12,0.9213344357530747,0.3963225999216109,0.3132962768644263,0.6324325486585296,0.13818593282828417,0.8701888206762416,0.4422537505830903,0.7263771704616322,0.49620230391899595,0.03560621206094999,0.21651954432075463,0.5786619791004437,0.5328559390131806,0.37079760737236583,0.30779730860708854,0.12506241496901835
13,0.8045291394758992,0.7044445968084749,0.18082025489010886,0.5070540752620435,0.043249338023888195,0.6843125780719239,0.7486388128300407,0.3769871361720592,0.8594812415837997,0.6086236512266868,0.5310942811761323,0.7348352367908646,0.19893444788782225,0.15729523402087392,0.43831170173050416,0.15813005631897067
14,0.17769287726732785,0.34712541566112565,0.6840040262610932,0.25517261919961753,0.868524992897576,0.27151749180970014,0.3500243463954808,0.613163097646478,0.35289929434993683,0.285581527563652,0.06762685897701418,0.3362077178105695,0.6437806986686352,0.7677419776616947,0.7068785949419661,0.07860510641581221
15,0.34953695731756246,0.9441288925307026,0.44908970824634264,0.9559630675733792,0.7256190869952477,0.06223622688761829,0.9806202736741516,0.8564338443898839,0.08169827508653231,0.18895213016603885,0.45877113318113644,0.17746256077986258,0.44857032226793664,0.48630023849194937,0.9854195366630734,0.12092791492086312
16,0.7262360765237657,0.11513915775506833,0.9463742957479437,0.20386010634964352,0.4255322736108378,0.8975068951417681,0.1116820879500401,0.1534712456766807,0.5803523710994256,0.8843408931029263,0.9227870424432465,0.7802415309002445,0.8943902054742373,0.5639289055087264,0.22218029765350894,0.23742805843398682
17,0.7004501066009677,0.9733325144699381,0.008465665463452173,0.6912442814383951,0.8970904280358318,0.2872461116414389,0.2550257270167797,0.8242267662107392,0.740163659994539,0.1709675145995233,0.8955835831467415,0.6716931889455676,0.03658596561250788,0.6777445773773454,0.7997583442417262,0.20869450236782075
18,0.32667950168189375,0.07811512737323299,0.5120963017935253,0.439301884276547,0.19054530498448674,0.6410144249388746,0.6536578044138129,0.18171904525136573,0.23761533925802805,0.9726625570381408,0.4869148592136038,0.2569410403035132,0.6224954327150014,0.2548622688122871,0.03260507200005482,0.1961481489821566
19,0.15459199413039468,0.74174343459699,0.37078434983757236,0.7718024422480512,0.3407772639153866,0.9127428534688584,0.015252690258956206,0.41113605061616254,0.4511292791128158,0.5025251866329398,0.09526414052771313,0.22815618644806981,0.28622970994688157,0.9753997391489138,0.2524798491424093,0.09364782256074959
20,0.7784979006432826,0.31764650877858197,0.8685842897353437,0.019760407217791,0.5094300717878709,0.011601736859863742,0.8841437772444292,0.5830040446683578,0.9459941529794393,0.32132767490258585,0.5044889997014896,0.8138321775176787,0.8731123286678065,0.08238373554013427,0.5171398693752532,0.0962860034218804
21,0.8806438869319533,0.5004782184239556,0.6266369482573022,0.14507848358190567,0.664590012589052,0.4480161471152639,0.1748273998599258,0.2982908086787583,0.33929329991106816,0.7528674306911975,0.2437134779221131,0.971013252525452,0.3979979468122364,0.3821370112497144,0.7307596849479142,0.044309634835630704
22,0.00755041900562052,0.4257671390899225,0.12882841899756006,0.8971815640532141,0.49734240664844576,0.5978092122580745,0.7925442377756681,0.6881307143603623,0.8418416355648368,0.07023916217161573,0.6525065286005245,0.07098262616283293,0.9532675835771531,0.5581848949555328,0.4934725977774918,0.04840990530737484
23,0.46108115831889135,0.7715519685988627,0.9885893141485357,0.31361654774717995,0.0964000233562565,0.8227316911602673,0.41230636485841954,0.9693520710403628,0.5940500003880351,0.4199794569550758,0.7623658042967507,0.4136105120316058,0.14836589093467403,0.209781297100616,0.21491911069558436,0.40189051747652416
24,0.5837058675547961,0.1626435698017864,0.4849500847276609,0.5654978845620332,0.8045937260865895,0.2191777219614797,0.5614107295718755,0.04428179326328282,0.09918514143866934,0.7243968796275453,0.3530204406002043,0.514985420282455,0.702654265723372,0.8559620987031126,0.9468785436641092,0.2951986388401291
25,0.5391713094173849,0.6692395090407123,0.9210603310995819,0.9826827836344743,0.16140848310288958,0.12137376925227744,0.23372966458353192,0.3738033858180354,0.2866853603028105,0.25534755994462965,0.2713734119267384,0.6944488230095189,0.9275443482917713,0.14391828790538508,0.36628348511074,0.3283680658443228
26,0.41165987090615225,0.28062259964628117,0.41595116857295455,0.23039653516488412,0.98486762847219,0.9593865859663716,0.8668808443985873,0.639343071362388,0.7849566048953838,0.5763169919617395,0.8606395008622341,0.35904653673973014,0.4824116110491116,0.7886302218161952,0.5997209831951041,0.5086603795144209
