evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.8627077818 0.121176 -3.171805 1.944914 4.551283 1.261086 -0.270313 -2.255901 4.297236 -2.896640 -1.410893 -2.446091 1.915301 0.414077 0.155340 -1.836596
2 1.5468964950 3.244542 -2.934290 3.413677 -4.222522 1.723233 3.047197 -3.735350 2.517960 0.517786 -4.579081 0.816906 -1.662563 3.793721 -3.413193 -1.382979
3 2.6636992093 1.185175 -3.259252 -4.556731 -3.168515 -1.593140 0.852527 -0.543837 1.371794 0.722344 -3.945780 -0.543264 -2.307088 -3.120206 -4.688533 0.517909
4 1.6179777476 -2.548482 0.661055 2.671023 -4.016612 3.196769 -4.675240 -4.454041 3.511832 0.306490 2.950625 -2.169749 2.940563 -3.797819 4.283567 2.219754
5 2.8802627922 -1.268439 -0.340006 -4.305279 -4.343794 -1.835107 3.201051 -4.505491 -4.896852 -2.007551 -0.289443 0.881129 3.961026 -1.779755 3.991716 1.584022
6 4.1029879170 0.337158 -1.295958 -4.791923 0.013349 -4.315280 -2.369470 0.379506 -0.583130 1.167033 -1.613213 4.612979 3.565122 -4.157453 -0.964223 -3.345806
7 1.9117758678 -2.377245 -0.161871 1.417921 0.304067 -2.972412 -0.605774 -3.411220 -0.880150 3.989496 -2.712683 2.929879 1.129631 1.489426 -4.349689 -0.414735
8 1.7466047547 3.444175 -2.888315 4.204290 -2.194113 3.306411 1.174979 -4.612440 -1.650924 -1.689341 -4.468502 -3.878991 2.523733 -1.056691 -1.568724 3.006080
9 2.0326862696 -1.865039 3.220233 -2.102706 -1.366971 -3.475112 -4.936395 -1.754068 -4.403034 4.696275 -1.313723 -0.754584 0.472283 2.058904 4.689070 -0.692871
10 2.2638361723 -1.494542 -4.006696 2.537044 3.954419 3.056421 3.510423 3.269364 -3.070866 1.638667 -4.779243 -2.752736 -1.710402 3.002607 0.936916 -4.091087
11 1.4350323649 -4.955712 -3.850652 1.686824 -3.785865 3.677567 1.841753 -4.589459 1.308444 -0.141248 1.336661 1.762403 4.365193 4.966631 4.414330 4.547862
12 1.6286605558 -3.937706 -4.930931 -0.443599 1.177188 -2.258686 -0.004789 -1.508818 -2.828136 -1.073547 -2.026148 4.441441 -3.100280 -0.131343 -4.627822 1.707289
13 2.2545527517 -2.003393 -4.325708 2.435769 -0.255702 -3.372999 -1.693998 0.985857 1.603951 -1.815387 -0.853896 -0.219194 2.086206 2.825079 3.428899 -3.947059
14 2.3019895666 1.230451 -2.762597 -0.023007 -2.119117 -3.265025 -0.702386 2.247819 -0.757900 3.750679 -1.282238 -4.606412 2.807903 2.313171 -1.824451 4.080746
15 2.1590629476 1.927325 4.310758 3.184249 4.061779 3.347937 -2.078118 -1.350129 -4.019725 3.659697 -0.269912 1.169483 -4.522076 3.924759 -0.492676 0.975377
16 2.4865006376 -1.177688 -4.961762 2.091064 -1.475713 -2.656439 2.011419 0.108642 4.279911 -4.860822 -4.551105 -3.680672 1.856032 -3.246544 -3.169124 2.820316
17 2.1528279263 1.342679 -3.071338 -3.583676 -3.425476 -0.997563 -2.199128 2.780448 -4.924004 -1.434851 -1.667007 -4.700940 -0.747986 2.451323 -4.691504 4.890270
18 1.7419209580 -4.480218 -3.967005 -3.988491 -3.811040 -2.311927 2.483643 -2.862991 -2.328138 3.086474 -0.605704 -1.061562 -3.774885 -4.650494 -2.180852 -4.927889
19 2.0252568224 -2.887466 4.633488 -3.559505 1.119833 -3.540487 -0.116862 0.867462 -1.020362 -3.015279 -0.813169 -1.353043 -1.302378 4.659646 -2.394351 -4.597774
20 1.7232976819 -2.768056 1.093240 -0.734122 -1.789219 -2.500456 -2.713050 -4.014953 -3.649510 -3.850685 4.357807 -0.585398 4.680721 2.922334 -2.641201 -4.836781
21 1.7594748943 4.785604 1.033478 -0.154721 3.142566 -1.719175 3.736975 -0.774386 2.082980 -0.105112 2.431255 1.570764 -4.676499 4.357919 4.505038 4.691803
22 2.4207825127 1.414910 -3.328269 0.219789 -1.729078 -4.205033 0.990284 -3.214901 0.043996 -4.302560 -3.806666 -3.349935 -2.841118 3.877044 3.505754 1.222072
23 1.5915717404 2.573829 -1.246754 -2.193537 2.672021 -0.307462 4.443796 4.747481 -0.974419 -2.761790 -1.805209 -0.316246 2.857845 2.070483 3.953693 4.335607
24 1.7599168992 -2.235130 4.731886 4.276914 0.618091 2.442017 -0.468011 -1.378379 -2.517871 2.763746 1.847743 -3.649604 -4.002093 3.519170 -2.683561 -1.956922
