evaluations raw_y x0 x1 x2 x3 x4
1 7.5303353907 1.105385 2.410739 -2.062821 -4.806564 -0.730458
2 4.8489432444 1.688451 1.638363 -2.448620 -2.440932 -0.257458
3 7.9370535937 0.345372 2.303480 -4.404765 -4.637431 -0.520019
4 6.5048086350 1.650737 2.517159 -2.170256 -4.152665 0.382341
5 8.1007905425 0.252205 2.821186 -1.991079 -4.849240 0.009958
6 5.1179867120 -0.210408 2.204145 -2.075511 -3.619186 -0.686068
7 6.7083662122 1.289701 2.887079 -3.395617 -3.284525 0.407000
8 9.4698177097 -0.456860 2.568814 -3.231973 -4.951382 -0.278440
9 5.6635338669 0.962258 -0.057394 -1.514884 -3.724188 0.735515
10 7.2661229750 0.975774 1.683587 -2.551377 -2.160286 -0.336866
11 5.7811602207 0.680797 2.265531 -3.053668 -3.742195 0.186823
12 4.2728105618 1.831469 1.411746 -2.085017 -1.759379 1.373011
13 5.5906967898 -0.069066 -0.128964 -3.294146 -3.865928 3.185208
14 6.3346184991 1.482742 0.940692 -1.387065 -3.950914 -1.346340
15 4.6152461095 1.044005 -0.217146 -3.820603 -2.151505 0.432679
16 4.9957982681 -0.640953 1.290872 -2.179619 -2.762962 3.124360
17 3.3266321823 0.915101 0.109317 -1.927160 -0.632953 0.547638
18 6.3588966372 1.461864 0.335408 -4.122203 -3.532039 0.557132
19 4.6511746795 -2.019695 1.600579 -3.565999 -1.391880 2.072718
20 5.7224361676 3.622684 2.293939 -2.544808 -1.486434 0.651321
21 3.7429134471 -0.713477 -0.834141 -3.349417 -0.615723 1.658482
22 3.5901034787 -1.069756 1.683345 -2.541815 -0.167652 1.042282
23 3.7551984339 -0.457408 0.446407 -1.594534 -1.653585 4.408085
24 4.1506590069 0.864716 2.488261 0.625090 -2.019484 2.133800
25 4.1604356034 1.028655 -2.369117 -1.736850 -1.933810 0.594151
26 3.3663750921 0.580689 -1.920104 -1.473855 0.732674 -0.237487
27 9.9842126122 1.686049 2.367410 -3.876248 -4.996739 2.837889
28 3.9717817256 -1.121045 -3.256171 -1.477740 -0.054868 1.617254
29 3.2029169734 0.885114 0.658082 -0.166546 -0.638338 2.142741
30 4.1389968277 -0.029882 -2.707266 -1.889383 0.732054 2.367132
31 6.5430496743 1.003448 3.774476 -1.994572 -3.608908 -2.142190
32 15.4208687555 0.137793 4.921974 -2.092029 -4.126711 0.541134
33 3.8965711656 -1.130893 -0.685988 0.672525 -2.323562 1.949494
34 3.1128285347 -0.753039 1.244996 -0.606811 -1.844268 -0.380420
35 5.9329544163 2.557395 -3.265578 -2.717927 1.710217 0.529061
36 6.9027812235 3.507324 -0.968744 -2.771225 1.023245 -0.655450
37 4.6548486910 1.833144 -1.487980 2.840622 1.842234 -0.303336
38 4.5988209380 -0.655623 2.695450 -2.778793 0.794411 1.845902
39 4.7074908396 1.309673 1.657951 -0.660000 -0.448421 0.968845
40 5.1174871318 0.677224 0.928195 -1.650553 -2.826189 -0.676860
41 5.0774464313 0.216902 -0.064938 -2.401770 -2.839143 0.896613
