evaluations raw_y x0 x1 x2 x3 x4
1 -3151.9213885207 4.972058 2.993654 -0.980618 -2.061794 3.809681
2 -2545.5620087044 3.945506 2.978786 -2.532002 -3.128510 4.684898
3 -1822.1472426390 4.073887 2.761099 -2.494239 -1.075740 4.999999
4 -3695.7422579640 3.808084 3.837363 -3.177763 -2.654440 3.783290
5 -2034.9214202032 3.301836 3.275710 -1.332037 -3.088118 4.961841
6 -3864.2580658603 3.363276 2.848045 -3.498376 -0.291043 3.779223
7 -1967.1213497353 4.987192 4.240755 -3.864565 -1.606395 4.610741
8 -2223.1458045884 4.030788 1.938600 -2.803918 -1.646794 4.994479
9 -3335.2693190563 3.473654 2.952811 -2.961568 -3.447233 4.325237
10 -4233.5475042800 4.623925 2.600684 -3.277388 -1.263654 3.401265
11 -2768.3303740095 3.122089 2.510181 -2.713879 -2.107488 4.718600
12 -2181.2905102162 3.524873 2.438113 -2.854650 -1.373008 4.997984
13 -2400.5066619065 3.916429 4.994029 -2.967478 -1.943891 4.307013
14 -4408.3614918217 4.048448 3.731853 -3.661692 -1.271544 3.202409
15 -1784.4160297061 4.790742 2.958129 -2.674358 -1.712068 4.921999
16 -4314.8530390850 4.684895 4.001857 -1.925770 -2.726720 3.034095
17 -3534.0763321503 3.076535 4.947229 -2.788635 -3.482603 3.839255
18 -6604.2045060491 3.962082 3.244880 -4.899615 -1.147170 1.960821
19 -4946.9921468826 4.302773 2.923441 -3.331634 -2.098623 2.998606
20 -7010.6781109397 4.210892 4.039594 -3.011297 -1.582889 1.312421
21 -3363.1322192075 4.455324 2.118758 -4.788297 -1.463812 4.299944
22 -5377.0306295472 3.880115 3.816809 -3.907097 -3.089500 2.757918
23 -5067.9282055308 4.675470 3.799124 -2.760485 -2.864661 2.671951
24 -4788.5878557948 3.593050 3.344152 -2.877693 -2.560258 3.150767
25 -6450.6954244277 4.633395 4.009223 -3.858844 -2.584695 1.795669
26 -4777.8779417679 4.107982 2.574096 -4.977806 -1.316643 3.326389
27 -3898.4740719205 3.256223 3.898928 -3.807408 -1.399357 3.693350
28 -6912.9531793814 4.795322 3.002151 -4.308939 -2.111394 1.666153
29 -5569.4905133665 3.141277 3.767111 -4.227546 -3.116012 2.819416
30 -6277.6935794287 3.631022 4.094566 -4.468072 -2.012480 2.102592
31 -4939.4044623500 2.880427 4.975878 -4.735203 -1.074913 2.910291
32 -6856.8381884335 3.215390 2.197110 -3.962483 -2.031747 2.135859
33 304.6124177058 3.244495 3.199809 -3.855503 -1.045656 0.595769
34 828.3230753376 4.532587 1.389431 -4.768437 -2.428526 0.286805
35 576.2831360276 4.594729 3.908962 -3.781198 -2.157195 0.317387
36 -6254.5140362250 4.052856 4.221439 -3.784956 -2.919859 2.020154
37 -8155.4047934753 4.461748 1.889306 -4.943688 -2.841853 1.259855
38 -5821.1967721898 4.113790 4.873852 -4.778583 -2.294432 2.212857
39 251.5568184213 4.201329 3.324040 -4.540435 -3.351435 0.871324
40 -7862.4211660972 2.983583 2.161227 -3.310456 -1.000153 1.346862
41 50.8397676185 3.024731 2.023911 -4.654993 -1.900590 1.071195
42 -5742.5527217907 4.797894 0.405416 -3.116325 -3.484761 2.993431
43 1378.4484994751 3.075714 1.977384 -4.838236 -0.605671 -0.418314
44 -7246.0385877277 3.392762 4.021311 -0.673908 -2.633904 1.165564
45 -7909.6528048841 3.588701 3.464816 -3.755691 -0.179708 0.897845
46 924.5121455819 4.902574 1.811926 -4.565540 -1.542705 0.056285
47 1061.4017273416 2.642283 0.559726 -4.392574 -4.839943 0.332859
48 -7892.2599332411 3.632333 1.533998 -4.791491 -2.282644 1.605563
49 807.0655252277 3.345611 3.117548 -3.343625 -2.033348 0.111914
50 919.4721916923 3.226980 3.675244 -4.993033 -1.775008 0.090855
51 -6837.2576188347 4.882941 2.740094 -4.461824 -2.025729 1.762886
52 1161.3070901194 2.900743 1.581704 -4.684307 -1.634118 -0.087789
53 -6382.5377051959 2.983291 3.284035 -2.107226 -0.299977 1.918695
54 74.1119015938 3.515522 3.150204 -4.562651 -1.013338 0.887822
55 873.7211501996 3.905044 2.994306 0.271522 -0.342137 -0.433079
56 -4442.5771485450 4.162690 4.843235 -1.046063 -1.488003 2.667918
57 -7178.7622032299 4.745421 2.815460 -4.247019 -1.951894 1.514334
58 -5428.3409862156 4.772025 3.904797 -4.660298 -2.815765 2.585684
59 -5450.4605511813 4.736492 3.095778 -4.321548 -0.588421 2.505242
60 -4998.2256784621 4.455318 2.239569 -3.525753 -2.055280 3.093041
61 -6234.2706739022 4.372568 2.764538 -4.999718 -2.031551 2.321614
62 -6762.8264477763 4.529146 3.689257 -4.265255 -2.918646 1.746058
63 -6856.3094921455 4.386744 1.895056 -3.961535 -0.409293 1.820959
64 -5788.7109200068 4.763226 3.467851 -3.109680 -1.949075 2.190910
65 -7433.2996324571 4.960606 1.938930 -4.983649 -0.857148 1.460643
66 -6332.3818771329 4.845328 4.105159 -2.568588 -1.654365 1.591447
67 -7313.9366621856 4.225063 2.288258 -3.066055 -1.902243 1.504387
68 -5598.2111377054 4.203656 2.070052 -3.931612 -2.691268 2.874664
69 -7350.1380278990 4.211635 2.180684 -4.186481 -1.940996 1.627626
70 -7379.7313872257 4.909736 1.726234 -2.386810 -1.828781 1.364103
71 -6498.8697786951 4.304522 0.683659 -4.554481 -1.759667 2.516727
72 -6534.4763072720 4.227305 2.926092 -4.902494 -2.353435 2.133344
73 182.6737009074 4.974760 1.613625 -4.215993 -1.934719 0.845286
74 -8340.9851987038 3.626053 2.116510 -4.346626 -3.259353 1.225760
75 -5017.9971220134 4.171852 2.758555 -1.403159 -0.723471 2.679297
76 -5815.3771984415 4.932685 2.638752 -2.369135 -0.401880 2.091287
77 -6609.0096881871 4.954169 2.890383 -3.828927 0.509116 1.571439
78 395.6037169544 4.447847 0.596394 -4.671305 -1.824315 0.720678
79 -7615.3599756938 4.983048 1.124890 -3.531332 -1.624409 1.418835
80 -7496.0514555328 4.980321 2.312312 -4.999924 -0.066503 1.266010
81 779.7565655499 2.451928 0.943625 -4.642289 -2.846966 0.462950
82 -7677.6234881374 4.990490 2.318671 -4.384578 -2.280533 1.278301
83 -8417.6444802044 2.826649 1.138957 -4.091879 -2.201934 1.409248
84 14.1510141644 1.853007 0.555660 -3.116273 -2.177413 1.116438
85 214.0747000420 4.968066 3.333349 -4.919993 -2.077517 0.802296
86 -7952.0178115643 3.502701 0.531218 -4.834411 -0.972844 1.683262
87 452.1329535075 3.940574 1.673634 -4.968195 -1.670330 0.640070
88 690.2046574902 3.981871 0.579818 -4.992883 -1.353393 0.416348
89 -7955.3385584218 1.970517 1.742155 -4.059433 -2.716156 1.806534
90 -8388.1876058691 2.962798 1.425054 -5.000000 -0.794531 1.310290
91 32.8907693816 2.145294 -0.029862 -4.433465 -1.626414 1.179424
92 -7186.1960914959 3.358071 1.744465 -3.666045 -2.553530 1.996502
93 -7250.3530962808 3.345831 2.558792 -4.066727 -1.463064 1.728852
94 -7320.1018305001 4.425740 1.997609 -3.766176 -0.250735 1.444137
95 34.7227716306 4.972548 3.971004 -4.369221 -1.190566 0.833760
