evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 0.6893572738 0.828907 -1.390795 -3.438237 -0.795828 1.008362 1.447879 0.915981 1.758031 2.142913 4.516033 -2.347918 -2.718012 -3.166270 -2.242347 0.979737
2 -0.9501324098 -5.000000 5.000000 -5.000000 5.000000 4.743578 5.000000 5.000000 3.864476 -2.739092 5.000000 -5.000000 -5.000000 5.000000 -1.930382 5.000000
3 0.3766917083 -1.409166 5.000000 2.309567 -0.580500 -5.000000 -4.769354 5.000000 0.250227 -5.000000 -5.000000 -5.000000 5.000000 5.000000 1.624125 -1.542793
4 0.7087902245 0.014739 -5.000000 3.729629 -3.156006 5.000000 1.675783 5.000000 5.000000 -0.494896 5.000000 -5.000000 4.180443 1.592662 -4.216131 5.000000
5 0.1911631038 -5.000000 0.873054 -5.000000 5.000000 4.255188 2.156497 5.000000 -1.149447 -3.179922 5.000000 -5.000000 -4.192854 5.000000 -5.000000 -5.000000
6 -0.4330364190 -5.000000 5.000000 -0.102304 3.782067 4.739672 5.000000 -5.000000 -5.000000 -4.013415 5.000000 -1.149975 -1.899953 -5.000000 -5.000000 3.785612
7 0.4900850684 5.000000 1.464239 -5.000000 -5.000000 1.501978 -1.436878 -2.137155 2.051165 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -2.894024
8 -0.0847664119 -2.777835 5.000000 -5.000000 5.000000 1.530596 5.000000 -5.000000 5.000000 1.136884 2.976920 4.151801 -2.124981 -3.326753 -5.000000 5.000000
9 -1.0725714212 -5.000000 5.000000 3.455843 5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 -4.541865 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
10 -0.9810327846 -1.585134 5.000000 5.000000 5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 2.095562 5.000000 -5.000000 -5.000000 5.000000
11 0.2735856328 -5.000000 -0.032377 5.000000 -0.953211 1.304094 1.409862 -5.000000 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 4.135514
12 -0.4572684252 -0.635008 5.000000 5.000000 5.000000 1.892792 5.000000 -0.179510 -5.000000 5.000000 5.000000 -5.000000 5.000000 2.035339 -5.000000 5.000000
13 -0.6401759379 -5.000000 2.104559 1.140582 1.966984 -5.000000 5.000000 5.000000 5.000000 -3.098615 -5.000000 -2.054786 -5.000000 -5.000000 -5.000000 5.000000
14 -0.7971120230 -1.710609 5.000000 1.487075 3.260824 -5.000000 -1.496528 5.000000 -4.616784 -5.000000 -5.000000 -1.561888 -5.000000 -5.000000 -5.000000 5.000000
15 -0.1540312706 -5.000000 5.000000 -5.000000 2.788869 5.000000 5.000000 5.000000 -0.876536 -5.000000 -5.000000 -5.000000 -2.309938 0.769507 5.000000 5.000000
16 -0.0440597427 -5.000000 -5.000000 2.243083 5.000000 -1.240162 -4.754466 3.573758 5.000000 -5.000000 -1.337388 -5.000000 -5.000000 -5.000000 -1.464278 5.000000
17 0.0238637238 -4.688106 5.000000 -0.057748 5.000000 0.080906 4.545824 5.000000 0.395719 -5.000000 -5.000000 -0.419989 -3.334958 -5.000000 -5.000000 -5.000000
18 -0.6187334983 3.299318 5.000000 -5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 2.011076 1.207717 0.765175 -5.000000 4.948536 -3.770748
19 -0.6701398537 -3.494433 -1.480846 -5.000000 -5.000000 5.000000 5.000000 3.859509 5.000000 0.992372 -4.885517 -5.000000 -5.000000 -2.805479 -5.000000 5.000000
20 -0.0288789168 -5.000000 0.712435 -1.573989 5.000000 5.000000 5.000000 5.000000 -2.951539 5.000000 -5.000000 -4.762254 -0.718770 -2.205213 -4.487850 5.000000
21 -0.0289169091 5.000000 5.000000 -4.092916 2.103208 -0.768655 -3.109893 5.000000 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -0.982895 -5.000000
22 -0.2983472602 -5.000000 -2.347582 -5.000000 5.000000 2.556167 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -1.086708 -5.000000 5.000000
