evaluations raw_y x0 x1 x2 x3 x4
1 3.6276520183 -0.371670 -1.456458 4.269941 -3.917514 1.849128
2 3.5031541165 3.901408 0.924667 0.431106 -4.316153 -3.449496
3 3.6667342959 1.133510 4.142456 0.629728 -4.764600 0.137012
4 3.6684959362 1.935580 -3.958043 4.050729 0.503111 -1.212482
5 3.4553196698 -3.084599 0.369312 2.633213 -3.515100 -0.018575
6 3.6156194439 -4.537668 2.234757 0.969496 1.075526 0.352784
7 3.9037712462 -1.229557 -0.011067 3.534149 0.115773 4.355780
8 3.8083738944 -0.666079 0.594244 0.187088 4.145859 0.295690
9 3.6756151506 -2.050003 1.048290 2.879456 -2.657498 2.263440
10 3.6063548522 -2.976151 0.252283 1.321092 -2.109210 3.392421
11 4.0884462018 4.141218 4.315610 -0.029795 3.312098 -0.699175
12 3.4960177263 0.088827 -0.593409 -2.453275 2.600284 -2.316091
13 3.6337897075 0.659950 3.332800 -3.269594 0.031818 -0.239469
14 4.1781663976 2.308610 3.053680 3.470777 2.519197 1.764552
15 3.7070856834 3.568200 -1.287061 3.138203 -1.863314 -1.343855
16 3.8177681643 1.396541 1.893619 1.636869 -3.103455 2.950689
17 4.4205287274 -1.752483 -2.997841 0.260413 1.168441 -2.957615
18 3.4745725142 -1.578175 -2.693295 -4.690623 3.729023 2.062991
19 4.4992844326 -2.189998 -3.188657 3.356915 -1.305050 -3.621076
20 4.9473409251 -1.409653 -4.077677 -2.228437 -2.035458 -0.835794
21 3.5366505992 0.784011 -0.449778 -4.509512 4.797277 -2.355085
22 4.6366276048 2.184627 -3.581450 -3.499369 -1.128212 -2.041092
23 3.5324085044 -2.475023 -0.832078 -1.433708 2.987436 -0.077913
24 3.6289993465 2.758321 1.150875 -3.830592 -3.157657 3.483669
25 4.0433798223 4.658424 -2.309207 -1.084078 3.948361 4.783260
26 4.5241769292 4.049683 4.654471 4.653422 3.842936 3.925805
27 3.7337343153 2.619358 0.866222 1.895139 1.750985 -4.302666
28 4.2210018405 3.171639 2.542576 4.444842 -0.644318 4.593639
29 4.3108254647 -4.361074 1.423392 -0.504770 1.344482 -3.115808
30 3.7576722992 -4.115440 2.151138 -0.267522 2.754068 2.860912
31 3.4403993938 -0.490768 -0.163653 4.129169 -3.572947 -3.862920
32 3.6287570272 -3.375121 3.886092 -3.018183 2.229253 0.676966
33 3.4831029336 -1.100834 -1.154278 -0.857574 4.708665 -4.568599
34 3.7256641009 4.439575 3.194147 0.505547 -1.783781 -3.713262
35 3.7984920365 4.323570 -4.406763 2.502786 1.401937 0.506531
36 4.3665927146 -2.657468 -3.303219 2.362960 -0.323250 -1.897296
37 3.4765146180 -3.508079 -3.096521 -4.265131 3.446615 4.297993
38 3.5147295551 1.120028 -4.621591 0.753464 4.928442 -4.420862
39 4.9517635881 0.423396 -2.462377 -1.941070 -4.885049 -1.760710
40 3.7628720158 -0.306219 -3.761266 2.857466 3.131428 1.582114
41 3.8298293746 -3.192300 2.862335 3.011111 -0.131100 2.503414
42 3.9572510770 2.402192 -0.676320 -0.726337 2.360459 4.643045
43 3.6309669657 -1.344585 1.945924 -1.390630 -2.357177 3.596628
44 3.7898784471 -0.126555 2.678464 -4.370218 1.832896 4.114087
45 3.9070427207 4.516388 0.712909 -4.905412 4.340529 2.176396
46 3.5086354185 -4.007716 3.799852 1.215401 -0.583986 -2.805137
47 3.5493691583 -2.207988 4.997893 -1.222093 0.978845 -3.985332
48 3.7827046353 2.548143 4.057697 -2.537115 4.542798 -4.648918
49 3.9398507294 0.035826 3.651415 2.319866 -3.355038 4.948177
50 3.5580142254 -2.362598 -3.917974 -1.628961 3.657129 3.013844
51 5.0851492272 2.923367 -1.678018 -4.834745 -4.609674 -3.339283
52 3.4978515870 -3.737798 4.530951 -3.688998 -2.975656 3.240288
53 4.2847867129 1.649392 -1.998029 -2.109272 -0.985526 -1.639021
54 3.6437862746 3.519589 1.675219 1.442902 -4.365011 -1.525794
55 5.0492287310 -4.201112 -0.908422 -3.235385 2.048434 -4.861698
56 3.4116030613 -0.876655 -4.839217 -1.896199 1.589627 1.394736
57 5.7315145385 1.772930 -4.989046 -4.001547 -4.073907 -4.908249
58 3.8407525009 4.741906 0.111115 1.973550 -2.328397 0.808134
59 3.6761326866 1.918985 1.591361 -2.893683 -2.838651 3.717653
60 3.5287719686 -0.836828 -1.556702 3.724405 -0.754381 -2.491953
61 4.5608957673 -4.784650 2.942532 -0.171592 -1.252443 -4.082911
62 4.4848843313 -4.972456 -2.744319 4.968461 -1.426201 -2.601598
63 3.8073549056 3.082180 -0.287113 -2.660666 0.441916 3.956904
64 3.8512804150 0.577354 3.468095 3.927883 -1.535178 -0.888141
65 3.4513822424 3.392153 -4.516499 -3.603313 4.266876 -3.246111
66 5.1131397594 -3.589454 -2.479282 -4.138436 -2.538524 0.976466
67 3.5800020271 0.984352 2.417578 1.753605 -3.778963 -2.106154
68 4.0409875196 4.947506 -1.913307 4.755290 0.677548 1.474346
69 4.0433138369 0.318610 4.380941 2.107800 0.835601 2.352276
70 4.8801889068 -2.863933 -3.500582 -2.866662 -0.421271 -0.379112
71 4.7175368972 -1.887680 -4.218107 -1.779251 0.225145 -1.101610
72 3.9035550406 1.513931 -1.012512 4.587476 2.157990 -0.486808
73 4.6585614916 -3.870115 -2.136212 -0.922120 -3.948999 2.674220
74 4.2143527863 3.751255 4.813476 1.096600 3.191480 1.101650
75 4.5134950788 -4.610492 1.370808 -0.371343 -4.588614 1.168404
76 5.0172615579 -2.545154 -4.074926 -4.048170 2.244294 -2.586190
77 3.8220318081 3.901408 0.924667 -0.860991 1.412474 -0.504598
78 3.4918106404 1.280311 -0.906136 1.482361 -4.764600 0.137012
79 5.3779573204 -4.757254 -3.958043 -2.202414 0.503111 -3.303890
80 5.2124485321 -2.988256 -2.531685 -3.495523 -3.515100 -0.018575
81 3.4949312935 -0.752196 -2.367402 -0.137936 -1.653151 2.211870
82 3.5618305462 -3.280049 -0.011067 0.283522 3.894609 -2.037235
83 3.9302439039 1.454182 -0.469124 2.472400 1.683848 2.236564
84 3.8972651367 -4.661995 1.048290 2.879456 4.778766 2.569956
85 3.5318885281 -3.002243 -3.304809 1.321092 4.393263 -1.250624
86 4.2831921100 4.141218 -3.607160 -2.875257 1.067432 -3.678037
87 3.8311179404 -1.083155 -1.581737 0.374063 2.404830 4.969287
88 4.4995669778 0.011538 -3.720380 -3.269594 0.988225 -0.938477
89 3.9249015663 -2.249521 4.289427 3.470777 0.400778 1.342745
90 4.5805198755 -2.007833 -4.722852 -1.792852 2.261795 -1.343855
91 3.9401980114 -0.042677 2.345178 1.478278 4.019017 -0.191509
92 3.5585884067 -0.068806 -2.243287 0.949153 3.095287 -2.957615
93 4.5544141847 -0.040003 -2.693295 -4.690623 0.692336 -0.622213
94 3.5716192690 -2.189998 4.995925 -4.080628 3.972149 -3.621076
95 3.8944766675 1.891078 3.772126 -2.228437 0.726157 2.389002
96 3.7498703369 -1.058524 -4.280759 0.968922 4.797277 2.775640
97 3.4342489470 -1.285863 -3.581450 -0.417522 -0.461508 1.642844
98 3.7503762442 2.598232 -2.185816 -1.433708 2.987436 1.248123
99 3.4955159299 2.758321 -4.782167 -2.893229 -2.163628 4.395424
100 4.4471267298 0.558356 -1.133730 -1.919160 -0.025735 -3.937473
101 3.7108433144 4.049683 -0.889679 -2.182637 -1.866416 3.188203
102 4.0898698507 2.619358 4.827526 1.895139 -1.883110 3.614000
103 3.8956137072 1.721967 -4.756228 4.444842 1.255568 3.910102
104 3.7127030066 -4.361074 1.169596 2.437579 1.344482 1.751618
105 3.8319649772 -4.115440 0.755418 1.094382 2.754068 4.614468
106 3.6688538646 -0.490768 1.798645 0.404601 0.390299 -0.775603
107 4.4513140499 -1.154341 -4.305505 0.292795 -2.071010 0.708769
108 3.5636475263 -0.620117 -1.154278 -4.731188 1.587974 3.809454
109 3.4168185029 -0.295866 -2.171450 -4.221456 1.630941 0.550851
110 4.5145034723 -3.798198 -2.609277 -4.433327 0.432231 3.485238
111 4.5179493445 -2.253351 -2.865354 -2.633925 -0.323250 0.988576
112 3.5683729535 -0.284754 -4.978220 1.366625 -1.400418 4.297993
113 4.0591355293 3.665060 -4.621591 2.340626 4.928442 4.048939
114 3.7618352530 2.859762 -4.932070 -2.085344 4.391120 3.246054
115 3.6698687124 -0.670236 -1.309773 -1.278862 0.385647 4.223890
116 3.8898978443 0.453999 -3.820359 3.129670 3.941250 2.739376
117 3.5631805108 -3.075192 -1.127107 -3.043607 1.156041 4.970898
118 3.6572721428 2.023773 1.945924 -1.390630 0.021303 -1.541292
119 3.4271333438 -2.714504 -4.009691 -2.138419 1.832896 2.761507
120 4.5982200119 -3.896695 -1.454452 -4.905412 -0.413260 3.041165
121 3.7359768355 0.102921 4.176691 -1.040283 2.446753 -2.805137
122 3.6825296249 -3.132714 4.997893 -3.468579 0.978845 2.268299
123 3.5894607071 -2.624867 -2.997968 1.015271 0.134323 3.962608
124 3.7143283261 3.191353 3.319357 -0.984871 -2.203478 -0.942539
125 3.5262019532 -1.230994 -3.917974 -1.628961 3.657129 1.145843
126 4.3314445474 0.333953 -4.783224 -4.217527 1.237140 2.020653
127 4.5416154854 -3.737798 -2.474853 -4.727611 0.548338 3.240288
128 3.4998756082 -1.147990 -2.611586 -2.109272 1.781386 1.503101
129 4.0355225771 3.519589 4.602592 -0.921551 0.254747 2.359499
130 3.5846018046 -3.071020 0.322011 -0.227555 4.233265 -1.879808
131 3.4503588611 3.394790 -1.456458 -1.523965 -2.177446 -1.967503
132 4.5926363465 1.772930 -3.925026 -4.001547 0.871360 -2.387859
133 3.4473930047 -0.146750 -1.666015 -1.497771 -2.328397 1.839695
134 3.4885629663 -1.372572 -2.604898 -0.291518 -2.206992 3.629750
135 3.9359693923 -2.929166 4.630367 1.450213 1.502823 2.856167
136 3.9060738908 3.131321 -4.204442 -0.171592 3.917804 4.145291
137 3.5748564977 -1.690308 -0.376531 -1.410019 1.573346 1.054820
138 3.6956678718 -4.176655 -0.287113 -0.667563 3.122296 3.956904
139 3.7177185969 1.827756 -2.583774 -0.489201 3.217404 0.486116
140 4.7524494400 -4.245933 -4.516499 -0.200429 -0.567663 0.519929
141 5.1509203950 -3.970361 -4.007765 -4.138436 0.435044 -0.352961
142 4.3822106622 -3.342444 2.417578 -3.490788 0.736147 -2.106154
143 3.6760963903 1.683583 -2.153617 -1.675780 0.677548 2.963092
144 3.6008377850 -2.564587 4.380941 -3.634014 0.835601 0.734787
145 4.4389263156 -1.447858 -3.114141 -1.093995 -0.421271 -0.379112
146 4.6202039951 -1.887680 -4.747044 -1.809907 0.225145 0.271021
147 4.3312727684 -4.432911 -2.510199 -0.192327 2.157990 -0.486808
148 3.4295258095 1.799115 -3.728840 2.820544 -3.948999 -1.154647
149 3.7748011467 2.462136 0.173831 1.096600 -1.399558 1.446648
150 3.4639033112 -1.510249 -3.374329 -2.437632 3.427254 0.477902
151 4.3484906843 -0.876655 -3.785159 3.572908 -1.286097 -3.253212
152 4.7157159430 1.252331 -4.134233 -3.425468 -3.477032 1.093714
153 4.6877249083 -3.883385 -3.358245 -2.959714 2.748783 -0.976589
154 3.9504507140 0.909851 4.909900 4.050729 -0.812376 -1.212482
155 4.5333832896 -3.084599 0.882082 -1.498793 -3.515100 -0.018575
156 3.5521564126 -0.236918 -2.367402 -3.556393 2.574687 2.211870
157 4.6918408625 -0.802914 -3.710617 -0.881089 -0.695383 -2.483867
158 3.5297484264 0.525993 -0.936249 -3.205359 1.427064 0.295690
159 3.5874140585 -0.468674 3.026577 -2.721852 -2.657498 2.263440
160 3.6584989645 -3.394562 1.440403 1.321092 -1.928060 3.648602
161 3.6061626971 -1.436210 0.363803 -0.029795 4.546889 -3.568700
162 3.7632120272 0.088827 4.710719 -1.572349 2.600284 -2.316091
163 3.7551907460 -3.207474 3.332800 0.835071 3.640576 -1.275262
164 3.7629913592 -0.763252 4.289427 -1.179491 -2.370011 3.529609
165 4.8471080966 -2.833949 -1.287061 0.776646 -3.816383 -2.669963
166 3.8727740905 3.938754 -3.443219 1.636869 0.964460 2.950689
167 3.5457023521 1.085328 -2.944101 -2.168612 3.533575 -1.029747
168 3.4971965385 -2.272465 -2.665529 0.143175 0.085449 2.062991
169 3.6199968861 -4.192502 -1.931977 0.687225 3.890964 1.742514
170 4.6939735877 -0.781529 -4.445493 -0.156249 0.726157 -3.903288
171 3.4774629297 -2.212353 -0.449778 -2.552618 4.466659 -2.355085
172 3.6367284960 0.231758 -3.581450 -1.623595 3.913973 1.642844
173 4.2739947554 -2.451890 -4.740897 -1.964203 2.867224 1.368043
174 3.6865024212 2.758321 -1.661869 -3.470271 4.692172 -0.582648
175 3.4409245675 -3.403158 -3.142006 0.647830 2.245982 -0.297619
176 3.5988628566 -0.868681 -2.458447 -1.167719 4.990501 -0.788645
177 3.9281045931 2.619358 0.866222 -0.112798 1.750985 2.204582
178 3.6462954775 1.721967 -4.756228 -3.288070 4.623981 2.503341
179 3.5217783839 2.434165 1.169596 -3.677378 -0.525909 -1.477824
180 4.4002064992 -1.509289 -4.172463 2.304149 -1.071846 -1.657283
181 3.6077059690 1.002273 0.216714 0.216025 -2.392050 0.868751
182 3.7397343690 -3.375121 4.846410 -3.402361 2.229253 2.669747
183 3.6381527299 -2.388067 -1.273803 -0.857574 4.708665 0.427276
184 4.8166387160 0.125371 -4.479627 -4.221456 -0.456570 -0.480561
185 3.5259260179 -2.041479 -4.406763 -1.371747 1.681943 4.156704
186 4.6597302558 -2.657468 -4.937816 -2.147725 3.035129 -1.521534
187 3.5522450791 -3.508079 -3.420385 1.495738 4.024967 0.035654
188 3.5864619218 -2.555087 0.713995 0.753464 4.928442 -4.420862
189 3.6521539425 2.859762 0.891852 -1.064122 -0.086392 -1.660499
190 3.7232331327 -3.937707 0.008853 3.351524 0.385647 2.777637
191 3.8666435988 -3.192300 -0.460467 3.011111 2.899056 3.648243
192 4.2642057415 -3.075192 -1.127107 -1.700463 1.156041 -0.137610
193 3.5710565095 -0.690764 2.217474 -1.285233 -2.357177 1.179043
194 3.6481185433 0.690887 0.039397 -2.138419 3.338190 -1.082867
195 3.8546364839 -3.369604 4.983490 -1.479075 3.955180 1.537706
196 3.6087378134 -0.601079 2.027293 -1.085934 1.010824 -1.415506
197 3.8690774634 -2.207988 2.668899 -0.908424 3.672763 2.736730
198 3.4990421763 -2.997810 -4.756859 -1.854168 2.297725 4.707459
199 4.5628119833 -2.456400 -3.978024 -1.244567 1.139040 -0.942539
200 4.6289177249 -1.955601 -3.917974 -1.433578 -2.372927 1.678023
201 4.3229295340 -0.998025 -3.387215 -4.217527 1.237140 2.020653
202 4.4627064638 -0.474599 -4.169259 -2.153720 -2.975656 3.240288
203 3.5234685647 -0.567608 -1.340670 -0.677653 1.781386 -1.233683
