evaluations raw_y x0 x1 x2 x3 x4
1 2112.6893100000 2.857669 -4.091218 0.451618 4.097508 -1.325983
2 -5787.1802604447 0.596237 2.166845 -3.733993 1.558637 3.746727
3 -9142.4936133466 -3.681523 0.627078 -3.418862 0.215094 0.610227
4 3708.6057400000 -4.939750 -0.030818 2.425135 3.207685 -3.002657
5 -7907.2528644386 -2.513532 -0.628483 3.996895 -3.681401 2.207714
6 5012.8577000000 4.901064 3.248953 -1.077579 0.443926 -4.711277
7 -7190.8281220119 -0.704579 4.847162 4.798141 -2.138285 1.241675
8 3584.0418900000 1.146400 2.730332 -0.492786 4.797101 -2.883853
9 -5804.8740767465 -1.568021 1.259482 2.306470 -1.415762 4.801537
10 4524.7987000000 -0.029116 -4.771135 0.015714 2.628496 -3.978569
11 1306.9840500000 -3.125944 -1.767040 -4.852993 -4.868754 -0.347994
12 -7969.7607982897 -2.251164 -3.178522 1.337326 -2.614314 2.682374
13 -6538.1194301167 3.285346 -1.347791 -2.087576 -0.410627 3.070008
14 2445.4636400000 1.731374 -2.961521 3.545579 -3.247625 -1.849625
15 -8173.1705503651 4.181626 3.873494 -2.632097 1.806009 -0.083164
16 -8268.8149852076 -3.842713 0.587416 2.030571 2.156886 1.528093
17 -6837.0163638017 1.192177 3.587667 -4.656574 1.817645 1.321413
18 -7863.7200034015 -4.427535 4.434250 -0.860259 1.858102 1.421370
19 478.2677700000 -2.663313 4.645571 -4.852623 2.582037 -0.346164
20 -7065.1447569454 1.303804 3.102081 -3.300783 1.476998 1.089993
21 -9582.5195421175 -3.879656 -2.762065 -4.279474 0.300128 0.788123
22 -7894.7153875852 -4.397452 4.847751 1.023279 -0.689571 1.201596
23 -8397.3351260894 -1.912626 -1.349764 0.328098 -0.659197 1.113558
24 -8566.6070437430 -4.622557 1.343072 -2.396958 -0.508812 1.084766
25 -8314.3355468630 -4.376803 3.094254 -4.040753 -0.215492 1.064551
26 -9541.5070105417 -4.955490 -3.887086 -0.222574 2.524802 0.951479
27 -9637.7232408890 -1.750735 -3.425260 -1.024371 1.912333 0.677846
28 -9400.2255362761 -4.790759 -1.503952 -4.700434 0.509415 0.822921
29 -10817.5383635733 -4.773790 -4.972306 -0.653603 -2.216774 0.708179
30 48.1255400000 -1.433393 -4.432382 -4.045327 2.714604 0.584394
31 -10181.4984152664 -4.317506 -3.631733 -1.175858 -1.511752 0.765492
32 -8540.4644550551 0.559235 -3.698603 -2.278824 -1.858305 1.048386
33 -9362.6133657833 -4.985031 -1.255519 0.798144 -2.647148 0.929993
34 -9063.4411540328 -4.605201 -2.200663 0.969536 -2.248962 1.016559
35 -9306.0943478641 -4.938690 -4.229283 -0.852143 -2.170045 1.192848
36 71.1312600000 -4.569013 -4.709537 0.177635 -2.569969 0.586125
37 361.3889100000 -4.827741 -4.659234 -1.115991 -2.393182 0.495712
38 644.6887300000 -3.642770 -4.953216 -0.292124 -2.533888 0.430840
39 -10781.2276244903 -4.438214 -4.796799 -1.458896 -2.646128 0.888287
40 536.4784500000 -4.612493 -4.776783 -1.058454 -1.955586 0.439908
41 -9769.4818649370 -4.648301 -4.835773 -0.485514 -2.767835 1.082612
42 -9633.0020740172 -4.046664 -4.637218 -0.997610 -1.797543 1.013208
43 -9873.7981373517 -4.743318 -4.892629 -0.938266 -1.806171 1.045848
44 -10746.3827610281 -4.633174 -4.789364 -0.272774 -1.618729 0.882202
45 -10616.1038801531 -4.063549 -4.621420 -0.413625 -1.610254 0.803383
46 -10900.1825104692 -4.908974 -4.977654 -0.702681 -2.080055 0.859470
47 -10900.1825104692 -4.893912 -4.900710 -0.555583 -1.984405 0.829956
48 326.2808300000 -4.994587 -4.886483 -0.527459 -2.063598 0.533382
49 -10751.0562198129 -4.332124 -4.987946 -0.706944 -2.198759 0.885310
50 -10900.1825104692 -4.855225 -4.990569 -0.549477 -2.043949 0.893419
51 -10775.5040531382 -4.739125 -4.871082 -0.601911 -2.278601 0.844539
52 -10857.3064953697 -4.859929 -4.748761 -0.388848 -2.119424 0.862292
53 -10863.1085474408 -4.848611 -4.779375 -0.643489 -2.280641 0.836623
54 -10753.9890470607 -4.678448 -4.721511 -0.805365 -1.991166 0.912389
55 -9912.4979814286 -4.710178 -4.909922 -0.905160 -2.253916 0.964584
56 -10871.0993078163 -4.931096 -4.831614 -0.621080 -1.945523 0.864041
57 -10790.4722906597 -4.824090 -4.908464 -0.584875 -2.133998 0.818491
58 -10900.1825104692 -4.956987 -4.995424 -0.611151 -2.089529 0.866925
59 -10790.4722906597 -4.799970 -4.974079 -0.653947 -2.126255 0.843903
60 -10952.8508128733 -4.876364 -4.992984 -0.828322 -2.024684 0.803776
61 -10816.2084573626 -4.797644 -4.914852 -0.806295 -1.968548 0.830189
62 -10891.2893540549 -4.847211 -4.854722 -0.966769 -1.930614 0.855783
63 -10947.3046924089 -4.906342 -4.880154 -0.923396 -2.159593 0.749418
64 -10922.6083237181 -4.831872 -4.897906 -0.936635 -2.164376 0.790000
65 -10920.3725567077 -4.955847 -4.969672 -0.958959 -2.031872 0.853708
66 -10928.1544441825 -4.829389 -4.963215 -0.805849 -2.022954 0.794698
67 -10952.8508128733 -4.870847 -4.981704 -0.756699 -1.967745 0.791142
68 -10828.4966672896 -4.789585 -4.968868 -0.713614 -1.981529 0.789673
69 -10928.1544441825 -4.830385 -4.962465 -0.914247 -1.992480 0.808353
70 -10848.6867135281 -4.807783 -4.951050 -0.858817 -2.055506 0.807360
71 5082.1255000000 -3.255168 0.506634 2.140943 -0.488928 -4.701555
72 -7837.9207648605 2.179394 -4.034550 -3.764176 -2.814913 1.404461
73 4502.2074000000 -3.732181 -0.261896 1.122738 -1.015660 -3.895876
74 3622.0412600000 -4.629511 3.592147 -2.538395 -3.981562 -2.413147
75 -6695.8100827363 4.783615 -0.628102 2.507967 2.457313 2.095910
76 1750.9137300000 4.153526 -3.194246 3.701798 2.002154 -1.308992
77 -6860.3472362940 -2.310062 -1.815030 -4.429942 -4.701069 3.861864
78 996.3230800000 2.591480 -2.703685 -0.807324 -0.173090 -0.642963
79 -6905.9827118663 -0.851067 -1.238265 -3.181214 -3.427071 3.518216
80 -5298.1851530796 -0.040232 3.869632 0.861041 4.579533 4.388462
81 -6253.2829864239 1.539791 2.677621 -2.232034 -1.794741 2.417691
82 -7987.4221179700 0.532392 4.735236 0.099432 1.622369 0.568879
83 -8914.6402923484 -1.119970 1.371912 4.916385 4.015996 -0.077137
84 4335.5638000000 3.628971 -4.739033 -1.158422 3.251658 -3.465108
85 2052.3864000000 -2.998412 1.769711 3.263374 0.352841 -1.833143
86 -8075.8005956750 -0.076954 2.956378 4.914540 -0.243954 0.528659
87 -9913.0174737209 -3.260889 -3.074213 4.694029 4.759303 0.498171
88 -9113.8485646121 -4.384122 -0.973756 3.706820 -1.485642 0.628005
