evaluations raw_y x0 x1 x2 x3 x4
1 3.6447836680 2.199574 -3.872387 2.325887 -0.039152 0.156070
2 3.9098228961 3.881091 4.600288 -2.768349 0.168262 1.023865
3 4.8925519587 -1.604598 -3.585647 -3.033390 0.481538 -2.396417
4 3.7987474470 -3.885402 0.946507 0.404001 4.124344 2.744520
5 4.4414891007 -3.785365 4.594082 -1.886215 -2.686176 -2.553413
6 4.8025979973 -2.789080 4.656167 -2.579837 -3.649123 -4.885119
7 3.4287251387 -0.464066 -2.185330 0.261611 -4.427172 2.583585
8 4.7270890250 -3.847328 -3.966957 4.825771 -3.471883 -2.184656
9 3.4401763052 -2.224321 -0.358162 -2.022045 1.749221 -1.110983
10 3.8351445443 2.058781 1.268382 4.552021 -0.071200 -2.631484
11 4.4177715313 0.995183 -1.108563 -0.976062 -0.787081 -4.349313
12 3.6540553009 -3.023295 1.803433 2.281090 1.543056 -1.619669
13 4.1193707263 -0.154634 4.893548 3.622437 -0.026228 3.420685
14 4.3818405496 -1.179497 -1.783183 -0.948254 0.828586 -2.857139
15 3.5433219763 -2.904541 -2.788128 3.200798 -2.238530 3.151742
16 3.8421157964 2.001584 -0.975309 3.531727 0.139540 0.640328
17 3.4182294417 1.845603 -3.870012 -0.803470 -3.769334 2.122884
18 4.9050942259 -4.510729 0.095193 -5.000000 -0.689640 -0.043529
19 3.6200110669 -1.350346 1.154453 0.392661 2.242815 -2.243032
20 3.6103875087 -1.776552 0.745063 -1.424452 2.262585 0.167139
21 3.4868805980 1.373407 -3.907286 -0.259705 -4.270487 4.178885
22 4.4656630069 1.518049 -5.000000 1.179058 -4.349571 0.099016
23 3.4899848432 -0.971397 -1.702479 0.222953 -3.496303 3.133905
24 3.5145115773 1.236021 -3.515541 0.599923 -3.563844 2.997866
25 4.3093635877 0.706231 -2.171239 -2.332025 -4.298445 2.850635
26 4.3319723833 1.013100 -5.000000 -0.196113 -4.032996 2.868439
27 3.5603679278 -1.990774 -2.064403 1.703488 -3.296899 4.464505
28 3.4190759420 -3.786141 -0.313408 -1.818510 3.118210 -1.654876
29 3.5403606753 -5.000000 -0.297283 -1.781976 4.311167 1.120885
30 3.5566458431 2.058308 -3.125650 -0.407533 -3.834358 4.038986
31 3.7117024277 -1.653276 -0.212563 -1.437117 2.409164 3.212827
32 3.5056019882 -0.601297 -2.572662 1.760316 -1.734025 0.695859
33 5.0877748654 -4.933234 -3.453734 -0.300161 -5.000000 2.130207
34 4.6644518203 -3.253679 0.016326 -1.421596 -0.272835 -3.367087
35 3.7346321782 -1.052674 -2.825862 3.847064 -1.114087 3.995379
36 4.2926110057 -0.281362 -2.085158 1.519147 -3.762860 -0.527189
37 3.5423017962 -2.442277 -0.350175 -1.642539 2.984522 -0.151804
38 3.5598647045 -1.594220 -2.841145 1.386812 -1.868068 3.720891
39 3.5389286594 -0.619342 -2.059913 0.481266 -4.482377 5.000000
40 3.4439841650 -4.373749 -0.149659 -1.852352 2.456645 0.040969
41 3.5356389378 -1.106182 -3.037273 2.539126 -0.729248 0.577070
42 4.3065116292 -3.194003 -0.224477 -3.007420 2.602840 -1.347177
43 3.7287565706 1.756877 -0.718613 0.853081 -2.322341 3.144801
44 3.6188485122 -2.665406 -2.296918 2.086758 -1.954796 5.000000
45 3.6828207143 0.128671 -2.965157 2.408740 -1.841056 3.919277
46 3.5848935003 0.271773 -2.892497 1.854892 0.126853 0.022625
47 3.5797158517 -2.536937 0.271945 -1.992716 2.932669 0.588830
48 4.3121716540 0.623285 -3.192591 -0.166518 -4.018246 1.470555
49 3.6007592413 -3.107296 -0.803202 0.757005 2.424774 0.479628
50 3.7434914708 1.776295 -0.350556 1.376670 -4.706425 4.958903
51 3.6748604992 -1.430544 0.182962 0.798334 0.575068 1.340396
52 3.6260933773 -4.345605 1.497771 -0.400838 4.527192 -0.941175
53 3.5960260281 -2.695435 -1.745157 0.238496 3.970167 -0.126726
54 3.6939169425 -3.636090 3.203696 -0.690516 2.986548 0.043695
55 3.6714986328 1.459092 -2.680101 0.584176 -1.738150 3.763372
56 3.5060037064 -5.000000 -0.988509 0.406290 2.641936 0.497779
57 3.7457025153 -0.379503 0.325778 -0.018333 3.431113 -0.252979
58 3.5117505399 -5.000000 -0.391066 -0.008762 2.822149 0.268203
59 3.6631995661 -1.403815 -0.022819 2.023586 -2.325455 2.924788
60 3.5455547023 -2.979575 -2.985923 1.262907 1.148970 2.026648
61 3.4579329678 -5.000000 -2.507111 -0.805251 4.057568 0.699540
62 3.4648053701 -5.000000 -1.765475 -0.190322 3.892215 -0.332589
63 3.4393032513 -5.000000 -2.943473 -0.725725 3.298925 1.383775
64 3.4768702017 -5.000000 -1.322273 -0.422514 2.983017 0.644878
65 3.7035527589 5.000000 -2.255686 -0.613940 -5.000000 5.000000
66 3.9163066296 1.046931 4.273913 -0.024769 -3.240834 5.000000
67 3.4238797672 -5.000000 -3.172256 -1.466656 4.853557 0.441832
68 4.2841463320 -5.000000 -3.947070 -0.897814 3.872097 1.073900
69 3.5370696995 -5.000000 -0.101377 -0.982950 5.000000 -0.639060
