evaluations raw_y x0 x1 x2 x3 x4
1 5.9520953747 0.248928 0.248928 -0.248928 -0.248928 -0.248928
2 7.0049068070 -0.601231 -0.601231 0.601231 0.601231 0.601231
3 22.1420133435 -4.877833 -4.877833 4.877833 4.877833 4.877833
4 0.6931502304 4.605106 4.605106 -4.605106 -4.605106 -4.605106
5 -5.2389765160 2.540968 2.540968 -2.540968 -2.540968 -2.540968
6 3.6512961584 -2.820915 -2.820915 2.820915 2.820915 2.820915
7 3.6139118974 -2.326088 -2.326088 2.326088 2.326088 2.326088
8 -3.0729794687 1.981064 1.981064 -1.981064 -1.981064 -1.981064
9 -1.0870005891 1.701131 1.701131 -1.701131 -1.701131 -1.701131
10 6.7002392424 -1.356181 -1.356181 1.356181 1.356181 1.356181
11 4.5950057655 -3.166006 -3.166006 3.166006 3.166006 3.166006
12 -5.8532014653 3.446027 3.446027 -3.446027 -3.446027 -3.446027
13 -1.9967882521 4.252870 4.252870 -4.252870 -4.252870 -4.252870
14 8.6095696812 -3.980218 -3.980218 3.980218 3.980218 3.980218
15 6.7055244949 -0.873970 -0.873970 0.873970 0.873970 0.873970
16 -5.8269010983 3.248003 3.248003 -3.248003 -3.248003 -3.248003
17 -5.8167284129 3.039742 3.039742 -3.039742 -3.039742 -3.039742
18 -5.8327160496 3.284257 3.284257 -3.284257 -3.284257 -3.284257
19 -5.8324734432 3.282871 3.282871 -3.282871 -3.282871 -3.282871
20 -5.8533182885 3.418633 3.418633 -3.418633 -3.418633 -3.418633
21 -5.8456193820 3.354689 3.354689 -3.354689 -3.354689 -3.354689
22 -5.8346377560 3.295011 3.295011 -3.295011 -3.295011 -3.295011
23 -5.8458914801 3.356276 3.356276 -3.356276 -3.356276 -3.356276
24 6.0027806335 2.977073 2.977073 -4.961507 -4.961507 -2.311620
25 -1.8333901939 4.836835 4.836835 -3.558145 -3.558145 -1.845696
26 -11.3277105312 4.862835 4.862835 -2.572798 -2.572798 -4.485538
27 -10.9114045556 -1.468040 -1.468040 -1.678808 -1.678808 -4.921734
28 -8.4823674986 -0.577244 -0.577244 -2.475467 -2.475467 -4.302762
29 -11.9551765512 3.727385 3.727385 -1.041399 -1.041399 -4.975407
30 -15.3034737622 4.968210 4.968210 -1.782423 -1.782423 -4.965160
31 -18.7253963073 4.023001 4.023001 -1.998025 -1.998025 -4.977650
32 11.0889098343 0.077028 0.077028 1.018679 1.018679 -2.015853
33 -4.1416974803 1.625841 1.625841 -1.932453 -1.932453 -4.377622
34 -5.7246471039 4.931900 4.931900 -1.100330 -1.100330 0.125147
35 -18.0199510632 3.999343 3.999343 -1.877281 -1.877281 -4.691323
36 -19.0066671157 4.132082 4.132082 -1.832866 -1.832866 -4.932836
37 -18.8518887629 4.180464 4.180464 -1.945883 -1.945883 -4.879127
38 -18.6478793423 4.225368 4.225368 -2.179788 -2.179788 -4.993721
39 -3.8400515636 4.886969 4.886969 -0.301531 -0.301531 -4.456800
40 -16.5219841989 4.410708 4.410708 -1.646371 -1.646371 -4.971277
41 -18.7930581310 4.145363 4.145363 -2.107869 -2.107869 -4.964328
42 -18.6615231940 4.117168 4.117168 -2.110518 -2.110518 -4.944639
43 -19.0498737313 4.191869 4.191869 -2.043011 -2.043011 -4.957424
44 -19.2449928872 4.115009 4.115009 -1.948781 -1.948781 -4.990956
45 -18.8517593931 4.262692 4.262692 -1.980068 -1.980068 -4.963437
46 -19.1437542653 4.165048 4.165048 -2.013341 -2.013341 -4.975599
47 -19.0330504405 4.228143 4.228143 -2.065007 -2.065007 -4.991549
48 -19.1949248209 4.182591 4.182591 -1.974771 -1.974771 -4.985198
49 -19.1772686178 4.095836 4.095836 -1.950331 -1.950331 -4.970387
50 -19.2053909789 4.155983 4.155983 -1.999396 -1.999396 -4.999146
51 -19.0884905672 4.059760 4.059760 -1.958241 -1.958241 -4.999907
52 -19.2026874433 4.183879 4.183879 -1.992227 -1.992227 -4.996021
53 -19.0966590466 4.230849 4.230849 -1.980188 -1.980188 -4.996727
54 -19.1285139961 4.223093 4.223093 -1.986448 -1.986448 -4.998534
55 -19.2410288287 4.127173 4.127173 -1.968097 -1.968097 -4.999603
56 -19.1977184455 4.196343 4.196343 -1.984717 -1.984717 -4.999510
57 -19.1551986588 4.091239 4.091239 -1.972737 -1.972737 -4.999356
58 -19.1947718965 4.106242 4.106242 -1.972931 -1.972931 -4.999830
