evaluations raw_y x0 x1 x2 x3 x4
1 854.1030883789 1.334561 4.610548 1.960371 -1.797015 -0.443091
2 -5852.3002929688 2.144248 4.885477 1.889440 -1.458853 1.866262
3 -5801.8315429688 2.428052 3.938295 2.475743 -1.461762 2.090832
4 -7392.7509765625 2.093748 4.745215 2.452965 -0.853570 0.364216
5 -6046.4145507812 0.213498 4.925333 1.022045 -3.326638 2.216405
6 418.2754516602 2.325188 3.295510 0.719316 -1.186347 0.133854
7 1327.6474609375 2.136511 4.944191 0.440071 -3.107053 -1.071188
8 -7339.8710937500 2.189621 2.267638 1.936169 -0.973629 1.128791
9 -7487.8867187500 1.783095 3.611759 2.477925 -1.611747 0.740502
10 -6521.0615234375 1.691072 4.939820 2.242425 -0.562290 1.179626
11 -6732.0385742188 0.867387 4.502777 1.677541 -0.907385 1.375246
12 -5663.5556640625 3.531418 4.415964 0.933083 -1.720143 1.914158
13 311.4471435547 2.779470 4.133401 3.154872 -0.416095 -0.223162
14 -7070.0693359375 1.522395 4.807691 2.679869 -0.146771 0.680825
15 -7737.4697265625 0.668184 4.410203 1.467032 -1.083992 0.631618
16 -6380.1425781250 0.508821 4.986293 2.438557 -0.781378 1.571537
17 -7402.0546875000 0.949937 4.100559 1.566582 -1.989455 0.960872
18 -7156.5683593750 1.740427 4.556162 1.787850 -0.944223 0.779772
19 361.8228759766 0.642813 4.997930 2.062129 -2.219022 -0.023700
20 -7492.1826171875 1.378534 3.763630 2.647732 -1.280669 0.755327
21 -7136.4453125000 1.468359 4.240864 1.951284 -0.446076 0.912494
22 -7704.8364257812 1.857284 4.300054 2.589140 -1.386105 0.324965
23 -7125.5839843750 2.196312 3.998163 2.621157 -1.955838 0.812728
24 -7662.8681640625 1.657777 3.474997 1.328625 -0.742077 0.735076
25 189.4298553467 1.481182 3.885779 1.528483 -0.884400 0.245630
26 -7695.3369140625 2.249479 3.848333 2.966090 -1.047272 0.314067
27 258.7448120117 1.047838 3.940275 3.182079 -2.053776 0.153782
28 -7121.2963867188 1.857132 4.455624 2.061515 -1.603266 0.814469
29 291.6225585938 1.715150 4.571898 1.269296 -1.007529 0.037973
30 360.2161254883 1.807933 3.979300 1.552184 -1.053719 0.070189
31 998.0689697266 1.593666 3.318537 1.549706 -0.265534 -0.397808
32 313.1588134766 1.847041 3.930392 2.860255 -0.787663 -0.015557
33 -7213.1152343750 2.068010 4.810620 2.442371 -1.081652 0.508268
34 -7680.5083007812 1.175880 4.020780 2.493243 -0.702209 0.565524
35 -7795.9824218750 1.992567 3.978253 1.777786 -0.886983 0.392445
36 -6983.6113281250 1.104164 3.420028 2.076984 -0.687514 1.352633
37 -6467.7617187500 2.144171 3.866132 2.863757 -0.988313 1.404058
38 -6223.7187500000 2.359159 4.991580 1.900390 -1.579117 1.363890
39 23.8182067871 1.761509 3.954221 3.487628 -0.956765 0.186785
40 -7897.8403320312 1.043259 3.565075 2.260167 -1.599147 0.634842
41 -7523.6474609375 1.979859 4.384301 1.996872 -0.719750 0.450473
42 -7617.4501953125 0.700075 4.410720 2.403569 -1.928033 0.664922
43 314.0800476074 1.444849 4.113734 1.935419 -1.171906 0.098777
44 238.5700225830 1.942304 3.841341 2.471557 -1.579757 0.160454
45 -7975.2021484375 0.946204 3.437194 2.290546 -1.444323 0.624756
46 -6960.6020507812 0.881109 3.978189 1.736685 -1.093243 1.326120
47 -7319.4731445312 1.279237 3.563180 2.405633 -1.425567 1.006636
48 436.2564086914 1.202706 3.384568 3.172839 -1.207725 0.015035
49 -7509.4643554688 1.862714 4.503882 2.640947 -2.200352 0.415105
50 -7665.8989257812 1.088448 4.259840 2.065349 -1.713094 0.619185
51 -8154.8359375000 0.339170 3.894289 1.650682 -1.135538 0.538844
52 -7401.4277343750 1.515991 3.815065 2.449676 -1.902779 0.826970
53 714.0083007812 0.730266 3.013595 2.779065 -2.195628 -0.021379
54 -7489.2226562500 1.515665 3.883509 2.627334 -1.726979 0.710567
55 304.1122436523 1.379311 4.577757 2.208682 -1.605288 0.030699
56 -7101.9091796875 1.719531 4.715443 2.441923 -1.261822 0.728560
57 -7673.8803710938 0.042402 4.074790 1.697058 -2.211430 0.951002
58 22.1942901611 0.848548 4.357715 2.712253 -1.831499 0.338705
59 486.8873596191 0.852973 3.713449 1.588005 -1.917247 0.140514
60 -7889.8300781250 0.544513 3.762006 1.770220 -1.148973 0.717268
61 -7885.0209960938 0.646924 3.937316 2.187286 -1.224514 0.612114
62 62.5194549561 1.292209 3.830937 2.311793 -1.483892 0.373388
63 -7082.8969726562 0.716564 3.730493 1.596086 -1.075287 1.334598
64 236.5192413330 1.108883 3.793449 1.671650 -1.579824 0.294751
65 134.4570159912 0.567490 4.039649 2.168914 -1.240708 0.305103
66 -7836.3408203125 0.889643 3.566949 2.034077 -1.019417 0.707006
67 -7621.0795898438 0.310773 4.034423 1.895262 -1.721019 0.910207
68 -8069.2460937500 0.617638 3.978007 1.972219 -0.873499 0.472585
69 -7941.3798828125 0.559111 3.592851 1.869170 -1.301639 0.724225
70 11.1194610596 0.820159 4.084304 1.789091 -1.067670 0.406880
71 43.5920715332 0.809127 3.180541 1.533139 -1.645262 0.573219
72 -8242.8466796875 -0.094529 3.762378 2.004340 -1.589202 0.591803
73 291.6149291992 0.144090 3.702377 1.974939 -1.371341 0.264665
74 -7983.4062500000 0.146291 3.789835 2.079158 -1.191659 0.693678
75 -8206.5654296875 0.180176 3.169605 2.026079 -0.724984 0.673633
76 -8054.3735351562 -0.281296 3.602273 1.677681 -1.094436 0.812000
77 -7904.3471679688 0.007078 3.809493 1.687406 -1.272121 0.817003
78 -7482.9101562500 0.384589 3.954538 1.815434 -1.909135 1.043303
79 -7806.5039062500 -0.080463 3.564261 1.918917 -1.101543 0.944697
80 -8022.3618164062 0.215622 4.179454 2.193737 -0.921290 0.504156
81 -8125.2568359375 0.276662 3.260895 2.032369 -1.034454 0.708306
82 -7950.0419921875 -0.043654 3.459431 1.919981 -0.757368 0.834622
83 -8105.3120117188 -0.259562 3.270573 1.504591 -0.577419 0.839114
84 -8353.3652343750 -0.618344 3.328101 1.228350 -0.487954 0.731265
85 -8231.7216796875 0.078097 3.517588 1.818040 -1.659150 0.660025
86 -7624.2534179688 0.526573 3.470418 1.513986 -0.747749 0.993794
87 -7648.5830078125 0.706404 3.661996 1.835612 -0.052174 0.808586
88 -7929.2714843750 0.325363 3.904072 1.929885 -0.850407 0.657541
89 -7589.0468750000 -0.460077 3.600606 1.443762 -1.038981 1.213993
90 -8307.8964843750 -0.206478 4.136879 1.142508 -0.535816 0.458901
91 -8307.6943359375 -0.526100 3.391295 1.585607 -0.621401 0.709536
92 -8131.7875976562 -0.812075 3.078883 1.908567 -1.543907 1.009952
93 -8007.6245117188 -1.091235 3.204779 1.637184 -1.693347 1.156472
94 -7898.7583007812 0.779452 3.260213 2.016386 -1.209542 0.780290
95 -8121.1074218750 -0.963845 3.610905 1.451555 -1.424530 0.931213
96 105.1849365234 -0.774786 3.616930 1.403643 0.027685 0.360216
97 -8241.4951171875 -0.045029 3.315586 1.724852 -0.860738 0.692946
98 -8544.7275390625 -0.873500 2.877292 1.325406 -0.311349 0.747811
99 -8240.4775390625 0.027438 4.159219 1.452601 -0.620680 0.439419
100 -8382.5605468750 -0.712138 3.838802 0.701087 0.104716 0.557977
101 -7645.8115234375 1.233099 4.269876 1.855514 -1.012385 0.588598
102 -8020.1557617188 0.269129 3.798825 1.909946 -1.441014 0.671413
103 -8274.3720703125 -0.298710 3.905220 1.474914 -1.089872 0.586612
104 -7610.8515625000 1.031868 3.877123 2.141284 -1.094025 0.753418
105 -8213.1640625000 -1.541242 3.791055 1.041912 -0.713745 0.883429
106 -8069.6923828125 -0.929190 3.009841 1.131725 -0.436580 1.077987
107 240.7241821289 -0.688685 3.262717 1.294011 -0.514194 0.351803
108 -8347.0078125000 -0.257404 2.997392 1.300125 -0.317621 0.739835
109 -8027.1601562500 0.398974 3.367515 2.236275 -0.965175 0.698690
110 -8314.4531250000 -0.403450 3.738058 1.940327 -0.620391 0.547814
111 406.2179565430 -0.306819 4.124087 1.226866 0.876829 -0.035908
112 -8458.1728515625 -1.099080 3.125679 1.041221 -0.138394 0.782405
113 -8573.0292968750 -0.542148 2.671242 1.690462 -0.114981 0.673869
114 -8226.2187500000 -1.488599 3.278241 1.073917 -0.799703 1.025713
115 -8417.0097656250 -1.133014 2.713373 1.747603 -0.379721 0.888054
116 -8137.7954101562 -0.825678 2.807827 1.951319 -0.379856 0.984086
117 114.0239715576 -0.357157 3.323950 1.305505 -0.256162 0.416608
118 -8452.8671875000 -0.435220 3.210931 1.078838 -0.233299 0.652366
119 -8358.6474609375 -1.732932 3.142991 0.665897 -0.141307 0.975696
120 -8282.8242187500 -1.334627 2.988327 1.404713 -0.176425 0.955033
121 -8319.4082031250 -0.622006 2.327399 1.661366 0.034399 0.936516
122 -8893.1005859375 -0.421048 2.087687 1.356521 0.332113 0.588816
123 13.2118225098 -0.528447 3.297141 1.647567 -0.474723 0.501266
124 -8574.5644531250 -1.130884 3.380804 0.752093 -0.022738 0.644075
125 -8400.8486328125 -0.511857 2.984182 1.423112 -0.071722 0.721289
126 -8117.7680664062 0.595533 3.485401 1.623092 -0.529713 0.592127
127 -8469.8466796875 -0.726035 3.418546 1.183850 -0.347084 0.636150
128 -8261.0917968750 -0.578929 2.773191 1.447304 -0.353946 0.908728
129 32.7785491943 -0.919580 2.427105 1.381948 0.359115 0.519606
130 125.6362915039 -0.307247 2.073893 1.443526 0.439058 0.453968
131 -8658.7451171875 -0.824742 2.780385 1.441866 -0.888824 0.729361
132 219.6201324463 -1.127571 3.095020 0.979765 -0.638837 0.428313
133 -8541.0468750000 -0.414105 2.378451 1.028239 0.064017 0.789374
134 -8146.6762695312 0.185138 2.805861 2.171879 -0.222341 0.754556
135 254.5890808105 -1.169294 1.933935 1.122873 0.606650 0.392596
136 -8525.3701171875 -0.082128 3.053864 1.560308 -0.485348 0.564929
137 -8816.4404296875 -0.633380 2.144917 1.353781 -0.333882 0.721919
138 19.8768615723 0.918710 3.239994 1.323334 -0.086707 0.442473
139 -8191.1723632812 -0.697794 3.574577 1.761118 -0.635100 0.754322
140 -8459.7265625000 -0.696361 2.607150 1.879380 -0.355618 0.795254
141 -8445.1699218750 -0.888714 2.583177 1.544174 -0.460298 0.889617
142 68.5291290283 -0.245152 2.929528 1.299806 -0.316243 0.500007
143 -8832.4609375000 -1.035513 2.405233 1.222088 -0.348790 0.727721
144 -8075.7646484375 -0.083164 3.518086 1.081630 -0.449831 0.778902
145 -8308.6523437500 -0.022406 2.526271 1.987704 -0.857950 0.823080
146 -8452.5664062500 -0.729022 2.802233 1.827261 -0.963367 0.811027
147 -8245.3720703125 -0.239062 3.176491 1.825970 -1.078906 0.771264
148 -9100.4755859375 -1.592229 1.721833 0.769311 0.232756 0.813669
149 10.8547210693 -0.690244 1.540078 0.804740 -0.150680 0.700017
150 -8636.1210937500 -0.328757 2.481144 1.274450 -0.355063 0.703507
151 -8416.4755859375 -0.750826 2.615425 1.458944 -0.655546 0.901024
152 -8600.7939453125 -0.502250 2.553014 1.489752 -0.216445 0.708167
153 -8875.3906250000 -1.039704 2.102354 1.060460 -0.049001 0.767013
