evaluations raw_y x0 x1 x2 x3 x4
1 18.6105518402 -1.830157 2.629279 -2.293842 2.862183 2.258644
2 -6.2183543667 4.145855 4.319035 -0.938551 4.378485 3.320087
3 28.2839455765 -2.845574 3.454332 -4.231359 3.374710 -3.640005
4 15.4039919941 0.983815 1.686359 -3.663238 -1.105159 3.908652
5 6.7690801341 -0.550800 -4.412797 -1.452145 0.096576 0.198671
6 -2.9178559187 4.914730 1.325350 1.533162 -1.997509 -4.843042
7 -2.0356325168 2.754505 -3.685900 2.561794 2.296770 4.911154
8 2.2234731793 3.093334 -0.740576 0.119986 -4.117136 -2.263333
9 12.2225064175 -3.836566 -2.344363 -4.525149 0.951389 -4.249481
10 14.6329855100 -1.307521 -1.671725 1.884643 -4.826126 2.842057
11 3.6825930492 2.125511 4.491840 3.711314 -3.493639 0.435034
12 18.3833677381 -4.751916 0.126836 0.720712 1.569410 -0.912233
13 2.5014938738 -3.346046 -1.048440 -2.762308 -2.453336 -2.465036
14 4.4646819372 0.124782 0.364335 4.598384 4.218500 -1.093996
15 16.1782070914 1.524576 -3.058160 3.002219 -0.420392 1.598368
16 -17.9264332228 4.904755 -2.257979 -4.812138 4.989696 -3.963713
17 -19.8387589456 3.121572 4.916378 -3.944402 3.680213 4.259018
18 -2.3118509988 3.348209 4.987277 -1.900064 4.914676 -2.102806
19 -8.8897670381 4.919688 -4.240563 -3.043614 3.658839 4.580029
20 -2.6691648548 3.383735 4.366450 -4.893085 3.421588 -4.165033
21 -2.3114899447 4.551162 -2.151621 0.879318 4.125602 -0.055075
22 14.0835416213 2.745372 -2.273347 -1.324376 4.746913 0.240032
23 -3.7313456848 2.682765 1.295942 1.421480 4.705653 3.910735
24 0.9164340090 1.734992 4.822831 0.191661 4.677437 4.858274
25 10.4288942620 2.598011 -0.875170 -1.153319 4.074814 -1.183844
26 12.2963764725 3.456848 1.337710 -4.543642 4.542494 4.029415
27 -3.2203162823 3.965115 4.566287 -3.991593 4.773389 4.047319
28 -14.0954949020 4.021994 4.764703 -3.045057 2.565165 3.680307
29 -18.2641840821 3.591371 4.940134 -4.412872 2.390993 3.652288
30 3.0483824921 3.658694 1.814040 -3.345216 3.227570 4.204294
31 -10.4508005819 3.335859 4.191775 -2.547338 3.193472 4.989657
32 -22.2215077417 3.035134 4.997592 -3.618918 3.101171 4.863424
33 -20.1637630635 3.199779 4.961731 -3.327822 2.914732 4.976273
34 -12.4764000499 3.305316 4.941112 -2.011371 3.060015 2.617563
35 -22.1255423902 2.896493 4.934651 -4.702384 3.025818 3.737673
36 -20.2718678881 2.840113 4.898062 -4.833928 4.118262 4.999684
37 -22.4014237659 2.973367 4.938597 -3.976675 3.244166 4.685453
38 -20.3197029147 2.865352 4.994933 -4.058608 2.630476 2.849716
39 -24.7507000090 3.117258 4.977516 -4.735571 2.756725 4.646726
40 -19.9489865910 2.814387 4.990908 -4.494580 3.333685 3.664287
41 -23.8143612761 3.053533 4.947422 -4.792557 2.347792 4.750917
42 -23.1144056546 3.122595 4.992624 -4.904169 1.799678 2.971858
43 -21.0037366829 2.941854 4.977034 -4.267370 1.599541 4.957998
44 -23.9141219421 3.049332 4.922828 -4.676872 1.681870 3.868785
